survey_date,distance_m,mean_m,std_m
2020-03-19,3815.0,45.820685442129,1.2927353330529545
2020-03-19,3820.0,45.79066635922267,1.3250136681266778
2020-03-19,3825.0,45.7631603049572,1.3511897560901989
2020-03-19,3830.0,45.73798782897251,1.3707681117156119
2020-03-19,3835.0,45.71497116850786,1.3834485566480461
2020-03-19,3840.0,45.69393299361518,1.3890998318976617
2020-03-19,3845.0,45.67469504661164,1.3877456130763342
2020-03-19,3850.0,45.65707666537124,1.3795623252472529
2020-03-19,3855.0,45.640893178428755,1.3648883594013406
2020-03-19,3860.0,45.62595415814606,1.3442444587291371
2020-03-19,3865.0,45.6120615163536,1.3183648520598903
2020-03-19,3870.0,45.599007424907526,1.2882377212112803
2020-03-19,3875.0,45.58657204147722,1.2551510862818784
2020-03-19,3880.0,45.57452101857635,1.2207351156194346
2020-03-19,3885.0,45.56260277134982,1.1869830057899764
2020-03-19,3890.0,45.55054547690521,1.1562195813021603
2020-03-19,3895.0,45.5380537750024,1.1309726301124308
2020-03-19,3900.0,45.52482086929767,1.113518730976658
2020-03-19,3905.0,45.51074467410193,1.103135249661593
2020-03-19,3910.0,45.49587275974198,1.0971464033824654
2020-03-19,3915.0,45.4802270478764,1.093468278424317
2020-03-19,3920.0,45.463800239291615,1.0909333056558377
2020-03-19,3925.0,45.44655652151222,1.0893813622311723
2020-03-19,3930.0,45.428431905955094,1.089602596274781
2020-03-19,3935.0,45.40933420134828,1.0931312587483073
2020-03-19,3940.0,45.38920280045537,1.1011197742617156
2020-03-19,3945.0,45.36818949431012,1.111731063756856
2020-03-19,3950.0,45.34648101049942,1.1225222177776102
2020-03-19,3955.0,45.32424262254781,1.1314980884841666
2020-03-19,3960.0,45.301621660244585,1.1372801055643718
2020-03-19,3965.0,45.27875078883073,1.1391776207998368
2020-03-19,3970.0,45.255751096663175,1.1372090019065164
2020-03-19,3975.0,45.23273502897471,1.1320964556203905
2020-03-19,3980.0,45.209809203730394,1.1252342868990979
2020-03-19,3985.0,45.18707714433125,1.1186068264857747
2020-03-19,3990.0,45.16464196301957,1.114611445795768
2020-03-19,3995.0,45.142618871792216,1.1153193594405313
2020-03-19,4000.0,45.12120098315192,1.1194948486290528
2020-03-19,4005.0,45.10062304405064,1.1244746956243987
2020-03-19,4010.0,45.08113346256383,1.1279139285898232
2020-03-19,4015.0,45.06299880417977,1.1280203619803422
2020-03-19,4020.0,45.046508647034486,1.1236690738173407
2020-03-19,4025.0,45.03198069849633,1.1144584918863152
2020-03-19,4030.0,45.01976623181477,1.1007456694966997
2020-03-19,4035.0,45.010255904700266,1.083675920462374
2020-03-19,4040.0,45.003886025463984,1.065196736645423
2020-03-19,4045.0,45.00114533675208,1.0480153819031084
2020-03-19,4050.0,45.00258239199892,1.0354250119595505
2020-03-19,4055.0,45.008448577371226,1.0306290145267518
2020-03-19,4060.0,45.01685998129634,1.033966187288317
2020-03-19,4065.0,45.02674270075924,1.0425479493679026
2020-03-19,4070.0,45.037538769220255,1.0533731315448869
2020-03-19,4075.0,45.04870969296094,1.064343892706958
2020-03-19,4080.0,45.0597281274876,1.0744838619306936
2020-03-19,4085.0,45.07006969518307,1.0839850196834653
2020-03-19,4090.0,45.07920485364995,1.0941387743301223
2020-03-19,4095.0,45.086590724765315,1.1071517865375788
2020-03-19,4100.0,45.09169290319948,1.1256290353657599
2020-03-19,4105.0,45.094398251442975,1.1495714231127787
2020-03-19,4110.0,45.094909141220825,1.1766776060020572
2020-03-19,4115.0,45.09340802118338,1.2045824557626745
2020-03-19,4120.0,45.09005110056338,1.2311479047614293
2020-03-19,4125.0,45.084970679013836,1.2545714382380568
2020-03-19,4130.0,45.078277228188234,1.27341359980761
2020-03-19,4135.0,45.07006124819685,1.2865851062066702
2020-03-19,4140.0,45.06039491996195,1.2933205925593998
2020-03-19,4145.0,45.04933357258992,1.2931549776393692
2020-03-19,4150.0,45.036916983163245,1.2859114302795929
2020-03-19,4155.0,45.02317052481535,1.2717062071778835
2020-03-19,4160.0,45.00810617757182,1.2509739850053607
2020-03-19,4165.0,44.99172341521183,1.2245164905883117
2020-03-19,4170.0,44.97400998031188,1.1935758329101702
2020-03-19,4175.0,44.95494255867207,1.15992983852135
2020-03-19,4180.0,44.93448736348389,1.1259964059284002
2020-03-19,4185.0,44.91260063887183,1.0949126809293774
2020-03-19,4190.0,44.88922909182317,1.0705201835235516
2020-03-19,4195.0,44.86431026100547,1.0571499019874606
2020-03-19,4200.0,44.838168122311814,1.058748993609718
2020-03-19,4205.0,44.81223362800439,1.0747143979260148
2020-03-19,4210.0,44.786547280463786,1.1008231053508308
2020-03-19,4215.0,44.76098337758848,1.132813734831668
2020-03-19,4220.0,44.735436767469146,1.1669781366076826
2020-03-19,4225.0,44.70982266066712,1.2003273268640482
2020-03-19,4230.0,44.68407673513174,1.230580624816375
2020-03-19,4235.0,44.65815553967419,1.2560778222255724
2020-03-19,4240.0,44.63203720515583,1.2756755087184448
2020-03-19,4245.0,44.60572247590058,1.2886565347945742
2020-03-19,4250.0,44.57923607733596,1.294662975785309
2020-03-19,4255.0,44.55262843953957,1.2936543125932005
2020-03-19,4260.0,44.52597780025225,1.2858892689358328
2020-03-19,4265.0,44.499392715054434,1.2719286597779322
2020-03-19,4270.0,44.47301500682649,1.2526557571043015
2020-03-19,4275.0,44.447023191371834,1.2293086602697043
2020-03-19,4280.0,44.421636421217,1.2035146113657331
2020-03-19,4285.0,44.39711899516685,1.1773077613287175
2020-03-19,4290.0,44.37378548723706,1.1530990529987017
2020-03-19,4295.0,44.35200655516999,1.1335523655696693
2020-03-19,4300.0,44.33218421981959,1.1211325753122674
2020-03-19,4305.0,44.314321595403804,1.1152791820521684
2020-03-19,4310.0,44.29813185266328,1.113372454929056
2020-03-19,4315.0,44.28338633064012,1.1133001767989168
2020-03-19,4320.0,44.269921347146735,1.1138176922071608
2020-03-19,4325.0,44.25763660525344,1.1147075865317169
2020-03-19,4330.0,44.24649444698595,1.116835807945593
2020-03-19,4335.0,44.2365199486851,1.1221146475378867
2020-03-19,4340.0,44.22780186135981,1.13334338375867
2020-03-19,4345.0,44.22046699857167,1.1536769355049947
2020-03-19,4350.0,44.214299367634005,1.1833551126278976
2020-03-19,4355.0,44.20883198815669,1.22005224492332
2020-03-19,4360.0,44.203648368825725,1.26133217565669
2020-03-19,4365.0,44.198384907698454,1.304966058984993
2020-03-19,4370.0,44.19272591996213,1.349052515745803
2020-03-19,4375.0,44.18639936059503,1.3920437184191865
2020-03-19,4380.0,44.17917319667029,1.4327202806022288
2020-03-19,4385.0,44.170852391140336,1.4701445467728347
2020-03-19,4390.0,44.16127646667611,1.5036093306033698
2020-03-19,4395.0,44.15031762457493,1.5325904697808783
2020-03-19,4400.0,44.13787939995714,1.556706509380936
2020-03-19,4405.0,44.123895840504744,1.5756862465522548
2020-03-19,4410.0,44.108331201914766,1.5893437380279893
2020-03-19,4415.0,44.09118015910342,1.5975600048506295
2020-03-19,4420.0,44.07246853806269,1.6002706718581836
2020-03-19,4425.0,44.05225457919624,1.5974589468160114
2020-03-19,4430.0,44.03063074900456,1.5891535765342093
2020-03-19,4435.0,44.00772612321029,1.5754316716954473
2020-03-19,4440.0,43.983709370873946,1.5564265508791304
2020-03-19,4445.0,43.958792375812116,1.5323410064803744
2020-03-19,4450.0,43.93323453876043,1.5034666207326834
2020-03-19,4455.0,43.907347811291515,1.4702099094242742
2020-03-19,4460.0,43.88150252057854,1.4331260330615843
2020-03-19,4465.0,43.856134052765256,1.392960363202843
2020-03-19,4470.0,43.83175047204782,1.3506968998544893
2020-03-19,4475.0,43.80894116268294,1.307609683063895
2020-03-19,4480.0,43.78838659210675,1.265307887466602
2020-03-19,4485.0,43.77086930528586,1.2257561855097228
2020-03-19,4490.0,43.75728627343904,1.191239353169947
2020-03-19,4495.0,43.74866273448841,1.164227922152796
2020-03-19,4500.0,43.7461442898102,1.147041620097959
2020-03-19,4505.0,43.75012706944636,1.1392733353376765
2020-03-19,4510.0,43.759991241702444,1.137341218616486
2020-03-19,4515.0,43.775195441320186,1.1378358284991075
2020-03-19,4520.0,43.79534739995036,1.13804123812801
2020-03-19,4525.0,43.82019750147075,1.13607877066928
2020-03-19,4530.0,43.8496341366746,1.1309456954251702
2020-03-19,4535.0,43.88368080333266,1.1225055521985703
2020-03-19,4540.0,43.922494915622806,1.1114585621142121
2020-03-19,4545.0,43.966368304543835,1.0992901487609328
2020-03-19,4550.0,44.01572940834891,1.088166063903942
2020-03-19,4555.0,44.07111727196856,1.0806713288949494
2020-03-19,4560.0,44.13205315568806,1.0777832133828338
2020-03-19,4565.0,44.19668263329565,1.0784532002118663
2020-03-19,4570.0,44.263156393209584,1.08220704180347
2020-03-19,4575.0,44.32970114028382,1.0895885630717057
2020-03-19,4580.0,44.39459057920639,1.1022380469306974
2021-03-14,0.0,53.13205367300624,0.9624561852326317
2021-03-14,5.0,53.11327877895196,0.9241956492769472
2021-03-14,10.0,52.92363227728688,0.8997760651790355
2021-03-14,15.0,52.53512652933941,0.8847141414432811
2021-03-14,20.0,51.911143772869664,0.8844107226474133
2021-03-14,25.0,51.064011521643856,0.9000407119426077
2021-03-14,30.0,50.0813442362393,0.9204646293654811
2021-03-14,35.0,49.05562176709618,0.9392830674404501
2021-03-14,40.0,48.07525038567769,0.9600543437414613
2021-03-14,45.0,47.22738228627504,0.9949026729776096
2021-03-14,50.0,46.54920049567044,1.049202455336447
2021-03-14,55.0,46.01362948059724,1.1135306643165397
2021-03-14,60.0,45.594285800273354,1.1782429017163902
2021-03-14,65.0,45.26929656551092,1.2361260078351721
2021-03-14,70.0,45.020560373360226,1.2823711641171758
2021-03-14,75.0,44.83312576311654,1.3140150693211556
2021-03-14,80.0,44.69466897343547,1.3294084022604669
2021-03-14,85.0,44.59505557527207,1.3278645992712634
2021-03-14,90.0,44.52597293097098,1.309506295479931
2021-03-14,95.0,44.48062244912454,1.2753053159729448
2021-03-14,100.0,44.45346232157382,1.2273254509904015
2021-03-14,105.0,44.43999288907404,1.169188307493054
2021-03-14,110.0,44.43657802490584,1.1067454446469818
2021-03-14,115.0,44.440296984625256,1.0487441185155006
2021-03-14,120.0,44.448822073920184,1.0067269594997135
2021-03-14,125.0,44.46036886392691,0.9903846408353071
2021-03-14,130.0,44.47394110420938,0.9906150312291847
2021-03-14,135.0,44.489076138899584,0.9936179530127801
2021-03-14,140.0,44.50565208672219,0.9928417062997292
2021-03-14,145.0,44.52387507700009,0.9902845177815238
2021-03-14,150.0,44.54428053824797,0.9963734024932553
2021-03-14,155.0,44.56764594627265,1.02686413646058
2021-03-14,160.0,44.5935889916778,1.0833811039005419
2021-03-14,165.0,44.62089291350406,1.1544510188874928
2021-03-14,170.0,44.64858843358786,1.229851696384076
2021-03-14,175.0,44.67593051276246,1.3022938077698323
2021-03-14,180.0,44.70235430092772,1.3671023914106182
2021-03-14,185.0,44.727438887789255,1.4214735449576668
2021-03-14,190.0,44.75087757093151,1.4638134978438893
2021-03-14,195.0,44.77245356956502,1.4932643314895466
2021-03-14,200.0,44.792020291884484,1.509394844131703
2021-03-14,205.0,44.80948541665793,1.5120161990870176
2021-03-14,210.0,44.8247981798678,1.501092196893121
2021-03-14,215.0,44.837939368747016,1.4767289742752099
2021-03-14,220.0,44.848913621686634,1.4392437954932957
2021-03-14,225.0,44.85774371609639,1.3893282258951745
2021-03-14,230.0,44.864466599882626,1.328339160481876
2021-03-14,235.0,44.869130987998744,1.2587707365504193
2021-03-14,240.0,44.87179640552518,1.1849658076303946
2021-03-14,245.0,44.872533614792125,1.1140547849489928
2021-03-14,250.0,44.87142641789387,1.0567882116223666
2021-03-14,255.0,44.86857487922108,1.027118943747582
2021-03-14,260.0,44.864115616402316,1.0338388095973061
2021-03-14,265.0,44.858275656408125,1.0631888041954785
2021-03-14,270.0,44.851337288725766,1.0981614972204514
2021-03-14,275.0,44.84363711363904,1.1266906576939502
2021-03-14,280.0,44.835583437105875,1.1416438353137155
2021-03-14,285.0,44.827677049187,1.1399151061433435
2021-03-14,290.0,44.82053608363853,1.1218424237568414
2021-03-14,295.0,44.814925787776744,1.091289551578114
2021-03-14,300.0,44.811794187203475,1.0563693718812999
2021-03-14,305.0,44.81231481383033,1.030354038484677
2021-03-14,310.0,44.81793297654435,1.031231005116177
2021-03-14,315.0,44.82938862272546,1.0692733486800834
2021-03-14,320.0,44.845458186226814,1.1330846357017854
2021-03-14,325.0,44.8649132454383,1.2093589197891543
2021-03-14,330.0,44.88677561340799,1.2882503628940565
2021-03-14,335.0,44.91026710547732,1.3634279080207714
2021-03-14,340.0,44.934766706503396,1.4311713042198138
2021-03-14,345.0,44.95977367105287,1.489463706056012
2021-03-14,350.0,44.984875270896886,1.5373224214229977
2021-03-14,355.0,45.009718047147935,1.5743535862482063
2021-03-14,360.0,45.033981533433995,1.6004678460588095
2021-03-14,365.0,45.05735349465044,1.6157035380606974
2021-03-14,370.0,45.07950577527089,1.6201214443683298
2021-03-14,375.0,45.10006987334773,1.613749404186283
2021-03-14,380.0,45.1186113518586,1.5965651907230491
2021-03-14,385.0,45.134602167888595,1.5685135098405132
2021-03-14,390.0,45.14738994148158,1.5295592746032063
2021-03-14,395.0,45.156163098296005,1.4797857348028094
2021-03-14,400.0,45.15991070111748,1.4195536175202266
2021-03-14,405.0,45.1573756316177,1.3497464777048058
2021-03-14,410.0,45.14699959137808,1.272135445497753
2021-03-14,415.0,45.12685815494875,1.1898909060565506
2021-03-14,420.0,45.09458382124744,1.1082066671534343
2021-03-14,425.0,45.04727466524458,1.034773499633429
2021-03-14,430.0,44.98138578042027,0.9792776325219837
2021-03-14,435.0,44.89422173368017,0.946696471155315
2021-03-14,440.0,44.78873018712975,0.9257807252760196
2021-03-14,445.0,44.668787792508205,0.9089377488330546
2021-03-14,450.0,44.53779051131839,0.9003234611484164
2021-03-14,455.0,44.40297933550658,0.9135782142854824
2021-03-14,460.0,44.296863411076686,0.9558152333433911
2021-03-14,465.0,44.22710499873254,1.0178900617989937
2021-03-14,470.0,44.18539088381986,1.0857660139418708
2021-03-14,475.0,44.164897533381875,1.1487872490319628
2021-03-14,480.0,44.160104830864356,1.2000095950368899
2021-03-14,485.0,44.166571184862605,1.2353348426615949
2021-03-14,490.0,44.18074731799665,1.2526651742593975
2021-03-14,495.0,44.19982283590794,1.2513780659900813
2021-03-14,500.0,44.221600665339345,1.2321376366138768
2021-03-14,505.0,44.244395299943115,1.1970229896027171
2021-03-14,510.0,44.266951526361716,1.149974095012241
2021-03-14,515.0,44.288380941664094,1.0975322378455237
2021-03-14,520.0,44.30811413426558,1.0496442472102765
2021-03-14,525.0,44.32586689980797,1.0196753646471788
2021-03-14,530.0,44.341568107225925,1.0194715429087207
2021-03-14,535.0,44.35502040481769,1.0403503314022304
2021-03-14,540.0,44.36609440408012,1.066186945572774
2021-03-14,545.0,44.37488623405894,1.0853108829261948
2021-03-14,550.0,44.38171743790042,1.0912233715426025
2021-03-14,555.0,44.38714465617861,1.0821876577364173
2021-03-14,560.0,44.39198016219441,1.061086894004993
2021-03-14,565.0,44.39732386985049,1.0358887198780387
2021-03-14,570.0,44.404607806310004,1.0202295129009484
2021-03-14,575.0,44.41560519414413,1.0320890294483756
2021-03-14,580.0,44.43063118894638,1.0772996030984712
2021-03-14,585.0,44.44797606670042,1.1434120044250478
2021-03-14,590.0,44.46615534944464,1.2182022276807611
2021-03-14,595.0,44.48400532843108,1.292822540859584
2021-03-14,600.0,44.500625537499474,1.361595553181253
2021-03-14,605.0,44.51533253853458,1.421137884720591
2021-03-14,610.0,44.52762346395521,1.4695459695013773
2021-03-14,615.0,44.53714807738984,1.5058078438364246
2021-03-14,620.0,44.54368839375446,1.5294169719139068
2021-03-14,625.0,44.547145151909724,1.5401334058016143
2021-03-14,630.0,44.54753066422376,1.5378492413841964
2021-03-14,635.0,44.54496778442549,1.5225328871061188
2021-03-14,640.0,44.53969494443952,1.4942425227071099
2021-03-14,645.0,44.532077418572236,1.4532140741446915
2021-03-14,650.0,44.5226251855494,1.4000460721580537
2021-03-14,655.0,44.512017981684,1.3360263985945051
2021-03-14,660.0,44.50113837836048,1.2636754379265858
2021-03-14,665.0,44.49111398099944,1.1876034601832643
2021-03-14,670.0,44.4833701423013,1.1157262205829392
2021-03-14,675.0,44.47969491829649,1.0605207472244182
2021-03-14,680.0,44.48231838106146,1.0389503319880555
2021-03-14,685.0,44.49300156747636,1.0635091353986437
2021-03-14,690.0,44.510079605200836,1.1226386585651387
2021-03-14,695.0,44.531416681748226,1.2000357677460916
2021-03-14,700.0,44.55531506675004,1.283672190575193
2021-03-14,705.0,44.580433517802604,1.3659942081810275
2021-03-14,710.0,44.60571965315121,1.4427471205343538
2021-03-14,715.0,44.63035402624506,1.5117970154577094
2021-03-14,720.0,44.65370400358382,1.5722860800917282
2021-03-14,725.0,44.675285858292426,1.6240880344456547
2021-03-14,730.0,44.69473375628725,1.6674690330317525
2021-03-14,735.0,44.71177453725401,1.702878152154617
2021-03-14,740.0,44.72620738540353,1.7308177651447048
2021-03-14,745.0,44.73788765067503,1.7517631484763847
2021-03-14,750.0,44.7467142245461,1.7661126720356788
2021-03-14,755.0,44.75262000010344,1.7741572247281598
2021-03-14,760.0,44.75556505725248,1.7760619846167025
2021-03-14,765.0,44.75553231422768,1.7718564592903525
2021-03-14,770.0,44.752525478935375,1.7614306233978654
2021-03-14,775.0,44.746569220927356,1.744536417321725
2021-03-14,780.0,44.737711569631074,1.7207951564967607
2021-03-14,785.0,44.726028629452166,1.689712805190179
2021-03-14,790.0,44.71163179011861,1.650706903883139
2021-03-14,795.0,44.69467770383462,1.6031516634196021
2021-03-14,800.0,44.675381402285694,1.5464521173718855
2021-03-14,805.0,44.65403303934414,1.4801656053542454
2021-03-14,810.0,44.63101887283901,1.4042016054706625
2021-03-14,815.0,44.60684724475306,1.319152813318566
2021-03-14,820.0,44.582180487978356,1.2268454149610635
2021-03-14,825.0,44.55787388421057,1.131238914180233
2021-03-14,830.0,44.53502302735709,1.0397922177683978
2021-03-14,835.0,44.515021216550416,0.9650671360624582
2021-03-14,840.0,44.499628820154925,0.9250046719616035
2021-03-14,845.0,44.49194906414315,0.934651832598033
2021-03-14,850.0,44.49341659275986,0.9817375273327504
2021-03-14,855.0,44.50141695984137,1.0434612665608602
2021-03-14,860.0,44.51372065523854,1.1032720425856417
2021-03-14,865.0,44.52854202432346,1.1511942791224843
2021-03-14,870.0,44.54445800680549,1.1819141728938933
2021-03-14,875.0,44.56034112097357,1.193195053710614
2021-03-14,880.0,44.57530449112307,1.185035564069525
2021-03-14,885.0,44.58865709376723,1.1594723511053124
2021-03-14,890.0,44.59986772342064,1.1209183690811768
2021-03-14,895.0,44.60853646047214,1.0769340184749092
2021-03-14,900.0,44.61437266996432,1.0390849060763505
2021-03-14,905.0,44.6171787780376,1.0227638948409399
2021-03-14,910.0,44.61708826965555,1.0391488696146076
2021-03-14,915.0,44.6153192015369,1.077217789845737
2021-03-14,920.0,44.6134767865191,1.1217281914142982
2021-03-14,925.0,44.61337326448047,1.1612742585573086
2021-03-14,930.0,44.617105587146156,1.1884816496691186
2021-03-14,935.0,44.62714439552854,1.199153477839511
2021-03-14,940.0,44.646437120619325,1.1914772621442067
2021-03-14,945.0,44.67852846888464,1.1656113354044364
2021-03-14,950.0,44.727702077011955,1.1236877462333337
2021-03-14,955.0,44.799147749575596,1.0702026088813106
2021-03-14,960.0,44.89915944599443,1.0126670430688096
2021-03-14,965.0,45.0353700797673,0.9620059754312923
2021-03-14,970.0,45.21514269021033,0.9305504008809743
2021-03-14,975.0,45.419378548680555,0.9192021264108646
2021-03-14,980.0,45.608223084364205,0.9236375699264153
2021-03-14,985.0,45.75465203409688,0.9392386948260261
2021-03-14,990.0,45.861311724740034,0.9533261602946802
2021-03-14,995.0,45.93313792582885,0.9575712724720576
2021-03-14,1000.0,45.9732390174515,0.950884133816855
2021-03-14,1005.0,45.9829955192242,0.9390212187296295
2021-03-14,1010.0,45.96262218266791,0.9320033905169597
2021-03-14,1015.0,45.91847946798671,0.9308173817672193
2021-03-14,1020.0,45.861548076356236,0.9314208830556829
2021-03-14,1025.0,45.80204500188932,0.9359703236274305
2021-03-14,1030.0,45.74763256205814,0.9481799743965477
2021-03-14,1035.0,45.69746617241654,0.9598243385017484
2021-03-14,1040.0,45.64848693062128,0.9627067788887059
2021-03-14,1045.0,45.59740983796162,0.9544693877108587
2021-03-14,1050.0,45.54060650706856,0.9389384137137192
2021-03-14,1055.0,45.4740843204301,0.9246492110467508
2021-03-14,1060.0,45.39752490219578,0.9140194741995232
2021-03-14,1065.0,45.31558621952315,0.9022138632124456
2021-03-14,1070.0,45.23292817614542,0.8916181736305557
2021-03-14,1075.0,45.154455424021144,0.8931082553316492
2021-03-14,1080.0,45.09275082225163,0.9125019500747141
2021-03-14,1085.0,45.05127191103427,0.9364579640437399
2021-03-14,1090.0,45.028362630584084,0.9517016540433635
2021-03-14,1095.0,45.02316856610004,0.9516390432231806
2021-03-14,1100.0,45.035611013383615,0.9373077557521349
2021-03-14,1105.0,45.06638597650293,0.9181182861370362
2021-03-14,1110.0,45.11692753283556,0.9122475790539646
2021-03-14,1115.0,45.17712614402414,0.9385711891169783
2021-03-14,1120.0,45.2274284482972,0.9966562266805921
2021-03-14,1125.0,45.268527054888764,1.0722417454406863
2021-03-14,1130.0,45.30229742292646,1.1524364256583424
2021-03-14,1135.0,45.330220650746185,1.228293426437633
2021-03-14,1140.0,45.35343110405528,1.294234603626269
2021-03-14,1145.0,45.372751968431594,1.346981401816266
2021-03-14,1150.0,45.38871972386537,1.384687505465907
2021-03-14,1155.0,45.40159820915972,1.406362370970227
2021-03-14,1160.0,45.41138263143025,1.4115257238880103
2021-03-14,1165.0,45.417793572111876,1.4000298166897827
2021-03-14,1170.0,45.42026073742499,1.3720122702949296
2021-03-14,1175.0,45.41789588980337,1.3279698162224476
2021-03-14,1180.0,45.40945406874557,1.2689703659797784
2021-03-14,1185.0,45.39328185587158,1.1970505725117078
2021-03-14,1190.0,45.36725104991505,1.1158747869904153
2021-03-14,1195.0,45.32867568228271,1.0317202153378275
2021-03-14,1200.0,45.274209810775766,0.954640826232911
2021-03-14,1205.0,45.199722964674386,0.8988342955925386
2021-03-14,1210.0,45.10603173041993,0.8773802567473272
2021-03-14,1215.0,45.01402318858354,0.8887685127030587
2021-03-14,1220.0,44.940336457108444,0.9217243062922342
2021-03-14,1225.0,44.88481134983106,0.959129091834667
2021-03-14,1230.0,44.84393184987286,0.9878599911206563
2021-03-14,1235.0,44.814892016989354,1.0022492995199366
2021-03-14,1240.0,44.795495369961984,1.0036677850318179
2021-03-14,1245.0,44.78407479227514,1.0003944773343605
2021-03-14,1250.0,44.77943055194358,1.007448458410144
2021-03-14,1255.0,44.78067715955352,1.0417989321046228
2021-03-14,1260.0,44.78651938082164,1.1014542757902641
2021-03-14,1265.0,44.79563636121988,1.1748686693688786
2021-03-14,1270.0,44.80697761009367,1.2523288009366433
2021-03-14,1275.0,44.8197160263256,1.3270521719962067
2021-03-14,1280.0,44.833207721784156,1.3947699896632235
2021-03-14,1285.0,44.846958986535284,1.4529862940720961
2021-03-14,1290.0,44.860599284344694,1.5003411749449536
2021-03-14,1295.0,44.87385935521422,1.5361551720321427
2021-03-14,1300.0,44.88655366289893,1.5601270668581193
2021-03-14,1305.0,44.89856656408204,1.5721434223473048
2021-03-14,1310.0,44.909841696073016,1.5721678737006852
2021-03-14,1315.0,44.92037418496377,1.5601905423200713
2021-03-14,1320.0,44.9302053691368,1.5362287218341182
2021-03-14,1325.0,44.93941981654314,1.5003795716277615
2021-03-14,1330.0,44.948144490666344,1.4529355027885797
2021-03-14,1335.0,44.95654999177595,1.3945849697751311
2021-03-14,1340.0,44.96485386902327,1.3267363769816027
2021-03-14,1345.0,44.97332606713471,1.252017078399758
2021-03-14,1350.0,44.98229664087523,1.1749914915587576
2021-03-14,1355.0,44.99216594307037,1.1030365750517954
2021-03-14,1360.0,45.003417569849695,1.0469261202355753
2021-03-14,1365.0,45.01663410090106,1.0198049071200808
2021-03-14,1370.0,45.03244666641155,1.0251995828115081
2021-03-14,1375.0,45.05146889444856,1.0462874343210335
2021-03-14,1380.0,45.07445188898165,1.0669816404408223
2021-03-14,1385.0,45.1023287542423,1.0767109526993914
2021-03-14,1390.0,45.136243833147795,1.0700374806397215
2021-03-14,1395.0,45.17758870377645,1.045820131173052
2021-03-14,1400.0,45.22804594594374,1.0068036560548954
2021-03-14,1405.0,45.28964190828843,0.9596430581608455
2021-03-14,1410.0,45.36480995713857,0.914691752110408
2021-03-14,1415.0,45.4533584342116,0.88134037587266
2021-03-14,1420.0,45.54307975510893,0.8605462572409022
2021-03-14,1425.0,45.61830883145335,0.8596766160642109
2021-03-14,1430.0,45.672616996917505,0.8852361852101223
2021-03-14,1435.0,45.72036688085669,0.9248728530808047
2021-03-14,1440.0,45.76964813161355,0.9616547688830082
2021-03-14,1445.0,45.82802086189912,0.9841299147311923
2021-03-14,1450.0,45.903121851475845,0.9868582976162465
2021-03-14,1455.0,46.00296217303747,0.969731056492619
2021-03-14,1460.0,46.13623316994859,0.937651268741715
2021-03-14,1465.0,46.312630160111134,0.9004480883108902
2021-03-14,1470.0,46.54080848858465,0.8710698457456054
2021-03-14,1475.0,46.79631190481164,0.8553483214007398
2021-03-14,1480.0,47.04545846606658,0.8510309230509157
2021-03-14,1485.0,47.267019089114534,0.8604374449960622
2021-03-14,1490.0,47.446299993646576,0.8861687696672025
2021-03-14,1495.0,47.57927594266947,0.9285639833358054
2021-03-14,1500.0,47.66653248237379,0.9884420900097153
2021-03-14,1505.0,47.718973291299406,1.0560222502219179
2021-03-14,1510.0,47.74666908354001,1.1210709717161178
2021-03-14,1515.0,47.757455746193344,1.1761655477536213
2021-03-14,1520.0,47.75725420299402,1.2165605921185991
2021-03-14,1525.0,47.750316668190735,1.2395673232344158
2021-03-14,1530.0,47.73940707189161,1.2440410172410723
2021-03-14,1535.0,47.725921396664084,1.2301195247153283
2021-03-14,1540.0,47.709951786033365,1.1992263945500554
2021-03-14,1545.0,47.69029651600081,1.1543326605509594
2021-03-14,1550.0,47.66441621103863,1.1004478846281076
2021-03-14,1555.0,47.628334988046106,1.0451770260965674
2021-03-14,1560.0,47.57648347763569,0.9987667889346603
2021-03-14,1565.0,47.50199724993996,0.9714275497578182
2021-03-14,1570.0,47.40371122728641,0.958027280736527
2021-03-14,1575.0,47.28435039200559,0.9452989400441983
2021-03-14,1580.0,47.14485584098108,0.9271453661352717
2021-03-14,1585.0,46.984324832965505,0.9064995851467207
2021-03-14,1590.0,46.800131136227456,0.8945872450046992
2021-03-14,1595.0,46.60589415303749,0.9018625055072156
2021-03-14,1600.0,46.425272484464415,0.9204139395675422
2021-03-14,1605.0,46.261560849195675,0.9376591164858156
2021-03-14,1610.0,46.11749036579897,0.9485199912345189
2021-03-14,1615.0,45.996095041900915,0.9563847108072095
2021-03-14,1620.0,45.90074100951028,0.9710742874598938
2021-03-14,1625.0,45.82908428477419,0.9948603340787222
2021-03-14,1630.0,45.77109608895254,1.0169410671613373
2021-03-14,1635.0,45.716437232091295,1.0279641504495567
2021-03-14,1640.0,45.65460017012292,1.0225727302206506
2021-03-14,1645.0,45.574487961089524,0.9997105166701977
2021-03-14,1650.0,45.46397145286893,0.9627819702129242
2021-03-14,1655.0,45.30941091257988,0.9199401714885104
2021-03-14,1660.0,45.09542761800419,0.8834906960629663
2021-03-14,1665.0,44.81573344875751,0.8619287591660537
2021-03-14,1670.0,44.47822133957706,0.8605317993849881
2021-03-14,1675.0,44.111823308131605,0.881670222634695
2021-03-14,1680.0,43.75388788510349,0.9213098513235455
2021-03-14,1685.0,43.41757319727475,0.9706470779397116
