mirror_id,x_m,y_m,z_m
1982,-171.1,113.72469599915837,3.175
1983,-159.3,113.72469599915837,3.175
1984,-147.5,113.72469599915837,3.175
1985,-135.70000000000002,113.72469599915837,3.175
1986,-123.9,113.72469599915837,3.175
1987,-112.1,113.72469599915837,3.175
1988,-100.3,113.72469599915837,3.175
1989,-88.5,113.72469599915837,3.175
1990,-76.7,113.72469599915837,3.175
1991,-64.9,113.72469599915837,3.175
1992,-53.1,113.72469599915837,3.175
1993,-41.300000000000004,113.72469599915837,3.175
1994,-29.500000000000007,113.72469599915837,3.175
1995,-17.700000000000003,113.72469599915837,3.175
1996,-5.9,113.72469599915837,3.175
1997,5.9,113.72469599915837,3.175
1998,17.700000000000003,113.72469599915837,3.175
1999,29.5,113.72469599915837,3.175
2000,41.300000000000004,113.72469599915837,3.175
2001,53.1,113.72469599915837,3.175
2002,64.9,113.72469599915837,3.175
2003,76.70000000000002,113.72469599915837,3.175
2004,88.50000000000001,113.72469599915837,3.175
2005,100.30000000000001,113.72469599915837,3.175
2006,112.10000000000001,113.72469599915837,3.175
2007,123.9,113.72469599915837,3.175
2008,135.70000000000002,113.72469599915837,3.175
2009,147.50000000000003,113.72469599915837,3.175
2010,159.3,113.72469599915837,3.175
2011,171.10000000000002,113.72469599915837,3.175
2012,182.9,113.72469599915837,3.175
2013,194.70000000000002,113.72469599915837,3.175
2014,206.50000000000003,113.72469599915837,3.175
2015,218.3,113.72469599915837,3.175
2016,230.10000000000002,113.72469599915837,3.175
2017,241.9,113.72469599915837,3.175
2018,253.70000000000002,113.72469599915837,3.175
2019,265.5,113.72469599915837,3.175
2020,277.3,113.72469599915837,3.175
2021,289.1,113.72469599915837,3.175
2022,300.9,113.72469599915837,3.175
2023,312.7,113.72469599915837,3.175
2024,324.5,113.72469599915837,3.175
2025,-318.6,123.94379576381476,3.175
2026,-306.8,123.94379576381476,3.175
2027,-295.0,123.94379576381476,3.175
2028,-283.20000000000005,123.94379576381476,3.175
2029,-271.40000000000003,123.94379576381476,3.175
2030,-259.6,123.94379576381476,3.175
2031,-247.8,123.94379576381476,3.175
2032,-236.0,123.94379576381476,3.175
2033,-224.20000000000002,123.94379576381476,3.175
2034,-212.4,123.94379576381476,3.175
2035,-200.60000000000002,123.94379576381476,3.175
2036,-188.8,123.94379576381476,3.175
2037,-177.0,123.94379576381476,3.175
2038,-165.20000000000002,123.94379576381476,3.175
2039,-153.4,123.94379576381476,3.175
2040,-141.60000000000002,123.94379576381476,3.175
2041,-129.8,123.94379576381476,3.175
2042,-118.0,123.94379576381476,3.175
2043,-106.2,123.94379576381476,3.175
2044,-94.4,123.94379576381476,3.175
2045,-82.60000000000001,123.94379576381476,3.175
2046,-70.80000000000001,123.94379576381476,3.175
2047,-59.0,123.94379576381476,3.175
2048,-47.2,123.94379576381476,3.175
2049,-35.400000000000006,123.94379576381476,3.175
2050,-23.6,123.94379576381476,3.175
2051,-11.8,123.94379576381476,3.175
2052,0.0,123.94379576381476,3.175
2053,11.8,123.94379576381476,3.175
2054,23.6,123.94379576381476,3.175
2055,35.400000000000006,123.94379576381476,3.175
2056,47.2,123.94379576381476,3.175
2057,59.0,123.94379576381476,3.175
2058,70.80000000000001,123.94379576381476,3.175
2059,82.60000000000001,123.94379576381476,3.175
2060,94.4,123.94379576381476,3.175
2061,106.2,123.94379576381476,3.175
2062,118.0,123.94379576381476,3.175
2063,129.8,123.94379576381476,3.175
2064,141.60000000000002,123.94379576381476,3.175
2065,153.4,123.94379576381476,3.175
2066,165.20000000000002,123.94379576381476,3.175
2067,177.0,123.94379576381476,3.175
2068,188.8,123.94379576381476,3.175
2069,200.60000000000002,123.94379576381476,3.175
2070,212.4,123.94379576381476,3.175
2071,224.20000000000002,123.94379576381476,3.175
2072,236.0,123.94379576381476,3.175
2073,247.8,123.94379576381476,3.175
2074,259.6,123.94379576381476,3.175
2075,271.40000000000003,123.94379576381476,3.175
2076,283.20000000000005,123.94379576381476,3.175
2077,295.0,123.94379576381476,3.175
2078,306.8,123.94379576381476,3.175
2079,318.6,123.94379576381476,3.175
2080,-312.70000000000005,134.16289552847113,3.175
2081,-300.90000000000003,134.16289552847113,3.175
2082,-289.1,134.16289552847113,3.175
2083,-277.30000000000007,134.16289552847113,3.175
2084,-265.50000000000006,134.16289552847113,3.175
2085,-253.70000000000002,134.16289552847113,3.175
2086,-241.9,134.16289552847113,3.175
2087,-230.1,134.16289552847113,3.175
2088,-218.3,134.16289552847113,3.175
2089,-206.5,134.16289552847113,3.175
2090,-194.70000000000002,134.16289552847113,3.175
2091,-182.9,134.16289552847113,3.175
2092,-171.1,134.16289552847113,3.175
2093,-159.3,134.16289552847113,3.175
2094,-147.5,134.16289552847113,3.175
2095,-135.70000000000002,134.16289552847113,3.175
2096,-123.9,134.16289552847113,3.175
2097,-112.1,134.16289552847113,3.175
2098,-100.3,134.16289552847113,3.175
2099,-88.5,134.16289552847113,3.175
2100,-76.7,134.16289552847113,3.175
2101,-64.9,134.16289552847113,3.175
2102,-53.1,134.16289552847113,3.175
2103,-41.300000000000004,134.16289552847113,3.175
2104,-29.500000000000007,134.16289552847113,3.175
2105,-17.700000000000003,134.16289552847113,3.175
2106,-5.9,134.16289552847113,3.175
2107,5.9,134.16289552847113,3.175
2108,17.700000000000003,134.16289552847113,3.175
2109,29.5,134.16289552847113,3.175
2110,41.300000000000004,134.16289552847113,3.175
2111,53.1,134.16289552847113,3.175
2112,64.9,134.16289552847113,3.175
2113,76.70000000000002,134.16289552847113,3.175
2114,88.50000000000001,134.16289552847113,3.175
2115,100.30000000000001,134.16289552847113,3.175
2116,112.10000000000001,134.16289552847113,3.175
2117,123.9,134.16289552847113,3.175
2118,135.70000000000002,134.16289552847113,3.175
2119,147.50000000000003,134.16289552847113,3.175
2120,159.3,134.16289552847113,3.175
2121,171.10000000000002,134.16289552847113,3.175
2122,182.9,134.16289552847113,3.175
2123,194.70000000000002,134.16289552847113,3.175
2124,206.50000000000003,134.16289552847113,3.175
2125,218.3,134.16289552847113,3.175
2126,230.10000000000002,134.16289552847113,3.175
2127,241.9,134.16289552847113,3.175
2128,253.70000000000002,134.16289552847113,3.175
2129,265.5,134.16289552847113,3.175
2130,277.3,134.16289552847113,3.175
2131,289.1,134.16289552847113,3.175
2132,300.9,134.16289552847113,3.175
2133,312.7,134.16289552847113,3.175
2134,-318.6,144.38199529312752,3.175
2135,-306.8,144.38199529312752,3.175
2136,-295.0,144.38199529312752,3.175
2137,-283.20000000000005,144.38199529312752,3.175
2138,-271.40000000000003,144.38199529312752,3.175
2139,-259.6,144.38199529312752,3.175
2140,-247.8,144.38199529312752,3.175
2141,-236.0,144.38199529312752,3.175
2142,-224.20000000000002,144.38199529312752,3.175
2143,-212.4,144.38199529312752,3.175
2144,-200.60000000000002,144.38199529312752,3.175
2145,-188.8,144.38199529312752,3.175
2146,-177.0,144.38199529312752,3.175
2147,-165.20000000000002,144.38199529312752,3.175
2148,-153.4,144.38199529312752,3.175
2149,-141.60000000000002,144.38199529312752,3.175
2150,-129.8,144.38199529312752,3.175
2151,-118.0,144.38199529312752,3.175
2152,-106.2,144.38199529312752,3.175
2153,-94.4,144.38199529312752,3.175
2154,-82.60000000000001,144.38199529312752,3.175
2155,-70.80000000000001,144.38199529312752,3.175
2156,-59.0,144.38199529312752,3.175
2157,-47.2,144.38199529312752,3.175
2158,-35.400000000000006,144.38199529312752,3.175
2159,-23.6,144.38199529312752,3.175
2160,-11.8,144.38199529312752,3.175
2161,0.0,144.38199529312752,3.175
2162,11.8,144.38199529312752,3.175
2163,23.6,144.38199529312752,3.175
2164,35.400000000000006,144.38199529312752,3.175
2165,47.2,144.38199529312752,3.175
2166,59.0,144.38199529312752,3.175
2167,70.80000000000001,144.38199529312752,3.175
2168,82.60000000000001,144.38199529312752,3.175
2169,94.4,144.38199529312752,3.175
2170,106.2,144.38199529312752,3.175
2171,118.0,144.38199529312752,3.175
2172,129.8,144.38199529312752,3.175
2173,141.60000000000002,144.38199529312752,3.175
2174,153.4,144.38199529312752,3.175
2175,165.20000000000002,144.38199529312752,3.175
2176,177.0,144.38199529312752,3.175
2177,188.8,144.38199529312752,3.175
2178,200.60000000000002,144.38199529312752,3.175
2179,212.4,144.38199529312752,3.175
2180,224.20000000000002,144.38199529312752,3.175
2181,236.0,144.38199529312752,3.175
2182,247.8,144.38199529312752,3.175
2183,259.6,144.38199529312752,3.175
2184,271.40000000000003,144.38199529312752,3.175
2185,283.20000000000005,144.38199529312752,3.175
2186,295.0,144.38199529312752,3.175
2187,306.8,144.38199529312752,3.175
2188,318.6,144.38199529312752,3.175
2189,-312.70000000000005,154.60109505778388,3.175
2190,-300.90000000000003,154.60109505778388,3.175
2191,-289.1,154.60109505778388,3.175
2192,-277.30000000000007,154.60109505778388,3.175
2193,-265.50000000000006,154.60109505778388,3.175
2194,-253.70000000000002,154.60109505778388,3.175
2195,-241.9,154.60109505778388,3.175
2196,-230.1,154.60109505778388,3.175
2197,-218.3,154.60109505778388,3.175
2198,-206.5,154.60109505778388,3.175
2199,-194.70000000000002,154.60109505778388,3.175
2200,-182.9,154.60109505778388,3.175
2201,-171.1,154.60109505778388,3.175
2202,-159.3,154.60109505778388,3.175
2203,-147.5,154.60109505778388,3.175
2204,-135.70000000000002,154.60109505778388,3.175
2205,-123.9,154.60109505778388,3.175
2206,-112.1,154.60109505778388,3.175
2207,-100.3,154.60109505778388,3.175
2208,-88.5,154.60109505778388,3.175
2209,-76.7,154.60109505778388,3.175
2210,-64.9,154.60109505778388,3.175
2211,-53.1,154.60109505778388,3.175
2212,-41.300000000000004,154.60109505778388,3.175
2213,-29.500000000000007,154.60109505778388,3.175
2214,-17.700000000000003,154.60109505778388,3.175
2215,-5.9,154.60109505778388,3.175
2216,5.9,154.60109505778388,3.175
2217,17.700000000000003,154.60109505778388,3.175
2218,29.5,154.60109505778388,3.175
2219,41.300000000000004,154.60109505778388,3.175
2220,53.1,154.60109505778388,3.175
2221,64.9,154.60109505778388,3.175
2222,76.70000000000002,154.60109505778388,3.175
2223,88.50000000000001,154.60109505778388,3.175
2224,100.30000000000001,154.60109505778388,3.175
2225,112.10000000000001,154.60109505778388,3.175
2226,123.9,154.60109505778388,3.175
2227,135.70000000000002,154.60109505778388,3.175
2228,147.50000000000003,154.60109505778388,3.175
2229,159.3,154.60109505778388,3.175
2230,171.10000000000002,154.60109505778388,3.175
2231,182.9,154.60109505778388,3.175
2232,194.70000000000002,154.60109505778388,3.175
2233,206.50000000000003,154.60109505778388,3.175
2234,218.3,154.60109505778388,3.175
2235,230.10000000000002,154.60109505778388,3.175
2236,241.9,154.60109505778388,3.175
2237,253.70000000000002,154.60109505778388,3.175
2238,265.5,154.60109505778388,3.175
2239,277.3,154.60109505778388,3.175
2240,289.1,154.60109505778388,3.175
2241,300.9,154.60109505778388,3.175
2242,312.7,154.60109505778388,3.175
2243,-306.8,164.82019482244027,3.175
2244,-295.0,164.82019482244027,3.175
2245,-283.20000000000005,164.82019482244027,3.175
2246,-271.40000000000003,164.82019482244027,3.175
2247,-259.6,164.82019482244027,3.175
2248,-247.8,164.82019482244027,3.175
2249,-236.0,164.82019482244027,3.175
2250,-224.20000000000002,164.82019482244027,3.175
2251,-212.4,164.82019482244027,3.175
2252,-200.60000000000002,164.82019482244027,3.175
2253,-188.8,164.82019482244027,3.175
2254,-177.0,164.82019482244027,3.175
2255,-165.20000000000002,164.82019482244027,3.175
2256,-153.4,164.82019482244027,3.175
2257,-141.60000000000002,164.82019482244027,3.175
2258,-129.8,164.82019482244027,3.175
2259,-118.0,164.82019482244027,3.175
2260,-106.2,164.82019482244027,3.175
2261,-94.4,164.82019482244027,3.175
2262,-82.60000000000001,164.82019482244027,3.175
2263,-70.80000000000001,164.82019482244027,3.175
2264,-59.0,164.82019482244027,3.175
2265,-47.2,164.82019482244027,3.175
2266,-35.400000000000006,164.82019482244027,3.175
2267,-23.6,164.82019482244027,3.175
2268,-11.8,164.82019482244027,3.175
2269,0.0,164.82019482244027,3.175
2270,11.8,164.82019482244027,3.175
2271,23.6,164.82019482244027,3.175
2272,35.400000000000006,164.82019482244027,3.175
2273,47.2,164.82019482244027,3.175
2274,59.0,164.82019482244027,3.175
2275,70.80000000000001,164.82019482244027,3.175
2276,82.60000000000001,164.82019482244027,3.175
2277,94.4,164.82019482244027,3.175
2278,106.2,164.82019482244027,3.175
2279,118.0,164.82019482244027,3.175
2280,129.8,164.82019482244027,3.175
2281,141.60000000000002,164.82019482244027,3.175
2282,153.4,164.82019482244027,3.175
2283,165.20000000000002,164.82019482244027,3.175
2284,177.0,164.82019482244027,3.175
2285,188.8,164.82019482244027,3.175
2286,200.60000000000002,164.82019482244027,3.175
2287,212.4,164.82019482244027,3.175
2288,224.20000000000002,164.82019482244027,3.175
2289,236.0,164.82019482244027,3.175
2290,247.8,164.82019482244027,3.175
2291,259.6,164.82019482244027,3.175
2292,271.40000000000003,164.82019482244027,3.175
2293,283.20000000000005,164.82019482244027,3.175
2294,295.0,164.82019482244027,3.175
2295,306.8,164.82019482244027,3.175
2296,-300.90000000000003,175.03929458709663,3.175
2297,-289.1,175.03929458709663,3.175
2298,-277.30000000000007,175.03929458709663,3.175
2299,-265.50000000000006,175.03929458709663,3.175
2300,-253.70000000000002,175.03929458709663,3.175
2301,-241.9,175.03929458709663,3.175
2302,-230.1,175.03929458709663,3.175
2303,-218.3,175.03929458709663,3.175
2304,-206.5,175.03929458709663,3.175
2305,-194.70000000000002,175.03929458709663,3.175
2306,-182.9,175.03929458709663,3.175
2307,-171.1,175.03929458709663,3.175
2308,-159.3,175.03929458709663,3.175
2309,-147.5,175.03929458709663,3.175
2310,-135.70000000000002,175.03929458709663,3.175
2311,-123.9,175.03929458709663,3.175
2312,-112.1,175.03929458709663,3.175
2313,-100.3,175.03929458709663,3.175
2314,-88.5,175.03929458709663,3.175
2315,-76.7,175.03929458709663,3.175
2316,-64.9,175.03929458709663,3.175
2317,-53.1,175.03929458709663,3.175
2318,-41.300000000000004,175.03929458709663,3.175
2319,-29.500000000000007,175.03929458709663,3.175
2320,-17.700000000000003,175.03929458709663,3.175
2321,-5.9,175.03929458709663,3.175
2322,5.9,175.03929458709663,3.175
2323,17.700000000000003,175.03929458709663,3.175
2324,29.5,175.03929458709663,3.175
2325,41.300000000000004,175.03929458709663,3.175
2326,53.1,175.03929458709663,3.175
2327,64.9,175.03929458709663,3.175
2328,76.70000000000002,175.03929458709663,3.175
2329,88.50000000000001,175.03929458709663,3.175
2330,100.30000000000001,175.03929458709663,3.175
2331,112.10000000000001,175.03929458709663,3.175
2332,123.9,175.03929458709663,3.175
2333,135.70000000000002,175.03929458709663,3.175
2334,147.50000000000003,175.03929458709663,3.175
2335,159.3,175.03929458709663,3.175
2336,171.10000000000002,175.03929458709663,3.175
2337,182.9,175.03929458709663,3.175
2338,194.70000000000002,175.03929458709663,3.175
2339,206.50000000000003,175.03929458709663,3.175
2340,218.3,175.03929458709663,3.175
2341,230.10000000000002,175.03929458709663,3.175
2342,241.9,175.03929458709663,3.175
2343,253.70000000000002,175.03929458709663,3.175
2344,265.5,175.03929458709663,3.175
2345,277.3,175.03929458709663,3.175
2346,289.1,175.03929458709663,3.175
2347,300.9,175.03929458709663,3.175
2348,-295.0,185.258394351753,3.175
2349,-283.20000000000005,185.258394351753,3.175
2350,-271.40000000000003,185.258394351753,3.175
2351,-259.6,185.258394351753,3.175
2352,-247.8,185.258394351753,3.175
2353,-236.0,185.258394351753,3.175
2354,-224.20000000000002,185.258394351753,3.175
2355,-212.4,185.258394351753,3.175
2356,-200.60000000000002,185.258394351753,3.175
2357,-188.8,185.258394351753,3.175
2358,-177.0,185.258394351753,3.175
2359,-165.20000000000002,185.258394351753,3.175
2360,-153.4,185.258394351753,3.175
2361,-141.60000000000002,185.258394351753,3.175
2362,-129.8,185.258394351753,3.175
2363,-118.0,185.258394351753,3.175
2364,-106.2,185.258394351753,3.175
2365,-94.4,185.258394351753,3.175
2366,-82.60000000000001,185.258394351753,3.175
2367,-70.80000000000001,185.258394351753,3.175
2368,-59.0,185.258394351753,3.175
2369,-47.2,185.258394351753,3.175
2370,-35.400000000000006,185.258394351753,3.175
2371,-23.6,185.258394351753,3.175
2372,-11.8,185.258394351753,3.175
2373,0.0,185.258394351753,3.175
2374,11.8,185.258394351753,3.175
2375,23.6,185.258394351753,3.175
2376,35.400000000000006,185.258394351753,3.175
2377,47.2,185.258394351753,3.175
2378,59.0,185.258394351753,3.175
2379,70.80000000000001,185.258394351753,3.175
2380,82.60000000000001,185.258394351753,3.175
2381,94.4,185.258394351753,3.175
2382,106.2,185.258394351753,3.175
2383,118.0,185.258394351753,3.175
2384,129.8,185.258394351753,3.175
2385,141.60000000000002,185.258394351753,3.175
2386,153.4,185.258394351753,3.175
2387,165.20000000000002,185.258394351753,3.175
2388,177.0,185.258394351753,3.175
2389,188.8,185.258394351753,3.175
2390,200.60000000000002,185.258394351753,3.175
2391,212.4,185.258394351753,3.175
2392,224.20000000000002,185.258394351753,3.175
2393,236.0,185.258394351753,3.175
2394,247.8,185.258394351753,3.175
2395,259.6,185.258394351753,3.175
2396,271.40000000000003,185.258394351753,3.175
2397,283.20000000000005,185.258394351753,3.175
2398,295.0,185.258394351753,3.175
2399,-289.1,195.4774941164094,3.175
2400,-277.30000000000007,195.4774941164094,3.175
2401,-265.50000000000006,195.4774941164094,3.175
2402,-253.70000000000002,195.4774941164094,3.175
2403,-241.9,195.4774941164094,3.175
2404,-230.1,195.4774941164094,3.175
2405,-218.3,195.4774941164094,3.175
2406,-206.5,195.4774941164094,3.175
2407,-194.70000000000002,195.4774941164094,3.175
2408,-182.9,195.4774941164094,3.175
2409,-171.1,195.4774941164094,3.175
2410,-159.3,195.4774941164094,3.175
2411,-147.5,195.4774941164094,3.175
2412,-135.70000000000002,195.4774941164094,3.175
2413,-123.9,195.4774941164094,3.175
2414,-112.1,195.4774941164094,3.175
2415,-100.3,195.4774941164094,3.175
2416,-88.5,195.4774941164094,3.175
2417,-76.7,195.4774941164094,3.175
2418,-64.9,195.4774941164094,3.175
2419,-53.1,195.4774941164094,3.175
2420,-41.300000000000004,195.4774941164094,3.175
2421,-29.500000000000007,195.4774941164094,3.175
2422,-17.700000000000003,195.4774941164094,3.175
2423,-5.9,195.4774941164094,3.175
2424,5.9,195.4774941164094,3.175
2425,17.700000000000003,195.4774941164094,3.175
2426,29.5,195.4774941164094,3.175
2427,41.300000000000004,195.4774941164094,3.175
2428,53.1,195.4774941164094,3.175
2429,64.9,195.4774941164094,3.175
2430,76.70000000000002,195.4774941164094,3.175
2431,88.50000000000001,195.4774941164094,3.175
2432,100.30000000000001,195.4774941164094,3.175
2433,112.10000000000001,195.4774941164094,3.175
2434,123.9,195.4774941164094,3.175
2435,135.70000000000002,195.4774941164094,3.175
2436,147.50000000000003,195.4774941164094,3.175
2437,159.3,195.4774941164094,3.175
2438,171.10000000000002,195.4774941164094,3.175
2439,182.9,195.4774941164094,3.175
2440,194.70000000000002,195.4774941164094,3.175
2441,206.50000000000003,195.4774941164094,3.175
2442,218.3,195.4774941164094,3.175
2443,230.10000000000002,195.4774941164094,3.175
2444,241.9,195.4774941164094,3.175
2445,253.70000000000002,195.4774941164094,3.175
2446,265.5,195.4774941164094,3.175
2447,277.3,195.4774941164094,3.175
2448,289.1,195.4774941164094,3.175
2449,-271.40000000000003,205.69659388106578,3.175
2450,-259.6,205.69659388106578,3.175
2451,-247.8,205.69659388106578,3.175
2452,-236.0,205.69659388106578,3.175
2453,-224.20000000000002,205.69659388106578,3.175
2454,-212.4,205.69659388106578,3.175
2455,-200.60000000000002,205.69659388106578,3.175
2456,-188.8,205.69659388106578,3.175
2457,-177.0,205.69659388106578,3.175
2458,-165.20000000000002,205.69659388106578,3.175
2459,-153.4,205.69659388106578,3.175
2460,-141.60000000000002,205.69659388106578,3.175
2461,-129.8,205.69659388106578,3.175
2462,-118.0,205.69659388106578,3.175
2463,-106.2,205.69659388106578,3.175
2464,-94.4,205.69659388106578,3.175
2465,-82.60000000000001,205.69659388106578,3.175
2466,-70.80000000000001,205.69659388106578,3.175
2467,-59.0,205.69659388106578,3.175
2468,-47.2,205.69659388106578,3.175
2469,-35.400000000000006,205.69659388106578,3.175
2470,-23.6,205.69659388106578,3.175
2471,-11.8,205.69659388106578,3.175
2472,0.0,205.69659388106578,3.175
2473,11.8,205.69659388106578,3.175
2474,23.6,205.69659388106578,3.175
2475,35.400000000000006,205.69659388106578,3.175
2476,47.2,205.69659388106578,3.175
2477,59.0,205.69659388106578,3.175
2478,70.80000000000001,205.69659388106578,3.175
2479,82.60000000000001,205.69659388106578,3.175
2480,94.4,205.69659388106578,3.175
2481,106.2,205.69659388106578,3.175
2482,118.0,205.69659388106578,3.175
2483,129.8,205.69659388106578,3.175
2484,141.60000000000002,205.69659388106578,3.175
2485,153.4,205.69659388106578,3.175
2486,165.20000000000002,205.69659388106578,3.175
2487,177.0,205.69659388106578,3.175
2488,188.8,205.69659388106578,3.175
2489,200.60000000000002,205.69659388106578,3.175
2490,212.4,205.69659388106578,3.175
2491,224.20000000000002,205.69659388106578,3.175
2492,236.0,205.69659388106578,3.175
2493,247.8,205.69659388106578,3.175
2494,259.6,205.69659388106578,3.175
2495,271.40000000000003,205.69659388106578,3.175
2496,-265.50000000000006,215.91569364572211,3.175
2497,-253.70000000000002,215.91569364572211,3.175
2498,-241.9,215.91569364572211,3.175
2499,-230.1,215.91569364572211,3.175
2500,-218.3,215.91569364572211,3.175
2501,-206.5,215.91569364572211,3.175
2502,-194.70000000000002,215.91569364572211,3.175
2503,-182.9,215.91569364572211,3.175
2504,-171.1,215.91569364572211,3.175
2505,-159.3,215.91569364572211,3.175
2506,-147.5,215.91569364572211,3.175
2507,-135.70000000000002,215.91569364572211,3.175
2508,-123.9,215.91569364572211,3.175
2509,-112.1,215.91569364572211,3.175
2510,-100.3,215.91569364572211,3.175
2511,-88.5,215.91569364572211,3.175
2512,-76.7,215.91569364572211,3.175
2513,-64.9,215.91569364572211,3.175
2514,-53.1,215.91569364572211,3.175
2515,-41.300000000000004,215.91569364572211,3.175
2516,-29.500000000000007,215.91569364572211,3.175
2517,-17.700000000000003,215.91569364572211,3.175
2518,-5.9,215.91569364572211,3.175
2519,5.9,215.91569364572211,3.175
2520,17.700000000000003,215.91569364572211,3.175
2521,29.5,215.91569364572211,3.175
2522,41.300000000000004,215.91569364572211,3.175
2523,53.1,215.91569364572211,3.175
2524,64.9,215.91569364572211,3.175
2525,76.70000000000002,215.91569364572211,3.175
2526,88.50000000000001,215.91569364572211,3.175
2527,100.30000000000001,215.91569364572211,3.175
2528,112.10000000000001,215.91569364572211,3.175
2529,123.9,215.91569364572211,3.175
2530,135.70000000000002,215.91569364572211,3.175
2531,147.50000000000003,215.91569364572211,3.175
2532,159.3,215.91569364572211,3.175
2533,171.10000000000002,215.91569364572211,3.175
2534,182.9,215.91569364572211,3.175
2535,194.70000000000002,215.91569364572211,3.175
2536,206.50000000000003,215.91569364572211,3.175
2537,218.3,215.91569364572211,3.175
2538,230.10000000000002,215.91569364572211,3.175
2539,241.9,215.91569364572211,3.175
2540,253.70000000000002,215.91569364572211,3.175
2541,265.5,215.91569364572211,3.175
2542,-259.6,226.1347934103785,3.175
2543,-247.8,226.1347934103785,3.175
2544,-236.0,226.1347934103785,3.175
2545,-224.20000000000002,226.1347934103785,3.175
2546,-212.4,226.1347934103785,3.175
2547,-200.60000000000002,226.1347934103785,3.175
2548,-188.8,226.1347934103785,3.175
2549,-177.0,226.1347934103785,3.175
2550,-165.20000000000002,226.1347934103785,3.175
2551,-153.4,226.1347934103785,3.175
2552,-141.60000000000002,226.1347934103785,3.175
2553,-129.8,226.1347934103785,3.175
2554,-118.0,226.1347934103785,3.175
2555,-106.2,226.1347934103785,3.175
2556,-94.4,226.1347934103785,3.175
2557,-82.60000000000001,226.1347934103785,3.175
2558,-70.80000000000001,226.1347934103785,3.175
2559,-59.0,226.1347934103785,3.175
2560,-47.2,226.1347934103785,3.175
2561,-35.400000000000006,226.1347934103785,3.175
2562,-23.6,226.1347934103785,3.175
2563,-11.8,226.1347934103785,3.175
2564,0.0,226.1347934103785,3.175
2565,11.8,226.1347934103785,3.175
2566,23.6,226.1347934103785,3.175
2567,35.400000000000006,226.1347934103785,3.175
2568,47.2,226.1347934103785,3.175
2569,59.0,226.1347934103785,3.175
2570,70.80000000000001,226.1347934103785,3.175
2571,82.60000000000001,226.1347934103785,3.175
2572,94.4,226.1347934103785,3.175
2573,106.2,226.1347934103785,3.175
2574,118.0,226.1347934103785,3.175
2575,129.8,226.1347934103785,3.175
2576,141.60000000000002,226.1347934103785,3.175
2577,153.4,226.1347934103785,3.175
2578,165.20000000000002,226.1347934103785,3.175
2579,177.0,226.1347934103785,3.175
2580,188.8,226.1347934103785,3.175
2581,200.60000000000002,226.1347934103785,3.175
2582,212.4,226.1347934103785,3.175
2583,224.20000000000002,226.1347934103785,3.175
2584,236.0,226.1347934103785,3.175
2585,247.8,226.1347934103785,3.175
2586,259.6,226.1347934103785,3.175
2587,-253.70000000000002,236.3538931750349,3.175
2588,-241.9,236.3538931750349,3.175
2589,-230.1,236.3538931750349,3.175
2590,-218.3,236.3538931750349,3.175
2591,-206.5,236.3538931750349,3.175
2592,-194.70000000000002,236.3538931750349,3.175
2593,-182.9,236.3538931750349,3.175
2594,-171.1,236.3538931750349,3.175
2595,-159.3,236.3538931750349,3.175
2596,-147.5,236.3538931750349,3.175
2597,-135.70000000000002,236.3538931750349,3.175
2598,-123.9,236.3538931750349,3.175
2599,-112.1,236.3538931750349,3.175
2600,-100.3,236.3538931750349,3.175
2601,-88.5,236.3538931750349,3.175
2602,-76.7,236.3538931750349,3.175
2603,-64.9,236.3538931750349,3.175
2604,-53.1,236.3538931750349,3.175
2605,-41.300000000000004,236.3538931750349,3.175
2606,-29.500000000000007,236.3538931750349,3.175
2607,-17.700000000000003,236.3538931750349,3.175
2608,-5.9,236.3538931750349,3.175
2609,5.9,236.3538931750349,3.175
2610,17.700000000000003,236.3538931750349,3.175
2611,29.5,236.3538931750349,3.175
2612,41.300000000000004,236.3538931750349,3.175
2613,53.1,236.3538931750349,3.175
2614,64.9,236.3538931750349,3.175
2615,76.70000000000002,236.3538931750349,3.175
2616,88.50000000000001,236.3538931750349,3.175
2617,100.30000000000001,236.3538931750349,3.175
2618,112.10000000000001,236.3538931750349,3.175
2619,123.9,236.3538931750349,3.175
2620,135.70000000000002,236.3538931750349,3.175
2621,147.50000000000003,236.3538931750349,3.175
2622,159.3,236.3538931750349,3.175
2623,171.10000000000002,236.3538931750349,3.175
2624,182.9,236.3538931750349,3.175
2625,194.70000000000002,236.3538931750349,3.175
2626,206.50000000000003,236.3538931750349,3.175
2627,218.3,236.3538931750349,3.175
2628,230.10000000000002,236.3538931750349,3.175
2629,241.9,236.3538931750349,3.175
2630,253.70000000000002,236.3538931750349,3.175
2631,-247.8,246.5729929396913,3.175
2632,-236.0,246.5729929396913,3.175
2633,-224.20000000000002,246.5729929396913,3.175
2634,-212.4,246.5729929396913,3.175
2635,-200.60000000000002,246.5729929396913,3.175
2636,-188.8,246.5729929396913,3.175
2637,-177.0,246.5729929396913,3.175
2638,-165.20000000000002,246.5729929396913,3.175
2639,-153.4,246.5729929396913,3.175
2640,-141.60000000000002,246.5729929396913,3.175
2641,-129.8,246.5729929396913,3.175
2642,-118.0,246.5729929396913,3.175
2643,-106.2,246.5729929396913,3.175
2644,-94.4,246.5729929396913,3.175
2645,-82.60000000000001,246.5729929396913,3.175
2646,-70.80000000000001,246.5729929396913,3.175
2647,-59.0,246.5729929396913,3.175
2648,-47.2,246.5729929396913,3.175
