tower_y_m,width_m,height_m,mirror_count,total_area_m2,predicted_power_mw,predicted_unit_area_power_kw_m2
-45.29810197684019,6.449555822451593,5.900005326099589,3098.0,117886.37765326028,61.25342209535764,0.5024785666016577
-49.08304879474391,6.3197692701888055,5.900090547928477,3191.0,118983.49009719027,62.0467918877742,0.5046214697198048
-45.08971960662362,6.334802928958307,5.900245762248358,3171.0,118522.13130609549,61.99039913783911,0.5045927855165047
-46.054346042506054,6.386519305121993,5.956504514956152,3149.0,119792.1515577376,61.83562614796078,0.5009565945578651
-45.2849132587391,6.300061551720151,5.9001020154506305,3195.0,118761.36371876085,62.210187551480956,0.5052267055500835
-49.22356005624619,6.387197218806947,5.900081249925801,3131.0,117991.6803648675,61.61405421074628,0.5033705226005865
-45.05540983198516,6.462794456476048,5.9000527252359305,3094.0,117976.7819729972,61.17133893226838,0.5022491597805141
-48.77763857019713,6.300123671899331,5.900096297063223,3201.0,118985.44764871114,62.17540947466646,0.5050024159262851
-45.0939981392388,6.300243817484987,5.9002332429575715,3195.0,118767.44109406776,62.21136699290974,0.5052297253713902
-54.57088910118171,6.300051983533413,5.901201724086197,3197.0,118857.67477371095,62.125052191925505,0.5046038631648486
-61.17998522112745,6.300227466775562,5.9001206724573025,3189.0,118541.83429180158,62.06141652530043,0.5042866767191685
-49.22356005624619,6.4071079219350455,5.900005191966233,3123.0,118055.55232531755,61.48640725479309,0.5030073086976706
-46.134889918480035,6.465172331900942,5.9001241380900575,3088.0,117792.74609832995,61.14553138623217,0.502130926911502
-46.33178784623155,6.461217120212492,5.908294335035318,3092.0,118036.39659716222,61.195808918358935,0.5018098315340158
-45.611952641116616,6.300094837964703,5.900048842909177,3191.0,118612.23742331495,62.20653221369648,0.5052072395694326
-58.3044068480822,6.378341435856418,5.900866525701988,3156.0,118784.7120740908,61.59023253909167,0.5029690307403316
-46.31820473154501,6.468405946794837,5.900188511539512,3086.0,117776.61740891001,61.12323031181153,0.5020565023549504
-45.013624239808905,6.3201192701974795,5.900090547928477,3177.0,118468.02974993181,62.08457468467689,0.504875479558882
-49.03380256630357,6.387219433777474,5.900473830162114,3133.0,118075.316958016,61.617034216326594,0.5033636645370154
-58.29246489986932,6.301802530139574,5.9001206724573025,3184.0,118385.56289571564,62.076772952753956,0.5044128120819957
-45.08971960662362,6.300457701168635,5.925325780546538,3195.0,119276.58490489807,62.292932707778505,0.5040576309930804
-46.66360535209059,6.38359525250761,5.900866525701988,3149.0,118618.87340479056,61.66464194639182,0.5035627788429469
-46.681579725853915,6.466893576538548,5.900068972710164,3088.0,117823.00481864758,61.12890089626081,0.5020661820676319
-47.58736989692072,6.300235819247503,5.900021778430233,3199.0,118911.71980843804,62.18602520817718,0.5050788558860111
-45.00623005728579,6.352306973826272,5.900048842909177,3163.0,118545.82842213135,61.878616478587055,0.5042850857333978
-46.256573432279204,6.30004141046861,5.900187954307031,3199.0,118911.39958494192,62.20092422824366,0.505159948130856
-48.827248033584716,6.300114044877297,5.900251007183246,3201.0,118988.38581793972,62.17550288819164,0.5049922852926332
-45.0854891143191,6.3191817647436945,5.900049722763559,3181.0,118598.77093557524,62.08971575465828,0.5048899361227075
-58.29246489986932,6.300135866694669,5.923300781454333,3184.0,118819.23745263583,62.164404113097376,0.5033645378157263
-46.311900657390304,6.47082224650779,5.900005172177731,3098.0,118275.08687073465,61.10723101597569,0.5020210579646478
-46.1262948651086,6.462033195570776,5.9000907247561045,3090.0,117811.13875158236,61.165588857244984,0.5021907425946134
-65.56977680272986,6.300179639351259,5.900072711343666,3195.0,118762.99990360442,62.02341365725524,0.5040636332896482
-45.4067737751433,6.33411844275257,5.9000278899212875,3169.0,118430.20576539641,61.9908836046099,0.504594769242731
-47.48934294474938,6.33411844275257,5.900202039700738,3179.0,118807.42722836295,61.9708534682951,0.5044522274387084
-46.311900657390304,6.303886975316017,5.979199927737876,3195.0,120426.58074855087,62.43688940556064,0.5014071524484378
-49.110039739860106,6.486556439930057,5.900348598947563,3099.0,118607.85408303802,60.98026490381839,0.5015363381194704
-45.06786556261904,6.300014368593133,5.900118580554185,3197.0,118835.14937296131,62.21271773002215,0.5052410045381379
-45.28708928297367,6.42184717435721,5.900404322514035,3124.0,118373.0298367421,61.432105037989906,0.5029701746756788
-49.37552769416325,6.303704490393882,6.014534388843455,3201.0,121362.22563809349,62.52527844113585,0.49957221718718403
-45.26252071936477,6.300053845836975,5.924839965879268,3195.0,119259.16054755509,62.292183531128465,0.5040763780766038
-46.89544584641525,6.454006052512044,5.90018784890268,3095.0,117857.12983166646,61.20962622877329,0.5022836961988043
-65.93790191200978,6.305399578300094,5.900866525701988,3195.0,118877.39156233882,61.989645723618565,0.5039127562981989
-46.33178784623155,6.30165667524368,5.900053249032095,3199.0,118939.17170143899,62.1894026748336,0.5051315988288125
-45.58845910986989,6.300024376734097,5.900063042120379,3191.0,118611.19629789758,62.20726412719709,0.5052094060708963
-49.110039739860106,6.387863774377774,5.900088092798675,3129.0,117928.7526910567,61.610903740477184,0.503365008167435
-46.1262948651086,6.409996472523575,5.900204630339523,3143.0,118869.17419700386,61.498874276624925,0.5031424817913057
-46.011188406971634,6.449555822451593,5.900007803159591,3100.0,117962.5320060711,61.24628607257576,0.5024315153456371
-49.22356005624619,6.388834599482033,5.900044419733032,3131.0,118021.19122028639,61.60345629626807,0.5033420743967585
-46.24795043175736,6.453039122659914,5.900404322514035,3098.0,117958.02271148827,61.222949226991375,0.5023334988957497
-58.89221063203639,6.300046544650806,5.926216476431619,3180.0,118726.69803992232,62.169378562590026,0.5031978799583824
-45.605757390222855,6.300094842660196,5.92056833273918,3191.0,119024.75318169525,62.274384928150496,0.5042521073396329
-45.088855237529536,6.466403696505931,5.900049403715709,3090.0,117889.99293590256,61.14790382930839,0.5021807855437408
-58.83206397382661,6.385647620481963,5.900473908307169,3144.0,118460.7235097036,61.537648710201296,0.502824506131616
-45.570419117708326,6.45502020018549,5.900089997470709,3096.0,117911.77956094958,61.21601026242606,0.502356202166026
-49.110039739860106,6.387863774377774,5.900314109519266,3129.0,117933.27022868113,61.61165020550298,0.5033544742396885
-45.29810197684019,6.449555822451593,5.900069231273019,3098.0,117887.65452488877,61.253632780400416,0.5024755875725031
-45.013624239808905,6.3197692701888055,5.900272618075247,3177.0,118465.12473155356,62.08741468419058,0.5048734467147109
-45.63423166998792,6.442398491625123,5.900644215529294,3106.0,118072.42012896399,61.297941379001095,0.5025581898754292
-45.06039366926591,6.300053845836975,6.095006981318805,3197.0,122761.1943372752,62.856721654933864,0.4961752980359892
-58.48263487988683,6.4656192195571025,5.968115909280517,3104.0,119775.80153523509,61.253641604640734,0.49821926134768835
-45.29810197684019,6.482887744873646,5.901512054522233,3094.0,118372.85149986055,61.04517498602573,0.5017959329198257
-45.01430018050759,6.3001225257666835,6.024150559264392,3199.0,121411.28435186397,62.62241897063816,0.49947033803174473
-45.62961162599296,6.31576929353216,5.9001020154506305,3189.0,118833.88552673218,62.106275108130156,0.5049148054120709
-46.007609655344964,6.384051512333369,5.900117725228503,3149.0,118612.29812758662,61.665755765654204,0.50363182277692
-58.474521085653585,6.300114044877297,5.900251007183246,3180.0,118207.76847892794,62.08637117578391,0.5044278507569021
-46.31820473154501,6.466432197533994,5.900043983481487,3086.0,117737.79530177625,61.135380562279536,0.502099515694705
-45.58845910986989,6.393062978945707,5.9000253745011975,3145.0,118626.99029019341,61.61198003303889,0.5034976312368746
-58.79850477793102,6.466372713142855,5.900013470717677,3104.0,118422.83369855148,61.020379492900695,0.5013625958415764
-49.21951678397019,6.323086545614585,5.900102426297552,3185.0,118822.34358826201,62.02429911316065,0.5045512701094502
-45.013624239808905,6.3201192701974795,5.900483831276137,3177.0,118475.92649371094,62.08587344512095,0.5048571617824084
-45.619294920348274,6.33411844275257,5.900270204218469,3171.0,118509.8157176286,61.98956137184812,0.5045696028095316
-59.34975672592157,6.300135866694669,5.900097601074773,3186.0,118428.1330121077,62.07798332130224,0.5043870690463571
-58.48263487988683,6.300424802426934,5.902737891877605,3180.0,118263.42476755078,62.09257606417134,0.50430593176034
-58.31641805814467,6.300029259173094,5.900111908196184,3184.0,118352.07445043647,62.08785314936584,0.504444529735672
-58.29246489986932,6.300135866694669,5.900090240642638,3184.0,118353.64253151623,62.08731317406313,0.5044448885410041
-49.42355610685884,6.300560793385994,5.900109573764238,3201.0,118993.97098190612,62.1664305884952,0.5049535058259516
-45.007637035238275,6.300052139748317,5.905562050962622,3199.0,119019.91092503171,62.23106089258498,0.5049907554280513
-49.728632885126835,6.307279542462215,5.900090547928477,3195.0,118897.19771513858,62.12047194862676,0.5048116496526728
-45.08802768844905,6.386460393585414,5.900853578338219,3143.0,118445.73917550714,61.6619668546534,0.5036134522389739
-58.79850477793102,6.387823862026093,5.900021778430233,3144.0,118492.01489418397,61.52253272365726,0.5028073196350186
-59.14660325729859,6.445905031026056,5.900014256599188,3120.0,118656.50652878305,61.14827211472948,0.5017206429691428
-48.61403434461686,6.300109509509368,5.9000235427088965,3203.0,119058.05455208155,62.17684310631014,0.5050163108651481
-46.311164007058814,6.4716688994162155,5.9000113649249135,3098.0,118290.68633530584,61.10184253534885,0.5020052589299977
-45.074509719705,6.307717812652516,5.900850472654995,3191.0,118771.8907390023,62.165797011093616,0.5050645556505324
-58.381683257243424,6.300210834968758,5.900127826691523,3182.0,118281.46074984671,62.086167515904926,0.5044368779121212
-46.085571000015015,6.584645234072613,5.900105659089707,3054.0,118648.21336681677,60.38191386436261,0.49994375335739616
-45.67691149755032,6.337689733728329,5.900762163792715,3165.0,118362.13732472082,61.96776625957214,0.5044771427823678
-45.209936749372474,6.300094924204931,5.900116740685045,3197.0,118836.63181006984,62.210773111354605,0.5052303063946045
-49.097733108451514,6.381799971250078,5.900030608115484,3141.0,118267.4924340376,61.64962927669523,0.5034801691209031
-45.592751969144295,6.487530676881471,5.900043983481487,3090.0,118275.05348375904,61.00767378916742,0.5017596072975842
-45.62702485543773,6.449555822451593,5.90000019247234,3098.0,117886.2750796714,61.250102909500555,0.5024571016860878
-45.16242646823291,6.300077252433237,5.9001100937905555,3197.0,118836.16459580693,62.21133994245271,0.5052340497279494
-58.61690360980672,6.383648996023864,5.900023209903814,3146.0,118489.92859836125,61.550793541002854,0.5028938080272206
-52.00774344263316,6.433164231879317,5.900192494847408,3115.0,118235.76629885676,61.293970204078256,0.5023484632835045
-53.463415607774465,6.449420268806367,5.900090506900562,3098.0,117885.60191268321,61.17620133273627,0.5019678289134892
-60.49374187955318,6.385707763635472,5.900114874384609,3154.0,118831.3951204904,61.521747773137,0.5027523761246527
-46.492040204076105,6.386006580186189,5.900181503792633,3149.0,118649.90481075717,61.648650547552876,0.5035613951669183
-62.7344778530867,6.300051983533413,5.9000443161443075,3195.0,118760.02194046765,62.04873864854565,0.5042122018434604
-49.21951678397019,6.385647620481963,5.900050809843857,3131.0,117962.4457931192,61.62390710231767,0.5034007415742119
-49.62102196964731,6.439739808253983,5.900866525701988,3107.0,118066.14002862635,61.276635673709684,0.5023415410351285
-46.322820262688914,6.300716626578141,5.900062348669416,3199.0,118921.6123810109,62.19553411853591,0.5051490776351595
-45.4067737751433,6.33411844275257,5.9000071523653785,3169.0,118429.78950414152,61.99081512830232,0.5045957352334758
-49.110039739860106,6.388044709016238,5.900289586217028,3129.0,117936.12048249564,61.61041155635554,0.5033522839561864
-49.10996483196208,6.300676041242145,5.900478324727826,3201.0,119003.58472235233,62.1699311983891,0.5049536965451168
-45.222177624736844,6.32196660785698,5.900021028112206,3179.0,118575.86050678103,62.07043839706185,0.5048310145026138
-61.295743172560194,6.343771715306292,5.900190537845692,3170.0,118651.39406102351,61.78283688405487,0.5034776914777679
-45.07217742618939,6.3010721860535535,5.952092236341766,3195.0,119827.07827136667,62.37761060726006,0.5028014285486522
-48.32474928794983,6.377401362495025,5.900132940737384,3147.0,118413.7923961897,61.68558041573733,0.5036049687496231
-45.08718348256787,6.3000601718523255,5.9000253745011975,3197.0,118834.13605477747,62.2119232531016,0.5052432359372582
-45.011807461311335,6.3197692701888055,5.907720340441567,3177.0,118614.65940837328,62.11202852652887,0.5045266911936915
-45.005304262450174,6.3201192701974795,5.900056941090385,3177.0,118467.35495759387,62.084547180508444,0.5048775909846699
-48.98283730756629,6.544276395334274,5.900088092798675,3064.0,118306.57737139563,60.61135749642793,0.5004963394358269
-46.256407899149835,6.305255853222617,5.900443086342827,3191.0,118717.33635190318,62.16841694310583,0.505051982492605
-49.22356005624619,6.359905005087031,5.900480820938297,3163.0,118696.3116099139,61.78998605468955,0.503854783048156
-45.30514411488878,6.33411844275257,5.900202039700738,3169.0,118433.7014428066,61.99247516663095,0.504593306826231
-45.00550651419907,6.300061644060364,5.9000320224349485,3199.0,118908.63885302174,62.21275478195493,0.5052482513752563
-46.00470356369713,6.300071718034949,5.90003464100937,3195.0,118760.19920031252,62.20272341397704,0.5051828223741299
-45.634066993078655,6.3712156924948875,6.104352977577288,3155.0,122704.73161971153,62.42626443072802,0.49438910891092896
-46.122521360620105,6.3338278647192565,5.900124179117973,3173.0,118576.18696406696,61.98593014369159,0.5045490386772327
-50.548718118623576,6.303929447621348,5.900038531802828,3195.0,118832.99812353024,62.13390043613084,0.5048254553324996
-50.15022056892413,6.466403696505931,5.900087839464251,3095.0,118081.52267687199,61.09839421666116,0.5018543444352199
-47.574606924674505,6.634392160229987,5.9861331717031785,3022.0,120016.7807629784,60.33208000584554,0.4949222898661222
-45.1883697547853,6.449555822451593,5.900433557659476,3100.0,117971.04438105348,61.25593816282391,0.5024658655175465
-47.80093861579606,6.300123671899331,5.936510857735722,3197.0,119570.2060088364,62.305275569729936,0.503368197913116
-45.4695934999913,6.469472107449407,5.900053942483058,3090.0,117946.02433722385,61.124456630711194,0.5020989733753234
-58.381683257243424,6.352886957067977,5.900127826691523,3170.0,118820.61901525501,61.749746811908096,0.5034676985240587
-45.29810197684019,6.449374887813542,5.900039085549798,3098.0,117883.74501010512,61.25469082903638,0.5024803185664017
-45.02969033990576,6.367676952506446,5.900049722763559,3153.0,118456.98234250808,61.78006158687278,0.5040005072043683
-45.013624239808905,6.3201192701974795,5.900049277434932,3177.0,118467.201078911,62.0844383951025,0.5048774017999349
-45.007637035238275,6.300077344773449,5.900097227348903,3199.0,118910.2493278667,62.212848370845414,0.5052447857735285
-45.063763282223576,6.344067737519731,5.900024626170389,3167.0,118541.30367658216,61.93066453377471,0.5044341577015474
-49.110039739860106,6.363392639531007,5.900314109519266,3163.0,118758.0466325036,61.768214689493846,0.5038053572322246
-47.359457479068546,6.466403696505931,5.900188511539512,3091.0,117930.92547620297,61.125733723349455,0.5020257405799396
-45.981878442164174,6.300451338793862,5.900050471094392,3193.0,118693.32798035875,62.20057448551909,0.5051765685144268
-49.110039739860106,6.307082406752003,5.900473830162114,3199.0,119050.06421960572,62.12894336335522,0.5048358026262386
-45.089493448324454,6.477188782837376,5.900041213136432,3096.0,118315.74764536109,61.078884949251,0.5019830253180771
-47.13995951367585,6.449555822451593,5.900004312164073,3103.0,118076.61942991467,61.23508008033644,0.5023582902571408
-45.08629244462128,6.385647620481963,5.900086505592213,3147.0,118565.97344841366,61.664652753903766,0.5036642682028779
-45.0223660883102,6.300061628554299,5.900097227348903,3199.0,118909.95269348662,62.21280115746475,0.5052441098029579
-45.33214630031394,6.3003517864709835,5.931202203490884,3195.0,119392.86997379673,62.31060230342315,0.5037701217398606
-49.80826285804236,6.385395338662899,5.900051270319049,3141.0,118334.53618109292,61.61988279467761,0.5033688163924057
-46.31820473154501,6.455236371683541,5.900188511539512,3098.0,117993.87136342666,61.20748152804363,0.5022985763379386
-67.13263716771985,6.300209454854734,5.900077830547459,3199.0,118912.3518975281,62.00964929174083,0.5039843521238241
-45.0744972980347,6.300120933937953,5.900005061635732,3197.0,118834.87304108625,62.211594690565825,0.5052438933965003
-45.4067737751433,6.33411844275257,5.9001200541387435,3169.0,118432.05576126782,61.99118793494283,0.5045904760787445
-45.4067737751433,6.331466519777009,5.90000937932903,3171.0,118454.96228139849,62.007786091394266,0.5046444806320934
-46.72292087936771,6.453039122659914,5.900110440688292,3096.0,117876.00028149778,61.21726410095834,0.502316270880534
-45.005304262450174,6.3201192701974795,5.90002458467832,3177.0,118466.70527258377,62.08444032853826,0.5048790980375344
-45.004134871476744,6.3018068462389705,5.900056941090385,3197.0,118867.7184609284,62.2016886272777,0.5052150272314843
-48.50779902001252,6.300241884768019,5.92384102549689,3201.0,119466.541943484,62.255772280615844,0.5039113436828618
-46.326845522498566,6.466098851381376,5.900198151568457,3086.0,117734.80221854498,61.13793529465958,0.5020978893974396
-49.48699848640209,6.505752495042865,5.933289813387599,3089.0,119236.99085742238,60.96241925009871,0.49962334369360206
-45.00767058579504,6.300077344773449,5.900117735709887,3199.0,118910.66265229577,62.21291577617431,0.5052438284804478
-58.37886242516128,6.300034145406722,5.900111908196184,3182.0,118277.82443004125,62.08726775355601,0.5044410233562113
-49.16013524122652,6.301463635507062,5.9001020154506305,3201.0,119010.86982595718,62.16316637241082,0.5049535809697911
-46.941155993106236,6.449555822451593,6.0309183562275095,3101.0,120618.80500192485,61.66900003714612,0.4962725390449192
-49.21951678397019,6.390647063896179,5.900050809843857,3129.0,117979.3905219357,61.591919707438024,0.5033086392520327
-48.686834447158425,6.386328057995414,5.9004382840942,3141.0,118359.58467865686,61.62596786124732,0.5034034892489636
-58.79850477793102,6.300072231379013,5.900022421229388,3180.0,118202.40439719266,62.083008963195034,0.5044216037427295
-46.33178784623155,6.463348290259075,5.992442892169787,3086.0,119524.62367959818,61.459699678005265,0.4978496242673244
-46.31820473154501,6.405295299109446,5.900028748350053,3143.0,118778.45319536919,61.526464238709885,0.503224708119498
-46.31820473154501,6.300420503334199,5.900043983481487,3199.0,118915.653111037,62.19741315850801,0.505155688031479
-49.21690986612604,6.311758763646035,5.982184304568755,3195.0,120637.14295129379,62.36822042480942,0.5009385226128759
-49.37847038492533,6.45711912246728,5.90008083171675,3101.0,118140.42428876332,61.165159458043476,0.5020734378669223
-45.580719117165096,6.300025140759028,5.9000253745011975,3191.0,118610.45343580173,62.20721201861059,0.5052116502255759
-58.52833003249988,6.304999852149711,5.900048667668394,3180.0,118295.38300789453,62.05402887069175,0.5043444630533492
-46.36803172311548,6.463348290259075,5.900475720651363,3088.0,117766.52999251078,61.1560368989765,0.5021328131082493
-57.30771081021974,6.300074969340391,5.900021778430233,3192.0,118648.48984332594,62.09624847567001,0.504503483668923
-58.29246489986932,6.300135866694669,5.900028509006204,3184.0,118352.40421756961,62.08710814179722,0.5044477621335096
-47.65383113600715,6.422391929474798,5.900085956041514,3119.0,118187.22034871319,61.40410338581545,0.5028212825355738
-60.97430735567599,6.300029259173094,5.900325272870567,3190.0,118579.3877261365,62.06515916395861,0.5042916571745263
-45.007637035238275,6.373383718005869,5.921839592571355,3153.0,119001.01799392067,61.815690534170365,0.5028817874156639
-45.00520150672055,6.3197692701888055,5.900090547928477,3177.0,118461.46914408445,62.08689792976011,0.5048824797680005
-45.369478995573765,6.3549882899719545,5.900059234183826,3157.0,118371.10678304784,61.85785728837057,0.5042113762111582
-46.886805055461714,6.454339398664662,5.900033699243898,3095.0,117860.13777149282,61.20707063072689,0.5022853132266455
-46.07766541416893,6.313090064625051,5.900271806001373,3187.0,118712.39509945292,62.11951473356338,0.5049271593826545
-45.02439556699862,6.300456668850693,5.900095302038381,3199.0,118917.37004147097,62.21024779171834,0.5052367881503637
-58.31923889022682,6.3002045983033605,5.90000832353978,3184.0,118353.29047085906,62.086364580501176,0.5044459717063496
-45.09103017926239,6.3381214952893306,5.900314109519266,3169.0,118510.80045852796,61.96938368087636,0.5045283939182231
-45.00429307438054,6.300061644060364,5.9244602727292826,3199.0,119400.96329821371,62.29346208320614,0.5041108303470416
-49.110039739860106,6.387896501789378,5.900088092798675,3129.0,117929.35688409611,61.61069434432089,0.5033644052543306
-46.433511058851806,6.461100476246646,5.9000775024117385,3090.0,117793.87010263903,61.16845322284827,0.5021884260507401
-45.29810197684019,6.323440247623173,5.900038442750643,3177.0,118529.23333184027,62.06030981783461,0.504798086921454
-45.4067737751433,6.46785432862001,5.900038638365586,3090.0,117916.22447869052,61.13538628258683,0.5021335632660602
-46.1262948651086,6.466446845830584,5.900089069294198,3088.0,117815.26694376953,61.13734818008599,0.5021097019460373
-46.31820473154501,6.4619900462461235,5.900190167001612,3092.0,117888.59164234238,61.16428057032343,0.5021743470249348
-45.00550651419907,6.300065894834693,5.9000320224349485,3199.0,118908.71908299695,62.21272759431881,0.5052481730585254
-63.566597622679346,6.300051983533413,5.900001640365355,3199.0,118907.84420211201,62.041369348590614,0.5041712564114649
-45.21510399811385,6.465172331900942,5.900114135611206,3090.0,117868.83691364866,61.15472056165518,0.502192011949708
-58.48263487988683,6.30021879929229,5.900001152760646,3180.0,118204.72820753082,62.084800488853254,0.504437111147659
-46.003065735226656,6.462033195570776,5.902135344969042,3092.0,117928.2446680272,61.17355921107742,0.5021034936731987
-45.061748436681995,6.3000601718523255,5.900004723366433,3197.0,118833.72011423441,62.212110011798785,0.5052458638524109
-45.00520150672055,6.3197692701888055,5.900005390723613,3177.0,118459.75936564723,62.08661671026514,0.5048864460953887
-45.00550651419907,6.330977033314167,5.9000320224349485,3175.0,118595.6709547858,62.015011166921504,0.5046787396549084
-45.0231001893367,6.300072332440053,5.900021778430233,3199.0,118908.63413069553,62.212476114985535,0.5052473782054459
-45.089493448324454,6.300461283915782,5.900096297063223,3195.0,118768.78388981434,62.209568881544236,0.5052323914371271
-46.326845522498566,6.463315244554004,5.900011583435259,3086.0,117680.39702446952,61.15512799759048,0.5021577506923619
-45.591266768149175,6.300075484563373,5.9000964299667045,3191.0,118612.82972410304,62.20701953358691,0.5052067265936382
-58.09571437154599,6.3002045983033605,5.9000113207752936,3186.0,118427.69315186459,62.08836022301348,0.5044580850974365
-49.405662150060245,6.444091209219491,5.900053495764938,3105.0,118053.59929887898,61.2481720499859,0.502312765809573
-45.37584759187687,6.3000605205313684,5.9000253745011975,3195.0,118759.80159783042,62.20903161401887,0.5052243549453567
-51.719269569071585,6.385647620481963,5.900054310129018,3149.0,118640.67779573142,61.60022618193227,0.5032475738715868
-49.35199038143229,6.38359525250761,5.9001303144348265,3135.0,118076.7775149015,61.636028733703625,0.5034265965688757
-47.151478850309466,6.343978598633994,5.900005061635732,3169.0,118614.1040159895,61.91044047568133,0.5043012883835688
-59.31199440052386,6.300029259173094,5.900111908196184,3186.0,118426.41620574454,62.07904432910735,0.5043904019494301
-45.00546935738763,6.300077344773449,5.900097227348903,3199.0,118910.2493278667,62.212870114507766,0.5052449278847191
-46.43585821995433,6.300065894834693,5.9001912236786405,3199.0,118911.92761066118,62.19900289026385,0.5051477778280404
-45.25596326809547,6.33411844275257,6.109490895073874,3171.0,122712.11572413708,62.68457984168103,0.4948604703550593
-48.97432890764988,6.3197692701888055,5.900090547928477,3191.0,118983.49009719027,62.047840069244806,0.5046282508561154
-49.324929412027466,6.3009644099832665,5.900088092798675,3201.0,119001.16052825809,62.16472657853458,0.5049531868247468
-45.29810197684019,6.449374887813542,5.900021951219601,3098.0,117883.40266338798,61.25463433977221,0.5024811173063143
-49.13155864633126,6.461826030283365,5.900272794857255,3099.0,118154.13609157073,61.138048791449116,0.501993340889574
-53.20286267909075,6.305733808844826,5.900090547928477,3193.0,118793.65061551562,62.0976415412509,0.5046306258434358
-45.3651435153812,6.305125995868022,5.90000832353978,3191.0,118706.1440783735,62.176683405132025,0.5051325156170635
-46.33178784623155,6.518403600040057,5.900025212833809,3080.0,118452.93641000205,60.80273893338841,0.5011450717825159
-56.712825445471715,6.300072231379013,5.900011282870762,3194.0,118722.56821023002,62.101562803260705,0.5045371818724252
-58.48263487988683,6.30021879929229,5.96409148770092,3180.0,119488.75857060963,62.29769876505384,0.501454549661791
-45.29810197684019,6.430568263029672,5.900039085549798,3114.0,118147.04114924892,61.37499881827853,0.5028260804193261
-60.45805596485528,6.300065793773652,5.9000320224349485,3194.0,118722.86422591686,62.0684697623997,0.5043320138594845
-58.37886242516128,6.3000242932658725,5.900111908196184,3182.0,118277.6394644111,62.08733065494997,0.5044412045853743
-46.1262948651086,6.462033195570776,5.900009632924735,3090.0,117809.51953563419,61.16532152393593,0.5021945234164609
-45.239906322947135,6.466131897086448,5.934509251610154,3090.0,118573.55745705833,61.26171449453253,0.5005695217487472
-54.12176156708319,6.300051500607274,5.907095013180851,3195.0,118901.93395245314,62.14869881170844,0.5043554369730247
-49.33356931112682,6.308047139658321,5.94801258179683,3197.0,119952.53897915686,62.27783007927675,0.5025903564677587
-45.28118990486896,6.449555822451593,5.927710423415076,3098.0,118439.94555439518,61.344940217176216,0.5011883807366786
-45.588148615326894,6.300026171948313,5.9000253745011975,3191.0,118610.47284998276,62.207131305791016,0.5052111474697321
-45.64383113098313,6.301849866768392,5.900726664747812,3191.0,118658.90990553392,62.19722836820827,0.5051412581062815
-50.78995094602443,6.4377547961242545,5.900470208264891,3113.0,118249.73433117568,61.27692077032122,0.5023245640872259
-49.110039739860106,6.387896501789378,5.900824722742846,3129.0,117944.08044317039,61.61312721263336,0.5033300733319661
-45.0034232007575,6.454034553540107,5.900049172305788,3100.0,118045.27579950653,61.22788576988378,0.5024137369869617
-45.00767419204971,6.300061644060364,5.9000320224349485,3199.0,118908.63885302174,62.21273303820713,0.5052481092645696
-45.255403444661894,6.466098851381376,5.900038963243769,3090.0,117884.2266547079,61.14814017143554,0.5021758229719625
-45.62702485543773,6.449555822451593,5.900000015214715,3098.0,117886.27153793573,61.250102325081116,0.5024571099494607
-45.10390677373439,6.385395338662899,5.900260656643958,3147.0,118564.78872488436,61.666664374814786,0.5036596358715248
-54.05833248655756,6.30021879929229,5.900000110014161,3197.0,118836.61927377415,62.1247036708451,0.5046864371863898
-49.378538564667004,6.389338908075535,5.9000964299667045,3131.0,118031.54779841276,61.598913274476125,0.503320706505105
-45.29810197684019,6.428777845349643,5.900005326099589,3118.0,118265.18975991094,61.386341193603556,0.5028605791689407
-45.967845477671545,6.360727345939448,5.978190786404723,3155.0,119970.89929320416,62.073176169600806,0.5004280072110862
-46.1262948651086,6.450597212064245,5.9000907247561045,3100.0,117983.2372181173,61.23874921918333,0.5024009676435683
-58.708048829614455,6.300025140759028,5.9000253745011975,3180.0,118201.58004570652,62.08412004217985,0.5044272542090229
-50.71992283805628,6.300061551720151,5.9000253745011975,3199.0,118908.50312840243,62.15696522560002,0.5048869268038453
-58.79850477793102,6.30003584598899,5.900021778430233,3180.0,118201.70885399924,62.08323909996217,0.5044223028058594
-45.369478995573765,6.440276294400859,5.9000964299667045,3108.0,118098.56464442123,61.31236683524286,0.5026401906739588
-46.36803172311548,6.542911999592178,5.900475720651363,3068.0,118444.10813878107,60.647119955335405,0.5006721727051061
-46.89544584641525,6.31645556568214,5.900049172305788,3187.0,118771.19880345071,62.08916460466733,0.5048228037961101
-45.013624239808905,6.3152621253379735,5.900090547928477,3187.0,118749.59075601715,62.11564265557135,0.5049649548710732
-45.95316962239044,6.300061644060364,5.900053754684398,3193.0,118686.05262839638,62.20336316853166,0.5051854574976019
-45.29810197684019,6.449374887813542,5.900006788545871,3098.0,117883.09971068926,61.25458435076307,0.5024818241349287
-49.110039739860106,6.366463221948134,5.90004732092646,3161.0,118734.85474780134,61.74768874065471,0.5037612067837658
-45.00656491675938,6.300065894834693,5.900049578185716,3199.0,118909.07290003191,62.212774966511226,0.5052472860820898
-52.77976401091989,6.300372906990943,5.9000964299667045,3195.0,118767.1205887079,62.135858860755455,0.5047541302751659
-45.089493448324454,6.300012433233237,5.900096297063223,3197.0,118834.66405198307,62.21243970376449,0.5052406612580111
