mirror_id,x_m,y_m,z_m
1842,-278.07500000000005,67.78204832839393,3.15
1843,-266.725,67.78204832839393,3.15
1844,-255.375,67.78204832839393,3.15
1845,-244.02500000000003,67.78204832839393,3.15
1846,-232.675,67.78204832839393,3.15
1847,-221.32500000000002,67.78204832839393,3.15
1848,-209.97500000000002,67.78204832839393,3.15
1849,-198.625,67.78204832839393,3.15
1850,-187.275,67.78204832839393,3.15
1851,-175.925,67.78204832839393,3.15
1852,-164.57500000000002,67.78204832839393,3.15
1853,-153.22500000000002,67.78204832839393,3.15
1854,-141.875,67.78204832839393,3.15
1855,-130.525,67.78204832839393,3.15
1856,-119.17500000000003,67.78204832839393,3.15
1857,-107.82500000000002,67.78204832839393,3.15
1858,-96.47500000000001,67.78204832839393,3.15
1859,-85.12500000000001,67.78204832839393,3.15
1860,-73.77500000000002,67.78204832839393,3.15
1861,-62.42500000000001,67.78204832839393,3.15
1862,-51.075,67.78204832839393,3.15
1863,-39.72500000000001,67.78204832839393,3.15
1864,-28.375000000000004,67.78204832839393,3.15
1865,-17.025000000000002,67.78204832839393,3.15
1866,-5.675000000000001,67.78204832839393,3.15
1867,5.675000000000001,67.78204832839393,3.15
1868,17.025000000000002,67.78204832839393,3.15
1869,28.375000000000004,67.78204832839393,3.15
1870,39.72500000000001,67.78204832839393,3.15
1871,51.075,67.78204832839393,3.15
1872,62.42500000000001,67.78204832839393,3.15
1873,73.775,67.78204832839393,3.15
1874,85.12500000000001,67.78204832839393,3.15
1875,96.47500000000001,67.78204832839393,3.15
1876,107.825,67.78204832839393,3.15
1877,119.17500000000001,67.78204832839393,3.15
1878,130.52500000000003,67.78204832839393,3.15
1879,141.87500000000003,67.78204832839393,3.15
1880,153.22500000000002,67.78204832839393,3.15
1881,164.57500000000005,67.78204832839393,3.15
1882,175.92500000000004,67.78204832839393,3.15
1883,187.27500000000003,67.78204832839393,3.15
1884,198.62500000000003,67.78204832839393,3.15
1885,209.97500000000002,67.78204832839393,3.15
1886,221.32500000000005,67.78204832839393,3.15
1887,232.67500000000004,67.78204832839393,3.15
1888,244.02500000000003,67.78204832839393,3.15
1889,255.37500000000006,67.78204832839393,3.15
1890,266.725,67.78204832839393,3.15
1891,278.07500000000005,67.78204832839393,3.15
1892,289.42500000000007,67.78204832839393,3.15
1893,300.77500000000003,67.78204832839393,3.15
1894,312.12500000000006,67.78204832839393,3.15
1895,323.4750000000001,67.78204832839393,3.15
1896,334.82500000000005,67.78204832839393,3.15
1897,-340.50000000000006,77.61143666134728,3.15
1898,-329.15000000000003,77.61143666134728,3.15
1899,-317.80000000000007,77.61143666134728,3.15
1900,-306.45000000000005,77.61143666134728,3.15
1901,-295.1,77.61143666134728,3.15
1902,-283.75000000000006,77.61143666134728,3.15
1903,-272.40000000000003,77.61143666134728,3.15
1904,-261.05,77.61143666134728,3.15
1905,-249.70000000000005,77.61143666134728,3.15
1906,-238.35000000000002,77.61143666134728,3.15
1907,-227.00000000000003,77.61143666134728,3.15
1908,-215.65000000000003,77.61143666134728,3.15
1909,-204.3,77.61143666134728,3.15
1910,-192.95000000000002,77.61143666134728,3.15
1911,-181.60000000000002,77.61143666134728,3.15
1912,-170.25000000000003,77.61143666134728,3.15
1913,-158.90000000000003,77.61143666134728,3.15
1914,-147.55,77.61143666134728,3.15
1915,-136.20000000000002,77.61143666134728,3.15
1916,-124.85000000000002,77.61143666134728,3.15
1917,-113.50000000000001,77.61143666134728,3.15
1918,-102.15,77.61143666134728,3.15
1919,-90.80000000000001,77.61143666134728,3.15
1920,-79.45000000000002,77.61143666134728,3.15
1921,-68.10000000000001,77.61143666134728,3.15
1922,-56.75000000000001,77.61143666134728,3.15
1923,-45.400000000000006,77.61143666134728,3.15
1924,-34.050000000000004,77.61143666134728,3.15
1925,-22.700000000000003,77.61143666134728,3.15
1926,-11.350000000000001,77.61143666134728,3.15
1927,0.0,77.61143666134728,3.15
1928,11.350000000000001,77.61143666134728,3.15
1929,22.700000000000003,77.61143666134728,3.15
1930,34.050000000000004,77.61143666134728,3.15
1931,45.400000000000006,77.61143666134728,3.15
1932,56.75000000000001,77.61143666134728,3.15
1933,68.10000000000001,77.61143666134728,3.15
1934,79.45000000000002,77.61143666134728,3.15
1935,90.80000000000001,77.61143666134728,3.15
1936,102.15,77.61143666134728,3.15
1937,113.50000000000001,77.61143666134728,3.15
1938,124.85000000000002,77.61143666134728,3.15
1939,136.20000000000002,77.61143666134728,3.15
1940,147.55,77.61143666134728,3.15
1941,158.90000000000003,77.61143666134728,3.15
1942,170.25000000000003,77.61143666134728,3.15
1943,181.60000000000002,77.61143666134728,3.15
1944,192.95000000000002,77.61143666134728,3.15
1945,204.3,77.61143666134728,3.15
1946,215.65000000000003,77.61143666134728,3.15
1947,227.00000000000003,77.61143666134728,3.15
1948,238.35000000000002,77.61143666134728,3.15
1949,249.70000000000005,77.61143666134728,3.15
1950,261.05,77.61143666134728,3.15
1951,272.40000000000003,77.61143666134728,3.15
1952,283.75000000000006,77.61143666134728,3.15
1953,295.1,77.61143666134728,3.15
1954,306.45000000000005,77.61143666134728,3.15
1955,317.80000000000007,77.61143666134728,3.15
1956,329.15000000000003,77.61143666134728,3.15
1957,340.50000000000006,77.61143666134728,3.15
1958,-334.82500000000005,87.44082499430067,3.15
1959,-323.475,87.44082499430067,3.15
1960,-312.12500000000006,87.44082499430067,3.15
1961,-300.77500000000003,87.44082499430067,3.15
1962,-289.425,87.44082499430067,3.15
1963,-278.07500000000005,87.44082499430067,3.15
1964,-266.725,87.44082499430067,3.15
1965,-255.375,87.44082499430067,3.15
1966,-244.02500000000003,87.44082499430067,3.15
1967,-232.675,87.44082499430067,3.15
1968,-221.32500000000002,87.44082499430067,3.15
1969,-209.97500000000002,87.44082499430067,3.15
1970,-198.625,87.44082499430067,3.15
1971,-187.275,87.44082499430067,3.15
1972,-175.925,87.44082499430067,3.15
1973,-164.57500000000002,87.44082499430067,3.15
1974,-153.22500000000002,87.44082499430067,3.15
1975,-141.875,87.44082499430067,3.15
1976,-130.525,87.44082499430067,3.15
1977,-119.17500000000003,87.44082499430067,3.15
1978,-107.82500000000002,87.44082499430067,3.15
1979,-96.47500000000001,87.44082499430067,3.15
1980,-85.12500000000001,87.44082499430067,3.15
1981,-73.77500000000002,87.44082499430067,3.15
1982,-62.42500000000001,87.44082499430067,3.15
1983,-51.075,87.44082499430067,3.15
1984,-39.72500000000001,87.44082499430067,3.15
1985,-28.375000000000004,87.44082499430067,3.15
1986,-17.025000000000002,87.44082499430067,3.15
1987,-5.675000000000001,87.44082499430067,3.15
1988,5.675000000000001,87.44082499430067,3.15
1989,17.025000000000002,87.44082499430067,3.15
1990,28.375000000000004,87.44082499430067,3.15
1991,39.72500000000001,87.44082499430067,3.15
1992,51.075,87.44082499430067,3.15
1993,62.42500000000001,87.44082499430067,3.15
1994,73.775,87.44082499430067,3.15
1995,85.12500000000001,87.44082499430067,3.15
1996,96.47500000000001,87.44082499430067,3.15
1997,107.825,87.44082499430067,3.15
1998,119.17500000000001,87.44082499430067,3.15
1999,130.52500000000003,87.44082499430067,3.15
2000,141.87500000000003,87.44082499430067,3.15
2001,153.22500000000002,87.44082499430067,3.15
2002,164.57500000000005,87.44082499430067,3.15
2003,175.92500000000004,87.44082499430067,3.15
2004,187.27500000000003,87.44082499430067,3.15
2005,198.62500000000003,87.44082499430067,3.15
2006,209.97500000000002,87.44082499430067,3.15
2007,221.32500000000005,87.44082499430067,3.15
2008,232.67500000000004,87.44082499430067,3.15
2009,244.02500000000003,87.44082499430067,3.15
2010,255.37500000000006,87.44082499430067,3.15
2011,266.725,87.44082499430067,3.15
2012,278.07500000000005,87.44082499430067,3.15
2013,289.42500000000007,87.44082499430067,3.15
2014,300.77500000000003,87.44082499430067,3.15
2015,312.12500000000006,87.44082499430067,3.15
2016,323.4750000000001,87.44082499430067,3.15
2017,334.82500000000005,87.44082499430067,3.15
2018,-329.15000000000003,97.27021332725406,3.15
2019,-317.80000000000007,97.27021332725406,3.15
2020,-306.45000000000005,97.27021332725406,3.15
2021,-295.1,97.27021332725406,3.15
2022,-283.75000000000006,97.27021332725406,3.15
2023,-272.40000000000003,97.27021332725406,3.15
2024,-261.05,97.27021332725406,3.15
2025,-249.70000000000005,97.27021332725406,3.15
2026,-238.35000000000002,97.27021332725406,3.15
2027,-227.00000000000003,97.27021332725406,3.15
2028,-215.65000000000003,97.27021332725406,3.15
2029,-204.3,97.27021332725406,3.15
2030,-192.95000000000002,97.27021332725406,3.15
2031,-181.60000000000002,97.27021332725406,3.15
2032,-170.25000000000003,97.27021332725406,3.15
2033,-158.90000000000003,97.27021332725406,3.15
2034,-147.55,97.27021332725406,3.15
2035,-136.20000000000002,97.27021332725406,3.15
2036,-124.85000000000002,97.27021332725406,3.15
2037,-113.50000000000001,97.27021332725406,3.15
2038,-102.15,97.27021332725406,3.15
2039,-90.80000000000001,97.27021332725406,3.15
2040,-79.45000000000002,97.27021332725406,3.15
2041,-68.10000000000001,97.27021332725406,3.15
2042,-56.75000000000001,97.27021332725406,3.15
2043,-45.400000000000006,97.27021332725406,3.15
2044,-34.050000000000004,97.27021332725406,3.15
2045,-22.700000000000003,97.27021332725406,3.15
2046,-11.350000000000001,97.27021332725406,3.15
2047,0.0,97.27021332725406,3.15
2048,11.350000000000001,97.27021332725406,3.15
2049,22.700000000000003,97.27021332725406,3.15
2050,34.050000000000004,97.27021332725406,3.15
2051,45.400000000000006,97.27021332725406,3.15
2052,56.75000000000001,97.27021332725406,3.15
2053,68.10000000000001,97.27021332725406,3.15
2054,79.45000000000002,97.27021332725406,3.15
2055,90.80000000000001,97.27021332725406,3.15
2056,102.15,97.27021332725406,3.15
2057,113.50000000000001,97.27021332725406,3.15
2058,124.85000000000002,97.27021332725406,3.15
2059,136.20000000000002,97.27021332725406,3.15
2060,147.55,97.27021332725406,3.15
2061,158.90000000000003,97.27021332725406,3.15
2062,170.25000000000003,97.27021332725406,3.15
2063,181.60000000000002,97.27021332725406,3.15
2064,192.95000000000002,97.27021332725406,3.15
2065,204.3,97.27021332725406,3.15
2066,215.65000000000003,97.27021332725406,3.15
2067,227.00000000000003,97.27021332725406,3.15
2068,238.35000000000002,97.27021332725406,3.15
2069,249.70000000000005,97.27021332725406,3.15
2070,261.05,97.27021332725406,3.15
2071,272.40000000000003,97.27021332725406,3.15
2072,283.75000000000006,97.27021332725406,3.15
2073,295.1,97.27021332725406,3.15
2074,306.45000000000005,97.27021332725406,3.15
2075,317.80000000000007,97.27021332725406,3.15
2076,329.15000000000003,97.27021332725406,3.15
2077,-323.475,107.09960166020744,3.15
2078,-312.12500000000006,107.09960166020744,3.15
2079,-300.77500000000003,107.09960166020744,3.15
2080,-289.425,107.09960166020744,3.15
2081,-278.07500000000005,107.09960166020744,3.15
2082,-266.725,107.09960166020744,3.15
2083,-255.375,107.09960166020744,3.15
2084,-244.02500000000003,107.09960166020744,3.15
2085,-232.675,107.09960166020744,3.15
2086,-221.32500000000002,107.09960166020744,3.15
2087,-209.97500000000002,107.09960166020744,3.15
2088,-198.625,107.09960166020744,3.15
2089,-187.275,107.09960166020744,3.15
2090,-175.925,107.09960166020744,3.15
2091,-164.57500000000002,107.09960166020744,3.15
2092,-153.22500000000002,107.09960166020744,3.15
2093,-141.875,107.09960166020744,3.15
2094,-130.525,107.09960166020744,3.15
2095,-119.17500000000003,107.09960166020744,3.15
2096,-107.82500000000002,107.09960166020744,3.15
2097,-96.47500000000001,107.09960166020744,3.15
2098,-85.12500000000001,107.09960166020744,3.15
2099,-73.77500000000002,107.09960166020744,3.15
2100,-62.42500000000001,107.09960166020744,3.15
2101,-51.075,107.09960166020744,3.15
2102,-39.72500000000001,107.09960166020744,3.15
2103,-28.375000000000004,107.09960166020744,3.15
2104,-17.025000000000002,107.09960166020744,3.15
2105,-5.675000000000001,107.09960166020744,3.15
2106,5.675000000000001,107.09960166020744,3.15
2107,17.025000000000002,107.09960166020744,3.15
2108,28.375000000000004,107.09960166020744,3.15
2109,39.72500000000001,107.09960166020744,3.15
2110,51.075,107.09960166020744,3.15
2111,62.42500000000001,107.09960166020744,3.15
2112,73.775,107.09960166020744,3.15
2113,85.12500000000001,107.09960166020744,3.15
2114,96.47500000000001,107.09960166020744,3.15
2115,107.825,107.09960166020744,3.15
2116,119.17500000000001,107.09960166020744,3.15
2117,130.52500000000003,107.09960166020744,3.15
2118,141.87500000000003,107.09960166020744,3.15
2119,153.22500000000002,107.09960166020744,3.15
2120,164.57500000000005,107.09960166020744,3.15
2121,175.92500000000004,107.09960166020744,3.15
2122,187.27500000000003,107.09960166020744,3.15
2123,198.62500000000003,107.09960166020744,3.15
2124,209.97500000000002,107.09960166020744,3.15
2125,221.32500000000005,107.09960166020744,3.15
2126,232.67500000000004,107.09960166020744,3.15
2127,244.02500000000003,107.09960166020744,3.15
2128,255.37500000000006,107.09960166020744,3.15
2129,266.725,107.09960166020744,3.15
2130,278.07500000000005,107.09960166020744,3.15
2131,289.42500000000007,107.09960166020744,3.15
2132,300.77500000000003,107.09960166020744,3.15
2133,312.12500000000006,107.09960166020744,3.15
2134,323.4750000000001,107.09960166020744,3.15
2135,-329.15000000000003,116.92898999316083,3.15
2136,-317.80000000000007,116.92898999316083,3.15
2137,-306.45000000000005,116.92898999316083,3.15
2138,-295.1,116.92898999316083,3.15
2139,-283.75000000000006,116.92898999316083,3.15
2140,-272.40000000000003,116.92898999316083,3.15
2141,-261.05,116.92898999316083,3.15
2142,-249.70000000000005,116.92898999316083,3.15
2143,-238.35000000000002,116.92898999316083,3.15
2144,-227.00000000000003,116.92898999316083,3.15
2145,-215.65000000000003,116.92898999316083,3.15
2146,-204.3,116.92898999316083,3.15
2147,-192.95000000000002,116.92898999316083,3.15
2148,-181.60000000000002,116.92898999316083,3.15
2149,-170.25000000000003,116.92898999316083,3.15
2150,-158.90000000000003,116.92898999316083,3.15
2151,-147.55,116.92898999316083,3.15
2152,-136.20000000000002,116.92898999316083,3.15
2153,-124.85000000000002,116.92898999316083,3.15
2154,-113.50000000000001,116.92898999316083,3.15
2155,-102.15,116.92898999316083,3.15
2156,-90.80000000000001,116.92898999316083,3.15
2157,-79.45000000000002,116.92898999316083,3.15
2158,-68.10000000000001,116.92898999316083,3.15
2159,-56.75000000000001,116.92898999316083,3.15
2160,-45.400000000000006,116.92898999316083,3.15
2161,-34.050000000000004,116.92898999316083,3.15
2162,-22.700000000000003,116.92898999316083,3.15
2163,-11.350000000000001,116.92898999316083,3.15
2164,0.0,116.92898999316083,3.15
2165,11.350000000000001,116.92898999316083,3.15
2166,22.700000000000003,116.92898999316083,3.15
2167,34.050000000000004,116.92898999316083,3.15
2168,45.400000000000006,116.92898999316083,3.15
2169,56.75000000000001,116.92898999316083,3.15
2170,68.10000000000001,116.92898999316083,3.15
2171,79.45000000000002,116.92898999316083,3.15
2172,90.80000000000001,116.92898999316083,3.15
2173,102.15,116.92898999316083,3.15
2174,113.50000000000001,116.92898999316083,3.15
2175,124.85000000000002,116.92898999316083,3.15
2176,136.20000000000002,116.92898999316083,3.15
2177,147.55,116.92898999316083,3.15
2178,158.90000000000003,116.92898999316083,3.15
2179,170.25000000000003,116.92898999316083,3.15
2180,181.60000000000002,116.92898999316083,3.15
2181,192.95000000000002,116.92898999316083,3.15
2182,204.3,116.92898999316083,3.15
2183,215.65000000000003,116.92898999316083,3.15
2184,227.00000000000003,116.92898999316083,3.15
2185,238.35000000000002,116.92898999316083,3.15
2186,249.70000000000005,116.92898999316083,3.15
2187,261.05,116.92898999316083,3.15
2188,272.40000000000003,116.92898999316083,3.15
2189,283.75000000000006,116.92898999316083,3.15
2190,295.1,116.92898999316083,3.15
2191,306.45000000000005,116.92898999316083,3.15
2192,317.80000000000007,116.92898999316083,3.15
2193,329.15000000000003,116.92898999316083,3.15
2194,-323.475,126.75837832611418,3.15
2195,-312.12500000000006,126.75837832611418,3.15
2196,-300.77500000000003,126.75837832611418,3.15
2197,-289.425,126.75837832611418,3.15
2198,-278.07500000000005,126.75837832611418,3.15
2199,-266.725,126.75837832611418,3.15
2200,-255.375,126.75837832611418,3.15
2201,-244.02500000000003,126.75837832611418,3.15
2202,-232.675,126.75837832611418,3.15
2203,-221.32500000000002,126.75837832611418,3.15
2204,-209.97500000000002,126.75837832611418,3.15
2205,-198.625,126.75837832611418,3.15
2206,-187.275,126.75837832611418,3.15
2207,-175.925,126.75837832611418,3.15
2208,-164.57500000000002,126.75837832611418,3.15
2209,-153.22500000000002,126.75837832611418,3.15
2210,-141.875,126.75837832611418,3.15
2211,-130.525,126.75837832611418,3.15
2212,-119.17500000000003,126.75837832611418,3.15
2213,-107.82500000000002,126.75837832611418,3.15
2214,-96.47500000000001,126.75837832611418,3.15
2215,-85.12500000000001,126.75837832611418,3.15
2216,-73.77500000000002,126.75837832611418,3.15
2217,-62.42500000000001,126.75837832611418,3.15
2218,-51.075,126.75837832611418,3.15
2219,-39.72500000000001,126.75837832611418,3.15
2220,-28.375000000000004,126.75837832611418,3.15
2221,-17.025000000000002,126.75837832611418,3.15
2222,-5.675000000000001,126.75837832611418,3.15
2223,5.675000000000001,126.75837832611418,3.15
2224,17.025000000000002,126.75837832611418,3.15
2225,28.375000000000004,126.75837832611418,3.15
2226,39.72500000000001,126.75837832611418,3.15
2227,51.075,126.75837832611418,3.15
2228,62.42500000000001,126.75837832611418,3.15
2229,73.775,126.75837832611418,3.15
2230,85.12500000000001,126.75837832611418,3.15
2231,96.47500000000001,126.75837832611418,3.15
2232,107.825,126.75837832611418,3.15
2233,119.17500000000001,126.75837832611418,3.15
2234,130.52500000000003,126.75837832611418,3.15
2235,141.87500000000003,126.75837832611418,3.15
2236,153.22500000000002,126.75837832611418,3.15
2237,164.57500000000005,126.75837832611418,3.15
2238,175.92500000000004,126.75837832611418,3.15
2239,187.27500000000003,126.75837832611418,3.15
2240,198.62500000000003,126.75837832611418,3.15
2241,209.97500000000002,126.75837832611418,3.15
2242,221.32500000000005,126.75837832611418,3.15
2243,232.67500000000004,126.75837832611418,3.15
2244,244.02500000000003,126.75837832611418,3.15
2245,255.37500000000006,126.75837832611418,3.15
2246,266.725,126.75837832611418,3.15
2247,278.07500000000005,126.75837832611418,3.15
2248,289.42500000000007,126.75837832611418,3.15
2249,300.77500000000003,126.75837832611418,3.15
2250,312.12500000000006,126.75837832611418,3.15
2251,323.4750000000001,126.75837832611418,3.15
2252,-317.80000000000007,136.58776665906757,3.15
2253,-306.45000000000005,136.58776665906757,3.15
2254,-295.1,136.58776665906757,3.15
2255,-283.75000000000006,136.58776665906757,3.15
2256,-272.40000000000003,136.58776665906757,3.15
2257,-261.05,136.58776665906757,3.15
2258,-249.70000000000005,136.58776665906757,3.15
2259,-238.35000000000002,136.58776665906757,3.15
2260,-227.00000000000003,136.58776665906757,3.15
2261,-215.65000000000003,136.58776665906757,3.15
2262,-204.3,136.58776665906757,3.15
2263,-192.95000000000002,136.58776665906757,3.15
2264,-181.60000000000002,136.58776665906757,3.15
2265,-170.25000000000003,136.58776665906757,3.15
2266,-158.90000000000003,136.58776665906757,3.15
2267,-147.55,136.58776665906757,3.15
2268,-136.20000000000002,136.58776665906757,3.15
2269,-124.85000000000002,136.58776665906757,3.15
2270,-113.50000000000001,136.58776665906757,3.15
2271,-102.15,136.58776665906757,3.15
2272,-90.80000000000001,136.58776665906757,3.15
2273,-79.45000000000002,136.58776665906757,3.15
2274,-68.10000000000001,136.58776665906757,3.15
2275,-56.75000000000001,136.58776665906757,3.15
2276,-45.400000000000006,136.58776665906757,3.15
2277,-34.050000000000004,136.58776665906757,3.15
2278,-22.700000000000003,136.58776665906757,3.15
2279,-11.350000000000001,136.58776665906757,3.15
2280,0.0,136.58776665906757,3.15
2281,11.350000000000001,136.58776665906757,3.15
2282,22.700000000000003,136.58776665906757,3.15
2283,34.050000000000004,136.58776665906757,3.15
2284,45.400000000000006,136.58776665906757,3.15
2285,56.75000000000001,136.58776665906757,3.15
2286,68.10000000000001,136.58776665906757,3.15
2287,79.45000000000002,136.58776665906757,3.15
2288,90.80000000000001,136.58776665906757,3.15
2289,102.15,136.58776665906757,3.15
2290,113.50000000000001,136.58776665906757,3.15
2291,124.85000000000002,136.58776665906757,3.15
2292,136.20000000000002,136.58776665906757,3.15
2293,147.55,136.58776665906757,3.15
2294,158.90000000000003,136.58776665906757,3.15
2295,170.25000000000003,136.58776665906757,3.15
2296,181.60000000000002,136.58776665906757,3.15
2297,192.95000000000002,136.58776665906757,3.15
2298,204.3,136.58776665906757,3.15
2299,215.65000000000003,136.58776665906757,3.15
2300,227.00000000000003,136.58776665906757,3.15
2301,238.35000000000002,136.58776665906757,3.15
2302,249.70000000000005,136.58776665906757,3.15
2303,261.05,136.58776665906757,3.15
2304,272.40000000000003,136.58776665906757,3.15
2305,283.75000000000006,136.58776665906757,3.15
2306,295.1,136.58776665906757,3.15
2307,306.45000000000005,136.58776665906757,3.15
2308,317.80000000000007,136.58776665906757,3.15
2309,-312.12500000000006,146.41715499202095,3.15
2310,-300.77500000000003,146.41715499202095,3.15
2311,-289.425,146.41715499202095,3.15
2312,-278.07500000000005,146.41715499202095,3.15
2313,-266.725,146.41715499202095,3.15
2314,-255.375,146.41715499202095,3.15
2315,-244.02500000000003,146.41715499202095,3.15
2316,-232.675,146.41715499202095,3.15
2317,-221.32500000000002,146.41715499202095,3.15
2318,-209.97500000000002,146.41715499202095,3.15
2319,-198.625,146.41715499202095,3.15
2320,-187.275,146.41715499202095,3.15
2321,-175.925,146.41715499202095,3.15
2322,-164.57500000000002,146.41715499202095,3.15
2323,-153.22500000000002,146.41715499202095,3.15
2324,-141.875,146.41715499202095,3.15
2325,-130.525,146.41715499202095,3.15
2326,-119.17500000000003,146.41715499202095,3.15
2327,-107.82500000000002,146.41715499202095,3.15
2328,-96.47500000000001,146.41715499202095,3.15
2329,-85.12500000000001,146.41715499202095,3.15
2330,-73.77500000000002,146.41715499202095,3.15
2331,-62.42500000000001,146.41715499202095,3.15
2332,-51.075,146.41715499202095,3.15
2333,-39.72500000000001,146.41715499202095,3.15
2334,-28.375000000000004,146.41715499202095,3.15
2335,-17.025000000000002,146.41715499202095,3.15
2336,-5.675000000000001,146.41715499202095,3.15
2337,5.675000000000001,146.41715499202095,3.15
2338,17.025000000000002,146.41715499202095,3.15
2339,28.375000000000004,146.41715499202095,3.15
2340,39.72500000000001,146.41715499202095,3.15
2341,51.075,146.41715499202095,3.15
2342,62.42500000000001,146.41715499202095,3.15
2343,73.775,146.41715499202095,3.15
2344,85.12500000000001,146.41715499202095,3.15
2345,96.47500000000001,146.41715499202095,3.15
2346,107.825,146.41715499202095,3.15
2347,119.17500000000001,146.41715499202095,3.15
2348,130.52500000000003,146.41715499202095,3.15
2349,141.87500000000003,146.41715499202095,3.15
2350,153.22500000000002,146.41715499202095,3.15
2351,164.57500000000005,146.41715499202095,3.15
2352,175.92500000000004,146.41715499202095,3.15
2353,187.27500000000003,146.41715499202095,3.15
2354,198.62500000000003,146.41715499202095,3.15
2355,209.97500000000002,146.41715499202095,3.15
2356,221.32500000000005,146.41715499202095,3.15
2357,232.67500000000004,146.41715499202095,3.15
2358,244.02500000000003,146.41715499202095,3.15
2359,255.37500000000006,146.41715499202095,3.15
2360,266.725,146.41715499202095,3.15
2361,278.07500000000005,146.41715499202095,3.15
2362,289.42500000000007,146.41715499202095,3.15
2363,300.77500000000003,146.41715499202095,3.15
2364,312.12500000000006,146.41715499202095,3.15
2365,-306.45000000000005,156.2465433249743,3.15
2366,-295.1,156.2465433249743,3.15
2367,-283.75000000000006,156.2465433249743,3.15
2368,-272.40000000000003,156.2465433249743,3.15
2369,-261.05,156.2465433249743,3.15
2370,-249.70000000000005,156.2465433249743,3.15
2371,-238.35000000000002,156.2465433249743,3.15
2372,-227.00000000000003,156.2465433249743,3.15
2373,-215.65000000000003,156.2465433249743,3.15
2374,-204.3,156.2465433249743,3.15
2375,-192.95000000000002,156.2465433249743,3.15
2376,-181.60000000000002,156.2465433249743,3.15
2377,-170.25000000000003,156.2465433249743,3.15
2378,-158.90000000000003,156.2465433249743,3.15
2379,-147.55,156.2465433249743,3.15
2380,-136.20000000000002,156.2465433249743,3.15
2381,-124.85000000000002,156.2465433249743,3.15
2382,-113.50000000000001,156.2465433249743,3.15
2383,-102.15,156.2465433249743,3.15
2384,-90.80000000000001,156.2465433249743,3.15
2385,-79.45000000000002,156.2465433249743,3.15
2386,-68.10000000000001,156.2465433249743,3.15
2387,-56.75000000000001,156.2465433249743,3.15
2388,-45.400000000000006,156.2465433249743,3.15
2389,-34.050000000000004,156.2465433249743,3.15
2390,-22.700000000000003,156.2465433249743,3.15
2391,-11.350000000000001,156.2465433249743,3.15
2392,0.0,156.2465433249743,3.15
2393,11.350000000000001,156.2465433249743,3.15
2394,22.700000000000003,156.2465433249743,3.15
2395,34.050000000000004,156.2465433249743,3.15
2396,45.400000000000006,156.2465433249743,3.15
2397,56.75000000000001,156.2465433249743,3.15
2398,68.10000000000001,156.2465433249743,3.15
2399,79.45000000000002,156.2465433249743,3.15
2400,90.80000000000001,156.2465433249743,3.15
2401,102.15,156.2465433249743,3.15
2402,113.50000000000001,156.2465433249743,3.15
2403,124.85000000000002,156.2465433249743,3.15
2404,136.20000000000002,156.2465433249743,3.15
2405,147.55,156.2465433249743,3.15
2406,158.90000000000003,156.2465433249743,3.15
2407,170.25000000000003,156.2465433249743,3.15
2408,181.60000000000002,156.2465433249743,3.15
2409,192.95000000000002,156.2465433249743,3.15
2410,204.3,156.2465433249743,3.15
2411,215.65000000000003,156.2465433249743,3.15
2412,227.00000000000003,156.2465433249743,3.15
2413,238.35000000000002,156.2465433249743,3.15
2414,249.70000000000005,156.2465433249743,3.15
2415,261.05,156.2465433249743,3.15
2416,272.40000000000003,156.2465433249743,3.15
2417,283.75000000000006,156.2465433249743,3.15
2418,295.1,156.2465433249743,3.15
2419,306.45000000000005,156.2465433249743,3.15
2420,-300.77500000000003,166.0759316579277,3.15
2421,-289.425,166.0759316579277,3.15
2422,-278.07500000000005,166.0759316579277,3.15
2423,-266.725,166.0759316579277,3.15
2424,-255.375,166.0759316579277,3.15
2425,-244.02500000000003,166.0759316579277,3.15
2426,-232.675,166.0759316579277,3.15
2427,-221.32500000000002,166.0759316579277,3.15
2428,-209.97500000000002,166.0759316579277,3.15
2429,-198.625,166.0759316579277,3.15
2430,-187.275,166.0759316579277,3.15
2431,-175.925,166.0759316579277,3.15
2432,-164.57500000000002,166.0759316579277,3.15
2433,-153.22500000000002,166.0759316579277,3.15
2434,-141.875,166.0759316579277,3.15
2435,-130.525,166.0759316579277,3.15
2436,-119.17500000000003,166.0759316579277,3.15
2437,-107.82500000000002,166.0759316579277,3.15
2438,-96.47500000000001,166.0759316579277,3.15
2439,-85.12500000000001,166.0759316579277,3.15
2440,-73.77500000000002,166.0759316579277,3.15
2441,-62.42500000000001,166.0759316579277,3.15
2442,-51.075,166.0759316579277,3.15
2443,-39.72500000000001,166.0759316579277,3.15
2444,-28.375000000000004,166.0759316579277,3.15
2445,-17.025000000000002,166.0759316579277,3.15
2446,-5.675000000000001,166.0759316579277,3.15
2447,5.675000000000001,166.0759316579277,3.15
2448,17.025000000000002,166.0759316579277,3.15
2449,28.375000000000004,166.0759316579277,3.15
2450,39.72500000000001,166.0759316579277,3.15
2451,51.075,166.0759316579277,3.15
2452,62.42500000000001,166.0759316579277,3.15
2453,73.775,166.0759316579277,3.15
2454,85.12500000000001,166.0759316579277,3.15
2455,96.47500000000001,166.0759316579277,3.15
2456,107.825,166.0759316579277,3.15
2457,119.17500000000001,166.0759316579277,3.15
2458,130.52500000000003,166.0759316579277,3.15
2459,141.87500000000003,166.0759316579277,3.15
