month,solar_time,mirror_id,optical_efficiency,cosine_efficiency,atmospheric_efficiency,shadow_blocking_efficiency,truncation_efficiency
9,10.5,446,0.7030575178483591,0.8618149577418811,0.9700924165834935,0.97265625,0.9397590361445783
9,10.5,447,0.7246146133818149,0.8733114615748985,0.9700924155550728,1.0,0.9296875
9,10.5,448,0.7306842361505721,0.8843423659674989,0.9700923922705091,1.0,0.92578125
9,10.5,449,0.7425100979651744,0.8948792651208468,0.9700923948636344,1.0,0.9296875
9,10.5,450,0.7255818755858772,0.9048938626952884,0.9700923618960776,0.9609375,0.9349593495934959
9,10.5,451,0.7076715581666146,0.9143612990254664,0.9700923256085652,0.90234375,0.961038961038961
9,10.5,452,0.7209959563791131,0.9232596592529134,0.970092369795784,0.88671875,0.986784140969163
9,10.5,453,0.7307302395061588,0.9315659392278371,0.9700923922244726,0.90234375,0.974025974025974
9,10.5,454,0.7531394471717165,0.9392617224403642,0.9700923352280288,0.9453125,0.9504132231404959
9,10.5,455,0.781900831768987,0.9463295358396001,0.9700923326128351,0.99609375,0.9294117647058824
9,10.5,456,0.7838867933231962,0.9527531639509751,0.9700923570493214,1.0,0.921875
9,10.5,457,0.7786049588453648,0.9585180824675616,0.9700923326128351,0.98046875,0.9282868525896414
9,10.5,458,0.7625860816476177,0.9636117389632035,0.9700923352280288,0.9453125,0.9380165289256198
9,10.5,459,0.7458284353856927,0.9680230593005126,0.9700923922244726,0.90625,0.9525862068965517
9,10.5,460,0.7317552254201651,0.9717423503796087,0.970092369795784,0.8671875,0.972972972972973
9,10.5,461,0.7408258245280426,0.9747622203122547,0.9700923256085652,0.8984375,0.9478260869565217
9,10.5,462,0.7596160339716386,0.977075926245385,0.9700923618960776,0.93359375,0.9330543933054394
9,10.5,463,0.7779218362095709,0.978678738121072,0.9700923948636344,0.97265625,0.9156626506024096
9,10.5,464,0.7922881584737789,0.9795671653676181,0.9700923922705091,1.0,0.90625
9,10.5,465,0.7855962066870016,0.9797393934248819,0.9700924155550728,0.97265625,0.9236947791164659
9,10.5,466,0.7715047757755547,0.9791950468409927,0.9700924165834935,0.94140625,0.9377593360995851
9,10.5,467,0.7568747770090253,0.9779352537730024,0.9700923809525123,0.90234375,0.961038961038961
9,10.5,468,0.7315308856608899,0.9759627201137937,0.9700924314665248,0.859375,0.9772727272727273
9,10.5,469,0.7430934839992211,0.9732813075111303,0.9700923809525123,0.8984375,0.9521739130434783
9,10.5,470,0.7641790870535489,0.9698972714590115,0.9700924165834935,0.94140625,0.9377593360995851
9,10.5,471,0.7811671409984577,0.9658173676272658,0.9700924155550728,0.98046875,0.9243027888446215
9,10.5,472,0.7840124901558789,0.9610503989413747,0.9700923922705091,1.0,0.9140625
9,10.5,473,0.7695768505956794,0.9556064084099561,0.9700923948636344,0.98828125,0.9130434782608695
9,10.5,474,0.7447960641813048,0.9494976795028237,0.9700923618960776,0.93359375,0.9414225941422594
9,10.5,475,0.7362068951670576,0.9427378227550477,0.9700923256085652,0.8984375,0.9739130434782609
9,10.5,476,0.7239091752269919,0.9353413967942615,0.970092369795784,0.8828125,0.9823008849557522
9,10.5,477,0.7209388165752785,0.927326318095496,0.9700923922244726,0.90234375,0.9653679653679653
9,10.5,478,0.7334573738192973,0.9187100378971128,0.9700923352280288,0.95703125,0.9346938775510204
9,10.5,479,0.7419690791095379,0.9095132185842967,0.9700923326128351,0.99609375,0.9176470588235294
9,10.5,480,0.7371478564391177,0.8997581718077208,0.9700923570493214,1.0,0.91796875
9,10.5,481,0.72871812028143,0.8894689097396381,0.9700923326128351,1.0,0.91796875
9,10.5,482,0.704555933292524,0.8786718342068625,0.9700923352280288,0.96875,0.9274193548387096
9,10.5,483,0.6682983187527225,0.8673954388851527,0.9700923922244726,0.91015625,0.9484978540772532
9,10.5,484,0.674179528033104,0.8556697341339097,0.970092369795784,0.90234375,0.9783549783549783
9,10.5,485,0.6646113617334138,0.8435258406012102,0.9700923256085652,0.91015625,0.9699570815450643
9,10.5,486,0.6721256930509004,0.8310010360318135,0.9700923618960776,0.984375,0.9206349206349206
9,10.5,487,0.6759774096898209,0.818131048477335,0.9700923948636344,1.0,0.92578125
9,10.5,488,0.6650912280452413,0.8049555760123915,0.9700923922705091,1.0,0.92578125
9,10.5,489,0.6539891378796795,0.791518769687231,0.9700924155550728,1.0,0.92578125
9,10.5,490,0.6481315540001713,0.7778651109163894,0.9700924165834935,1.0,0.93359375
9,10.5,491,0.62329650991704,0.7640431422006487,0.9700923809525123,0.953125,0.9590163934426229
9,10.5,492,0.6066948935129098,0.7501038185576269,0.9700924314665248,0.92578125,0.9789029535864979
9,10.5,493,0.5979362592053608,0.736102026504032,0.9700923809525123,0.94921875,0.9588477366255144
9,10.5,494,0.6066998972676666,0.7220976093359887,0.9700924165834935,1.0,0.94140625
9,10.5,495,0.594981617912885,0.7081504484904698,0.9700924155550728,1.0,0.94140625
9,10.5,496,0.5809456243941139,0.6943257668979204,0.9700923922705091,1.0,0.9375
9,10.5,497,0.5647915644157968,0.6806914296464789,0.9700923948636344,1.0,0.9296875
9,10.5,498,0.5560235762076156,0.6673203341074948,0.9700923618960776,1.0,0.93359375
9,10.5,499,0.5451644755326206,0.65428764018541,0.9700923256085652,1.0,0.93359375
9,10.5,500,0.5346516641887966,0.64167049661037,0.970092369795784,0.9765625,0.956
9,10.5,501,0.5289431441380227,0.6295511028889244,0.9700923922244726,1.0,0.94140625
9,10.5,502,0.5170918826686891,0.6180100581296857,0.9700923352280288,1.0,0.9375
9,10.5,503,0.5079902480658047,0.6071321057343783,0.9700923326128351,1.0,0.9375
9,10.5,504,0.4995138596344555,0.5970014089025149,0.9700923570493214,1.0,0.9375
9,10.5,505,0.4937807529827319,0.5877006634321267,0.9700923326128351,1.0,0.94140625
9,10.5,506,0.48875161299660325,0.5793111700316229,0.9700923352280288,1.0,0.9453125
9,10.5,507,0.48848893946375366,0.5719099989863615,0.9700923922244726,1.0,0.95703125
9,10.5,508,0.4810995739404123,0.5655671747040474,0.970092369795784,1.0,0.953125
9,10.5,509,0.48251861670624396,0.5603458888105222,0.9700923256085652,1.0,0.96484375
9,10.5,510,0.48291528401196326,0.556302045123565,0.9700923618960776,1.0,0.97265625
9,10.5,511,0.48432275160054317,0.5534777765070069,0.9700923948636344,1.0,0.98046875
9,10.5,512,0.4829454799379144,0.5519038497392718,0.9700923922705091,1.0,0.98046875
9,10.5,513,0.48652416231512974,0.5515983027410282,0.9700924155550728,1.0,0.98828125
9,10.5,514,0.48544959766810747,0.5525640587646435,0.9700924165834935,1.0,0.984375
9,10.5,515,0.4854712094154224,0.5547902271998819,0.9700923809525123,1.0,0.98046875
9,10.5,516,0.4768244154713738,0.5582534585880616,0.9700924314665248,1.0,0.95703125
9,10.5,517,0.47491837806798126,0.5629147832647385,0.9700923809525123,1.0,0.9453125
9,10.5,518,0.48180391794468674,0.5687259987135765,0.9700924165834935,1.0,0.94921875
9,10.5,519,0.48765044111448586,0.5756272917477746,0.9700924155550728,1.0,0.94921875
9,10.5,520,0.4923287272579818,0.5835510444836882,0.9700923922705091,1.0,0.9453125
9,10.5,521,0.5039452797049913,0.5924239307651392,0.9700923948636344,1.0,0.953125
9,10.5,522,0.5164306894597867,0.6021656646436186,0.9700923618960776,1.0,0.9609375
9,10.5,523,0.5233242402285059,0.6126942947359664,0.9700923256085652,1.0,0.95703125
9,10.5,524,0.5263936618108457,0.623927797158425,0.970092369795784,0.98828125,0.9565217391304348
9,10.5,525,0.5408256948343589,0.6357795137038896,0.9700923922244726,1.0,0.953125
9,10.5,526,0.5513633513963568,0.6481673252009722,0.9700923352280288,1.0,0.953125
9,10.5,527,0.557679349307524,0.6610103550144176,0.9700923326128351,1.0,0.9453125
9,10.5,528,0.5664809401457204,0.6742288231123091,0.9700923570493214,1.0,0.94140625
9,10.5,529,0.5700766697150491,0.673878576350265,0.9687182522075046,1.0,0.94921875
9,10.5,530,0.5789632063883635,0.6872112319550593,0.968718263540948,1.0,0.9453125
9,10.5,531,0.587903219612817,0.7007183235225102,0.9687182010649722,1.0,0.94140625
9,10.5,532,0.5993314671723652,0.7143396015968225,0.9687181762349654,1.0,0.94140625
9,10.5,533,0.605736383742081,0.7280151410005117,0.9687182592731108,1.0,0.93359375
9,10.5,534,0.6145315880842359,0.7416891903411179,0.9687181633363471,0.98828125,0.9407114624505929
9,10.5,535,0.6126696763604011,0.7553098626846134,0.9687181728692738,0.95703125,0.9510204081632653
9,10.5,536,0.6102521434672222,0.768827907163368,0.9687182137505748,0.921875,0.9661016949152542
9,10.5,537,0.6018017342397166,0.782196444658815,0.9687182053330505,0.8984375,0.9608695652173913
9,10.5,538,0.6036309926537106,0.7953709180172204,0.9687182172611589,0.8828125,0.9646017699115044
9,10.5,539,0.6106370557971811,0.8083102522859577,0.9687182291491399,0.875,0.96875
9,10.5,540,0.6173479982776804,0.8209769832050332,0.9687181786621814,0.86328125,0.9773755656108597
9,10.5,541,0.6324418180549946,0.8333333409797729,0.9687182126235432,0.87109375,0.9775784753363229
9,10.5,542,0.6415581445561239,0.8453454460413191,0.9687181786621814,0.87109375,0.9775784753363229
9,10.5,543,0.6503898095842606,0.8569823946508192,0.9687182291491399,0.875,0.9732142857142857
9,10.5,544,0.6679800675471105,0.8682122329953091,0.9687182172611589,0.88671875,0.973568281938326
9,10.5,545,0.6854668336469305,0.8790085598728951,0.9687182053330505,0.90234375,0.9696969696969697
9,10.5,546,0.6966238969794181,0.8893455224617695,0.9687182137505748,0.91015625,0.9656652360515021
9,10.5,547,0.7074716933228486,0.8991979740622996,0.9687181728692738,0.92578125,0.9535864978902954
9,10.5,548,0.7274764516979947,0.9085436534638137,0.9687181633363471,0.9453125,0.9504132231404959
9,10.5,549,0.7441185385298869,0.9173622307640941,0.9687182592731108,0.96484375,0.9433198380566802
9,10.5,550,0.7572725590130519,0.9256334635977921,0.9687181762349654,0.9765625,0.94
9,10.5,551,0.7765751201384479,0.9333407976314477,0.9687182010649722,1.0,0.93359375
9,10.5,552,0.7825044446956345,0.940467002509449,0.968718263540948,1.0,0.93359375
9,10.5,553,0.7846414110399961,0.9469976983396543,0.9687182522075046,1.0,0.9296875
9,10.5,554,0.7795962402510096,0.9529201908730988,0.9687182522075046,0.9921875,0.9251968503937008
9,10.5,555,0.770589966193837,0.9582217407037095,0.968718263540948,0.9765625,0.924
9,10.5,556,0.7642893517073053,0.962892136841456,0.9687182010649722,0.96484375,0.9230769230769231
9,10.5,557,0.7607561857385526,0.9669226699117998,0.9687181762349654,0.953125,0.9262295081967213
9,10.5,558,0.7532836377984095,0.9703051205756946,0.9687182592731108,0.9375,0.9291666666666667
9,10.5,559,0.7418512945639703,0.9730327083017831,0.9687181633363471,0.921875,0.9279661016949152
9,10.5,560,0.736638578251595,0.9751005838415397,0.9687181728692738,0.90625,0.9353448275862069
9,10.5,561,0.7275007823199432,0.9765047584415801,0.9687182137505748,0.88671875,0.9427312775330396
9,10.5,562,0.7280503164301825,0.9772423918081101,0.9687182053330505,0.87890625,0.9511111111111111
9,10.5,563,0.7212976217462611,0.977312177791226,0.9687182172611589,0.85546875,0.9680365296803652
9,10.5,564,0.7140556408609641,0.9767140279516835,0.9687182291491399,0.83984375,0.9767441860465116
9,10.5,565,0.7029430714802836,0.9754488421280194,0.9687181786621814,0.82421875,0.981042654028436
9,10.5,566,0.6947744011511927,0.973519422790506,0.9687182126235432,0.81640625,0.9808612440191388
9,10.5,567,0.6996860137581079,0.9709291401596226,0.9687181786621814,0.81640625,0.9904306220095693
9,10.5,568,0.7040844359388757,0.9676830271897897,0.9687182291491399,0.8359375,0.9766355140186916
9,10.5,569,0.7079606369736088,0.9637875836670128,0.9687182172611589,0.85546875,0.9634703196347032
9,10.5,570,0.7213248922614512,0.9592500814894643,0.9687182053330505,0.87890625,0.96
9,10.5,571,0.7240795610730218,0.9540792873529894,0.9687182137505748,0.89453125,0.9519650655021834
9,10.5,572,0.7262851417587557,0.9482856303317184,0.9687181728692738,0.90625,0.9482758620689655
9,10.5,573,0.7344957705809259,0.9418808698386201,0.9687181633363471,0.92578125,0.9451476793248945
9,10.5,574,0.7355440276674479,0.9348778852378727,0.9687182592731108,0.94140625,0.9377593360995851
9,10.5,575,0.7392592161935558,0.9272908075874771,0.9687181762349654,0.9609375,0.9308943089430894
9,10.5,576,0.7359574934475197,0.9191355710392136,0.9687182010649722,0.97265625,0.9236947791164659
9,10.5,577,0.7416652925595328,0.9104303959936508,0.968718263540948,0.984375,0.9285714285714286
9,10.5,578,0.7435526035399439,0.901193411458909,0.9687182522075046,0.99609375,0.9294117647058824
9,10.5,579,0.7355090821597106,0.8914445807261742,0.9687182522075046,0.99609375,0.9294117647058824
9,10.5,580,0.7301304827803324,0.8812074775339603,0.968718263540948,1.0,0.9296875
9,10.5,581,0.7182323625184314,0.8705050645891487,0.9687182010649722,1.0,0.92578125
9,10.5,582,0.7090388885209208,0.8593625008825787,0.9687181762349654,1.0,0.92578125
9,10.5,583,0.6995062950520363,0.8478088258662659,0.9687182592731108,1.0,0.92578125
9,10.5,584,0.6809275946501544,0.8358719896780615,0.9687181633363471,0.984375,0.9285714285714286
9,10.5,585,0.6680509125764751,0.8235848166045796,0.9687181728692738,0.96875,0.9395161290322581
9,10.5,586,0.6465336081058175,0.8109802830217141,0.9687182137505748,0.9453125,0.9462809917355371
9,10.5,587,0.633481893888723,0.7980939815618331,0.9687182053330505,0.93359375,0.9539748953974896
9,10.5,588,0.6175956419021787,0.7849652922947633,0.9687182172611589,0.91796875,0.9617021276595744
9,10.5,589,0.607107373820005,0.7716346731801416,0.9687182291491399,0.91015625,0.9699570815450643
9,10.5,590,0.5938535147335415,0.7581436493156994,0.9687181786621814,0.90234375,0.974025974025974
9,10.5,591,0.588382362686529,0.744540731726371,0.9687182126235432,0.8984375,0.9869565217391304
9,10.5,592,0.580126061054634,0.7308735026031297,0.9687181786621814,0.90625,0.9827586206896551
9,10.5,593,0.5767581497747669,0.7171936335906504,0.9687182291491399,0.9140625,0.9871794871794872
9,10.5,594,0.5780385834660337,0.7035573365492382,0.9687182172611589,0.93359375,0.9874476987447699
9,10.5,595,0.5621129678113935,0.6900211830895407,0.9687182053330505,0.9453125,0.9669421487603306
9,10.5,596,0.5582840764270497,0.6766460758479176,0.9687182137505748,0.96484375,0.9595141700404858
9,10.5,597,0.5612939809150876,0.6634967537618436,0.9687181728692738,1.0,0.94921875
9,10.5,598,0.5504181901684327,0.6506406596177723,0.9687181633363471,1.0,0.94921875
9,10.5,599,0.5398495915064515,0.6381476226628572,0.9687182592731108,1.0,0.94921875
9,10.5,600,0.5274689229507055,0.6260891832643507,0.9687181762349654,1.0,0.9453125
9,10.5,601,0.5177394910229141,0.6145406348421953,0.9687182010649722,1.0,0.9453125
9,10.5,602,0.5064033562208653,0.6035790859347657,0.968718263540948,1.0,0.94140625
9,10.5,603,0.49776239252742527,0.5932799807083678,0.9687182522075046,1.0,0.94140625
9,10.5,604,0.49380569571975724,0.5837198694547765,0.9687182522075046,1.0,0.94921875
9,10.5,605,0.4924134481857615,0.5749756442056552,0.968718263540948,1.0,0.9609375
9,10.5,606,0.48568493474763,0.5671190079731502,0.9687182010649722,1.0,0.9609375
9,10.5,607,0.47977585473354245,0.5602191756297743,0.9687181762349654,1.0,0.9609375
9,10.5,608,0.4747416891234983,0.5543408912639567,0.9687182592731108,1.0,0.9609375
9,10.5,609,0.4744547938777485,0.5495381577034677,0.9687181633363471,1.0,0.96875
9,10.5,610,0.4769806659200337,0.5458605959419833,0.9687181728692738,1.0,0.98046875
9,10.5,611,0.47478255339749564,0.5433450349677771,0.9687182137505748,1.0,0.98046875
9,10.5,612,0.4736222232223438,0.5420171483405986,0.9687182053330505,1.0,0.98046875
9,10.5,613,0.4753988720638077,0.5418914231429854,0.9687182172611589,1.0,0.984375
9,10.5,614,0.47445390019765943,0.5429689129285491,0.9687182291491399,1.0,0.98046875
9,10.5,615,0.47453854535970913,0.5452380730848405,0.9687181786621814,1.0,0.9765625
9,10.5,616,0.46798004087916184,0.548675944285687,0.9687182126235432,1.0,0.95703125
9,10.5,617,0.466100203424812,0.553246423159752,0.9687181786621814,1.0,0.9453125
9,10.5,618,0.4708676981946647,0.5589052618228038,0.9687182291491399,1.0,0.9453125
9,10.5,619,0.4765045686536239,0.5655960580699443,0.9687182172611589,1.0,0.9453125
9,10.5,620,0.48295948546326845,0.5732578500156505,0.9687182053330505,1.0,0.9453125
9,10.5,621,0.49625208979992,0.5818230690916234,0.9687182137505748,1.0,0.95703125
9,10.5,622,0.5042656677931607,0.5912184893223691,0.9687181728692738,1.0,0.95703125
9,10.5,623,0.5129237171734357,0.6013694914353976,0.9687181633363471,1.0,0.95703125
9,10.5,624,0.5242929080960502,0.6122002862102354,0.9687182592731108,1.0,0.9609375
9,10.5,625,0.5319119031987052,0.6236318886141339,0.9687181762349654,1.0,0.95703125
9,10.5,626,0.5443242643560025,0.6355903070736479,0.9687182010649722,1.0,0.9609375
9,10.5,627,0.5526950910898993,0.6479987575897037,0.968718263540948,1.0,0.95703125
9,10.5,628,0.5613000048586574,0.6607845422775701,0.9687182522075046,1.0,0.953125
9,10.5,629,0.574170468264391,0.6741370965367993,0.9673389581950765,1.0,0.95703125
9,10.5,630,0.5854487242839644,0.6873790036776984,0.9673389060949434,1.0,0.95703125
9,10.5,631,0.5968421228473694,0.7007560021381931,0.9673389916144891,1.0,0.95703125
9,10.5,632,0.6033362670487765,0.7142111410600961,0.9673389516034301,1.0,0.94921875
9,10.5,633,0.6046054019102367,0.7276919899677461,0.9673389291002811,0.9921875,0.9409448818897638
9,10.5,634,0.6080570760224095,0.741149508075567,0.9673389099949079,0.98046875,0.9402390438247012
9,10.5,635,0.6085466138692058,0.7545348851815109,0.9673389600427694,0.9609375,0.943089430894309
9,10.5,636,0.6032324423017161,0.7678028148330596,0.9673389812170801,0.93359375,0.9456066945606695
9,10.5,637,0.6053878135522582,0.7809122847302781,0.9673389931420123,0.9140625,0.9529914529914529
9,10.5,638,0.6015986230213795,0.7938232717903062,0.9673388972034923,0.890625,0.956140350877193
9,10.5,639,0.6055972474208215,0.8064985640994179,0.9673389629295377,0.86328125,0.9773755656108597
9,10.5,640,0.5978307744131091,0.8189029856775425,0.9673389077508617,0.8359375,0.9813084112149533
9,10.5,641,0.595108534750541,0.831002667833271,0.9673389572825036,0.8203125,0.9809523809523809
9,10.5,642,0.6006049290496794,0.8427689088547746,0.9673389244671707,0.81640625,0.9808612440191388
9,10.5,643,0.6057601547994357,0.8541693821395157,0.9673389472527499,0.81640625,0.9760765550239234
9,10.5,644,0.6075535810086592,0.865180390133271,0.9673389748800932,0.80859375,0.9758454106280193
9,10.5,645,0.6210818021209839,0.8757740882660542,0.9673389689484853,0.81640625,0.9760765550239234
9,10.5,646,0.6375215313894862,0.885927081009307,0.9673389435694706,0.82421875,0.981042654028436
9,10.5,647,0.6538356367642554,0.895617855661735,0.9673389779581598,0.8359375,0.9813084112149533
9,10.5,648,0.6574118920818722,0.9048252960630475,0.9673389479977603,0.83203125,0.9812206572769953
9,10.5,649,0.6669125399162235,0.9135305055653328,0.9673389441163018,0.84375,0.9722222222222222
9,10.5,650,0.6825005046183135,0.9217154217590733,0.9673389106238579,0.85546875,0.9726027397260274
9,10.5,651,0.6946256394962828,0.9293639738492622,0.9673389038710717,0.8671875,0.9684684684684685
9,10.5,652,0.706441320302235,0.9364612631586433,0.9673389615389617,0.87890625,0.9644444444444444
9,10.5,653,0.7212037341133847,0.9429936432940584,0.9673389134660001,0.890625,0.9649122807017544
9,10.5,654,0.7323558503118288,0.9489484666004327,0.9673389841278225,0.90234375,0.961038961038961
9,10.5,655,0.7364973820754112,0.9543149393896357,0.9673388906652648,0.9140625,0.9487179487179487
9,10.5,656,0.7535136614991684,0.9590828945939325,0.9673389702462617,0.93359375,0.9456066945606695
9,10.5,657,0.763479534892384,0.963243351428867,0.9673389413515286,0.9453125,0.9421487603305785
9,10.5,658,0.7730117611883374,0.9667890924335307,0.9673389202142798,0.9609375,0.9349593495934959
9,10.5,659,0.7820923592116976,0.9697137017956337,0.967338925305455,0.97265625,0.9317269076305221
9,10.5,660,0.7873251017048358,0.9720120561579323,0.9673389237439965,0.984375,0.9246031746031746
9,10.5,661,0.7988306679490279,0.9736798848647126,0.9673389309304085,1.0,0.921875
9,10.5,662,0.7996794046594191,0.974714361656115,0.9673389633263705,1.0,0.921875
9,10.5,663,0.8000067672446636,0.9751134047950926,0.967338936572452,1.0,0.921875
9,10.5,664,0.8032015474334295,0.9748766004340361,0.96733896582224,0.99609375,0.9294117647058824
9,10.5,665,0.7957105727604608,0.9740040468625282,0.9673388787059716,0.98046875,0.9362549800796812
9,10.5,666,0.780957052651068,0.9724977996086254,0.9673389655032547,0.96875,0.9314516129032258
9,10.5,667,0.7724937222654223,0.9703601091331763,0.9673389604830354,0.94921875,0.9423868312757202
9,10.5,668,0.76692854430465,0.9675947668890916,0.967338965882287,0.94140625,0.946058091286307
9,10.5,669,0.7541873166429657,0.9642067482341883,0.9673389558755515,0.92578125,0.9493670886075949
9,10.5,670,0.7443791497390011,0.9602024374052637,0.9673389405227376,0.9140625,0.9529914529914529
9,10.5,671,0.7308363781266765,0.9555886033502282,0.9673388992180301,0.8984375,0.9565217391304348
9,10.5,672,0.7169368146447203,0.9503741490116238,0.9673389419989921,0.8828125,0.9601769911504425
9,10.5,673,0.7059899315601623,0.9445686110859735,0.9673389521827772,0.875,0.9598214285714286
9,10.5,674,0.6881709781756655,0.9381825909245566,0.9673389304376909,0.85546875,0.9634703196347032
9,10.5,675,0.6830696802833063,0.9312279877654581,0.9673389412834121,0.84765625,0.9723502304147466
9,10.5,676,0.6647168366211382,0.9237188069246225,0.9673389737968723,0.83203125,0.971830985915493
9,10.5,677,0.6589242719068221,0.9156692217040122,0.9673389640338815,0.828125,0.9764150943396226
9,10.5,678,0.6527538239588537,0.9070945346620561,0.9673389319016031,0.82421875,0.981042654028436
9,10.5,679,0.6399756636061226,0.8980138987413634,0.9673389563412128,0.81640625,0.9808612440191388
9,10.5,680,0.6331560552987513,0.88844462385756,0.9673389563412128,0.8125,0.9855769230769231
9,10.5,681,0.6198958385410429,0.878407740306528,0.9673389319016031,0.80859375,0.9806763285024155
9,10.5,682,0.618531663162442,0.8679236688227846,0.9673389640338815,0.8125,0.9855769230769231
9,10.5,683,0.6048007269368919,0.8570175565719087,0.9673389737968723,0.8046875,0.9854368932038835
9,10.5,684,0.6085834919756541,0.8457135505611917,0.9673389412834121,0.81640625,0.9904306220095693
9,10.5,685,0.6233770380754841,0.8340379514661334,0.9673389304376909,0.85546875,0.9817351598173516
9,10.5,686,0.620110264529374,0.8220204998584224,0.9673389521827772,0.87109375,0.9730941704035875
9,10.5,687,0.6305127917673777,0.8096910710947791,0.9673389419989921,0.8984375,0.9739130434782609
9,10.5,688,0.631777471581682,0.7970815821221309,0.9673388992180301,0.921875,0.9661016949152542
9,10.5,689,0.6324939269202523,0.784227093340786,0.9673389405227376,0.9375,0.9666666666666667
9,10.5,690,0.6353633742754059,0.7711649643880308,0.9673389558755515,0.9609375,0.9634146341463414
9,10.5,691,0.6270963004900575,0.7579328621428901,0.967338965882287,0.9765625,0.952
9,10.5,692,0.626396438877453,0.7445731520455172,0.9673389604830354,0.9921875,0.952755905511811
9,10.5,693,0.6227125380676644,0.7311306352753422,0.9673389655032547,1.0,0.95703125
9,10.5,694,0.6087367792928687,0.717650861940248,0.9673388787059716,1.0,0.953125
9,10.5,695,0.5973137314812009,0.7041839596743703,0.96733896582224,1.0,0.953125
9,10.5,696,0.5859454745816834,0.6907817369230181,0.967338936572452,1.0,0.953125
9,10.5,697,0.577035129459083,0.6775005093621164,0.9673389633263705,1.0,0.95703125
9,10.5,698,0.5635641064411363,0.6643959403618765,0.9673389309304085,1.0,0.953125
9,10.5,699,0.5526519446144589,0.6515313998285874,0.9673389237439965,1.0,0.953125
9,10.5,700,0.5397752063816577,0.6389695060634483,0.967338925305455,1.0,0.94921875
9,10.5,701,0.5294758761208479,0.6267774748046364,0.9673389202142798,1.0,0.94921875
9,10.5,702,0.5195463993684668,0.6150232481038482,0.9673389413515286,1.0,0.94921875
9,10.5,703,0.5121454467802042,0.6037775259229319,0.9673389702462617,1.0,0.953125
9,10.5,704,0.5010360785380953,0.593111323571007,0.9673388906652648,1.0,0.94921875
9,10.5,705,0.49257759004623025,0.583098364929804,0.9673389841278225,1.0,0.94921875
9,10.5,706,0.48672650024939806,0.5738107040078696,0.9673389134660001,1.0,0.953125
9,10.5,707,0.4814892664185727,0.5653195225038059,0.9673389615389617,1.0,0.95703125
9,10.5,708,0.47693249439181,0.5576931232343053,0.9673389038710717,1.0,0.9609375
9,10.5,709,0.4712059051064886,0.5509968269323464,0.9673389106238579,1.0,0.9609375
9,10.5,710,0.4682211718822748,0.5452900334237349,0.9673389441163018,1.0,0.96484375
9,10.5,711,0.4679745131295657,0.5406252403240606,0.9673389479977603,1.0,0.97265625
9,10.5,712,0.4686116483450719,0.5370476352372183,0.9673389779581598,1.0,0.98046875
9,10.5,713,0.46832726057266477,0.534591886437073,0.9673389435694706,1.0,0.984375
9,10.5,714,0.46532710873242294,0.5332834268346277,0.9673389689484853,1.0,0.98046875
9,10.5,715,0.4651976421269369,0.5331350496716618,0.9673389748800932,1.0,0.98046875
9,10.5,716,0.4642248799022354,0.5341483215258287,0.9673389472527499,1.0,0.9765625
9,10.5,717,0.4642415466326802,0.5363127622985364,0.9673389244671707,1.0,0.97265625
9,10.5,718,0.4595900715205254,0.5396075448478227,0.9673389572825036,1.0,0.95703125
9,10.5,719,0.46143850950233906,0.5439982360166233,0.9673389077508617,1.0,0.953125
9,10.5,720,0.4622380550278919,0.5494444466731668,0.9673389629295377,1.0,0.9453125
9,10.5,721,0.46766339505219434,0.5558933756916835,0.9673388972034923,1.0,0.9453125
9,10.5,722,0.4719270419606217,0.5632889925675492,0.9673389931420123,1.0,0.94140625
9,10.5,723,0.48879626235815476,0.5715657783626477,0.9673389812170801,1.0,0.9609375
9,10.5,724,0.49455187907793746,0.5806564176304636,0.9673389600427694,1.0,0.95703125
9,10.5,725,0.5049808415750063,0.5904909903187299,0.9673389099949079,1.0,0.9609375
9,10.5,726,0.5118768312325065,0.600997770250206,0.9673389291002811,1.0,0.95703125
9,10.5,727,0.5213348738332697,0.6121025026357942,0.9673389516034301,1.0,0.95703125
9,10.5,728,0.5334099331464913,0.6237340254555163,0.9673389916144891,1.0,0.9609375
9,10.5,729,0.5459566838344335,0.6358207786301432,0.9673389060949434,1.0,0.96484375
9,10.5,730,0.5544140215634712,0.6482948289803515,0.9673389581950765,1.0,0.9609375
9,10.5,731,0.5653546163388965,0.6610880781379702,0.9673388903776095,1.0,0.9609375
9,10.5,732,0.5656341921125528,0.662361537555183,0.9659565229862926,1.0,0.9609375
9,10.5,733,0.5751481586020909,0.6762514956319872,0.9659564542528827,1.0,0.95703125
9,10.5,734,0.5847096341930009,0.6903113161428618,0.9659564985625222,1.0,0.953125
9,10.5,735,0.5967068692932737,0.7044753173543999,0.9659564966513955,1.0,0.953125
9,10.5,736,0.6087405766832903,0.7186824137284175,0.9659564467218363,1.0,0.953125
9,10.5,737,0.6156741237297818,0.7328753163925315,0.9659565200308791,1.0,0.9453125
9,10.5,738,0.6197583826847431,0.7469974049999373,0.9659564650637881,1.0,0.93359375
9,10.5,739,0.6102414832488916,0.7609993767483058,0.9659565327204984,0.953125,0.9467213114754098
9,10.5,740,0.5998148518512395,0.7748309069080885,0.9659564664161865,0.9140625,0.9529914529914529
9,10.5,741,0.5911974122207231,0.7884485358427021,0.9659564799001219,0.87890625,0.96
