scheme,origin,dest,edge,date,base_forecast_volume,added_volume,adjusted_volume,edge_capacity,is_new_opened_line,line_load_rate
new_first_min_changed_plus_2,DC7,DC5,DC7->DC5,2023-01-27,171,0,171,2027,False,0.08436112481499754
new_first_min_changed_plus_2,DC7,DC62,DC7->DC62,2023-01-27,402,0,402,2497,False,0.16099319183019623
new_first_min_changed_plus_2,DC7,DC65,DC7->DC65,2023-01-27,0,0,0,119,False,0.0
new_first_min_changed_plus_2,DC7,DC70,DC7->DC70,2023-01-27,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC7,DC8,DC7->DC8,2023-01-27,829,0,829,9598,False,0.08637216086684726
new_first_min_changed_plus_2,DC70,DC10,DC70->DC10,2023-01-27,0,0,0,65,False,0.0
new_first_min_changed_plus_2,DC70,DC14,DC70->DC14,2023-01-27,0,0,0,107,False,0.0
new_first_min_changed_plus_2,DC70,DC3,DC70->DC3,2023-01-27,0,0,0,8,False,0.0
new_first_min_changed_plus_2,DC70,DC32,DC70->DC32,2023-01-27,0,0,0,541,False,0.0
new_first_min_changed_plus_2,DC70,DC34,DC70->DC34,2023-01-27,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC70,DC35,DC70->DC35,2023-01-27,8,0,8,832,False,0.009615384615384616
new_first_min_changed_plus_2,DC70,DC38,DC70->DC38,2023-01-27,0,0,0,161,False,0.0
new_first_min_changed_plus_2,DC70,DC4,DC70->DC4,2023-01-27,0,0,0,385,False,0.0
new_first_min_changed_plus_2,DC70,DC40,DC70->DC40,2023-01-27,0,0,0,430,False,0.0
new_first_min_changed_plus_2,DC70,DC5,DC70->DC5,2023-01-27,0,0,0,112,False,0.0
new_first_min_changed_plus_2,DC70,DC62,DC70->DC62,2023-01-27,0,0,0,39,False,0.0
new_first_min_changed_plus_2,DC70,DC8,DC70->DC8,2023-01-27,0,0,0,170,False,0.0
new_first_min_changed_plus_2,DC71,DC10,DC71->DC10,2023-01-27,87,0,87,11080,False,0.007851985559566788
new_first_min_changed_plus_2,DC71,DC12,DC71->DC12,2023-01-27,0,0,0,11858,False,0.0
new_first_min_changed_plus_2,DC71,DC14,DC71->DC14,2023-01-27,73,0,73,1520,False,0.04802631578947368
new_first_min_changed_plus_2,DC71,DC3,DC71->DC3,2023-01-27,0,0,0,4193,False,0.0
new_first_min_changed_plus_2,DC71,DC35,DC71->DC35,2023-01-27,0,0,0,15794,False,0.0
new_first_min_changed_plus_2,DC71,DC4,DC71->DC4,2023-01-27,324,0,324,13758,False,0.023549934583515047
new_first_min_changed_plus_2,DC71,DC40,DC71->DC40,2023-01-27,0,0,0,280,False,0.0
new_first_min_changed_plus_2,DC71,DC5,DC71->DC5,2023-01-27,50,0,50,1682,False,0.029726516052318668
new_first_min_changed_plus_2,DC71,DC62,DC71->DC62,2023-01-27,126,0,126,1212,False,0.10396039603960396
new_first_min_changed_plus_2,DC71,DC70,DC71->DC70,2023-01-27,0,0,0,12816,False,0.0
new_first_min_changed_plus_2,DC71,DC8,DC71->DC8,2023-01-27,4,0,4,956,False,0.0041841004184100415
new_first_min_changed_plus_2,DC72,DC10,DC72->DC10,2023-01-27,0,0,0,3456,False,0.0
new_first_min_changed_plus_2,DC72,DC14,DC72->DC14,2023-01-27,0,0,0,3305,False,0.0
new_first_min_changed_plus_2,DC72,DC3,DC72->DC3,2023-01-27,0,0,0,1011,False,0.0
new_first_min_changed_plus_2,DC72,DC35,DC72->DC35,2023-01-27,0,0,0,3821,False,0.0
new_first_min_changed_plus_2,DC72,DC4,DC72->DC4,2023-01-27,0,0,0,4616,False,0.0
new_first_min_changed_plus_2,DC72,DC5,DC72->DC5,2023-01-27,0,0,0,547,False,0.0
new_first_min_changed_plus_2,DC72,DC62,DC72->DC62,2023-01-27,0,0,0,152,False,0.0
new_first_min_changed_plus_2,DC72,DC8,DC72->DC8,2023-01-27,0,0,0,125,False,0.0
new_first_min_changed_plus_2,DC73,DC10,DC73->DC10,2023-01-27,5619,0,5619,67903,False,0.0827503939443029
new_first_min_changed_plus_2,DC73,DC12,DC73->DC12,2023-01-27,0,0,0,176,False,0.0
new_first_min_changed_plus_2,DC73,DC14,DC73->DC14,2023-01-27,3285,0,3285,27255,False,0.12052834342322509
new_first_min_changed_plus_2,DC73,DC20,DC73->DC20,2023-01-27,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC73,DC3,DC73->DC3,2023-01-27,1201,0,1201,12646,False,0.09497074173651747
new_first_min_changed_plus_2,DC73,DC34,DC73->DC34,2023-01-27,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC73,DC35,DC73->DC35,2023-01-27,0,0,0,782,False,0.0
new_first_min_changed_plus_2,DC73,DC4,DC73->DC4,2023-01-27,10732,0,10732,132787,False,0.08082116472245024
new_first_min_changed_plus_2,DC73,DC40,DC73->DC40,2023-01-27,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC73,DC5,DC73->DC5,2023-01-27,1585,0,1585,16194,False,0.09787575645300729
new_first_min_changed_plus_2,DC73,DC62,DC73->DC62,2023-01-27,3174,0,3174,42794,False,0.07416927606673833
new_first_min_changed_plus_2,DC73,DC64,DC73->DC64,2023-01-27,0,0,0,7,False,0.0
new_first_min_changed_plus_2,DC73,DC70,DC73->DC70,2023-01-27,0,0,0,49,False,0.0
new_first_min_changed_plus_2,DC73,DC8,DC73->DC8,2023-01-27,22,0,22,52074,False,0.0004224757076468103
new_first_min_changed_plus_2,DC74,DC10,DC74->DC10,2023-01-27,0,0,0,765,False,0.0
new_first_min_changed_plus_2,DC74,DC14,DC74->DC14,2023-01-27,0,0,0,493,False,0.0
new_first_min_changed_plus_2,DC74,DC3,DC74->DC3,2023-01-27,0,0,0,731,False,0.0
new_first_min_changed_plus_2,DC74,DC4,DC74->DC4,2023-01-27,0,0,0,382,False,0.0
new_first_min_changed_plus_2,DC74,DC5,DC74->DC5,2023-01-27,0,0,0,411,False,0.0
new_first_min_changed_plus_2,DC74,DC8,DC74->DC8,2023-01-27,0,0,0,5,False,0.0
new_first_min_changed_plus_2,DC75,DC35,DC75->DC35,2023-01-27,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC76,DC10,DC76->DC10,2023-01-27,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC76,DC14,DC76->DC14,2023-01-27,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC76,DC3,DC76->DC3,2023-01-27,0,0,0,12,False,0.0
new_first_min_changed_plus_2,DC76,DC4,DC76->DC4,2023-01-27,0,0,0,7,False,0.0
new_first_min_changed_plus_2,DC76,DC5,DC76->DC5,2023-01-27,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC76,DC62,DC76->DC62,2023-01-27,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC76,DC8,DC76->DC8,2023-01-27,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC77,DC6,DC77->DC6,2023-01-27,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC8,DC10,DC8->DC10,2023-01-27,16719,0,16719,63396,False,0.2637232632973689
new_first_min_changed_plus_2,DC8,DC13,DC8->DC13,2023-01-27,0,0,0,26,False,0.0
new_first_min_changed_plus_2,DC8,DC14,DC8->DC14,2023-01-27,8847,0,8847,32291,False,0.2739772692081385
new_first_min_changed_plus_2,DC8,DC15,DC8->DC15,2023-01-27,0,0,0,329,False,0.0
new_first_min_changed_plus_2,DC8,DC25,DC8->DC25,2023-01-27,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC8,DC27,DC8->DC27,2023-01-27,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC8,DC3,DC8->DC3,2023-01-27,6,0,6,13702,False,0.00043789227849948915
new_first_min_changed_plus_2,DC8,DC32,DC8->DC32,2023-01-27,0,0,0,30,False,0.0
new_first_min_changed_plus_2,DC8,DC33,DC8->DC33,2023-01-27,0,0,0,129,False,0.0
new_first_min_changed_plus_2,DC8,DC34,DC8->DC34,2023-01-27,0,0,0,565,False,0.0
new_first_min_changed_plus_2,DC8,DC35,DC8->DC35,2023-01-27,36,0,36,474,False,0.0759493670886076
new_first_min_changed_plus_2,DC8,DC38,DC8->DC38,2023-01-27,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC8,DC4,DC8->DC4,2023-01-27,322,0,322,5985,False,0.05380116959064327
new_first_min_changed_plus_2,DC8,DC40,DC8->DC40,2023-01-27,0,0,0,207,False,0.0
new_first_min_changed_plus_2,DC8,DC43,DC8->DC43,2023-01-27,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC8,DC44,DC8->DC44,2023-01-27,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC8,DC5,DC8->DC5,2023-01-27,3645,0,3645,56714,False,0.06426984518813697
new_first_min_changed_plus_2,DC8,DC59,DC8->DC59,2023-01-27,0,0,0,54,False,0.0
new_first_min_changed_plus_2,DC8,DC62,DC8->DC62,2023-01-27,12968,0,12968,42308,False,0.3065141344426586
new_first_min_changed_plus_2,DC8,DC64,DC8->DC64,2023-01-27,0,0,0,77,False,0.0
new_first_min_changed_plus_2,DC8,DC65,DC8->DC65,2023-01-27,0,0,0,386,False,0.0
new_first_min_changed_plus_2,DC8,DC70,DC8->DC70,2023-01-27,25,0,25,1423,False,0.017568517217146872
new_first_min_changed_plus_2,DC8,DC76,DC8->DC76,2023-01-27,0,0,0,49,False,0.0
new_first_min_changed_plus_2,DC8,DC78,DC8->DC78,2023-01-27,0,0,0,5,False,0.0
new_first_min_changed_plus_2,DC81,DC14,DC81->DC14,2023-01-27,0,2497,2497,505833,True,0.0049364118197112485
new_first_min_changed_plus_2,DC1,DC8,DC1->DC8,2023-01-28,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC10,DC12,DC10->DC12,2023-01-28,0,0,0,993,False,0.0
new_first_min_changed_plus_2,DC10,DC13,DC10->DC13,2023-01-28,0,0,0,6,False,0.0
new_first_min_changed_plus_2,DC10,DC14,DC10->DC14,2023-01-28,6181,0,6181,31846,False,0.1940903096150223
new_first_min_changed_plus_2,DC10,DC17,DC10->DC17,2023-01-28,0,0,0,5,False,0.0
new_first_min_changed_plus_2,DC10,DC19,DC10->DC19,2023-01-28,0,0,0,14,False,0.0
new_first_min_changed_plus_2,DC10,DC20,DC10->DC20,2023-01-28,0,0,0,11,False,0.0
new_first_min_changed_plus_2,DC10,DC21,DC10->DC21,2023-01-28,0,0,0,29,False,0.0
new_first_min_changed_plus_2,DC10,DC22,DC10->DC22,2023-01-28,0,0,0,27,False,0.0
new_first_min_changed_plus_2,DC10,DC23,DC10->DC23,2023-01-28,0,0,0,991,False,0.0
new_first_min_changed_plus_2,DC10,DC25,DC10->DC25,2023-01-28,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC10,DC27,DC10->DC27,2023-01-28,0,0,0,6,False,0.0
new_first_min_changed_plus_2,DC10,DC28,DC10->DC28,2023-01-28,0,0,0,8,False,0.0
new_first_min_changed_plus_2,DC10,DC3,DC10->DC3,2023-01-28,2466,0,2466,27671,False,0.0891185717899606
new_first_min_changed_plus_2,DC10,DC30,DC10->DC30,2023-01-28,0,0,0,50,False,0.0
new_first_min_changed_plus_2,DC10,DC32,DC10->DC32,2023-01-28,0,0,0,206,False,0.0
new_first_min_changed_plus_2,DC10,DC33,DC10->DC33,2023-01-28,0,0,0,118,False,0.0
new_first_min_changed_plus_2,DC10,DC34,DC10->DC34,2023-01-28,0,0,0,200,False,0.0
new_first_min_changed_plus_2,DC10,DC35,DC10->DC35,2023-01-28,172,0,172,1914,False,0.08986415882967608
new_first_min_changed_plus_2,DC10,DC36,DC10->DC36,2023-01-28,0,0,0,55,False,0.0
new_first_min_changed_plus_2,DC10,DC38,DC10->DC38,2023-01-28,0,0,0,15,False,0.0
new_first_min_changed_plus_2,DC10,DC4,DC10->DC4,2023-01-28,35953,0,35953,129442,False,0.277753742989138
new_first_min_changed_plus_2,DC10,DC40,DC10->DC40,2023-01-28,0,0,0,969,False,0.0
new_first_min_changed_plus_2,DC10,DC47,DC10->DC47,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC10,DC5,DC10->DC5,2023-01-28,4691,0,4691,32524,False,0.14423195178944778
new_first_min_changed_plus_2,DC10,DC51,DC10->DC51,2023-01-28,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC10,DC59,DC10->DC59,2023-01-28,0,0,0,32,False,0.0
new_first_min_changed_plus_2,DC10,DC60,DC10->DC60,2023-01-28,0,0,0,59,False,0.0
new_first_min_changed_plus_2,DC10,DC61,DC10->DC61,2023-01-28,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC10,DC62,DC10->DC62,2023-01-28,9037,0,9037,32318,False,0.2796274521938239
new_first_min_changed_plus_2,DC10,DC64,DC10->DC64,2023-01-28,0,0,0,12,False,0.0
new_first_min_changed_plus_2,DC10,DC65,DC10->DC65,2023-01-28,0,0,0,19,False,0.0
new_first_min_changed_plus_2,DC10,DC67,DC10->DC67,2023-01-28,0,0,0,20,False,0.0
new_first_min_changed_plus_2,DC10,DC70,DC10->DC70,2023-01-28,303,0,303,3842,False,0.07886517438833941
new_first_min_changed_plus_2,DC10,DC73,DC10->DC73,2023-01-28,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC10,DC76,DC10->DC76,2023-01-28,0,0,0,8,False,0.0
new_first_min_changed_plus_2,DC10,DC78,DC10->DC78,2023-01-28,0,0,0,5,False,0.0
new_first_min_changed_plus_2,DC10,DC8,DC10->DC8,2023-01-28,580,0,580,57645,False,0.010061583832075635
new_first_min_changed_plus_2,DC10,DC80,DC10->DC80,2023-01-28,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC11,DC10,DC11->DC10,2023-01-28,0,0,0,9190,False,0.0
new_first_min_changed_plus_2,DC11,DC14,DC11->DC14,2023-01-28,0,0,0,2947,False,0.0
new_first_min_changed_plus_2,DC11,DC22,DC11->DC22,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC11,DC3,DC11->DC3,2023-01-28,0,0,0,1920,False,0.0
new_first_min_changed_plus_2,DC11,DC5,DC11->DC5,2023-01-28,0,0,0,1630,False,0.0
new_first_min_changed_plus_2,DC12,DC10,DC12->DC10,2023-01-28,0,0,0,32,False,0.0
new_first_min_changed_plus_2,DC12,DC14,DC12->DC14,2023-01-28,0,0,0,48,False,0.0
new_first_min_changed_plus_2,DC12,DC23,DC12->DC23,2023-01-28,0,0,0,11,False,0.0
new_first_min_changed_plus_2,DC12,DC3,DC12->DC3,2023-01-28,0,0,0,21,False,0.0
new_first_min_changed_plus_2,DC12,DC32,DC12->DC32,2023-01-28,0,0,0,58,False,0.0
new_first_min_changed_plus_2,DC12,DC35,DC12->DC35,2023-01-28,0,0,0,548,False,0.0
new_first_min_changed_plus_2,DC12,DC36,DC12->DC36,2023-01-28,0,0,0,35,False,0.0
new_first_min_changed_plus_2,DC12,DC38,DC12->DC38,2023-01-28,0,0,0,9,False,0.0
new_first_min_changed_plus_2,DC12,DC40,DC12->DC40,2023-01-28,0,0,0,66,False,0.0
new_first_min_changed_plus_2,DC12,DC5,DC12->DC5,2023-01-28,0,0,0,8,False,0.0
new_first_min_changed_plus_2,DC12,DC67,DC12->DC67,2023-01-28,0,0,0,9,False,0.0
new_first_min_changed_plus_2,DC13,DC10,DC13->DC10,2023-01-28,0,0,0,400,False,0.0
new_first_min_changed_plus_2,DC13,DC14,DC13->DC14,2023-01-28,0,0,0,73,False,0.0
new_first_min_changed_plus_2,DC13,DC15,DC13->DC15,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC13,DC3,DC13->DC3,2023-01-28,0,0,0,106,False,0.0
new_first_min_changed_plus_2,DC13,DC4,DC13->DC4,2023-01-28,0,0,0,437,False,0.0
new_first_min_changed_plus_2,DC13,DC5,DC13->DC5,2023-01-28,0,0,0,77,False,0.0
new_first_min_changed_plus_2,DC13,DC62,DC13->DC62,2023-01-28,0,0,0,62,False,0.0
new_first_min_changed_plus_2,DC13,DC8,DC13->DC8,2023-01-28,0,0,0,7,False,0.0
new_first_min_changed_plus_2,DC14,DC10,DC14->DC10,2023-01-28,24022,0,24022,130118,False,0.18461703991761325
new_first_min_changed_plus_2,DC14,DC11,DC14->DC11,2023-01-28,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC14,DC12,DC14->DC12,2023-01-28,0,0,0,6525,False,0.0
new_first_min_changed_plus_2,DC14,DC13,DC14->DC13,2023-01-28,0,0,0,6,False,0.0
new_first_min_changed_plus_2,DC14,DC17,DC14->DC17,2023-01-28,0,0,0,5,False,0.0
new_first_min_changed_plus_2,DC14,DC19,DC14->DC19,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC14,DC20,DC14->DC20,2023-01-28,0,0,0,15,False,0.0
new_first_min_changed_plus_2,DC14,DC21,DC14->DC21,2023-01-28,0,0,0,17,False,0.0
new_first_min_changed_plus_2,DC14,DC22,DC14->DC22,2023-01-28,0,0,0,9,False,0.0
new_first_min_changed_plus_2,DC14,DC23,DC14->DC23,2023-01-28,0,0,0,57,False,0.0
new_first_min_changed_plus_2,DC14,DC25,DC14->DC25,2023-01-28,0,0,0,5,False,0.0
new_first_min_changed_plus_2,DC14,DC27,DC14->DC27,2023-01-28,0,72298,72298,505833,True,0.14292859501060626
new_first_min_changed_plus_2,DC14,DC3,DC14->DC3,2023-01-28,38263,0,38263,98905,False,0.3868661847227137
new_first_min_changed_plus_2,DC14,DC30,DC14->DC30,2023-01-28,0,0,0,7,False,0.0
new_first_min_changed_plus_2,DC14,DC32,DC14->DC32,2023-01-28,0,0,0,57,False,0.0
new_first_min_changed_plus_2,DC14,DC33,DC14->DC33,2023-01-28,0,0,0,27,False,0.0
new_first_min_changed_plus_2,DC14,DC34,DC14->DC34,2023-01-28,0,0,0,116,False,0.0
new_first_min_changed_plus_2,DC14,DC35,DC14->DC35,2023-01-28,250,0,250,16350,False,0.01529051987767584
new_first_min_changed_plus_2,DC14,DC36,DC14->DC36,2023-01-28,0,0,0,9,False,0.0
new_first_min_changed_plus_2,DC14,DC38,DC14->DC38,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC14,DC4,DC14->DC4,2023-01-28,140,0,140,172448,False,0.0008118389311560587
new_first_min_changed_plus_2,DC14,DC40,DC14->DC40,2023-01-28,0,0,0,7135,False,0.0
new_first_min_changed_plus_2,DC14,DC43,DC14->DC43,2023-01-28,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC14,DC5,DC14->DC5,2023-01-28,10803,0,10803,63336,False,0.1705665024630542
new_first_min_changed_plus_2,DC14,DC61,DC14->DC61,2023-01-28,0,0,0,10,False,0.0
new_first_min_changed_plus_2,DC14,DC62,DC14->DC62,2023-01-28,21597,0,21597,124891,False,0.17292679216276594
new_first_min_changed_plus_2,DC14,DC64,DC14->DC64,2023-01-28,0,0,0,45,False,0.0
new_first_min_changed_plus_2,DC14,DC65,DC14->DC65,2023-01-28,0,0,0,121,False,0.0
new_first_min_changed_plus_2,DC14,DC67,DC14->DC67,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC14,DC70,DC14->DC70,2023-01-28,134,0,134,9442,False,0.014191908493963143
new_first_min_changed_plus_2,DC14,DC73,DC14->DC73,2023-01-28,0,88907,88907,505833,True,0.17576354251304285
new_first_min_changed_plus_2,DC14,DC76,DC14->DC76,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC14,DC78,DC14->DC78,2023-01-28,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC14,DC8,DC14->DC8,2023-01-28,101814,0,101814,505833,False,0.20127986904768966
new_first_min_changed_plus_2,DC14,DC81,DC14->DC81,2023-01-28,0,0,0,297,False,0.0
new_first_min_changed_plus_2,DC15,DC10,DC15->DC10,2023-01-28,5205,0,5205,29502,False,0.17642871669717308
new_first_min_changed_plus_2,DC15,DC12,DC15->DC12,2023-01-28,0,0,0,393,False,0.0
new_first_min_changed_plus_2,DC15,DC13,DC15->DC13,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC15,DC14,DC15->DC14,2023-01-28,4422,0,4422,20046,False,0.22059263693504938
new_first_min_changed_plus_2,DC15,DC25,DC15->DC25,2023-01-28,0,34200,34200,505833,True,0.06761124719027821
new_first_min_changed_plus_2,DC15,DC3,DC15->DC3,2023-01-28,3636,0,3636,10570,False,0.34399243140964997
new_first_min_changed_plus_2,DC15,DC32,DC15->DC32,2023-01-28,0,0,0,224,False,0.0
new_first_min_changed_plus_2,DC15,DC33,DC15->DC33,2023-01-28,0,0,0,56,False,0.0
new_first_min_changed_plus_2,DC15,DC34,DC15->DC34,2023-01-28,0,0,0,6,False,0.0
new_first_min_changed_plus_2,DC15,DC35,DC15->DC35,2023-01-28,16,0,16,951,False,0.016824395373291272
new_first_min_changed_plus_2,DC15,DC4,DC15->DC4,2023-01-28,20,0,20,50163,False,0.00039870023722664115
new_first_min_changed_plus_2,DC15,DC40,DC15->DC40,2023-01-28,0,0,0,220,False,0.0
new_first_min_changed_plus_2,DC15,DC5,DC15->DC5,2023-01-28,1545,0,1545,14994,False,0.10304121648659464
new_first_min_changed_plus_2,DC15,DC62,DC15->DC62,2023-01-28,6026,0,6026,86858,False,0.06937760482626816
new_first_min_changed_plus_2,DC15,DC64,DC15->DC64,2023-01-28,0,0,0,22,False,0.0
new_first_min_changed_plus_2,DC15,DC65,DC15->DC65,2023-01-28,0,0,0,31,False,0.0
new_first_min_changed_plus_2,DC15,DC70,DC15->DC70,2023-01-28,19,0,19,499,False,0.03807615230460922
new_first_min_changed_plus_2,DC15,DC8,DC15->DC8,2023-01-28,13665,0,13665,62804,False,0.21758168269536973
new_first_min_changed_plus_2,DC15,DC81,DC15->DC81,2023-01-28,0,0,0,17,False,0.0
new_first_min_changed_plus_2,DC16,DC10,DC16->DC10,2023-01-28,0,0,0,12672,False,0.0
new_first_min_changed_plus_2,DC16,DC14,DC16->DC14,2023-01-28,0,0,0,7817,False,0.0
new_first_min_changed_plus_2,DC16,DC35,DC16->DC35,2023-01-28,0,0,0,3837,False,0.0
new_first_min_changed_plus_2,DC16,DC4,DC16->DC4,2023-01-28,0,0,0,13017,False,0.0
new_first_min_changed_plus_2,DC16,DC5,DC16->DC5,2023-01-28,0,0,0,1667,False,0.0
new_first_min_changed_plus_2,DC16,DC62,DC16->DC62,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC16,DC70,DC16->DC70,2023-01-28,0,0,0,297,False,0.0
new_first_min_changed_plus_2,DC16,DC8,DC16->DC8,2023-01-28,0,0,0,37,False,0.0
new_first_min_changed_plus_2,DC17,DC10,DC17->DC10,2023-01-28,17128,0,17128,235018,False,0.07287952412155664
new_first_min_changed_plus_2,DC17,DC12,DC17->DC12,2023-01-28,0,0,0,2032,False,0.0
new_first_min_changed_plus_2,DC17,DC14,DC17->DC14,2023-01-28,7618,0,7618,62548,False,0.12179446185329666
new_first_min_changed_plus_2,DC17,DC20,DC17->DC20,2023-01-28,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC17,DC29,DC17->DC29,2023-01-28,0,0,0,9,False,0.0
new_first_min_changed_plus_2,DC17,DC3,DC17->DC3,2023-01-28,12373,0,12373,50008,False,0.24742041273396256
new_first_min_changed_plus_2,DC17,DC32,DC17->DC32,2023-01-28,0,0,0,17,False,0.0
new_first_min_changed_plus_2,DC17,DC34,DC17->DC34,2023-01-28,0,0,0,27,False,0.0
new_first_min_changed_plus_2,DC17,DC35,DC17->DC35,2023-01-28,40,0,40,10831,False,0.0036931031299049025
new_first_min_changed_plus_2,DC17,DC4,DC17->DC4,2023-01-28,28850,0,28850,245699,False,0.11742009531988327
new_first_min_changed_plus_2,DC17,DC40,DC17->DC40,2023-01-28,0,0,0,1332,False,0.0
new_first_min_changed_plus_2,DC17,DC5,DC17->DC5,2023-01-28,5970,0,5970,59867,False,0.0997210483237844
new_first_min_changed_plus_2,DC17,DC61,DC17->DC61,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC17,DC62,DC17->DC62,2023-01-28,12575,0,12575,58564,False,0.2147223550303941
new_first_min_changed_plus_2,DC17,DC64,DC17->DC64,2023-01-28,0,0,0,10,False,0.0
new_first_min_changed_plus_2,DC17,DC65,DC17->DC65,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC17,DC70,DC17->DC70,2023-01-28,62,0,62,3561,False,0.017410839651783208
new_first_min_changed_plus_2,DC17,DC8,DC17->DC8,2023-01-28,83,0,83,64262,False,0.0012915875634122809
new_first_min_changed_plus_2,DC17,DC81,DC17->DC81,2023-01-28,0,0,0,113,False,0.0
new_first_min_changed_plus_2,DC18,DC10,DC18->DC10,2023-01-28,0,0,0,27506,False,0.0
new_first_min_changed_plus_2,DC18,DC14,DC18->DC14,2023-01-28,0,0,0,15975,False,0.0
new_first_min_changed_plus_2,DC18,DC23,DC18->DC23,2023-01-28,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC18,DC4,DC18->DC4,2023-01-28,0,0,0,43771,False,0.0
new_first_min_changed_plus_2,DC18,DC5,DC18->DC5,2023-01-28,0,5541,5541,505833,True,0.01095420820705648
new_first_min_changed_plus_2,DC18,DC62,DC18->DC62,2023-01-28,0,0,0,9843,False,0.0
new_first_min_changed_plus_2,DC18,DC8,DC18->DC8,2023-01-28,0,0,0,135,False,0.0
new_first_min_changed_plus_2,DC19,DC10,DC19->DC10,2023-01-28,8493,0,8493,161384,False,0.052626034798988745
new_first_min_changed_plus_2,DC19,DC12,DC19->DC12,2023-01-28,0,0,0,54761,False,0.0
new_first_min_changed_plus_2,DC19,DC14,DC19->DC14,2023-01-28,8678,0,8678,62233,False,0.1394437035013578
new_first_min_changed_plus_2,DC19,DC20,DC19->DC20,2023-01-28,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC19,DC3,DC19->DC3,2023-01-28,5725,0,5725,48217,False,0.1187340564531182
new_first_min_changed_plus_2,DC19,DC32,DC19->DC32,2023-01-28,0,0,0,376,False,0.0
new_first_min_changed_plus_2,DC19,DC34,DC19->DC34,2023-01-28,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC19,DC35,DC19->DC35,2023-01-28,233,0,233,26184,False,0.008898564008554842
new_first_min_changed_plus_2,DC19,DC36,DC19->DC36,2023-01-28,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC19,DC4,DC19->DC4,2023-01-28,28858,0,28858,248759,False,0.1160078630320913
new_first_min_changed_plus_2,DC19,DC40,DC19->DC40,2023-01-28,0,0,0,9969,False,0.0
new_first_min_changed_plus_2,DC19,DC5,DC19->DC5,2023-01-28,3611,0,3611,31797,False,0.11356417272069692
new_first_min_changed_plus_2,DC19,DC62,DC19->DC62,2023-01-28,9740,0,9740,65493,False,0.14871818362267722
new_first_min_changed_plus_2,DC19,DC64,DC19->DC64,2023-01-28,0,0,0,15,False,0.0
new_first_min_changed_plus_2,DC19,DC65,DC19->DC65,2023-01-28,0,0,0,9577,False,0.0
new_first_min_changed_plus_2,DC19,DC70,DC19->DC70,2023-01-28,130,0,130,13506,False,0.009625351695542721
new_first_min_changed_plus_2,DC19,DC8,DC19->DC8,2023-01-28,94,0,94,67105,False,0.001400789807018851
new_first_min_changed_plus_2,DC19,DC81,DC19->DC81,2023-01-28,0,0,0,1202,False,0.0
new_first_min_changed_plus_2,DC2,DC10,DC2->DC10,2023-01-28,0,0,0,41,False,0.0
new_first_min_changed_plus_2,DC2,DC14,DC2->DC14,2023-01-28,0,0,0,34,False,0.0
new_first_min_changed_plus_2,DC2,DC3,DC2->DC3,2023-01-28,0,0,0,30,False,0.0
