scheme,date,change_type,edge,origin,dest,volume_before,volume_after,capacity,is_new_opened_line
flow_heuristic_balanced,2023-01-20,open_line,DC51->DC30,DC51,DC30,0.0,22595.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC58->DC49,DC58,DC49,0.0,5900.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC7->DC16,DC7,DC16,0.0,830.0,505833.0,True
flow_heuristic_balanced,2023-01-21,close_line,DC14->DC9,DC14,DC9,54001.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC15->DC9,DC15,DC9,6603.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC25->DC9,DC25,DC9,8532.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC26->DC9,DC26,DC9,3348.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC41->DC9,DC41,DC9,735.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC42->DC9,DC42,DC9,984.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC43->DC9,DC43,DC9,636.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC44->DC9,DC44,DC9,4527.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC45->DC9,DC45,DC9,1204.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC46->DC9,DC46,DC9,7195.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC47->DC9,DC47,DC9,3948.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC48->DC9,DC48,DC9,1737.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC50->DC9,DC50,DC9,590.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC51->DC9,DC51,DC9,2882.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC58->DC9,DC58,DC9,1904.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC7->DC9,DC7,DC9,996.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC9->DC14,DC9,DC14,1250.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC9->DC3,DC9,DC3,3520.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-21,close_line,DC9->DC5,DC9,DC5,4407.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC14->DC9,DC14,DC9,124935.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC15->DC9,DC15,DC9,12738.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC25->DC9,DC25,DC9,14368.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC26->DC9,DC26,DC9,3401.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC41->DC9,DC41,DC9,6164.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC42->DC9,DC42,DC9,1422.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC43->DC9,DC43,DC9,3613.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC44->DC9,DC44,DC9,6114.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC45->DC9,DC45,DC9,1518.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC46->DC9,DC46,DC9,19155.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC47->DC9,DC47,DC9,2951.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC48->DC9,DC48,DC9,3504.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC50->DC9,DC50,DC9,2057.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC51->DC9,DC51,DC9,27059.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC58->DC9,DC58,DC9,2775.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC7->DC9,DC7,DC9,389.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC9->DC14,DC9,DC14,1753.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC9->DC3,DC9,DC3,1910.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-22,close_line,DC9->DC5,DC9,DC5,2127.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC14->DC9,DC14,DC9,170284.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC15->DC9,DC15,DC9,11403.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC25->DC9,DC25,DC9,21582.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC26->DC9,DC26,DC9,2940.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC41->DC9,DC41,DC9,5971.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC42->DC9,DC42,DC9,1766.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC43->DC9,DC43,DC9,3316.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC44->DC9,DC44,DC9,6630.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC45->DC9,DC45,DC9,3483.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC46->DC9,DC46,DC9,10470.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC47->DC9,DC47,DC9,5352.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC48->DC9,DC48,DC9,6102.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC50->DC9,DC50,DC9,3917.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC51->DC9,DC51,DC9,19111.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC58->DC9,DC58,DC9,2936.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC7->DC9,DC7,DC9,884.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC9->DC14,DC9,DC14,15472.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC9->DC3,DC9,DC3,4981.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-23,close_line,DC9->DC5,DC9,DC5,3867.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC14->DC9,DC14,DC9,245198.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC15->DC9,DC15,DC9,23924.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC25->DC9,DC25,DC9,30370.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC26->DC9,DC26,DC9,9257.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC41->DC9,DC41,DC9,10525.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC42->DC9,DC42,DC9,4155.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC43->DC9,DC43,DC9,4684.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC44->DC9,DC44,DC9,5712.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC45->DC9,DC45,DC9,4517.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC46->DC9,DC46,DC9,15572.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC47->DC9,DC47,DC9,6453.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC48->DC9,DC48,DC9,7915.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC50->DC9,DC50,DC9,3471.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC51->DC9,DC51,DC9,18699.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC58->DC9,DC58,DC9,2741.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC7->DC9,DC7,DC9,1115.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC9->DC14,DC9,DC14,7159.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC9->DC3,DC9,DC3,9022.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-24,close_line,DC9->DC5,DC9,DC5,4159.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-24,open_line,DC14->DC44,DC14,DC44,0.0,219922.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC14->DC53,DC14,DC53,0.0,25276.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC15->DC45,DC15,DC45,0.0,23924.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC25->DC48,DC25,DC48,0.0,30370.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC26->DC72,DC26,DC72,0.0,9257.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC41->DC25,DC41,DC25,0.0,10525.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC42->DC49,DC42,DC49,0.0,4155.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC43->DC60,DC43,DC60,0.0,4684.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC44->DC41,DC44,DC41,0.0,5712.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC45->DC44,DC45,DC44,0.0,4517.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC46->DC68,DC46,DC68,0.0,15572.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC47->DC49,DC47,DC49,0.0,6453.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC48->DC30,DC48,DC30,0.0,7915.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC50->DC59,DC50,DC59,0.0,3471.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC51->DC30,DC51,DC30,0.0,18699.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC58->DC50,DC58,DC50,0.0,2741.0,505833.0,True
flow_heuristic_balanced,2023-01-24,open_line,DC7->DC33,DC7,DC33,0.0,1115.0,505833.0,True
flow_heuristic_balanced,2023-01-25,close_line,DC14->DC9,DC14,DC9,207802.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC15->DC9,DC15,DC9,46383.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC25->DC9,DC25,DC9,37477.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC26->DC9,DC26,DC9,13970.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC41->DC9,DC41,DC9,12163.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC42->DC9,DC42,DC9,1521.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC43->DC9,DC43,DC9,6382.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC44->DC9,DC44,DC9,32701.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC45->DC9,DC45,DC9,3147.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC46->DC9,DC46,DC9,10409.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC47->DC9,DC47,DC9,6873.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC48->DC9,DC48,DC9,7227.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC50->DC9,DC50,DC9,3634.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC51->DC9,DC51,DC9,31835.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC58->DC9,DC58,DC9,4820.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC7->DC9,DC7,DC9,3150.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC9->DC14,DC9,DC14,9844.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC9->DC3,DC9,DC3,3119.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-25,close_line,DC9->DC5,DC9,DC5,4158.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-25,open_line,DC14->DC2,DC14,DC2,0.0,250.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC14->DC27,DC14,DC27,0.0,73593.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC14->DC28,DC14,DC28,0.0,65672.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC14->DC50,DC14,DC50,0.0,34875.4272851944,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC14->DC52,DC14,DC52,0.0,4918.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC14->DC59,DC14,DC59,0.0,28488.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC15->DC25,DC15,DC25,0.0,46383.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC25->DC1,DC25,DC1,0.0,3.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC25->DC11,DC25,DC11,0.0,10307.142428398132,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC25->DC24,DC25,DC24,0.0,36.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC25->DC31,DC25,DC31,0.0,19966.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC25->DC6,DC25,DC6,0.0,1832.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC25->DC74,DC25,DC74,0.0,5331.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC26->DC21,DC26,DC21,0.0,13970.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC41->DC26,DC41,DC26,0.0,12161.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC41->DC77,DC41,DC77,0.0,2.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC42->DC56,DC42,DC56,0.0,1521.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC43->DC7,DC43,DC7,0.0,6382.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC44->DC48,DC44,DC48,0.0,32701.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC45->DC48,DC45,DC48,0.0,3147.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC46->DC42,DC46,DC42,0.0,10409.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC47->DC43,DC47,DC43,0.0,6873.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC48->DC42,DC48,DC42,0.0,7227.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC50->DC11,DC50,DC11,0.0,3634.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC51->DC68,DC51,DC68,0.0,28132.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC58->DC48,DC58,DC48,0.0,4820.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC7->DC32,DC7,DC32,0.0,2098.0,505833.0,True
flow_heuristic_balanced,2023-01-25,open_line,DC7->DC72,DC7,DC72,0.0,1052.0,505833.0,True
flow_heuristic_balanced,2023-01-26,close_line,DC14->DC9,DC14,DC9,303724.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC15->DC9,DC15,DC9,43044.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC25->DC9,DC25,DC9,40303.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC26->DC9,DC26,DC9,11477.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC41->DC9,DC41,DC9,8387.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC42->DC9,DC42,DC9,2559.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC43->DC9,DC43,DC9,5862.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC44->DC9,DC44,DC9,10900.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC45->DC9,DC45,DC9,9018.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC46->DC9,DC46,DC9,17647.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC47->DC9,DC47,DC9,10997.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC48->DC9,DC48,DC9,5998.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC50->DC9,DC50,DC9,4489.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC51->DC9,DC51,DC9,28607.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC58->DC9,DC58,DC9,6403.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC7->DC9,DC7,DC9,4379.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC9->DC14,DC9,DC14,5476.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC9->DC3,DC9,DC3,4782.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-26,close_line,DC9->DC5,DC9,DC5,2739.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-26,open_line,DC14->DC44,DC14,DC44,0.0,123204.2635679245,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC14->DC51,DC14,DC51,0.0,125238.26055049896,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC14->DC69,DC14,DC69,0.0,49946.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC14->DC74,DC14,DC74,0.0,5331.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC14->DC79,DC14,DC79,0.0,2.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC15->DC41,DC15,DC41,0.0,20746.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC15->DC54,DC15,DC54,0.0,53.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC15->DC57,DC15,DC57,0.0,425.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC15->DC71,DC15,DC71,0.0,21820.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC25->DC21,DC25,DC21,0.0,40303.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC26->DC23,DC26,DC23,0.0,11477.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC41->DC42,DC41,DC42,0.0,8387.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC42->DC50,DC42,DC50,0.0,2559.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC43->DC41,DC43,DC41,0.0,5862.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC44->DC38,DC44,DC38,0.0,10900.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC45->DC48,DC45,DC48,0.0,9018.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC46->DC15,DC46,DC15,0.0,17647.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC47->DC20,DC47,DC20,0.0,10997.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC48->DC49,DC48,DC49,0.0,5998.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC50->DC7,DC50,DC7,0.0,4489.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC51->DC43,DC51,DC43,0.0,28607.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC58->DC48,DC58,DC48,0.0,6403.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC7->DC68,DC7,DC68,0.0,4379.0,505833.0,True
flow_heuristic_balanced,2023-01-26,open_line,DC81->DC14,DC81,DC14,0.0,5476.0,505833.0,True
flow_heuristic_balanced,2023-01-27,close_line,DC14->DC9,DC14,DC9,277284.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC15->DC9,DC15,DC9,29576.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC25->DC9,DC25,DC9,33930.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC26->DC9,DC26,DC9,11048.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC41->DC9,DC41,DC9,3649.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC42->DC9,DC42,DC9,2497.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC43->DC9,DC43,DC9,9090.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC44->DC9,DC44,DC9,13319.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC45->DC9,DC45,DC9,2480.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC46->DC9,DC46,DC9,10048.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC47->DC9,DC47,DC9,18163.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC48->DC9,DC48,DC9,9096.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC50->DC9,DC50,DC9,3164.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC51->DC9,DC51,DC9,21423.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC58->DC9,DC58,DC9,4459.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC7->DC9,DC7,DC9,4051.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC9->DC14,DC9,DC14,2497.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC9->DC3,DC9,DC3,3807.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-27,close_line,DC9->DC5,DC9,DC5,3367.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-27,open_line,DC14->DC31,DC14,DC31,0.0,20042.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC14->DC37,DC14,DC37,0.0,8433.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC14->DC47,DC14,DC47,0.0,84867.89083766937,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC14->DC73,DC14,DC73,0.0,158601.64343476295,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC14->DC74,DC14,DC74,0.0,5331.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC15->DC38,DC15,DC38,0.0,29576.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC25->DC49,DC25,DC49,0.0,33930.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC26->DC41,DC26,DC41,0.0,11048.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC41->DC49,DC41,DC49,0.0,3649.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC42->DC43,DC42,DC43,0.0,2497.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC43->DC44,DC43,DC44,0.0,9090.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC44->DC30,DC44,DC30,0.0,13319.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC45->DC59,DC45,DC59,0.0,2480.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC46->DC71,DC46,DC71,0.0,10048.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC47->DC41,DC47,DC41,0.0,18163.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC48->DC43,DC48,DC43,0.0,9096.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC50->DC30,DC50,DC30,0.0,3164.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC51->DC30,DC51,DC30,0.0,21423.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC58->DC50,DC58,DC50,0.0,4459.0,505833.0,True
flow_heuristic_balanced,2023-01-27,open_line,DC7->DC16,DC7,DC16,0.0,4051.0,505833.0,True
flow_heuristic_balanced,2023-01-28,close_line,DC14->DC9,DC14,DC9,161205.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC15->DC9,DC15,DC9,34200.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC25->DC9,DC25,DC9,36301.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC26->DC9,DC26,DC9,10278.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC41->DC9,DC41,DC9,4091.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC42->DC9,DC42,DC9,3253.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC43->DC9,DC43,DC9,7323.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC44->DC9,DC44,DC9,17190.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC45->DC9,DC45,DC9,6034.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC46->DC9,DC46,DC9,22352.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC47->DC9,DC47,DC9,14397.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC48->DC9,DC48,DC9,15468.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC50->DC9,DC50,DC9,3789.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC51->DC9,DC51,DC9,37901.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC58->DC9,DC58,DC9,3344.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC7->DC9,DC7,DC9,6420.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC9->DC14,DC9,DC14,8671.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC9->DC3,DC9,DC3,7588.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-28,close_line,DC9->DC5,DC9,DC5,5541.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-28,open_line,DC14->DC47,DC14,DC47,0.0,139431.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC14->DC49,DC14,DC49,0.0,21773.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC14->DC80,DC14,DC80,0.0,1.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC15->DC26,DC15,DC26,0.0,28110.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC15->DC56,DC15,DC56,0.0,2264.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC15->DC67,DC15,DC67,0.0,3826.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC25->DC20,DC25,DC20,0.0,36301.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC26->DC41,DC26,DC41,0.0,10278.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC41->DC74,DC41,DC74,0.0,4091.0,505833.0,True
