scheme,origin,dest,edge,date,base_forecast_volume,added_volume,adjusted_volume,edge_capacity,is_new_opened_line,line_load_rate
flow_heuristic_balanced,DC3,DC23,DC3->DC23,2023-01-31,0.0,0.0,0.0,24.0,False,0.0
flow_heuristic_balanced,DC3,DC28,DC3->DC28,2023-01-31,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC3,DC30,DC3->DC30,2023-01-31,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC3,DC35,DC3->DC35,2023-01-31,0.0,0.0,0.0,14.0,False,0.0
flow_heuristic_balanced,DC3,DC36,DC3->DC36,2023-01-31,0.0,0.0,0.0,20.0,False,0.0
flow_heuristic_balanced,DC3,DC38,DC3->DC38,2023-01-31,0.0,0.0,0.0,11.0,False,0.0
flow_heuristic_balanced,DC3,DC4,DC3->DC4,2023-01-31,0.0,0.0,0.0,24.0,False,0.0
flow_heuristic_balanced,DC3,DC40,DC3->DC40,2023-01-31,0.0,0.0,0.0,112.0,False,0.0
flow_heuristic_balanced,DC3,DC5,DC3->DC5,2023-01-31,0.0,0.0,0.0,458.0,False,0.0
flow_heuristic_balanced,DC3,DC8,DC3->DC8,2023-01-31,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC30,DC10,DC30->DC10,2023-01-31,2669.0,0.0,2669.0,24659.0,False,0.10823634372845614
flow_heuristic_balanced,DC30,DC12,DC30->DC12,2023-01-31,0.0,0.0,0.0,1036.0,False,0.0
flow_heuristic_balanced,DC30,DC14,DC30->DC14,2023-01-31,1482.0,833.5703330039978,2315.570333003998,7599.0,False,0.304720401763916
flow_heuristic_balanced,DC30,DC23,DC30->DC23,2023-01-31,0.0,0.0,0.0,6.0,False,0.0
flow_heuristic_balanced,DC30,DC3,DC30->DC3,2023-01-31,0.0,0.0,0.0,4008.0,False,0.0
flow_heuristic_balanced,DC30,DC32,DC30->DC32,2023-01-31,0.0,0.0,0.0,127.0,False,0.0
flow_heuristic_balanced,DC30,DC34,DC30->DC34,2023-01-31,0.0,0.0,0.0,4.0,False,0.0
flow_heuristic_balanced,DC30,DC35,DC30->DC35,2023-01-31,65.0,0.0,65.0,30682.0,False,0.0021185059644090996
flow_heuristic_balanced,DC30,DC4,DC30->DC4,2023-01-31,8147.0,0.0,8147.0,29680.0,False,0.2744946091644205
flow_heuristic_balanced,DC30,DC40,DC30->DC40,2023-01-31,0.0,0.0,0.0,781.0,False,0.0
flow_heuristic_balanced,DC30,DC5,DC30->DC5,2023-01-31,1266.0,0.0,1266.0,3986.0,False,0.3176116407425991
flow_heuristic_balanced,DC30,DC62,DC30->DC62,2023-01-31,2503.0,0.0,2503.0,9368.0,False,0.2671861656703672
flow_heuristic_balanced,DC30,DC64,DC30->DC64,2023-01-31,0.0,0.0,0.0,12926.0,False,0.0
flow_heuristic_balanced,DC30,DC65,DC30->DC65,2023-01-31,0.0,0.0,0.0,6456.0,False,0.0
flow_heuristic_balanced,DC30,DC67,DC30->DC67,2023-01-31,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC30,DC70,DC30->DC70,2023-01-31,155.0,0.0,155.0,15005.0,False,0.010329890036654448
flow_heuristic_balanced,DC30,DC8,DC30->DC8,2023-01-31,20.0,0.0,20.0,9740.0,False,0.002053388090349076
flow_heuristic_balanced,DC30,DC81,DC30->DC81,2023-01-31,0.0,0.0,0.0,359.0,False,0.0
flow_heuristic_balanced,DC31,DC10,DC31->DC10,2023-01-31,396.0,0.0,396.0,4062.0,False,0.09748892171344166
flow_heuristic_balanced,DC31,DC12,DC31->DC12,2023-01-31,0.0,0.0,0.0,1123.0,False,0.0
flow_heuristic_balanced,DC31,DC14,DC31->DC14,2023-01-31,46.0,0.0,46.0,1943.0,False,0.023674729799279464
flow_heuristic_balanced,DC31,DC3,DC31->DC3,2023-01-31,0.0,0.0,0.0,226.0,False,0.0
flow_heuristic_balanced,DC31,DC32,DC31->DC32,2023-01-31,0.0,0.0,0.0,772.0,False,0.0
flow_heuristic_balanced,DC31,DC34,DC31->DC34,2023-01-31,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC31,DC35,DC31->DC35,2023-01-31,0.0,0.0,0.0,1919.0,False,0.0
flow_heuristic_balanced,DC31,DC37,DC31->DC37,2023-01-31,0.0,0.0,0.0,104.0,False,0.0
flow_heuristic_balanced,DC31,DC4,DC31->DC4,2023-01-31,1530.0,0.0,1530.0,12492.0,False,0.12247838616714697
flow_heuristic_balanced,DC31,DC40,DC31->DC40,2023-01-31,0.0,0.0,0.0,1485.0,False,0.0
flow_heuristic_balanced,DC31,DC5,DC31->DC5,2023-01-31,31.0,0.0,31.0,1009.0,False,0.030723488602576808
flow_heuristic_balanced,DC31,DC62,DC31->DC62,2023-01-31,336.0,0.0,336.0,3415.0,False,0.09838945827232796
flow_heuristic_balanced,DC31,DC64,DC31->DC64,2023-01-31,0.0,0.0,0.0,5932.0,False,0.0
flow_heuristic_balanced,DC31,DC65,DC31->DC65,2023-01-31,0.0,0.0,0.0,1525.0,False,0.0
flow_heuristic_balanced,DC31,DC70,DC31->DC70,2023-01-31,0.0,0.0,0.0,5105.0,False,0.0
flow_heuristic_balanced,DC31,DC76,DC31->DC76,2023-01-31,0.0,0.0,0.0,4.0,False,0.0
flow_heuristic_balanced,DC31,DC8,DC31->DC8,2023-01-31,7.0,0.0,7.0,16148.0,False,0.0004334902155065643
flow_heuristic_balanced,DC32,DC10,DC32->DC10,2023-01-31,0.0,0.0,0.0,5.0,False,0.0
flow_heuristic_balanced,DC32,DC12,DC32->DC12,2023-01-31,0.0,0.0,0.0,11.0,False,0.0
flow_heuristic_balanced,DC32,DC14,DC32->DC14,2023-01-31,0.0,3.8994107246398926,3.8994107246398926,13.0,False,0.2999546711261456
flow_heuristic_balanced,DC32,DC35,DC32->DC35,2023-01-31,0.0,0.0,0.0,23.0,False,0.0
flow_heuristic_balanced,DC32,DC40,DC32->DC40,2023-01-31,0.0,0.0,0.0,1323.0,False,0.0
flow_heuristic_balanced,DC32,DC70,DC32->DC70,2023-01-31,0.0,0.0,0.0,51.0,False,0.0
flow_heuristic_balanced,DC33,DC10,DC33->DC10,2023-01-31,0.0,0.0,0.0,513.0,False,0.0
flow_heuristic_balanced,DC33,DC14,DC33->DC14,2023-01-31,0.0,0.0,0.0,479.0,False,0.0
flow_heuristic_balanced,DC33,DC3,DC33->DC3,2023-01-31,0.0,0.0,0.0,42.0,False,0.0
flow_heuristic_balanced,DC33,DC4,DC33->DC4,2023-01-31,0.0,0.0,0.0,1631.0,False,0.0
flow_heuristic_balanced,DC33,DC5,DC33->DC5,2023-01-31,0.0,0.0,0.0,103.0,False,0.0
flow_heuristic_balanced,DC33,DC62,DC33->DC62,2023-01-31,0.0,0.0,0.0,424.0,False,0.0
flow_heuristic_balanced,DC33,DC65,DC33->DC65,2023-01-31,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC33,DC8,DC33->DC8,2023-01-31,0.0,0.0,0.0,476.0,False,0.0
flow_heuristic_balanced,DC34,DC10,DC34->DC10,2023-01-31,56.0,0.0,56.0,504.0,False,0.1111111111111111
flow_heuristic_balanced,DC34,DC12,DC34->DC12,2023-01-31,0.0,0.0,0.0,3608.0,False,0.0
flow_heuristic_balanced,DC34,DC14,DC34->DC14,2023-01-31,42.0,0.0,42.0,869.0,False,0.04833141542002301
flow_heuristic_balanced,DC34,DC3,DC34->DC3,2023-01-31,0.0,0.0,0.0,85.0,False,0.0
flow_heuristic_balanced,DC34,DC30,DC34->DC30,2023-01-31,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC34,DC32,DC34->DC32,2023-01-31,0.0,0.0,0.0,410.0,False,0.0
flow_heuristic_balanced,DC34,DC35,DC34->DC35,2023-01-31,229.0,0.0,229.0,1981.0,False,0.11559818273599193
flow_heuristic_balanced,DC34,DC4,DC34->DC4,2023-01-31,7.0,0.0,7.0,309.0,False,0.022653721682847898
flow_heuristic_balanced,DC34,DC40,DC34->DC40,2023-01-31,0.0,0.0,0.0,972.0,False,0.0
flow_heuristic_balanced,DC34,DC5,DC34->DC5,2023-01-31,7.0,0.0,7.0,225.0,False,0.03111111111111111
flow_heuristic_balanced,DC34,DC62,DC34->DC62,2023-01-31,53.0,0.0,53.0,507.0,False,0.10453648915187377
flow_heuristic_balanced,DC34,DC64,DC34->DC64,2023-01-31,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC34,DC67,DC34->DC67,2023-01-31,0.0,0.0,0.0,12.0,False,0.0
flow_heuristic_balanced,DC34,DC70,DC34->DC70,2023-01-31,380.0,0.0,380.0,6013.0,False,0.06319640778313654
flow_heuristic_balanced,DC34,DC8,DC34->DC8,2023-01-31,73.0,0.0,73.0,1935.0,False,0.03772609819121447
flow_heuristic_balanced,DC35,DC10,DC35->DC10,2023-01-31,0.0,0.0,0.0,35.0,False,0.0
flow_heuristic_balanced,DC35,DC12,DC35->DC12,2023-01-31,0.0,0.0,0.0,1655.0,False,0.0
flow_heuristic_balanced,DC35,DC14,DC35->DC14,2023-01-31,0.0,0.0,0.0,29.0,False,0.0
flow_heuristic_balanced,DC35,DC17,DC35->DC17,2023-01-31,0.0,0.0,0.0,74.0,False,0.0
flow_heuristic_balanced,DC35,DC23,DC35->DC23,2023-01-31,0.0,0.0,0.0,109.0,False,0.0
flow_heuristic_balanced,DC35,DC3,DC35->DC3,2023-01-31,0.0,0.0,0.0,15.0,False,0.0
flow_heuristic_balanced,DC35,DC30,DC35->DC30,2023-01-31,0.0,0.0,0.0,19.0,False,0.0
flow_heuristic_balanced,DC35,DC32,DC35->DC32,2023-01-31,0.0,0.0,0.0,1564.0,False,0.0
flow_heuristic_balanced,DC35,DC34,DC35->DC34,2023-01-31,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC35,DC36,DC35->DC36,2023-01-31,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC35,DC4,DC35->DC4,2023-01-31,0.0,0.0,0.0,34.0,False,0.0
flow_heuristic_balanced,DC35,DC40,DC35->DC40,2023-01-31,0.0,0.0,0.0,1700.0,False,0.0
flow_heuristic_balanced,DC35,DC5,DC35->DC5,2023-01-31,0.0,0.0,0.0,104.0,False,0.0
flow_heuristic_balanced,DC35,DC62,DC35->DC62,2023-01-31,0.0,0.0,0.0,143.0,False,0.0
flow_heuristic_balanced,DC35,DC67,DC35->DC67,2023-01-31,0.0,0.0,0.0,30.0,False,0.0
flow_heuristic_balanced,DC35,DC70,DC35->DC70,2023-01-31,11.0,0.0,11.0,3185.0,False,0.003453689167974882
flow_heuristic_balanced,DC35,DC8,DC35->DC8,2023-01-31,0.0,0.0,0.0,50.0,False,0.0
flow_heuristic_balanced,DC36,DC10,DC36->DC10,2023-01-31,17061.0,0.0,17061.0,251835.0,False,0.06774673893620824
flow_heuristic_balanced,DC36,DC12,DC36->DC12,2023-01-31,0.0,0.0,0.0,3646.0,False,0.0
flow_heuristic_balanced,DC36,DC14,DC36->DC14,2023-01-31,8901.0,0.0,8901.0,54215.0,False,0.1641796550770082
flow_heuristic_balanced,DC36,DC20,DC36->DC20,2023-01-31,0.0,0.0,0.0,7.0,False,0.0
flow_heuristic_balanced,DC36,DC23,DC36->DC23,2023-01-31,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC36,DC29,DC36->DC29,2023-01-31,0.0,0.0,0.0,86.0,False,0.0
flow_heuristic_balanced,DC36,DC3,DC36->DC3,2023-01-31,9867.0,0.0,9867.0,60870.0,False,0.16209955643173976
flow_heuristic_balanced,DC36,DC32,DC36->DC32,2023-01-31,0.0,0.0,0.0,450.0,False,0.0
flow_heuristic_balanced,DC36,DC33,DC36->DC33,2023-01-31,0.0,0.0,0.0,12.0,False,0.0
flow_heuristic_balanced,DC36,DC34,DC36->DC34,2023-01-31,0.0,0.0,0.0,6.0,False,0.0
flow_heuristic_balanced,DC36,DC35,DC36->DC35,2023-01-31,337.0,0.0,337.0,15980.0,False,0.02108886107634543
flow_heuristic_balanced,DC36,DC4,DC36->DC4,2023-01-31,44064.0,0.0,44064.0,243230.0,False,0.18116186325699954
flow_heuristic_balanced,DC36,DC40,DC36->DC40,2023-01-31,0.0,0.0,0.0,5003.0,False,0.0
flow_heuristic_balanced,DC36,DC5,DC36->DC5,2023-01-31,5233.0,0.0,5233.0,21601.0,False,0.24225730290264338
flow_heuristic_balanced,DC36,DC62,DC36->DC62,2023-01-31,12537.0,0.0,12537.0,61633.0,False,0.20341375561793196
flow_heuristic_balanced,DC36,DC64,DC36->DC64,2023-01-31,0.0,0.0,0.0,101881.0,False,0.0
flow_heuristic_balanced,DC36,DC65,DC36->DC65,2023-01-31,0.0,0.0,0.0,57714.0,False,0.0
flow_heuristic_balanced,DC36,DC70,DC36->DC70,2023-01-31,491.0,0.0,491.0,5527.0,False,0.08883662022797177
flow_heuristic_balanced,DC36,DC8,DC36->DC8,2023-01-31,89.0,0.0,89.0,53861.0,False,0.0016524015521434804
flow_heuristic_balanced,DC36,DC81,DC36->DC81,2023-01-31,0.0,0.0,0.0,431.0,False,0.0
flow_heuristic_balanced,DC37,DC10,DC37->DC10,2023-01-31,0.0,0.0,0.0,2367.0,False,0.0
flow_heuristic_balanced,DC37,DC14,DC37->DC14,2023-01-31,0.0,0.0,0.0,2216.0,False,0.0
flow_heuristic_balanced,DC37,DC3,DC37->DC3,2023-01-31,0.0,0.0,0.0,945.0,False,0.0
flow_heuristic_balanced,DC37,DC4,DC37->DC4,2023-01-31,0.0,0.0,0.0,769.0,False,0.0
flow_heuristic_balanced,DC37,DC5,DC37->DC5,2023-01-31,0.0,0.0,0.0,3431.0,False,0.0
flow_heuristic_balanced,DC37,DC54,DC37->DC54,2023-01-31,0.0,0.0,0.0,28.0,False,0.0
flow_heuristic_balanced,DC37,DC62,DC37->DC62,2023-01-31,0.0,0.0,0.0,4.0,False,0.0
flow_heuristic_balanced,DC37,DC8,DC37->DC8,2023-01-31,0.0,0.0,0.0,10.0,False,0.0
flow_heuristic_balanced,DC38,DC10,DC38->DC10,2023-01-31,3540.0,0.0,3540.0,63516.0,False,0.05573398828641602
flow_heuristic_balanced,DC38,DC12,DC38->DC12,2023-01-31,0.0,0.0,0.0,6643.0,False,0.0
flow_heuristic_balanced,DC38,DC14,DC38->DC14,2023-01-31,4013.0,5677.413496494293,9690.413496494293,31801.0,False,0.304720401763916
flow_heuristic_balanced,DC38,DC22,DC38->DC22,2023-01-31,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC38,DC3,DC38->DC3,2023-01-31,1234.0,0.0,1234.0,11462.0,False,0.10766009422439365
flow_heuristic_balanced,DC38,DC32,DC38->DC32,2023-01-31,0.0,0.0,0.0,488.0,False,0.0
flow_heuristic_balanced,DC38,DC34,DC38->DC34,2023-01-31,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC38,DC35,DC38->DC35,2023-01-31,1407.0,0.0,1407.0,7910.0,False,0.17787610619469027
flow_heuristic_balanced,DC38,DC4,DC38->DC4,2023-01-31,9484.0,0.0,9484.0,100451.0,False,0.09441419199410658
flow_heuristic_balanced,DC38,DC40,DC38->DC40,2023-01-31,0.0,0.0,0.0,3901.0,False,0.0
flow_heuristic_balanced,DC38,DC5,DC38->DC5,2023-01-31,2511.0,0.0,2511.0,11207.0,False,0.22405639332560007
flow_heuristic_balanced,DC38,DC62,DC38->DC62,2023-01-31,4997.0,0.0,4997.0,31191.0,False,0.16020646981501074
flow_heuristic_balanced,DC38,DC64,DC38->DC64,2023-01-31,0.0,0.0,0.0,14273.0,False,0.0
flow_heuristic_balanced,DC38,DC65,DC38->DC65,2023-01-31,0.0,0.0,0.0,9942.0,False,0.0
flow_heuristic_balanced,DC38,DC70,DC38->DC70,2023-01-31,2670.0,0.0,2670.0,13545.0,False,0.19712070874861573
flow_heuristic_balanced,DC38,DC8,DC38->DC8,2023-01-31,52.0,0.0,52.0,14035.0,False,0.0037050231563947275
flow_heuristic_balanced,DC38,DC81,DC38->DC81,2023-01-31,0.0,0.0,0.0,609.0,False,0.0
flow_heuristic_balanced,DC39,DC10,DC39->DC10,2023-01-31,0.0,0.0,0.0,15.0,False,0.0
flow_heuristic_balanced,DC39,DC14,DC39->DC14,2023-01-31,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC39,DC4,DC39->DC4,2023-01-31,0.0,0.0,0.0,4.0,False,0.0
flow_heuristic_balanced,DC39,DC5,DC39->DC5,2023-01-31,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC39,DC8,DC39->DC8,2023-01-31,0.0,0.0,0.0,10.0,False,0.0
flow_heuristic_balanced,DC4,DC10,DC4->DC10,2023-01-31,54.0,0.0,54.0,12360.0,False,0.004368932038834952
flow_heuristic_balanced,DC4,DC14,DC4->DC14,2023-01-31,62.0,0.0,62.0,5983.0,False,0.010362694300518135
flow_heuristic_balanced,DC4,DC17,DC4->DC17,2023-01-31,0.0,0.0,0.0,14.0,False,0.0
flow_heuristic_balanced,DC4,DC19,DC4->DC19,2023-01-31,0.0,0.0,0.0,8.0,False,0.0
flow_heuristic_balanced,DC4,DC20,DC4->DC20,2023-01-31,0.0,0.0,0.0,14.0,False,0.0
flow_heuristic_balanced,DC4,DC21,DC4->DC21,2023-01-31,0.0,0.0,0.0,68.0,False,0.0
flow_heuristic_balanced,DC4,DC22,DC4->DC22,2023-01-31,0.0,0.0,0.0,9.0,False,0.0
flow_heuristic_balanced,DC4,DC23,DC4->DC23,2023-01-31,0.0,0.0,0.0,3519.0,False,0.0
flow_heuristic_balanced,DC4,DC3,DC4->DC3,2023-01-31,0.0,0.0,0.0,4087.0,False,0.0
flow_heuristic_balanced,DC4,DC30,DC4->DC30,2023-01-31,0.0,0.0,0.0,174.0,False,0.0
flow_heuristic_balanced,DC4,DC34,DC4->DC34,2023-01-31,0.0,0.0,0.0,4.0,False,0.0
flow_heuristic_balanced,DC4,DC35,DC4->DC35,2023-01-31,0.0,0.0,0.0,90.0,False,0.0
flow_heuristic_balanced,DC4,DC36,DC4->DC36,2023-01-31,0.0,0.0,0.0,12.0,False,0.0
flow_heuristic_balanced,DC4,DC38,DC4->DC38,2023-01-31,0.0,0.0,0.0,14.0,False,0.0
flow_heuristic_balanced,DC4,DC40,DC4->DC40,2023-01-31,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC4,DC5,DC4->DC5,2023-01-31,8.0,0.0,8.0,3495.0,False,0.0022889842632331904
flow_heuristic_balanced,DC4,DC62,DC4->DC62,2023-01-31,34.0,0.0,34.0,7857.0,False,0.004327351406389207
flow_heuristic_balanced,DC4,DC64,DC4->DC64,2023-01-31,0.0,0.0,0.0,13.0,False,0.0
flow_heuristic_balanced,DC4,DC65,DC4->DC65,2023-01-31,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC4,DC70,DC4->DC70,2023-01-31,0.0,0.0,0.0,40.0,False,0.0
flow_heuristic_balanced,DC4,DC8,DC4->DC8,2023-01-31,117.0,0.0,117.0,27330.0,False,0.004281009879253567
flow_heuristic_balanced,DC40,DC10,DC40->DC10,2023-01-31,8.0,0.0,8.0,241.0,False,0.03319502074688797
flow_heuristic_balanced,DC40,DC12,DC40->DC12,2023-01-31,0.0,0.0,0.0,31454.0,False,0.0
flow_heuristic_balanced,DC40,DC14,DC40->DC14,2023-01-31,8.0,0.0,8.0,131.0,False,0.061068702290076333
flow_heuristic_balanced,DC40,DC21,DC40->DC21,2023-01-31,0.0,0.0,0.0,68.0,False,0.0
flow_heuristic_balanced,DC40,DC22,DC40->DC22,2023-01-31,0.0,0.0,0.0,28.0,False,0.0
flow_heuristic_balanced,DC40,DC3,DC40->DC3,2023-01-31,0.0,0.0,0.0,116.0,False,0.0
flow_heuristic_balanced,DC40,DC30,DC40->DC30,2023-01-31,0.0,0.0,0.0,7.0,False,0.0
flow_heuristic_balanced,DC40,DC32,DC40->DC32,2023-01-31,0.0,0.0,0.0,1854.0,False,0.0
flow_heuristic_balanced,DC40,DC34,DC40->DC34,2023-01-31,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC40,DC35,DC40->DC35,2023-01-31,1133.0,0.0,1133.0,12275.0,False,0.09230142566191446
flow_heuristic_balanced,DC40,DC4,DC40->DC4,2023-01-31,10.0,0.0,10.0,239.0,False,0.04184100418410042
flow_heuristic_balanced,DC40,DC5,DC40->DC5,2023-01-31,7.0,0.0,7.0,116.0,False,0.0603448275862069
flow_heuristic_balanced,DC40,DC62,DC40->DC62,2023-01-31,9.0,0.0,9.0,238.0,False,0.037815126050420166
flow_heuristic_balanced,DC40,DC67,DC40->DC67,2023-01-31,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC40,DC70,DC40->DC70,2023-01-31,1658.0,0.0,1658.0,16173.0,False,0.10251653991219935
flow_heuristic_balanced,DC40,DC8,DC40->DC8,2023-01-31,0.0,0.0,0.0,248.0,False,0.0
flow_heuristic_balanced,DC41,DC10,DC41->DC10,2023-01-31,0.0,0.0,0.0,12794.0,False,0.0
flow_heuristic_balanced,DC41,DC12,DC41->DC12,2023-01-31,0.0,0.0,0.0,1936.0,False,0.0
flow_heuristic_balanced,DC41,DC14,DC41->DC14,2023-01-31,0.0,0.0,0.0,4274.0,False,0.0
flow_heuristic_balanced,DC41,DC29,DC41->DC29,2023-01-31,0.0,0.0,0.0,187.0,False,0.0
flow_heuristic_balanced,DC41,DC3,DC41->DC3,2023-01-31,0.0,0.0,0.0,3997.0,False,0.0
flow_heuristic_balanced,DC41,DC32,DC41->DC32,2023-01-31,0.0,2094.10058927536,2094.10058927536,505833.0,True,0.004139905046280808
flow_heuristic_balanced,DC41,DC35,DC41->DC35,2023-01-31,0.0,0.0,0.0,2033.0,False,0.0
flow_heuristic_balanced,DC41,DC40,DC41->DC40,2023-01-31,0.0,0.0,0.0,264.0,False,0.0
flow_heuristic_balanced,DC41,DC5,DC41->DC5,2023-01-31,0.0,0.0,0.0,6952.0,False,0.0
flow_heuristic_balanced,DC41,DC74,DC41->DC74,2023-01-31,0.0,166.8994107246399,166.8994107246399,505833.0,True,0.00032994962907647365
flow_heuristic_balanced,DC41,DC81,DC41->DC81,2023-01-31,0.0,0.0,0.0,50.0,False,0.0
flow_heuristic_balanced,DC42,DC10,DC42->DC10,2023-01-31,745.0,0.0,745.0,7970.0,False,0.09347553324968633
flow_heuristic_balanced,DC42,DC12,DC42->DC12,2023-01-31,0.0,0.0,0.0,3509.0,False,0.0
flow_heuristic_balanced,DC42,DC14,DC42->DC14,2023-01-31,660.0,0.0,660.0,6875.0,False,0.096
flow_heuristic_balanced,DC42,DC29,DC42->DC29,2023-01-31,0.0,0.0,0.0,6.0,False,0.0
flow_heuristic_balanced,DC42,DC3,DC42->DC3,2023-01-31,0.0,0.0,0.0,2990.0,False,0.0
flow_heuristic_balanced,DC42,DC32,DC42->DC32,2023-01-31,0.0,0.0,0.0,120.0,False,0.0
flow_heuristic_balanced,DC42,DC33,DC42->DC33,2023-01-31,0.0,2543.0,2543.0,505833.0,True,0.0050273509241192255
flow_heuristic_balanced,DC42,DC34,DC42->DC34,2023-01-31,0.0,0.0,0.0,12.0,False,0.0
flow_heuristic_balanced,DC42,DC35,DC42->DC35,2023-01-31,31.0,0.0,31.0,1812.0,False,0.017108167770419427
flow_heuristic_balanced,DC42,DC4,DC42->DC4,2023-01-31,6.0,0.0,6.0,3542.0,False,0.0016939582156973462
flow_heuristic_balanced,DC42,DC40,DC42->DC40,2023-01-31,0.0,0.0,0.0,1186.0,False,0.0
flow_heuristic_balanced,DC42,DC5,DC42->DC5,2023-01-31,189.0,0.0,189.0,3294.0,False,0.05737704918032787
flow_heuristic_balanced,DC42,DC56,DC42->DC56,2023-01-31,0.0,2362.0,2362.0,505833.0,True,0.004669525317644361
flow_heuristic_balanced,DC42,DC62,DC42->DC62,2023-01-31,727.0,0.0,727.0,6042.0,False,0.12032439589539888
flow_heuristic_balanced,DC42,DC65,DC42->DC65,2023-01-31,0.0,0.0,0.0,232.0,False,0.0
flow_heuristic_balanced,DC42,DC70,DC42->DC70,2023-01-31,13.0,0.0,13.0,3112.0,False,0.004177377892030848
flow_heuristic_balanced,DC42,DC8,DC42->DC8,2023-01-31,2799.0,0.0,2799.0,28457.0,False,0.09835892750465615
flow_heuristic_balanced,DC42,DC81,DC42->DC81,2023-01-31,0.0,0.0,0.0,15.0,False,0.0
flow_heuristic_balanced,DC43,DC10,DC43->DC10,2023-01-31,1369.0,0.0,1369.0,14094.0,False,0.09713353199943238
flow_heuristic_balanced,DC43,DC12,DC43->DC12,2023-01-31,0.0,0.0,0.0,1601.0,False,0.0
flow_heuristic_balanced,DC43,DC14,DC43->DC14,2023-01-31,1303.0,0.0,1303.0,15629.0,False,0.08337065711177938
flow_heuristic_balanced,DC43,DC25,DC43->DC25,2023-01-31,0.0,3405.0,3405.0,505833.0,True,0.006731470663242612
flow_heuristic_balanced,DC43,DC29,DC43->DC29,2023-01-31,0.0,0.0,0.0,174.0,False,0.0
flow_heuristic_balanced,DC43,DC3,DC43->DC3,2023-01-31,0.0,0.0,0.0,8061.0,False,0.0
flow_heuristic_balanced,DC43,DC34,DC43->DC34,2023-01-31,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC43,DC35,DC43->DC35,2023-01-31,12.0,0.0,12.0,5598.0,False,0.0021436227224008574
flow_heuristic_balanced,DC43,DC4,DC43->DC4,2023-01-31,7.0,0.0,7.0,3915.0,False,0.0017879948914431673
flow_heuristic_balanced,DC43,DC40,DC43->DC40,2023-01-31,0.0,0.0,0.0,195.0,False,0.0
flow_heuristic_balanced,DC43,DC45,DC43->DC45,2023-01-31,0.0,0.0,0.0,4.0,False,0.0
flow_heuristic_balanced,DC43,DC5,DC43->DC5,2023-01-31,754.0,0.0,754.0,6534.0,False,0.11539638812366085
flow_heuristic_balanced,DC43,DC62,DC43->DC62,2023-01-31,1341.0,0.0,1341.0,15976.0,False,0.08393840761141713
flow_heuristic_balanced,DC43,DC64,DC43->DC64,2023-01-31,0.0,0.0,0.0,461.0,False,0.0
flow_heuristic_balanced,DC43,DC65,DC43->DC65,2023-01-31,0.0,0.0,0.0,824.0,False,0.0
flow_heuristic_balanced,DC43,DC70,DC43->DC70,2023-01-31,9.0,0.0,9.0,981.0,False,0.009174311926605505
flow_heuristic_balanced,DC43,DC8,DC43->DC8,2023-01-31,3325.0,0.0,3325.0,44075.0,False,0.07543959160521838
flow_heuristic_balanced,DC44,DC10,DC44->DC10,2023-01-31,3581.0,0.0,3581.0,30393.0,False,0.11782318296976277
flow_heuristic_balanced,DC44,DC12,DC44->DC12,2023-01-31,0.0,0.0,0.0,4076.0,False,0.0
flow_heuristic_balanced,DC44,DC14,DC44->DC14,2023-01-31,2659.0,0.0,2659.0,31896.0,False,0.08336468522698771
flow_heuristic_balanced,DC44,DC25,DC44->DC25,2023-01-31,0.0,22232.0,22232.0,505833.0,True,0.043951264547785536
flow_heuristic_balanced,DC44,DC29,DC44->DC29,2023-01-31,0.0,0.0,0.0,42.0,False,0.0
flow_heuristic_balanced,DC44,DC3,DC44->DC3,2023-01-31,2733.0,0.0,2733.0,31563.0,False,0.08658872730729018
flow_heuristic_balanced,DC44,DC32,DC44->DC32,2023-01-31,0.0,0.0,0.0,42.0,False,0.0
flow_heuristic_balanced,DC44,DC34,DC44->DC34,2023-01-31,0.0,0.0,0.0,13.0,False,0.0
flow_heuristic_balanced,DC44,DC35,DC44->DC35,2023-01-31,544.0,0.0,544.0,10252.0,False,0.053062817011314864
