scheme,date,change_type,edge,origin,dest,volume_before,volume_after,capacity,is_new_opened_line
new_first_min_changed_plus_2,2023-01-21,open_line,DC51->DC37,DC51,DC37,0,2882,505833,True
new_first_min_changed_plus_2,2023-01-21,open_line,DC58->DC30,DC58,DC30,0,1904,505833,True
new_first_min_changed_plus_2,2023-01-21,open_line,DC64->DC3,DC64,DC3,0,3520,505833,True
new_first_min_changed_plus_2,2023-01-21,open_line,DC7->DC13,DC7,DC13,0,664,505833,True
new_first_min_changed_plus_2,2023-01-21,open_line,DC7->DC67,DC7,DC67,0,332,505833,True
new_first_min_changed_plus_2,2023-01-21,open_line,DC81->DC14,DC81,DC14,0,1250,505833,True
new_first_min_changed_plus_2,2023-01-22,close_line,DC14->DC9,DC14,DC9,124935,0,439995,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC15->DC9,DC15,DC9,12738,0,80194,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC25->DC9,DC25,DC9,14368,0,126037,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC26->DC9,DC26,DC9,3401,0,27912,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC41->DC9,DC41,DC9,6164,0,29520,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC42->DC9,DC42,DC9,1422,0,15464,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC43->DC9,DC43,DC9,3613,0,27588,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC44->DC9,DC44,DC9,6114,0,124459,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC45->DC9,DC45,DC9,1518,0,20473,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC46->DC9,DC46,DC9,19155,0,37361,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC47->DC9,DC47,DC9,2951,0,65326,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC48->DC9,DC48,DC9,3504,0,62978,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC50->DC9,DC50,DC9,2057,0,21217,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC51->DC9,DC51,DC9,27059,0,261337,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC58->DC9,DC58,DC9,2775,0,37288,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC7->DC9,DC7,DC9,389,0,7759,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC9->DC14,DC9,DC14,1753,0,30711,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC9->DC3,DC9,DC3,1910,0,31880,False
new_first_min_changed_plus_2,2023-01-22,close_line,DC9->DC5,DC9,DC5,2127,0,21997,False
new_first_min_changed_plus_2,2023-01-22,open_line,DC14->DC73,DC14,DC73,0,124935,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC15->DC25,DC15,DC25,0,12738,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC18->DC5,DC18,DC5,0,2127,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC25->DC18,DC25,DC18,0,14368,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC26->DC52,DC26,DC52,0,3401,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC41->DC11,DC41,DC11,0,6164,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC42->DC11,DC42,DC11,0,1422,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC43->DC51,DC43,DC51,0,3613,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC44->DC25,DC44,DC25,0,6114,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC45->DC20,DC45,DC20,0,1518,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC46->DC15,DC46,DC15,0,19155,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC47->DC74,DC47,DC74,0,2951,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC48->DC71,DC48,DC71,0,3504,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC50->DC11,DC50,DC11,0,2057,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC51->DC59,DC51,DC59,0,27059,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC58->DC30,DC58,DC30,0,2775,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC64->DC3,DC64,DC3,0,1910,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC7->DC13,DC7,DC13,0,389,505833,True
new_first_min_changed_plus_2,2023-01-22,open_line,DC81->DC14,DC81,DC14,0,1753,505833,True
new_first_min_changed_plus_2,2023-01-23,close_line,DC14->DC9,DC14,DC9,170284,0,439995,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC15->DC9,DC15,DC9,11403,0,80194,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC25->DC9,DC25,DC9,21582,0,126037,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC26->DC9,DC26,DC9,2940,0,27912,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC41->DC9,DC41,DC9,5971,0,29520,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC42->DC9,DC42,DC9,1766,0,15464,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC43->DC9,DC43,DC9,3316,0,27588,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC44->DC9,DC44,DC9,6630,0,124459,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC45->DC9,DC45,DC9,3483,0,20473,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC46->DC9,DC46,DC9,10470,0,37361,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC47->DC9,DC47,DC9,5352,0,65326,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC48->DC9,DC48,DC9,6102,0,62978,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC50->DC9,DC50,DC9,3917,0,21217,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC51->DC9,DC51,DC9,19111,0,261337,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC58->DC9,DC58,DC9,2936,0,37288,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC7->DC9,DC7,DC9,884,0,7759,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC9->DC14,DC9,DC14,15472,0,30711,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC9->DC3,DC9,DC3,4981,0,31880,False
new_first_min_changed_plus_2,2023-01-23,close_line,DC9->DC5,DC9,DC5,3867,0,21997,False
new_first_min_changed_plus_2,2023-01-23,open_line,DC14->DC51,DC14,DC51,0,170284,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC15->DC41,DC15,DC41,0,11403,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC18->DC5,DC18,DC5,0,3867,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC25->DC19,DC25,DC19,0,21582,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC26->DC46,DC26,DC46,0,2940,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC41->DC37,DC41,DC37,0,5971,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC42->DC72,DC42,DC72,0,1766,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC43->DC20,DC43,DC20,0,3316,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC44->DC28,DC44,DC28,0,6630,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC45->DC47,DC45,DC47,0,3483,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC46->DC26,DC46,DC26,0,7418,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC46->DC33,DC46,DC33,0,3052,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC47->DC17,DC47,DC17,0,5352,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC48->DC38,DC48,DC38,0,6101,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC48->DC80,DC48,DC80,0,1,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC50->DC21,DC50,DC21,0,3917,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC51->DC49,DC51,DC49,0,19111,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC58->DC48,DC58,DC48,0,2936,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC64->DC3,DC64,DC3,0,4981,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC7->DC43,DC7,DC43,0,884,505833,True
new_first_min_changed_plus_2,2023-01-23,open_line,DC81->DC14,DC81,DC14,0,15472,505833,True
new_first_min_changed_plus_2,2023-01-24,close_line,DC14->DC9,DC14,DC9,245198,0,439995,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC15->DC9,DC15,DC9,23924,0,80194,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC25->DC9,DC25,DC9,30370,0,126037,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC26->DC9,DC26,DC9,9257,0,27912,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC41->DC9,DC41,DC9,10525,0,29520,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC42->DC9,DC42,DC9,4155,0,15464,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC43->DC9,DC43,DC9,4684,0,27588,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC44->DC9,DC44,DC9,5712,0,124459,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC45->DC9,DC45,DC9,4517,0,20473,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC46->DC9,DC46,DC9,15572,0,37361,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC47->DC9,DC47,DC9,6453,0,65326,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC48->DC9,DC48,DC9,7915,0,62978,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC50->DC9,DC50,DC9,3471,0,21217,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC51->DC9,DC51,DC9,18699,0,261337,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC58->DC9,DC58,DC9,2741,0,37288,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC7->DC9,DC7,DC9,1115,0,7759,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC9->DC14,DC9,DC14,7159,0,30711,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC9->DC3,DC9,DC3,9022,0,31880,False
new_first_min_changed_plus_2,2023-01-24,close_line,DC9->DC5,DC9,DC5,4159,0,21997,False
new_first_min_changed_plus_2,2023-01-24,open_line,DC14->DC27,DC14,DC27,0,74505,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC14->DC28,DC14,DC28,0,68213,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC14->DC73,DC14,DC73,0,102480,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC15->DC25,DC15,DC25,0,23924,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC18->DC5,DC18,DC5,0,4159,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC25->DC18,DC25,DC18,0,30370,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC26->DC49,DC26,DC49,0,9257,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC41->DC15,DC41,DC15,0,10525,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC42->DC11,DC42,DC11,0,4155,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC43->DC51,DC43,DC51,0,4684,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC44->DC15,DC44,DC15,0,5712,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC45->DC20,DC45,DC20,0,4517,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC46->DC15,DC46,DC15,0,15572,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC47->DC7,DC47,DC7,0,6453,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC48->DC71,DC48,DC71,0,7915,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC50->DC11,DC50,DC11,0,3471,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC51->DC59,DC51,DC59,0,18699,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC58->DC30,DC58,DC30,0,2741,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC64->DC3,DC64,DC3,0,9022,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC7->DC15,DC7,DC15,0,1115,505833,True
new_first_min_changed_plus_2,2023-01-24,open_line,DC81->DC14,DC81,DC14,0,7159,505833,True
new_first_min_changed_plus_2,2023-01-25,close_line,DC14->DC9,DC14,DC9,207802,0,439995,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC15->DC9,DC15,DC9,46383,0,80194,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC25->DC9,DC25,DC9,37477,0,126037,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC26->DC9,DC26,DC9,13970,0,27912,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC41->DC9,DC41,DC9,12163,0,29520,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC42->DC9,DC42,DC9,1521,0,15464,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC43->DC9,DC43,DC9,6382,0,27588,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC44->DC9,DC44,DC9,32701,0,124459,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC45->DC9,DC45,DC9,3147,0,20473,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC46->DC9,DC46,DC9,10409,0,37361,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC47->DC9,DC47,DC9,6873,0,65326,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC48->DC9,DC48,DC9,7227,0,62978,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC50->DC9,DC50,DC9,3634,0,21217,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC51->DC9,DC51,DC9,31835,0,261337,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC58->DC9,DC58,DC9,4820,0,37288,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC7->DC9,DC7,DC9,3150,0,7759,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC9->DC14,DC9,DC14,9844,0,30711,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC9->DC3,DC9,DC3,3119,0,31880,False
new_first_min_changed_plus_2,2023-01-25,close_line,DC9->DC5,DC9,DC5,4158,0,21997,False
new_first_min_changed_plus_2,2023-01-25,open_line,DC14->DC45,DC14,DC45,0,33534,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC14->DC73,DC14,DC73,0,174268,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC15->DC19,DC15,DC19,0,46383,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC18->DC3,DC18,DC3,0,3119,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC25->DC28,DC25,DC28,0,37477,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC26->DC59,DC26,DC59,0,13970,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC41->DC19,DC41,DC19,0,12163,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC42->DC38,DC42,DC38,0,1521,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC43->DC36,DC43,DC36,0,6382,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC44->DC17,DC44,DC17,0,32701,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC45->DC21,DC45,DC21,0,3147,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC46->DC20,DC46,DC20,0,10409,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC47->DC18,DC47,DC18,0,6873,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC48->DC7,DC48,DC7,0,7227,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC50->DC11,DC50,DC11,0,582,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC50->DC33,DC50,DC33,0,3052,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC51->DC46,DC51,DC46,0,31835,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC58->DC30,DC58,DC30,0,4820,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC7->DC44,DC7,DC44,0,3150,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC81->DC14,DC81,DC14,0,9844,505833,True
new_first_min_changed_plus_2,2023-01-25,open_line,DC81->DC5,DC81,DC5,0,4158,505833,True
new_first_min_changed_plus_2,2023-01-26,close_line,DC14->DC9,DC14,DC9,303724,0,439995,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC15->DC9,DC15,DC9,43044,0,80194,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC25->DC9,DC25,DC9,40303,0,126037,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC26->DC9,DC26,DC9,11477,0,27912,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC41->DC9,DC41,DC9,8387,0,29520,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC42->DC9,DC42,DC9,2559,0,15464,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC43->DC9,DC43,DC9,5862,0,27588,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC44->DC9,DC44,DC9,10900,0,124459,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC45->DC9,DC45,DC9,9018,0,20473,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC46->DC9,DC46,DC9,17647,0,37361,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC47->DC9,DC47,DC9,10997,0,65326,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC48->DC9,DC48,DC9,5998,0,62978,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC50->DC9,DC50,DC9,4489,0,21217,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC51->DC9,DC51,DC9,28607,0,261337,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC58->DC9,DC58,DC9,6403,0,37288,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC7->DC9,DC7,DC9,4379,0,7759,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC9->DC14,DC9,DC14,5476,0,30711,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC9->DC3,DC9,DC3,4782,0,31880,False
new_first_min_changed_plus_2,2023-01-26,close_line,DC9->DC5,DC9,DC5,2739,0,21997,False
new_first_min_changed_plus_2,2023-01-26,open_line,DC14->DC18,DC14,DC18,0,97230,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC14->DC27,DC14,DC27,0,72560,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC14->DC51,DC14,DC51,0,133934,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC15->DC17,DC15,DC17,0,43044,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC25->DC17,DC25,DC17,0,40303,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC26->DC16,DC26,DC16,0,11477,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC41->DC17,DC41,DC17,0,8387,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC42->DC17,DC42,DC17,0,2559,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC43->DC17,DC43,DC17,0,5862,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC44->DC17,DC44,DC17,0,10900,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC45->DC11,DC45,DC11,0,9018,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC46->DC16,DC46,DC16,0,17647,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC47->DC17,DC47,DC17,0,10997,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC48->DC17,DC48,DC17,0,5998,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC50->DC11,DC50,DC11,0,4489,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC51->DC17,DC51,DC17,0,28607,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC58->DC17,DC58,DC17,0,6403,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC64->DC3,DC64,DC3,0,4782,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC7->DC17,DC7,DC17,0,4379,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC81->DC14,DC81,DC14,0,5476,505833,True
new_first_min_changed_plus_2,2023-01-26,open_line,DC81->DC5,DC81,DC5,0,2739,505833,True
new_first_min_changed_plus_2,2023-01-27,close_line,DC14->DC9,DC14,DC9,277284,0,439995,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC15->DC9,DC15,DC9,29576,0,80194,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC25->DC9,DC25,DC9,33930,0,126037,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC26->DC9,DC26,DC9,11048,0,27912,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC41->DC9,DC41,DC9,3649,0,29520,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC42->DC9,DC42,DC9,2497,0,15464,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC43->DC9,DC43,DC9,9090,0,27588,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC44->DC9,DC44,DC9,13319,0,124459,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC45->DC9,DC45,DC9,2480,0,20473,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC46->DC9,DC46,DC9,10048,0,37361,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC47->DC9,DC47,DC9,18163,0,65326,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC48->DC9,DC48,DC9,9096,0,62978,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC50->DC9,DC50,DC9,3164,0,21217,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC51->DC9,DC51,DC9,21423,0,261337,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC58->DC9,DC58,DC9,4459,0,37288,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC7->DC9,DC7,DC9,4051,0,7759,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC9->DC14,DC9,DC14,2497,0,30711,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC9->DC3,DC9,DC3,3807,0,31880,False
new_first_min_changed_plus_2,2023-01-27,close_line,DC9->DC5,DC9,DC5,3367,0,21997,False
new_first_min_changed_plus_2,2023-01-27,open_line,DC14->DC27,DC14,DC27,0,72130,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC14->DC28,DC14,DC28,0,63852,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC14->DC51,DC14,DC51,0,141302,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC15->DC25,DC15,DC25,0,29576,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC18->DC5,DC18,DC5,0,3367,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC25->DC18,DC25,DC18,0,33930,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC26->DC49,DC26,DC49,0,11048,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC41->DC11,DC41,DC11,0,3649,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC42->DC11,DC42,DC11,0,2497,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC43->DC51,DC43,DC51,0,9090,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC44->DC31,DC44,DC31,0,13319,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC45->DC20,DC45,DC20,0,2480,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC46->DC15,DC46,DC15,0,10048,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC47->DC15,DC47,DC15,0,18163,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC48->DC71,DC48,DC71,0,9096,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC50->DC11,DC50,DC11,0,3164,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC51->DC59,DC51,DC59,0,21423,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC58->DC30,DC58,DC30,0,4459,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC64->DC3,DC64,DC3,0,3807,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC7->DC15,DC7,DC15,0,4051,505833,True
new_first_min_changed_plus_2,2023-01-27,open_line,DC81->DC14,DC81,DC14,0,2497,505833,True
new_first_min_changed_plus_2,2023-01-28,close_line,DC14->DC9,DC14,DC9,161205,0,439995,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC15->DC9,DC15,DC9,34200,0,80194,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC25->DC9,DC25,DC9,36301,0,126037,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC26->DC9,DC26,DC9,10278,0,27912,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC41->DC9,DC41,DC9,4091,0,29520,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC42->DC9,DC42,DC9,3253,0,15464,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC43->DC9,DC43,DC9,7323,0,27588,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC44->DC9,DC44,DC9,17190,0,124459,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC45->DC9,DC45,DC9,6034,0,20473,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC46->DC9,DC46,DC9,22352,0,37361,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC47->DC9,DC47,DC9,14397,0,65326,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC48->DC9,DC48,DC9,15468,0,62978,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC50->DC9,DC50,DC9,3789,0,21217,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC51->DC9,DC51,DC9,37901,0,261337,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC58->DC9,DC58,DC9,3344,0,37288,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC7->DC9,DC7,DC9,6420,0,7759,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC9->DC14,DC9,DC14,8671,0,30711,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC9->DC3,DC9,DC3,7588,0,31880,False
new_first_min_changed_plus_2,2023-01-28,close_line,DC9->DC5,DC9,DC5,5541,0,21997,False
new_first_min_changed_plus_2,2023-01-28,open_line,DC14->DC27,DC14,DC27,0,72298,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC14->DC73,DC14,DC73,0,88907,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC15->DC25,DC15,DC25,0,34200,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC18->DC5,DC18,DC5,0,5541,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC25->DC18,DC25,DC18,0,36301,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC26->DC49,DC26,DC49,0,10278,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC41->DC11,DC41,DC11,0,4091,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC42->DC11,DC42,DC11,0,3253,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC43->DC51,DC43,DC51,0,7323,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC44->DC15,DC44,DC15,0,17190,505833,True
