scheme,date,original_edge,demand_type,alternative_origin,alternative_dest,alternative_edge,is_new_opened_line,allocated_volume,unserved_volume
flow_heuristic_balanced,2023-01-23,DC43->DC9,inbound_to_closed_site,DC43,DC8,DC43->DC8,False,3316.0,0.0
flow_heuristic_balanced,2023-01-23,DC44->DC9,inbound_to_closed_site,DC44,DC8,DC44->DC8,False,6630.0,0.0
flow_heuristic_balanced,2023-01-23,DC45->DC9,inbound_to_closed_site,DC45,DC35,DC45->DC35,False,3483.0,0.0
flow_heuristic_balanced,2023-01-23,DC46->DC9,inbound_to_closed_site,DC46,DC8,DC46->DC8,False,10470.0,0.0
flow_heuristic_balanced,2023-01-23,DC47->DC9,inbound_to_closed_site,DC47,DC14,DC47->DC14,False,5352.0,0.0
flow_heuristic_balanced,2023-01-23,DC48->DC9,inbound_to_closed_site,DC48,DC8,DC48->DC8,False,6102.0,0.0
flow_heuristic_balanced,2023-01-23,DC50->DC9,inbound_to_closed_site,DC50,DC8,DC50->DC8,False,3917.0,0.0
flow_heuristic_balanced,2023-01-23,DC51->DC9,inbound_to_closed_site,DC51,DC5,DC51->DC5,False,19111.0,0.0
flow_heuristic_balanced,2023-01-23,DC58->DC9,inbound_to_closed_site,DC58,DC10,DC58->DC10,False,2936.0,0.0
flow_heuristic_balanced,2023-01-23,DC7->DC9,inbound_to_closed_site,DC7,DC8,DC7->DC8,False,884.0,0.0
flow_heuristic_balanced,2023-01-23,DC9->DC14,outbound_from_closed_site,DC47,DC14,DC47->DC14,False,15472.0,0.0
flow_heuristic_balanced,2023-01-23,DC9->DC3,outbound_from_closed_site,DC14,DC3,DC14->DC3,False,4981.0,0.0
flow_heuristic_balanced,2023-01-23,DC9->DC5,outbound_from_closed_site,DC51,DC5,DC51->DC5,False,3867.0,0.0
flow_heuristic_balanced,2023-01-24,DC14->DC9,inbound_to_closed_site,DC14,DC44,DC14->DC44,True,219922.0,0.0
flow_heuristic_balanced,2023-01-24,DC14->DC9,inbound_to_closed_site,DC14,DC53,DC14->DC53,True,25276.0,0.0
flow_heuristic_balanced,2023-01-24,DC15->DC9,inbound_to_closed_site,DC15,DC45,DC15->DC45,True,23924.0,0.0
flow_heuristic_balanced,2023-01-24,DC25->DC9,inbound_to_closed_site,DC25,DC48,DC25->DC48,True,30370.0,0.0
flow_heuristic_balanced,2023-01-24,DC26->DC9,inbound_to_closed_site,DC26,DC72,DC26->DC72,True,9257.0,0.0
flow_heuristic_balanced,2023-01-24,DC41->DC9,inbound_to_closed_site,DC41,DC25,DC41->DC25,True,10525.0,0.0
flow_heuristic_balanced,2023-01-24,DC42->DC9,inbound_to_closed_site,DC42,DC49,DC42->DC49,True,4155.0,0.0
flow_heuristic_balanced,2023-01-24,DC43->DC9,inbound_to_closed_site,DC43,DC60,DC43->DC60,True,4684.0,0.0
flow_heuristic_balanced,2023-01-24,DC44->DC9,inbound_to_closed_site,DC44,DC41,DC44->DC41,True,5712.0,0.0
flow_heuristic_balanced,2023-01-24,DC45->DC9,inbound_to_closed_site,DC45,DC44,DC45->DC44,True,4517.0,0.0
flow_heuristic_balanced,2023-01-24,DC46->DC9,inbound_to_closed_site,DC46,DC68,DC46->DC68,True,15572.0,0.0
flow_heuristic_balanced,2023-01-24,DC47->DC9,inbound_to_closed_site,DC47,DC49,DC47->DC49,True,6453.0,0.0
flow_heuristic_balanced,2023-01-24,DC48->DC9,inbound_to_closed_site,DC48,DC30,DC48->DC30,True,7915.0,0.0
flow_heuristic_balanced,2023-01-24,DC50->DC9,inbound_to_closed_site,DC50,DC59,DC50->DC59,True,3471.0,0.0
flow_heuristic_balanced,2023-01-24,DC51->DC9,inbound_to_closed_site,DC51,DC30,DC51->DC30,True,18699.0,0.0
flow_heuristic_balanced,2023-01-24,DC58->DC9,inbound_to_closed_site,DC58,DC50,DC58->DC50,True,2741.0,0.0
flow_heuristic_balanced,2023-01-24,DC7->DC9,inbound_to_closed_site,DC7,DC33,DC7->DC33,True,1115.0,0.0
flow_heuristic_balanced,2023-01-24,DC9->DC14,outbound_from_closed_site,DC20,DC14,DC20->DC14,False,7159.0,0.0
flow_heuristic_balanced,2023-01-24,DC9->DC3,outbound_from_closed_site,DC10,DC3,DC10->DC3,False,9022.0,0.0
flow_heuristic_balanced,2023-01-24,DC9->DC5,outbound_from_closed_site,DC10,DC5,DC10->DC5,False,4159.0,0.0
flow_heuristic_balanced,2023-01-25,DC14->DC9,inbound_to_closed_site,DC14,DC2,DC14->DC2,True,250.0,0.0
flow_heuristic_balanced,2023-01-25,DC14->DC9,inbound_to_closed_site,DC14,DC27,DC14->DC27,True,73593.0,0.0
flow_heuristic_balanced,2023-01-25,DC14->DC9,inbound_to_closed_site,DC14,DC28,DC14->DC28,True,65672.0,0.0
flow_heuristic_balanced,2023-01-25,DC14->DC9,inbound_to_closed_site,DC14,DC50,DC14->DC50,True,34875.4272851944,0.0
flow_heuristic_balanced,2023-01-25,DC14->DC9,inbound_to_closed_site,DC14,DC52,DC14->DC52,True,4918.0,0.0
flow_heuristic_balanced,2023-01-25,DC14->DC9,inbound_to_closed_site,DC14,DC59,DC14->DC59,True,28488.0,0.0
flow_heuristic_balanced,2023-01-25,DC14->DC9,inbound_to_closed_site,DC14,DC61,DC14->DC61,False,4.6439290046691895,0.0
flow_heuristic_balanced,2023-01-25,DC14->DC9,inbound_to_closed_site,DC14,DC76,DC14->DC76,False,0.9287858009338379,0.0
flow_heuristic_balanced,2023-01-25,DC15->DC9,inbound_to_closed_site,DC15,DC25,DC15->DC25,True,46383.0,0.0
flow_heuristic_balanced,2023-01-25,DC25->DC9,inbound_to_closed_site,DC25,DC1,DC25->DC1,True,3.0,0.0
flow_heuristic_balanced,2023-01-25,DC25->DC9,inbound_to_closed_site,DC25,DC11,DC25->DC11,True,10307.142428398132,0.0
flow_heuristic_balanced,2023-01-25,DC25->DC9,inbound_to_closed_site,DC25,DC24,DC25->DC24,True,36.0,0.0
flow_heuristic_balanced,2023-01-25,DC25->DC9,inbound_to_closed_site,DC25,DC31,DC25->DC31,True,19966.0,0.0
flow_heuristic_balanced,2023-01-25,DC25->DC9,inbound_to_closed_site,DC25,DC34,DC25->DC34,False,1.8575716018676758,0.0
flow_heuristic_balanced,2023-01-25,DC25->DC9,inbound_to_closed_site,DC25,DC6,DC25->DC6,True,1832.0,0.0
flow_heuristic_balanced,2023-01-25,DC25->DC9,inbound_to_closed_site,DC25,DC74,DC25->DC74,True,5331.0,0.0
flow_heuristic_balanced,2023-01-25,DC26->DC9,inbound_to_closed_site,DC26,DC21,DC26->DC21,True,13970.0,0.0
flow_heuristic_balanced,2023-01-25,DC41->DC9,inbound_to_closed_site,DC41,DC26,DC41->DC26,True,12161.0,0.0
flow_heuristic_balanced,2023-01-25,DC41->DC9,inbound_to_closed_site,DC41,DC77,DC41->DC77,True,2.0,0.0
flow_heuristic_balanced,2023-01-25,DC42->DC9,inbound_to_closed_site,DC42,DC56,DC42->DC56,True,1521.0,0.0
flow_heuristic_balanced,2023-01-25,DC43->DC9,inbound_to_closed_site,DC43,DC7,DC43->DC7,True,6382.0,0.0
flow_heuristic_balanced,2023-01-25,DC44->DC9,inbound_to_closed_site,DC44,DC48,DC44->DC48,True,32701.0,0.0
flow_heuristic_balanced,2023-01-25,DC45->DC9,inbound_to_closed_site,DC45,DC48,DC45->DC48,True,3147.0,0.0
flow_heuristic_balanced,2023-01-25,DC46->DC9,inbound_to_closed_site,DC46,DC42,DC46->DC42,True,10409.0,0.0
flow_heuristic_balanced,2023-01-25,DC47->DC9,inbound_to_closed_site,DC47,DC43,DC47->DC43,True,6873.0,0.0
flow_heuristic_balanced,2023-01-25,DC48->DC9,inbound_to_closed_site,DC48,DC42,DC48->DC42,True,7227.0,0.0
flow_heuristic_balanced,2023-01-25,DC50->DC9,inbound_to_closed_site,DC50,DC11,DC50->DC11,True,3634.0,0.0
flow_heuristic_balanced,2023-01-25,DC51->DC9,inbound_to_closed_site,DC51,DC68,DC51->DC68,True,28132.0,0.0
flow_heuristic_balanced,2023-01-25,DC51->DC9,inbound_to_closed_site,DC51,DC81,DC51->DC81,False,3703.0,0.0
flow_heuristic_balanced,2023-01-25,DC58->DC9,inbound_to_closed_site,DC58,DC48,DC58->DC48,True,4820.0,0.0
flow_heuristic_balanced,2023-01-25,DC7->DC9,inbound_to_closed_site,DC7,DC32,DC7->DC32,True,2098.0,0.0
flow_heuristic_balanced,2023-01-25,DC7->DC9,inbound_to_closed_site,DC7,DC72,DC7->DC72,True,1052.0,0.0
flow_heuristic_balanced,2023-01-25,DC9->DC14,outbound_from_closed_site,DC73,DC14,DC73->DC14,False,9844.0,0.0
flow_heuristic_balanced,2023-01-25,DC9->DC3,outbound_from_closed_site,DC10,DC3,DC10->DC3,False,3119.0,0.0
flow_heuristic_balanced,2023-01-25,DC9->DC5,outbound_from_closed_site,DC10,DC5,DC10->DC5,False,4158.0,0.0
flow_heuristic_balanced,2023-01-26,DC14->DC9,inbound_to_closed_site,DC14,DC44,DC14->DC44,True,123204.2635679245,0.0
flow_heuristic_balanced,2023-01-26,DC14->DC9,inbound_to_closed_site,DC14,DC51,DC14->DC51,True,125238.26055049896,0.0
flow_heuristic_balanced,2023-01-26,DC14->DC9,inbound_to_closed_site,DC14,DC61,DC14->DC61,False,2.475881576538086,0.0
flow_heuristic_balanced,2023-01-26,DC14->DC9,inbound_to_closed_site,DC14,DC69,DC14->DC69,True,49946.0,0.0
flow_heuristic_balanced,2023-01-26,DC14->DC9,inbound_to_closed_site,DC14,DC74,DC14->DC74,True,5331.0,0.0
flow_heuristic_balanced,2023-01-26,DC14->DC9,inbound_to_closed_site,DC14,DC79,DC14->DC79,True,2.0,0.0
flow_heuristic_balanced,2023-01-26,DC15->DC9,inbound_to_closed_site,DC15,DC41,DC15->DC41,True,20746.0,0.0
flow_heuristic_balanced,2023-01-26,DC15->DC9,inbound_to_closed_site,DC15,DC54,DC15->DC54,True,53.0,0.0
flow_heuristic_balanced,2023-01-26,DC15->DC9,inbound_to_closed_site,DC15,DC57,DC15->DC57,True,425.0,0.0
flow_heuristic_balanced,2023-01-26,DC15->DC9,inbound_to_closed_site,DC15,DC71,DC15->DC71,True,21820.0,0.0
flow_heuristic_balanced,2023-01-26,DC25->DC9,inbound_to_closed_site,DC25,DC21,DC25->DC21,True,40303.0,0.0
flow_heuristic_balanced,2023-01-26,DC26->DC9,inbound_to_closed_site,DC26,DC23,DC26->DC23,True,11477.0,0.0
flow_heuristic_balanced,2023-01-26,DC41->DC9,inbound_to_closed_site,DC41,DC42,DC41->DC42,True,8387.0,0.0
flow_heuristic_balanced,2023-01-26,DC42->DC9,inbound_to_closed_site,DC42,DC50,DC42->DC50,True,2559.0,0.0
flow_heuristic_balanced,2023-01-26,DC43->DC9,inbound_to_closed_site,DC43,DC41,DC43->DC41,True,5862.0,0.0
flow_heuristic_balanced,2023-01-26,DC44->DC9,inbound_to_closed_site,DC44,DC38,DC44->DC38,True,10900.0,0.0
flow_heuristic_balanced,2023-01-26,DC45->DC9,inbound_to_closed_site,DC45,DC48,DC45->DC48,True,9018.0,0.0
flow_heuristic_balanced,2023-01-26,DC46->DC9,inbound_to_closed_site,DC46,DC15,DC46->DC15,True,17647.0,0.0
flow_heuristic_balanced,2023-01-26,DC47->DC9,inbound_to_closed_site,DC47,DC20,DC47->DC20,True,10997.0,0.0
flow_heuristic_balanced,2023-01-26,DC48->DC9,inbound_to_closed_site,DC48,DC49,DC48->DC49,True,5998.0,0.0
flow_heuristic_balanced,2023-01-26,DC50->DC9,inbound_to_closed_site,DC50,DC7,DC50->DC7,True,4489.0,0.0
flow_heuristic_balanced,2023-01-26,DC51->DC9,inbound_to_closed_site,DC51,DC43,DC51->DC43,True,28607.0,0.0
flow_heuristic_balanced,2023-01-26,DC58->DC9,inbound_to_closed_site,DC58,DC48,DC58->DC48,True,6403.0,0.0
flow_heuristic_balanced,2023-01-26,DC7->DC9,inbound_to_closed_site,DC7,DC68,DC7->DC68,True,4379.0,0.0
flow_heuristic_balanced,2023-01-26,DC9->DC14,outbound_from_closed_site,DC81,DC14,DC81->DC14,True,5476.0,0.0
flow_heuristic_balanced,2023-01-26,DC9->DC3,outbound_from_closed_site,DC10,DC3,DC10->DC3,False,4782.0,0.0
flow_heuristic_balanced,2023-01-26,DC9->DC5,outbound_from_closed_site,DC10,DC5,DC10->DC5,False,2739.0,0.0
flow_heuristic_balanced,2023-01-27,DC14->DC9,inbound_to_closed_site,DC14,DC31,DC14->DC31,True,20042.0,0.0
flow_heuristic_balanced,2023-01-27,DC14->DC9,inbound_to_closed_site,DC14,DC33,DC14->DC33,False,8.46572756767273,0.0
flow_heuristic_balanced,2023-01-27,DC14->DC9,inbound_to_closed_site,DC14,DC37,DC14->DC37,True,8433.0,0.0
flow_heuristic_balanced,2023-01-27,DC14->DC9,inbound_to_closed_site,DC14,DC47,DC14->DC47,True,84867.89083766937,0.0
flow_heuristic_balanced,2023-01-27,DC14->DC9,inbound_to_closed_site,DC14,DC73,DC14->DC73,True,158601.64343476295,0.0
flow_heuristic_balanced,2023-01-27,DC14->DC9,inbound_to_closed_site,DC14,DC74,DC14->DC74,True,5331.0,0.0
flow_heuristic_balanced,2023-01-27,DC15->DC9,inbound_to_closed_site,DC15,DC38,DC15->DC38,True,29576.0,0.0
flow_heuristic_balanced,2023-01-27,DC25->DC9,inbound_to_closed_site,DC25,DC49,DC25->DC49,True,33930.0,0.0
flow_heuristic_balanced,2023-01-27,DC26->DC9,inbound_to_closed_site,DC26,DC41,DC26->DC41,True,11048.0,0.0
flow_heuristic_balanced,2023-01-27,DC41->DC9,inbound_to_closed_site,DC41,DC49,DC41->DC49,True,3649.0,0.0
flow_heuristic_balanced,2023-01-27,DC42->DC9,inbound_to_closed_site,DC42,DC43,DC42->DC43,True,2497.0,0.0
flow_heuristic_balanced,2023-01-27,DC43->DC9,inbound_to_closed_site,DC43,DC44,DC43->DC44,True,9090.0,0.0
flow_heuristic_balanced,2023-01-27,DC44->DC9,inbound_to_closed_site,DC44,DC30,DC44->DC30,True,13319.0,0.0
flow_heuristic_balanced,2023-01-27,DC45->DC9,inbound_to_closed_site,DC45,DC59,DC45->DC59,True,2480.0,0.0
flow_heuristic_balanced,2023-01-27,DC46->DC9,inbound_to_closed_site,DC46,DC71,DC46->DC71,True,10048.0,0.0
flow_heuristic_balanced,2023-01-27,DC47->DC9,inbound_to_closed_site,DC47,DC41,DC47->DC41,True,18163.0,0.0
flow_heuristic_balanced,2023-01-27,DC48->DC9,inbound_to_closed_site,DC48,DC43,DC48->DC43,True,9096.0,0.0
flow_heuristic_balanced,2023-01-27,DC50->DC9,inbound_to_closed_site,DC50,DC30,DC50->DC30,True,3164.0,0.0
flow_heuristic_balanced,2023-01-27,DC51->DC9,inbound_to_closed_site,DC51,DC30,DC51->DC30,True,21423.0,0.0
flow_heuristic_balanced,2023-01-27,DC58->DC9,inbound_to_closed_site,DC58,DC50,DC58->DC50,True,4459.0,0.0
flow_heuristic_balanced,2023-01-27,DC7->DC9,inbound_to_closed_site,DC7,DC16,DC7->DC16,True,4051.0,0.0
flow_heuristic_balanced,2023-01-27,DC9->DC14,outbound_from_closed_site,DC28,DC14,DC28->DC14,False,2497.0,0.0
flow_heuristic_balanced,2023-01-27,DC9->DC3,outbound_from_closed_site,DC10,DC3,DC10->DC3,False,3807.0,0.0
flow_heuristic_balanced,2023-01-27,DC9->DC5,outbound_from_closed_site,DC10,DC5,DC10->DC5,False,3367.0,0.0
flow_heuristic_balanced,2023-01-28,DC14->DC9,inbound_to_closed_site,DC14,DC47,DC14->DC47,True,139431.0,0.0
flow_heuristic_balanced,2023-01-28,DC14->DC9,inbound_to_closed_site,DC14,DC49,DC14->DC49,True,21773.0,0.0
flow_heuristic_balanced,2023-01-28,DC14->DC9,inbound_to_closed_site,DC14,DC80,DC14->DC80,True,1.0,0.0
flow_heuristic_balanced,2023-01-28,DC15->DC9,inbound_to_closed_site,DC15,DC26,DC15->DC26,True,28110.0,0.0
flow_heuristic_balanced,2023-01-28,DC15->DC9,inbound_to_closed_site,DC15,DC56,DC15->DC56,True,2264.0,0.0
flow_heuristic_balanced,2023-01-28,DC15->DC9,inbound_to_closed_site,DC15,DC67,DC15->DC67,True,3826.0,0.0
flow_heuristic_balanced,2023-01-28,DC25->DC9,inbound_to_closed_site,DC25,DC20,DC25->DC20,True,36301.0,0.0
flow_heuristic_balanced,2023-01-28,DC26->DC9,inbound_to_closed_site,DC26,DC41,DC26->DC41,True,10278.0,0.0
flow_heuristic_balanced,2023-01-28,DC41->DC9,inbound_to_closed_site,DC41,DC74,DC41->DC74,True,4091.0,0.0
flow_heuristic_balanced,2023-01-28,DC42->DC9,inbound_to_closed_site,DC42,DC33,DC42->DC33,True,3052.0,0.0
flow_heuristic_balanced,2023-01-28,DC42->DC9,inbound_to_closed_site,DC42,DC56,DC42->DC56,True,201.0,0.0
flow_heuristic_balanced,2023-01-28,DC43->DC9,inbound_to_closed_site,DC43,DC25,DC43->DC25,True,7323.0,0.0
flow_heuristic_balanced,2023-01-28,DC44->DC9,inbound_to_closed_site,DC44,DC25,DC44->DC25,True,17190.0,0.0
flow_heuristic_balanced,2023-01-28,DC45->DC9,inbound_to_closed_site,DC45,DC49,DC45->DC49,True,6034.0,0.0
flow_heuristic_balanced,2023-01-28,DC46->DC9,inbound_to_closed_site,DC46,DC45,DC46->DC45,True,22352.0,0.0
flow_heuristic_balanced,2023-01-28,DC47->DC9,inbound_to_closed_site,DC47,DC30,DC47->DC30,True,14397.0,0.0
flow_heuristic_balanced,2023-01-28,DC48->DC9,inbound_to_closed_site,DC48,DC42,DC48->DC42,True,15468.0,0.0
flow_heuristic_balanced,2023-01-28,DC50->DC9,inbound_to_closed_site,DC50,DC20,DC50->DC20,True,3789.0,0.0
flow_heuristic_balanced,2023-01-28,DC51->DC9,inbound_to_closed_site,DC51,DC43,DC51->DC43,True,37901.0,0.0
flow_heuristic_balanced,2023-01-28,DC58->DC9,inbound_to_closed_site,DC58,DC45,DC58->DC45,True,3344.0,0.0
flow_heuristic_balanced,2023-01-28,DC7->DC9,inbound_to_closed_site,DC7,DC68,DC7->DC68,True,6420.0,0.0
flow_heuristic_balanced,2023-01-28,DC9->DC14,outbound_from_closed_site,DC23,DC14,DC23->DC14,False,1952.2377138137817,0.0
flow_heuristic_balanced,2023-01-28,DC9->DC14,outbound_from_closed_site,DC30,DC14,DC30->DC14,False,681.9024109840393,0.0
flow_heuristic_balanced,2023-01-28,DC9->DC14,outbound_from_closed_site,DC32,DC14,DC32->DC14,False,3.78401517868042,0.0
flow_heuristic_balanced,2023-01-28,DC9->DC14,outbound_from_closed_site,DC38,DC14,DC38->DC14,False,5889.57436132431,0.0
flow_heuristic_balanced,2023-01-28,DC9->DC14,outbound_from_closed_site,DC74,DC14,DC74->DC14,False,143.50149869918823,0.0
flow_heuristic_balanced,2023-01-28,DC9->DC3,outbound_from_closed_site,DC19,DC3,DC19->DC3,False,7588.0,0.0
flow_heuristic_balanced,2023-01-28,DC9->DC5,outbound_from_closed_site,DC17,DC5,DC17->DC5,False,5541.0,0.0
flow_heuristic_balanced,2023-01-29,DC14->DC9,inbound_to_closed_site,DC14,DC44,DC14->DC44,True,171429.0,0.0
flow_heuristic_balanced,2023-01-29,DC14->DC9,inbound_to_closed_site,DC14,DC46,DC14->DC46,True,45215.0,0.0
flow_heuristic_balanced,2023-01-29,DC14->DC9,inbound_to_closed_site,DC14,DC50,DC14->DC50,True,49013.523797512054,0.0
flow_heuristic_balanced,2023-01-29,DC14->DC9,inbound_to_closed_site,DC14,DC53,DC14->DC53,True,25326.0,0.0
flow_heuristic_balanced,2023-01-29,DC14->DC9,inbound_to_closed_site,DC14,DC61,DC14->DC61,False,3.4762024879455566,0.0
flow_heuristic_balanced,2023-01-29,DC15->DC9,inbound_to_closed_site,DC15,DC49,DC15->DC49,True,34417.0,0.0
flow_heuristic_balanced,2023-01-29,DC25->DC9,inbound_to_closed_site,DC25,DC44,DC25->DC44,True,25484.0,0.0
flow_heuristic_balanced,2023-01-29,DC26->DC9,inbound_to_closed_site,DC26,DC15,DC26->DC15,True,9640.0,0.0
flow_heuristic_balanced,2023-01-29,DC41->DC9,inbound_to_closed_site,DC41,DC55,DC41->DC55,True,2855.0,0.0
flow_heuristic_balanced,2023-01-29,DC42->DC9,inbound_to_closed_site,DC42,DC73,DC42->DC73,True,2586.0,0.0
flow_heuristic_balanced,2023-01-29,DC43->DC9,inbound_to_closed_site,DC43,DC73,DC43->DC73,True,8899.0,0.0
flow_heuristic_balanced,2023-01-29,DC44->DC9,inbound_to_closed_site,DC44,DC46,DC44->DC46,True,29580.0,0.0
flow_heuristic_balanced,2023-01-29,DC45->DC9,inbound_to_closed_site,DC45,DC15,DC45->DC15,True,2787.0,0.0
flow_heuristic_balanced,2023-01-29,DC46->DC9,inbound_to_closed_site,DC46,DC26,DC46->DC26,True,11089.0,0.0
flow_heuristic_balanced,2023-01-29,DC46->DC9,inbound_to_closed_site,DC46,DC75,DC46->DC75,True,2.0,0.0
flow_heuristic_balanced,2023-01-29,DC46->DC9,inbound_to_closed_site,DC46,DC78,DC46->DC78,True,6.0,0.0
flow_heuristic_balanced,2023-01-29,DC47->DC9,inbound_to_closed_site,DC47,DC12,DC47->DC12,False,10414.0,0.0
flow_heuristic_balanced,2023-01-29,DC48->DC9,inbound_to_closed_site,DC48,DC81,DC48->DC81,True,5519.0,0.0
flow_heuristic_balanced,2023-01-29,DC50->DC9,inbound_to_closed_site,DC50,DC51,DC50->DC51,True,6630.0,0.0
flow_heuristic_balanced,2023-01-29,DC51->DC9,inbound_to_closed_site,DC51,DC48,DC51->DC48,True,61143.0,0.0
flow_heuristic_balanced,2023-01-29,DC58->DC9,inbound_to_closed_site,DC58,DC33,DC58->DC33,True,3052.0,0.0
flow_heuristic_balanced,2023-01-29,DC58->DC9,inbound_to_closed_site,DC58,DC55,DC58->DC55,True,4.0,0.0
flow_heuristic_balanced,2023-01-29,DC7->DC9,inbound_to_closed_site,DC7,DC73,DC7->DC73,True,9345.0,0.0
flow_heuristic_balanced,2023-01-29,DC9->DC14,outbound_from_closed_site,DC21,DC14,DC21->DC14,False,9785.0,0.0
flow_heuristic_balanced,2023-01-29,DC9->DC3,outbound_from_closed_site,DC17,DC3,DC17->DC3,False,7869.0,0.0
flow_heuristic_balanced,2023-01-29,DC9->DC5,outbound_from_closed_site,DC10,DC5,DC10->DC5,False,6661.0,0.0
flow_heuristic_balanced,2023-01-30,DC14->DC9,inbound_to_closed_site,DC14,DC15,DC14->DC15,True,50298.0,0.0
flow_heuristic_balanced,2023-01-30,DC14->DC9,inbound_to_closed_site,DC14,DC25,DC14->DC25,False,1.5615522861480713,0.0
flow_heuristic_balanced,2023-01-30,DC14->DC9,inbound_to_closed_site,DC14,DC32,DC14->DC32,False,17.801696062088013,0.0
flow_heuristic_balanced,2023-01-30,DC14->DC9,inbound_to_closed_site,DC14,DC47,DC14->DC47,True,136608.43844771385,0.0
flow_heuristic_balanced,2023-01-30,DC14->DC9,inbound_to_closed_site,DC14,DC49,DC14->DC49,True,39976.0,0.0
flow_heuristic_balanced,2023-01-30,DC14->DC9,inbound_to_closed_site,DC14,DC56,DC14->DC56,True,1111.0,0.0
flow_heuristic_balanced,2023-01-30,DC14->DC9,inbound_to_closed_site,DC14,DC68,DC14->DC68,True,28026.0,0.0
flow_heuristic_balanced,2023-01-30,DC14->DC9,inbound_to_closed_site,DC14,DC74,DC14->DC74,True,2962.198303937912,0.0
flow_heuristic_balanced,2023-01-30,DC14->DC9,inbound_to_closed_site,DC14,DC80,DC14->DC80,True,1.0,0.0
flow_heuristic_balanced,2023-01-30,DC15->DC9,inbound_to_closed_site,DC15,DC26,DC15->DC26,True,26075.0,0.0
flow_heuristic_balanced,2023-01-30,DC25->DC9,inbound_to_closed_site,DC25,DC20,DC25->DC20,True,28776.0,0.0
flow_heuristic_balanced,2023-01-30,DC26->DC9,inbound_to_closed_site,DC26,DC41,DC26->DC41,True,8997.0,0.0
flow_heuristic_balanced,2023-01-30,DC41->DC9,inbound_to_closed_site,DC41,DC32,DC41->DC32,True,2080.198303937912,0.0
flow_heuristic_balanced,2023-01-30,DC41->DC9,inbound_to_closed_site,DC41,DC74,DC41->DC74,True,2368.801696062088,0.0
flow_heuristic_balanced,2023-01-30,DC42->DC9,inbound_to_closed_site,DC42,DC56,DC42->DC56,True,1310.0,0.0
flow_heuristic_balanced,2023-01-30,DC43->DC9,inbound_to_closed_site,DC43,DC25,DC43->DC25,True,3685.0,0.0
flow_heuristic_balanced,2023-01-30,DC44->DC9,inbound_to_closed_site,DC44,DC25,DC44->DC25,True,34129.0,0.0
flow_heuristic_balanced,2023-01-30,DC45->DC9,inbound_to_closed_site,DC45,DC44,DC45->DC44,True,5476.0,0.0
flow_heuristic_balanced,2023-01-30,DC46->DC9,inbound_to_closed_site,DC46,DC20,DC46->DC20,True,39437.0,0.0
flow_heuristic_balanced,2023-01-30,DC47->DC9,inbound_to_closed_site,DC47,DC30,DC47->DC30,True,9818.0,0.0
flow_heuristic_balanced,2023-01-30,DC48->DC9,inbound_to_closed_site,DC48,DC42,DC48->DC42,True,9476.0,0.0
flow_heuristic_balanced,2023-01-30,DC50->DC9,inbound_to_closed_site,DC50,DC20,DC50->DC20,True,3119.0,0.0
flow_heuristic_balanced,2023-01-30,DC51->DC9,inbound_to_closed_site,DC51,DC43,DC51->DC43,True,38017.0,0.0
flow_heuristic_balanced,2023-01-30,DC58->DC9,inbound_to_closed_site,DC58,DC72,DC58->DC72,True,2582.0,0.0
flow_heuristic_balanced,2023-01-30,DC7->DC9,inbound_to_closed_site,DC7,DC46,DC7->DC46,True,8762.0,0.0
flow_heuristic_balanced,2023-01-30,DC9->DC14,outbound_from_closed_site,DC11,DC14,DC11->DC14,False,210.7135715484619,0.0
flow_heuristic_balanced,2023-01-30,DC9->DC14,outbound_from_closed_site,DC23,DC14,DC23->DC14,False,1947.729026556015,0.0
flow_heuristic_balanced,2023-01-30,DC9->DC14,outbound_from_closed_site,DC30,DC14,DC30->DC14,False,871.2471644878387,0.0
flow_heuristic_balanced,2023-01-30,DC9->DC14,outbound_from_closed_site,DC38,DC14,DC38->DC14,False,6149.784850358963,0.0
flow_heuristic_balanced,2023-01-30,DC9->DC14,outbound_from_closed_site,DC52,DC14,DC52->DC14,False,116.79198026657104,0.0
flow_heuristic_balanced,2023-01-30,DC9->DC14,outbound_from_closed_site,DC71,DC14,DC71->DC14,False,389.7118949890137,0.0
flow_heuristic_balanced,2023-01-30,DC9->DC14,outbound_from_closed_site,DC73,DC14,DC73->DC14,False,5309.021511793137,0.0
flow_heuristic_balanced,2023-01-30,DC9->DC3,outbound_from_closed_site,DC17,DC3,DC17->DC3,False,5360.0,0.0
flow_heuristic_balanced,2023-01-30,DC9->DC5,outbound_from_closed_site,DC17,DC5,DC17->DC5,False,8631.0,0.0
flow_heuristic_balanced,2023-01-31,DC14->DC9,inbound_to_closed_site,DC14,DC47,DC14->DC47,True,133639.0,0.0
flow_heuristic_balanced,2023-01-31,DC14->DC9,inbound_to_closed_site,DC14,DC73,DC14->DC73,True,149283.89941072464,0.0
flow_heuristic_balanced,2023-01-31,DC14->DC9,inbound_to_closed_site,DC14,DC74,DC14->DC74,True,5164.10058927536,0.0
flow_heuristic_balanced,2023-01-31,DC14->DC9,inbound_to_closed_site,DC14,DC80,DC14->DC80,True,1.0,0.0
flow_heuristic_balanced,2023-01-31,DC15->DC9,inbound_to_closed_site,DC15,DC26,DC15->DC26,True,27109.0,0.0
flow_heuristic_balanced,2023-01-31,DC25->DC9,inbound_to_closed_site,DC25,DC20,DC25->DC20,True,34389.0,0.0
