heliostat_id,x_m,y_m
2689,36.25,154.34128743664857
2690,-245.0,37.42785792574935
2691,-166.25,76.39900109604909
2692,-160.625,-11.286071037125325
2693,-70.625,164.08407322922352
2694,25.0,193.3124306069483
2695,171.25,76.39900109604909
2696,-205.625,8.199500548024545
2697,75.625,86.14178688862404
2698,-177.5,76.39900109604909
2699,-20.0,232.28357377724808
2700,109.375,-30.771642622275195
2701,19.375,203.05521639952326
2702,-31.25,232.28357377724808
2703,-256.25,56.91342951089922
2704,64.375,8.199500548024545
2705,75.625,8.199500548024545
2706,210.625,66.65621530347416
2707,-171.875,-11.286071037125325
2708,-250.625,47.170643718324285
2709,-115.625,86.14178688862404
2710,-87.5,115.37014426634883
2711,-93.125,105.62735847377388
2712,160.0,-1.5432852445503897
2713,-87.5,17.94228634059948
2714,-155.0,76.39900109604909
2715,-81.875,125.11293005892378
2716,182.5,17.94228634059948
2717,-233.75,76.39900109604909
2718,98.125,-11.286071037125325
2719,-188.75,76.39900109604909
2720,137.5,-21.02885682970026
2721,-200.0,76.39900109604909
2722,-143.75,76.39900109604909
2723,103.75,-21.02885682970026
2724,-149.375,-11.286071037125325
2725,-188.75,-1.5432852445503897
2726,47.5,17.94228634059948
2727,-98.75,17.94228634059948
2728,-76.25,134.8557158514987
2729,120.625,-30.771642622275195
2730,-132.5,-1.5432852445503897
2731,-211.25,76.39900109604909
2732,-3.125,222.5407879846731
2733,131.875,66.65621530347416
2734,154.375,66.65621530347416
2735,199.375,66.65621530347416
2736,-250.625,66.65621530347416
2737,165.625,8.199500548024545
2738,210.625,47.170643718324285
2739,-110.0,17.94228634059948
2740,30.625,164.08407322922352
2741,-93.125,27.685072133174415
2742,205.0,37.42785792574935
2743,-132.5,76.39900109604909
2744,30.625,27.685072133174415
2745,-155.0,-1.5432852445503897
2746,-70.625,27.685072133174415
2747,-65.0,173.82685902179844
2748,-70.625,144.59850164407362
2749,-177.5,-1.5432852445503897
2750,-126.875,8.199500548024545
2751,-36.875,222.5407879846731
2752,126.25,-21.02885682970026
2753,-222.5,76.39900109604909
2754,92.5,76.39900109604909
2755,120.625,66.65621530347416
2756,-81.875,27.685072133174415
2757,143.125,66.65621530347416
2758,-98.75,95.88457268119896
2759,53.125,105.62735847377388
2760,-166.25,-1.5432852445503897
2761,58.75,17.94228634059948
2762,70.0,17.94228634059948
2763,47.5,115.37014426634883
2764,-228.125,27.685072133174415
2765,53.125,27.685072133174415
2766,92.5,-1.5432852445503897
2767,-211.25,17.94228634059948
2768,-194.375,8.199500548024545
2769,115.0,-21.02885682970026
2770,143.125,-11.286071037125325
2771,41.875,27.685072133174415
2772,41.875,125.11293005892378
2773,-143.75,-1.5432852445503897
2774,205.0,56.91342951089922
2775,36.25,134.8557158514987
2776,109.375,66.65621530347416
2777,188.125,66.65621530347416
2778,188.125,27.685072133174415
2779,-239.375,66.65621530347416
2780,-48.125,203.05521639952326
2781,-42.5,212.79800219209818
2782,-76.25,37.42785792574935
2783,165.625,66.65621530347416
2784,148.75,-1.5432852445503897
2785,-53.75,193.3124306069483
2786,58.75,95.88457268119896
2787,-171.875,66.65621530347416
2788,131.875,-11.286071037125325
2789,-59.375,183.56964481437336
2790,120.625,-11.286071037125325
2791,171.25,17.94228634059948
2792,-183.125,66.65621530347416
2793,-138.125,8.199500548024545
2794,-121.25,17.94228634059948
2795,13.75,37.42785792574935
2796,176.875,66.65621530347416
2797,36.25,37.42785792574935
2798,-65.0,154.34128743664857
2799,-160.625,66.65621530347416
2800,-194.375,66.65621530347416
2801,-14.375,222.5407879846731
2802,30.625,144.59850164407362
2803,109.375,-11.286071037125325
2804,-228.125,66.65621530347416
2805,-104.375,27.685072133174415
2806,25.0,37.42785792574935
2807,25.0,173.82685902179844
2808,-65.0,37.42785792574935
2809,137.5,56.91342951089922
2810,-121.25,76.39900109604909
2811,2.5,212.79800219209818
2812,-87.5,37.42785792574935
2813,-104.375,86.14178688862404
2814,-216.875,66.65621530347416
2815,-183.125,8.199500548024545
2816,-76.25,115.37014426634883
2817,-245.0,56.91342951089922
2818,154.375,8.199500548024545
2819,-233.75,37.42785792574935
2820,-53.75,37.42785792574935
2821,-160.625,8.199500548024545
2822,193.75,56.91342951089922
2823,-25.625,222.5407879846731
2824,86.875,8.199500548024545
2825,-149.375,8.199500548024545
2826,-70.625,125.11293005892378
2827,-205.625,66.65621530347416
2828,81.25,76.39900109604909
2829,-171.875,8.199500548024545
2830,98.125,66.65621530347416
2831,-149.375,66.65621530347416
2832,-200.0,17.94228634059948
2833,148.75,56.91342951089922
2834,-239.375,47.170643718324285
2835,126.25,56.91342951089922
2836,199.375,47.170643718324285
2837,47.5,37.42785792574935
2838,193.75,37.42785792574935
2839,-216.875,27.685072133174415
2840,64.375,86.14178688862404
2841,-233.75,56.91342951089922
2842,19.375,183.56964481437336
2843,-81.875,105.62735847377388
2844,115.0,-1.5432852445503897
2845,13.75,193.3124306069483
2846,64.375,27.685072133174415
2847,-132.5,17.94228634059948
2848,160.0,56.91342951089922
2849,103.75,-1.5432852445503897
2850,-65.0,134.8557158514987
2851,-138.125,66.65621530347416
2852,-59.375,164.08407322922352
2853,176.875,27.685072133174415
2854,182.5,56.91342951089922
2855,25.0,154.34128743664857
2856,-8.75,212.79800219209818
2857,8.125,203.05521639952326
2858,171.25,56.91342951089922
2859,126.25,-1.5432852445503897
2860,-222.5,56.91342951089922
2861,-143.75,17.94228634059948
2862,-177.5,56.91342951089922
2863,-166.25,56.91342951089922
2864,160.0,17.94228634059948
2865,137.5,-1.5432852445503897
2866,30.625,47.170643718324285
2867,-188.75,17.94228634059948
2868,-188.75,56.91342951089922
2869,-211.25,56.91342951089922
2870,-14.375,47.170643718324285
2871,-59.375,47.170643718324285
2872,19.375,47.170643718324285
2873,-200.0,56.91342951089922
2874,-70.625,47.170643718324285
2875,-115.625,27.685072133174415
2876,81.25,17.94228634059948
2877,-205.625,27.685072133174415
2878,115.0,56.91342951089922
2879,36.25,115.37014426634883
2880,-53.75,173.82685902179844
2881,30.625,125.11293005892378
2882,-31.25,212.79800219209818
2883,188.125,47.170643718324285
2884,-222.5,37.42785792574935
2885,-166.25,17.94228634059948
2886,-87.5,95.88457268119896
2887,-155.0,17.94228634059948
2888,-25.625,47.170643718324285
2889,-20.0,212.79800219209818
2890,-3.125,47.170643718324285
2891,-228.125,47.170643718324285
2892,-177.5,17.94228634059948
2893,182.5,37.42785792574935
2894,109.375,8.199500548024545
2895,143.125,47.170643718324285
2896,-126.875,66.65621530347416
2897,165.625,27.685072133174415
2898,8.125,47.170643718324285
2899,143.125,8.199500548024545
2900,-155.0,56.91342951089922
2901,-48.125,47.170643718324285
2902,98.125,8.199500548024545
2903,19.375,164.08407322922352
2904,-126.875,27.685072133174415
2905,154.375,47.170643718324285
2906,41.875,105.62735847377388
2907,176.875,47.170643718324285
2908,70.0,76.39900109604909
2909,103.75,56.91342951089922
2910,86.875,66.65621530347416
2911,165.625,47.170643718324285
2912,-36.875,47.170643718324285
2913,-36.875,203.05521639952326
2914,-211.25,37.42785792574935
2915,-216.875,47.170643718324285
2916,-110.0,76.39900109604909
2917,-59.375,144.59850164407362
2918,-138.125,27.685072133174415
2919,131.875,47.170643718324285
2920,-143.75,56.91342951089922
2921,-205.625,47.170643718324285
2922,-194.375,27.685072133174415
2923,160.0,37.42785792574935
2924,-194.375,47.170643718324285
2925,-171.875,47.170643718324285
2926,120.625,8.199500548024545
2927,-98.75,37.42785792574935
2928,-149.375,27.685072133174415
2929,47.5,95.88457268119896
2930,-48.125,183.56964481437336
2931,-188.75,37.42785792574935
2932,148.75,17.94228634059948
2933,171.25,37.42785792574935
2934,-183.125,27.685072133174415
2935,103.75,17.94228634059948
2936,109.375,47.170643718324285
2937,120.625,47.170643718324285
2938,-121.25,37.42785792574935
2939,-200.0,37.42785792574935
2940,-183.125,47.170643718324285
2941,92.5,17.94228634059948
2942,131.875,8.199500548024545
2943,-81.875,47.170643718324285
2944,-20.0,56.91342951089922
2945,-42.5,193.3124306069483
2946,-132.5,37.42785792574935
2947,25.0,134.8557158514987
2948,-143.75,37.42785792574935
2949,-110.0,37.42785792574935
2950,-65.0,115.37014426634883
2951,75.625,27.685072133174415
2952,-31.25,56.91342951089922
2953,-155.0,37.42785792574935
2954,-177.5,37.42785792574935
2955,98.125,27.685072133174415
2956,-8.75,56.91342951089922
2957,-42.5,56.91342951089922
2958,13.75,173.82685902179844
2959,109.375,27.685072133174415
2960,-160.625,47.170643718324285
2961,-93.125,86.14178688862404
2962,-70.625,105.62735847377388
2963,148.75,37.42785792574935
2964,41.875,47.170643718324285
2965,-149.375,47.170643718324285
2966,-132.5,56.91342951089922
2967,-171.875,27.685072133174415
2968,-160.625,27.685072133174415
2969,115.0,17.94228634059948
2970,-53.75,154.34128743664857
2971,154.375,27.685072133174415
2972,-3.125,203.05521639952326
2973,103.75,37.42785792574935
2974,126.25,37.42785792574935
2975,-59.375,125.11293005892378
2976,92.5,56.91342951089922
2977,19.375,144.59850164407362
2978,2.5,56.91342951089922
2979,137.5,37.42785792574935
2980,58.75,37.42785792574935
2981,98.125,47.170643718324285
2982,-115.625,66.65621530347416
2983,86.875,27.685072133174415
2984,-53.75,56.91342951089922
2985,-138.125,47.170643718324285
2986,-126.875,47.170643718324285
2987,-14.375,203.05521639952326
2988,-166.25,37.42785792574935
2989,-115.625,47.170643718324285
2990,-93.125,47.170643718324285
2991,143.125,27.685072133174415
2992,8.125,183.56964481437336
2993,-121.25,56.91342951089922
2994,115.0,37.42785792574935
2995,13.75,154.34128743664857
2996,137.5,17.94228634059948
2997,53.125,86.14178688862404
2998,-25.625,203.05521639952326
2999,75.625,66.65621530347416
3000,-104.375,47.170643718324285
3001,13.75,56.91342951089922
3002,-76.25,95.88457268119896
3003,-53.75,134.8557158514987
3004,25.0,115.37014426634883
3005,131.875,27.685072133174415
3006,2.5,193.3124306069483
3007,-48.125,164.08407322922352
3008,-65.0,56.91342951089922
3009,120.625,27.685072133174415
3010,-98.75,76.39900109604909
3011,92.5,37.42785792574935
3012,126.25,17.94228634059948
3013,30.625,105.62735847377388
3014,81.25,56.91342951089922
3015,19.375,125.11293005892378
3016,70.0,37.42785792574935
3017,-110.0,56.91342951089922
3018,-42.5,173.82685902179844
3019,-104.375,66.65621530347416
3020,86.875,47.170643718324285
3021,81.25,37.42785792574935
3022,25.0,56.91342951089922
3023,-76.25,56.91342951089922
3024,13.75,134.8557158514987
3025,53.125,47.170643718324285
3026,-81.875,86.14178688862404
3027,-31.25,193.3124306069483
3028,-98.75,56.91342951089922
3029,-59.375,105.62735847377388
3030,8.125,164.08407322922352
3031,58.75,76.39900109604909
3032,64.375,47.170643718324285
3033,-65.0,95.88457268119896
3034,36.25,95.88457268119896
3035,-53.75,115.37014426634883
3036,-20.0,193.3124306069483
3037,-87.5,56.91342951089922
3038,-8.75,193.3124306069483
3039,75.625,47.170643718324285
3040,-42.5,154.34128743664857
3041,64.375,66.65621530347416
3042,-48.125,144.59850164407362
3043,-93.125,66.65621530347416
3044,-36.875,183.56964481437336
3045,70.0,56.91342951089922
3046,41.875,86.14178688862404
3047,8.125,144.59850164407362
3048,2.5,173.82685902179844
3049,36.25,56.91342951089922
3050,-70.625,86.14178688862404
3051,-3.125,183.56964481437336
3052,58.75,56.91342951089922
3053,-48.125,125.11293005892378
3054,47.5,56.91342951089922
3055,8.125,66.65621530347416
3056,-87.5,76.39900109604909
3057,-59.375,86.14178688862404
3058,-25.625,66.65621530347416
3059,-14.375,66.65621530347416
3060,-76.25,76.39900109604909
3061,47.5,76.39900109604909
3062,-81.875,66.65621530347416
3063,-53.75,95.88457268119896
3064,53.125,66.65621530347416
3065,-3.125,66.65621530347416
3066,8.125,125.11293005892378
3067,19.375,86.14178688862404
3068,36.25,76.39900109604909
3069,-36.875,66.65621530347416
3070,-48.125,105.62735847377388
3071,25.0,95.88457268119896
3072,30.625,86.14178688862404
3073,-70.625,66.65621530347416
3074,41.875,66.65621530347416
3075,-14.375,183.56964481437336
3076,-48.125,66.65621530347416
3077,13.75,115.37014426634883
3078,-42.5,134.8557158514987
3079,25.0,76.39900109604909
3080,-36.875,164.08407322922352
3081,-59.375,66.65621530347416
3082,19.375,105.62735847377388
3083,-48.125,86.14178688862404
3084,30.625,66.65621530347416
3085,-65.0,76.39900109604909
3086,2.5,154.34128743664857
3087,8.125,86.14178688862404
3088,19.375,66.65621530347416
3089,13.75,76.39900109604909
3090,-42.5,95.88457268119896
3091,-36.875,144.59850164407362
3092,-42.5,115.37014426634883
3093,-25.625,183.56964481437336
3094,13.75,95.88457268119896
3095,-42.5,76.39900109604909
3096,-31.25,173.82685902179844
3097,-53.75,76.39900109604909
3098,-31.25,76.39900109604909
3099,-3.125,164.08407322922352
3100,-8.75,76.39900109604909
3101,2.5,76.39900109604909
3102,-8.75,173.82685902179844
3103,-36.875,86.14178688862404
3104,-20.0,76.39900109604909
3105,2.5,134.8557158514987
3106,-31.25,154.34128743664857
3107,-3.125,86.14178688862404
3108,-20.0,173.82685902179844
3109,-14.375,86.14178688862404
3110,2.5,95.88457268119896
3111,-25.625,86.14178688862404
3112,-14.375,164.08407322922352
3113,-25.625,164.08407322922352
3114,8.125,105.62735847377388
3115,-36.875,105.62735847377388
3116,-20.0,154.34128743664857
3117,-31.25,134.8557158514987
3118,-3.125,144.59850164407362
3119,-36.875,125.11293005892378
3120,-8.75,154.34128743664857
3121,-25.625,144.59850164407362
3122,2.5,115.37014426634883
3123,-3.125,125.11293005892378
3124,-31.25,95.88457268119896
3125,-8.75,95.88457268119896
3126,-14.375,144.59850164407362
3127,-8.75,134.8557158514987
3128,-20.0,95.88457268119896
3129,-3.125,105.62735847377388
3130,-20.0,134.8557158514987
3131,-31.25,115.37014426634883
3132,-25.625,105.62735847377388
3133,-14.375,125.11293005892378
3134,-8.75,115.37014426634883
3135,-25.625,125.11293005892378
3136,-14.375,105.62735847377388
3137,-20.0,115.37014426634883
