candidate_id,task_ids,region,task_count,route_length_km,compactness,price_multiplier,average_reward,total_reward,bundle_probability,expected_completions,expected_payout,baseline_completions,baseline_expected_payout,completion_gain,payout_change
candidate-00366,A0057;A0119,2,2,0.8067586624706857,0.19324133752931427,0.9,66.60000000000001,133.20000000000002,0.396037098449711,0.792074196899422,52.75214151350151,0.8275151699325489,61.23612257500862,-0.03544097303312688,-8.483981061507109
candidate-00367,A0057;A0119,2,2,0.8067586624706857,0.19324133752931427,0.95,70.3,140.6,0.4445722789674205,0.889144557934841,62.506862422819324,0.8275151699325489,61.23612257500862,0.06162938800229212,1.2707398478107024
candidate-00368,A0057;A0119,2,2,0.8067586624706857,0.19324133752931427,1.0,74.0,148.0,0.49418856476299755,0.9883771295259951,73.13990758492363,0.8275151699325489,61.23612257500862,0.16086195959344618,11.903785009915012
candidate-00369,A0057;A0119,2,2,0.8067586624706857,0.19324133752931427,1.05,77.7,155.4,0.5439195823193332,1.0878391646386665,84.52510309242439,0.8275151699325489,61.23612257500862,0.26032399470611756,23.288980517415766
candidate-00370,A0057;A0119,2,2,0.8067586624706857,0.19324133752931427,1.1,81.4,162.8,0.5927900307789318,1.1855800615578636,96.5062170108101,0.8275151699325489,61.23612257500862,0.35806489162531463,35.27009443580148
candidate-00371,A0057;A0119;A0123,2,3,1.1358231539064396,0.4320884230467802,0.9,66.45,199.35000000000002,0.43986929586778617,1.3196078876033586,87.68794413124319,1.2129257177387378,89.5637978387635,0.10668216986462076,-1.8758537075203208
candidate-00372,A0057;A0119;A0123,2,3,1.1358231539064396,0.4320884230467802,0.95,70.14166666666667,210.425,0.4893109957749247,1.4679329873247742,102.96326628593853,1.2129257177387378,89.5637978387635,0.25500726958603637,13.399468447175025
candidate-00373,A0057;A0119;A0123,2,3,1.1358231539064396,0.4320884230467802,1.0,73.83333333333333,221.5,0.5389627121849598,1.6168881365548795,119.3802407489686,1.2129257177387378,89.5637978387635,0.4039624188161417,29.816442910205097
candidate-00374,A0057;A0119;A0123,2,3,1.1358231539064396,0.4320884230467802,1.05,77.52499999999999,232.575,0.5878531517634817,1.7635594552904452,136.71994677139176,1.2129257177387378,89.5637978387635,0.5506337375517074,47.156148932628255
candidate-00375,A0057;A0119;A0123,2,3,1.1358231539064396,0.4320884230467802,1.1,81.21666666666667,243.65,0.6350694862438706,1.9052084587316118,154.73468032331908,1.2129257177387378,89.5637978387635,0.692282740992874,65.17088248455558
candidate-00376,A0060;A0355,2,2,0.15514054429721708,0.8448594557027829,0.9,66.15,132.3,0.39775750354890543,0.7955150070978109,52.623317719520195,0.6617491334460222,48.63856130828263,0.1337658736517887,3.984756411237562
candidate-00377,A0060;A0355,2,2,0.15514054429721708,0.8448594557027829,0.95,69.825,139.65,0.4460148194977487,0.8920296389954974,62.285969542860606,0.6617491334460222,48.63856130828263,0.2302805055494752,13.647408234577973
candidate-00378,A0060;A0355,2,2,0.15514054429721708,0.8448594557027829,1.0,73.5,147.0,0.49531167128233405,0.9906233425646681,72.8108156785031,0.6617491334460222,48.63856130828263,0.32887420911864595,24.17225437022047
candidate-00379,A0060;A0355,2,2,0.15514054429721708,0.8448594557027829,1.05,77.175,154.35,0.5446998477983154,1.0893996955966307,84.07442150766998,0.6617491334460222,48.63856130828263,0.4276505621506086,35.43586019938735
candidate-00380,A0060;A0355,2,2,0.15514054429721708,0.8448594557027829,1.1,80.85000000000001,161.70000000000002,0.5932241251406486,1.1864482502812972,95.92434103524289,0.6617491334460222,48.63856130828263,0.524699116835275,47.28577972696026
candidate-00381,A0060;A0375,2,2,0.5955888121877958,0.4044111878122042,0.9,66.15,132.3,0.36414537763341254,0.7282907552668251,48.17643346090048,0.706659777885844,51.93949367460954,0.021630977380981076,-3.7630602137090534
candidate-00382,A0060;A0375,2,2,0.5955888121877958,0.4044111878122042,0.95,69.825,139.65,0.4111084758033778,0.8222169516067556,57.41129864594171,0.706659777885844,51.93949367460954,0.11555717372091157,5.471804971332176
candidate-00383,A0060;A0375,2,2,0.5955888121877958,0.4044111878122042,1.0,73.5,147.0,0.45974904089838114,0.9194980817967623,67.58310901206202,0.706659777885844,51.93949367460954,0.2128383039109183,15.643615337452488
candidate-00384,A0060;A0375,2,2,0.5955888121877958,0.4044111878122042,1.05,77.175,154.35,0.5091686969818623,1.0183373939637246,78.59018837915045,0.706659777885844,51.93949367460954,0.3116776160778806,26.65069470454091
candidate-00385,A0060;A0375,2,2,0.5955888121877958,0.4044111878122042,1.1,80.85000000000001,161.70000000000002,0.5584097984235155,1.116819596847031,90.29486440508246,0.706659777885844,51.93949367460954,0.4101598189611869,38.35537073047293
candidate-00386,A0060;A0355;A0375,2,3,0.6805999566273753,0.6597000216863124,0.9,66.15,198.45000000000002,0.40990924253011035,1.229727727590331,81.3464891801004,1.0279639152167996,75.55534776843479,0.20176381237353147,5.79114141166562
candidate-00387,A0060;A0355;A0375,2,3,0.6805999566273753,0.6597000216863124,0.95,69.825,209.47500000000002,0.45851839540475753,1.3755551862142725,96.0481408774116,1.0279639152167996,75.55534776843479,0.3475912709974729,20.492793108976812
candidate-00388,A0060;A0355;A0375,2,3,0.6805999566273753,0.6597000216863124,1.0,73.5,220.5,0.5079301374398935,1.5237904123196804,111.99859530549651,1.0279639152167996,75.55534776843479,0.49582649710288074,36.44324753706172
candidate-00389,A0060;A0355;A0375,2,3,0.6805999566273753,0.6597000216863124,1.05,77.175,231.52499999999998,0.5571874320466171,1.6715622961398515,129.002820204593,1.0279639152167996,75.55534776843479,0.6435983809230519,53.44747243615822
candidate-00390,A0060;A0355;A0375,2,3,0.6805999566273753,0.6597000216863124,1.1,80.85000000000001,242.55,0.6053450997880137,1.816035299364041,146.82645395358273,1.0279639152167996,75.55534776843479,0.7880713841472413,71.27110618514794
candidate-00391,A0051;A0060;A0355,2,3,1.0903430035487922,0.4548284982256039,0.9,66.45,199.35000000000002,0.38447589556724787,1.1534276867017437,76.64526978133087,1.0400614186645838,76.82282655706547,0.11336626803715988,-0.17755677573460105
candidate-00392,A0051;A0060;A0355,2,3,1.0903430035487922,0.4548284982256039,0.95,70.14166666666667,210.425,0.43249887318798286,1.2974966195639486,91.0085753905813,1.0400614186645838,76.82282655706547,0.2574352008993648,14.18574883351583
candidate-00393,A0051;A0060;A0355,2,3,1.0903430035487922,0.4548284982256039,1.0,73.83333333333333,221.5,0.4818247573765921,1.4454742721297762,106.72418375891515,1.0400614186645838,76.82282655706547,0.4054128534651924,29.901357201849677
candidate-00394,A0051;A0060;A0355,2,3,1.0903430035487922,0.4548284982256039,1.05,77.52499999999999,232.575,0.5315074411732611,1.5945223235197834,123.6153431308712,1.0400614186645838,76.82282655706547,0.5544609048551996,46.79251657380573
candidate-00395,A0051;A0060;A0355,2,3,1.0903430035487922,0.4548284982256039,1.1,81.21666666666667,243.65,0.5805732248271103,1.7417196744813308,141.45666622912543,1.0400614186645838,76.82282655706547,0.701658255816747,64.63383967205996
candidate-00396,A0061;A0068,2,2,0.48365398969335366,0.5163460103066464,0.9,66.15,132.3,0.481117861604429,0.962235723208858,63.65189309026596,0.9079820429273161,66.73668015515773,0.05425368028154187,-3.0847870648917706
candidate-00397,A0061;A0068,2,2,0.48365398969335366,0.5163460103066464,0.95,69.825,139.65,0.5305786416016526,1.0611572832033052,74.09530729967078,0.9079820429273161,66.73668015515773,0.15317524027598906,7.358627144513051
candidate-00398,A0061;A0068,2,2,0.48365398969335366,0.5163460103066464,1.0,73.5,147.0,0.5794459297281108,1.1588918594562216,85.17855167003229,0.9079820429273161,66.73668015515773,0.25090981652890554,18.441871514874563
candidate-00399,A0061;A0068,2,2,0.48365398969335366,0.5163460103066464,1.05,77.175,154.35,0.626804245181159,1.253608490362318,96.74723524371188,0.9079820429273161,66.73668015515773,0.3456264474350018,30.010555088554156
candidate-00400,A0061;A0068,2,2,0.48365398969335366,0.5163460103066464,1.1,80.85000000000001,161.70000000000002,0.6718497358491666,1.3436994716983333,108.63810228681025,0.9079820429273161,66.73668015515773,0.43571742877101716,41.901422131652524
candidate-00401,A0052;A0061;A0068,2,3,1.2226266360989335,0.38868668195053324,0.9,66.15,198.45000000000002,0.4854564459475999,1.4563693378427998,96.3388316983012,1.369073018408347,100.62686685301352,0.08729631943445271,-4.288035154712318
candidate-00402,A0052;A0061;A0068,2,3,1.2226266360989335,0.38868668195053324,0.95,69.825,209.47500000000002,0.5349034542627961,1.604710362788388,112.04890108169921,1.369073018408347,100.62686685301352,0.23563734438004103,11.422034228685689
candidate-00403,A0052;A0061;A0068,2,3,1.2226266360989335,0.38868668195053324,1.0,73.5,220.5,0.5836737944910966,1.7510213834732897,128.7000716852868,1.369073018408347,100.62686685301352,0.3819483650649427,28.073204832273262
candidate-00404,A0052;A0061;A0068,2,3,1.2226266360989335,0.38868668195053324,1.05,77.175,231.52499999999998,0.6308593143447213,1.8925779430341638,146.05970275366158,1.369073018408347,100.62686685301352,0.5235049246258168,45.43283590064806
candidate-00405,A0052;A0061;A0068,2,3,1.2226266360989335,0.38868668195053324,1.1,80.85000000000001,242.55,0.6756686118224294,2.027005835467288,163.88342179753027,1.369073018408347,100.62686685301352,0.6579328170589411,63.25655494451675
candidate-00406,A0062;A0082,2,2,0.5556496214924483,0.44435037850755166,0.9,67.72500000000001,135.45000000000002,0.3312692651498513,0.6625385302997026,44.87042196454736,0.6363982471929939,47.894119810432656,0.026140283106708684,-3.0236978458852946
candidate-00407,A0062;A0082,2,2,0.5556496214924483,0.44435037850755166,0.95,71.4875,142.975,0.3776104632953494,0.7552209265906988,53.98885598965258,0.6363982471929939,47.894119810432656,0.11882267939770497,6.094736179219922
candidate-00408,A0062;A0082,2,2,0.5556496214924483,0.44435037850755166,1.0,75.25,150.5,0.4263017628784274,0.8526035257568548,64.15841531320332,0.6363982471929939,47.894119810432656,0.21620527856386096,16.264295502770665
candidate-00409,A0062;A0082,2,2,0.5556496214924483,0.44435037850755166,1.05,79.0125,158.025,0.4764651186910996,0.9529302373821992,75.29340038116102,0.6363982471929939,47.894119810432656,0.3165319901892053,27.399280570728365
candidate-00410,A0062;A0082,2,2,0.5556496214924483,0.44435037850755166,1.1,82.775,165.55,0.5271078423613221,1.0542156847226443,87.26270330291689,0.6363982471929939,47.894119810432656,0.4178174375296504,39.368583492484234
candidate-00411,A0044;A0062;A0082,2,3,1.449052031785362,0.27547398410731905,0.9,68.25,204.75,0.3308817078666586,0.9926451235999758,67.74802968569836,0.980331525388791,74.37698223150903,0.012313598211184829,-6.628952545810677
candidate-00412,A0044;A0062;A0082,2,3,1.449052031785362,0.27547398410731905,0.95,72.04166666666666,216.12499999999997,0.37756856161262686,1.1327056848378807,81.60200537852897,0.980331525388791,74.37698223150903,0.15237415944908972,7.2250231470199395
candidate-00413,A0044;A0062;A0082,2,3,1.449052031785362,0.27547398410731905,1.0,75.83333333333333,227.5,0.42664257686572477,1.2799277305971744,97.06118623695238,0.980331525388791,74.37698223150903,0.29959620520838337,22.68420400544335
candidate-00414,A0044;A0062;A0082,2,3,1.449052031785362,0.27547398410731905,1.05,79.625,238.875,0.47720479500009566,1.431614385000287,113.99229540564785,0.980331525388791,74.37698223150903,0.45128285961149595,39.61531317413882
candidate-00415,A0044;A0062;A0082,2,3,1.449052031785362,0.27547398410731905,1.1,83.41666666666667,250.25,0.5282385555817928,1.5847156667453783,132.19169853434363,0.980331525388791,74.37698223150903,0.6043841413565874,57.8147163028346
candidate-00416,A0067;A0456,2,2,0.17503265410556493,0.8249673458944351,0.9,65.7,131.4,0.29408245821761525,0.5881649164352305,38.642435009794646,0.4783895782958276,34.92243921559542,0.10977533813940288,3.719995794199228
candidate-00417,A0067;A0456,2,2,0.17503265410556493,0.8249673458944351,0.95,69.35,138.7,0.3364949107670036,0.6729898215340072,46.671844123383394,0.4783895782958276,34.92243921559542,0.1946002432381796,11.749404907787977
candidate-00418,A0067;A0456,2,2,0.17503265410556493,0.8249673458944351,1.0,73.0,146.0,0.3817165334390672,0.7634330668781344,55.73061388210381,0.4783895782958276,34.92243921559542,0.28504348858230677,20.808174666508393
candidate-00419,A0067;A0456,2,2,0.17503265410556493,0.8249673458944351,1.05,76.65,153.3,0.4290853129687465,0.858170625937493,65.77877847810885,0.4783895782958276,34.92243921559542,0.3797810476416654,30.85633926251343
candidate-00420,A0067;A0456,2,2,0.17503265410556493,0.8249673458944351,1.1,80.30000000000001,160.60000000000002,0.47778980355726675,0.9555796071145335,76.73304245129705,0.4783895782958276,34.92243921559542,0.47719002881870587,41.810603235701635
candidate-00421,A0067;A0084,2,2,0.7031419692417665,0.29685803075823347,0.9,65.925,131.85,0.22979914840085147,0.45959829680170294,30.299017716652266,0.46336356049057026,33.93848791329948,-0.0037652636888673152,-3.639470196647217
candidate-00422,A0067;A0084,2,2,0.7031419692417665,0.29685803075823347,0.95,69.58749999999999,139.17499999999998,0.2665715512577945,0.533143102515589,37.10009564630355,0.46336356049057026,33.93848791329948,0.06977954202501879,3.161607733004068
candidate-00423,A0067;A0084,2,2,0.7031419692417665,0.29685803075823347,1.0,73.25,146.5,0.3068836830249805,0.613767366049961,44.95845956315964,0.46336356049057026,33.93848791329948,0.1504038055593907,11.01997164986016
candidate-00424,A0067;A0084,2,2,0.7031419692417665,0.29685803075823347,1.05,76.91250000000001,153.82500000000002,0.3503796754661917,0.7007593509323834,53.897153578586945,0.46336356049057026,33.93848791329948,0.23739579044181314,19.958665665287462
candidate-00425,A0067;A0084,2,2,0.7031419692417665,0.29685803075823347,1.1,80.575,161.15,0.39651378111552016,0.7930275622310403,63.89819582676608,0.46336356049057026,33.93848791329948,0.32966400174047006,29.959707913466595
candidate-00426,A0067;A0084;A0456,2,3,0.8781746233473314,0.5609126883263342,0.9,65.85000000000001,197.55,0.27962804672771735,0.838884140183152,55.24052063106056,0.7042855732715405,51.52579484631032,0.13459856691161154,3.714725784750243
candidate-00427,A0067;A0084;A0456,2,3,0.8781746233473314,0.5609126883263342,0.95,69.50833333333334,208.52500000000003,0.32100140116856174,0.9630042035056852,66.93681717867435,0.7042855732715405,51.52579484631032,0.25871863023414465,15.411022332364027
candidate-00428,A0067;A0084;A0456,2,3,0.8781746233473314,0.5609126883263342,1.0,73.16666666666667,219.5,0.36539129246750846,1.0961738774025254,80.2033886966181,0.7042855732715405,51.52579484631032,0.39188830413098485,28.677593850307787
candidate-00429,A0067;A0084;A0456,2,3,0.8781746233473314,0.5609126883263342,1.05,76.825,230.47500000000002,0.4121932371189793,1.236579711356938,95.00023632499676,0.7042855732715405,51.52579484631032,0.5322941380853974,43.474441478686444
candidate-00430,A0067;A0084;A0456,2,3,0.8781746233473314,0.5609126883263342,1.1,80.48333333333335,241.45000000000005,0.4606385629212507,1.381915688763752,111.22118101733601,0.7042855732715405,51.52579484631032,0.6776301154922115,59.69538617102569
candidate-00431,A0069;A0073,2,2,0.4958080028354725,0.5041919971645275,0.9,66.60000000000001,133.20000000000002,0.43947585908845427,0.8789517181769085,58.53818443058211,0.8301865808697364,61.433806984360494,0.048765137307172135,-2.895622553778381
candidate-00432,A0069;A0073,2,2,0.4958080028354725,0.5041919971645275,0.95,70.3,140.6,0.48902414455844284,0.9780482891168857,68.75679472491706,0.8301865808697364,61.433806984360494,0.14786170824714928,7.322987740556563
candidate-00433,A0069;A0073,2,2,0.4958080028354725,0.5041919971645275,1.0,74.0,148.0,0.5387890454976136,1.0775780909952273,79.74077873364682,0.8301865808697364,61.433806984360494,0.24739151012549088,18.306971749286326
candidate-00434,A0069;A0073,2,2,0.4958080028354725,0.5041919971645275,1.05,77.7,155.4,0.587792618773147,1.175585237546294,91.34297295734706,0.8301865808697364,61.433806984360494,0.34539865667655767,29.909165972986564
candidate-00435,A0069;A0073,2,2,0.4958080028354725,0.5041919971645275,1.1,81.4,162.8,0.6351156536313471,1.2702313072626943,103.39682841118332,0.8301865808697364,61.433806984360494,0.4400447263929579,41.96302142682283
candidate-00436,A0070;A0078,2,2,0.0,1.0,0.9,67.05,134.1,0.45847015859105905,0.9169403171821181,61.48084826706101,0.7381568669668696,54.992686589031784,0.17878345021524855,6.488161678029229
candidate-00437,A0070;A0078,2,2,0.0,1.0,0.95,70.77499999999999,141.54999999999998,0.5085549738590502,1.0171099477181005,71.98595654974855,0.7381568669668696,54.992686589031784,0.27895308075123093,16.993269960716766
candidate-00438,A0070;A0078,2,2,0.0,1.0,1.0,74.5,149.0,0.5584686452272611,1.1169372904545223,83.2118281388619,0.7381568669668696,54.992686589031784,0.37878042348765273,28.21914154983012
candidate-00439,A0070;A0078,2,2,0.0,1.0,1.05,78.22500000000001,156.45000000000002,0.6072281422570578,1.2144562845141156,95.0008428561167,0.7381568669668696,54.992686589031784,0.47629941754724603,40.00815626708492
candidate-00440,A0070;A0078,2,2,0.0,1.0,1.1,81.95,163.9,0.6539396412092886,1.3078792824185772,107.18070719420241,0.7381568669668696,54.992686589031784,0.5697224154517077,52.18802060517063
candidate-00441,A0076;A0102,2,2,0.7249026018863092,0.2750973981136908,0.9,69.525,139.05,0.4006598316994897,0.8013196633989794,55.71174959781405,0.822538806112501,63.52616236916049,-0.021219142713521544,-7.81441277134644
candidate-00442,A0076;A0102,2,2,0.7249026018863092,0.2750973981136908,0.95,73.3875,146.775,0.4515076534211957,0.9030153068423914,66.270035830896,0.822538806112501,63.52616236916049,0.08047650072989043,2.743873461735518
candidate-00443,A0076;A0102,2,2,0.7249026018863092,0.2750973981136908,1.0,77.25,154.5,0.50338858772098,1.00677717544196,77.77353680289141,0.822538806112501,63.52616236916049,0.18423836932945914,14.247374433730926
candidate-00444,A0076;A0102,2,2,0.7249026018863092,0.2750973981136908,1.05,81.1125,162.225,0.555196654525235,1.11039330905047,90.06677728035625,0.822538806112501,63.52616236916049,0.2878545029379691,26.54061491119576
candidate-00445,A0076;A0102,2,2,0.7249026018863092,0.2750973981136908,1.1,84.97500000000001,169.95000000000002,0.6058320416813492,1.2116640833626984,102.9611554837453,0.822538806112501,63.52616236916049,0.3891252772501974,39.43499311458481
candidate-00446,A0077;A0121,2,2,0.6055697630635524,0.39443023693644763,0.9,65.925,131.85,0.4787072832605894,0.9574145665211788,63.117555297908716,0.935891444523772,68.56313529585609,0.021523121997406802,-5.44557999794737
candidate-00447,A0077;A0121,2,2,0.6055697630635524,0.39443023693644763,0.95,69.58749999999999,139.17499999999998,0.528004637277157,1.056009274554314,73.48504539304831,0.935891444523772,68.56313529585609,0.12011783003054188,4.9219100971922245
candidate-00448,A0077;A0121,2,2,0.6055697630635524,0.39443023693644763,1.0,73.25,146.5,0.576761801312044,1.153523602624088,84.49560389221445,0.935891444523772,68.56313529585609,0.217632158100316,15.932468596358362
candidate-00449,A0077;A0121,2,2,0.6055697630635524,0.39443023693644763,1.05,76.91250000000001,153.82500000000002,0.6240683459814222,1.2481366919628445,95.99731332059228,0.935891444523772,68.56313529585609,0.31224524743907245,27.434178024736198
candidate-00450,A0077;A0121,2,2,0.6055697630635524,0.39443023693644763,1.1,80.575,161.15,0.669120709839543,1.338241419679086,107.82880239064235,0.935891444523772,68.56313529585609,0.4023499751553139,39.26566709478627
candidate-00451,A0080;A0451,2,2,0.6131816745663672,0.3868183254336328,0.9,66.60000000000001,133.20000000000002,0.2350022306205777,0.4700044612411554,31.302297118660956,0.4575934907214322,33.861918313385985,0.01241097051972323,-2.559621194725029
candidate-00452,A0080;A0451,2,2,0.6131816745663672,0.3868183254336328,0.95,70.3,140.6,0.2727134659466677,0.5454269318933354,38.34351331210147,0.4575934907214322,33.861918313385985,0.08783344117190317,4.481594998715487
candidate-00453,A0080;A0451,2,2,0.6131816745663672,0.3868183254336328,1.0,74.0,148.0,0.3139924236656417,0.6279848473312833,46.470878702514966,0.4575934907214322,33.861918313385985,0.17039135660985116,12.608960389128981
candidate-00454,A0080;A0451,2,2,0.6131816745663672,0.3868183254336328,1.05,77.7,155.4,0.3584401523055898,0.7168803046111796,55.70159966828866,0.4575934907214322,33.861918313385985,0.2592868138897474,21.839681354902673
candidate-00455,A0080;A0451,2,2,0.6131816745663672,0.3868183254336328,1.1,81.4,162.8,0.40546097743403786,0.8109219548680757,66.00904712626136,0.4575934907214322,33.861918313385985,0.35332846414664354,32.14712881287538
candidate-00456,A0084;A0456,2,2,0.8491972391339045,0.15080276086609545,0.9,65.925,131.85,0.21750176740392582,0.43500353480785164,28.67760803220762,0.4668180077566833,34.19066256372574,-0.03181447294883166,-5.513054531518119
candidate-00457,A0084;A0456,2,2,0.8491972391339045,0.15080276086609545,0.95,69.58749999999999,139.17499999999998,0.2529526274491757,0.5059052548983514,35.20468192523902,0.4668180077566833,34.19066256372574,0.03908724714166806,1.0140193615132844
candidate-00458,A0084;A0456,2,2,0.8491972391339045,0.15080276086609545,1.0,73.25,146.5,0.2920252708361761,0.5840505416723522,42.781702177499795,0.4668180077566833,34.19066256372574,0.11723253391566885,8.591039613774058
candidate-00459,A0084;A0456,2,2,0.8491972391339045,0.15080276086609545,1.05,76.91250000000001,153.82500000000002,0.3344314432409305,0.668862886481861,51.44391675653614,0.4668180077566833,34.19066256372574,0.20204487872517768,17.253254192810402
candidate-00460,A0084;A0456,2,2,0.8491972391339045,0.15080276086609545,1.1,80.575,161.15,0.3796930136535105,0.759386027307021,61.18752915026322,0.4668180077566833,34.19066256372574,0.2925680195503377,26.99686658653748
candidate-00461,A0087;A0099,2,2,0.0,1.0,0.9,66.60000000000001,133.20000000000002,0.45018122754532547,0.9003624550906509,59.96413950903736,0.7214115443221608,53.3844542798399,0.17895091076849012,6.579685229197459
candidate-00462,A0087;A0099,2,2,0.0,1.0,0.95,70.3,140.6,0.49986013971563564,0.9997202794312713,70.28033564401836,0.7214115443221608,53.3844542798399,0.27830873510911047,16.895881364178464
candidate-00463,A0087;A0099,2,2,0.0,1.0,1.0,74.0,148.0,0.5495418134347554,1.0990836268695108,81.3321883883438,0.7214115443221608,53.3844542798399,0.37767208254734996,27.947734108503894
candidate-00464,A0087;A0099,2,2,0.0,1.0,1.05,77.7,155.4,0.5982547910264804,1.1965095820529608,92.96879452551505,0.7214115443221608,53.3844542798399,0.47509803773079995,39.58434024567515
candidate-00465,A0087;A0099,2,2,0.0,1.0,1.1,81.4,162.8,0.6451019278824566,1.2902038557649131,105.02259385926394,0.7214115443221608,53.3844542798399,0.5687923114427523,51.638139579424035
candidate-00466,A0087;A0452,2,2,0.05807747894247024,0.9419225210575297,0.9,66.375,132.75,0.429812524087271,0.859625048174542,57.05761257258523,0.697756173070954,51.46543160679567,0.16186887510358794,5.592180965789559
candidate-00467,A0087;A0452,2,2,0.05807747894247024,0.9419225210575297,0.95,70.0625,140.125,0.47903464545706353,0.9580692909141271,67.12472969467103,0.697756173070954,51.46543160679567,0.260313117843173,15.659298087875364
candidate-00468,A0087;A0452,2,2,0.05807747894247024,0.9419225210575297,1.0,73.75,147.5,0.5286672390152508,1.0573344780305016,77.9784177547495,0.697756173070954,51.46543160679567,0.35957830495954757,26.512986147953832
candidate-00469,A0087;A0452,2,2,0.05807747894247024,0.9419225210575297,1.05,77.4375,154.875,0.5777394196211061,1.1554788392422122,89.47739261381881,0.697756173070954,51.46543160679567,0.4577226661712581,38.01196100702314
candidate-00470,A0087;A0452,2,2,0.05807747894247024,0.9419225210575297,1.1,81.125,162.25,0.6253234215749849,1.2506468431499698,101.4587251505413,0.697756173070954,51.46543160679567,0.5528906700790157,49.99329354374563
candidate-00471,A0087;A0099;A0452,2,3,0.05807747894247024,0.9709612605287649,0.9,66.45,199.35000000000002,0.4627099262297438,1.3881297786892313,92.24122379389944,1.0584619452320345,78.15765874671561,0.32966783345719675,14.083565047183825
candidate-00472,A0087;A0099;A0452,2,3,0.05807747894247024,0.9709612605287649,0.95,70.14166666666667,210.425,0.5123705304655268,1.5371115913965805,107.81556887320849,1.0584619452320345,78.15765874671561,0.47864964616454597,29.65791012649288
candidate-00473,A0087;A0099;A0452,2,3,0.05807747894247024,0.9709612605287649,1.0,73.83333333333333,221.5,0.5617881170811658,1.6853643512434975,124.43606793347823,1.0584619452320345,78.15765874671561,0.626902406011463,46.278409186762616
candidate-00474,A0087;A0099;A0452,2,3,0.05807747894247024,0.9709612605287649,1.05,77.52499999999999,232.575,0.6100095152910628,1.8300285458731884,141.87296301881892,1.0584619452320345,78.15765874671561,0.7715666006411539,63.71530427210331
candidate-00475,A0087;A0099;A0452,2,3,0.05807747894247024,0.9709612605287649,1.1,81.21666666666667,243.65,0.6561721792562843,1.9685165377688532,159.87635147579368,1.0584619452320345,78.15765874671561,0.9100545925368186,81.71869272907807
candidate-00476,A0093;A0361,2,2,0.0,1.0,0.9,68.175,136.35,0.5518901674473116,1.1037803348946231,75.25022433144093,0.9231233812373969,70.06202071938486,0.18065695365722623,5.188203612056071
candidate-00477,A0093;A0361,2,2,0.0,1.0,0.95,71.96249999999999,143.92499999999998,0.601664360472936,1.203328720945872,86.59454308106731,0.9231233812373969,70.06202071938486,0.28020533970847517,16.532522361682453
candidate-00478,A0093;A0361,2,2,0.0,1.0,1.0,75.75,151.5,0.6494218547140661,1.2988437094281322,98.38741098918102,0.9231233812373969,70.06202071938486,0.3757203281907353,28.32539026979616
candidate-00479,A0093;A0361,2,2,0.0,1.0,1.05,79.53750000000001,159.07500000000002,0.6943621969117763,1.3887243938235525,110.45566647374082,0.9231233812373969,70.06202071938486,0.4656010125861556,40.39364575435596
candidate-00480,A0093;A0361,2,2,0.0,1.0,1.1,83.325,166.65,0.7358845767981996,1.4717691535963993,122.63516472341998,0.9231233812373969,70.06202071938486,0.5486457723590024,52.573144004035115
candidate-00481,A0093;A0097,2,2,0.19823833930822182,0.8017616606917781,0.9,68.175,136.35,0.5325300027080522,1.0650600054161043,72.61046586924292,0.9384042650388351,71.18516567879055,0.12665574037726923,1.4253001904523614
candidate-00482,A0093;A0097,2,2,0.19823833930822182,0.8017616606917781,0.95,71.96249999999999,143.92499999999998,0.5828291312523721,1.1656582625047442,83.88368271549764,0.9384042650388351,71.18516567879055,0.22725399746590913,12.698517036707088
candidate-00483,A0093;A0097,2,2,0.19823833930822182,0.8017616606917781,1.0,75.75,151.5,0.6314616085522536,1.2629232171045073,95.66643369566643,0.9384042650388351,71.18516567879055,0.32451895206567216,24.481268016875873
candidate-00484,A0093;A0097,2,2,0.19823833930822182,0.8017616606917781,1.05,79.53750000000001,159.07500000000002,0.677561160741175,1.35512232148235,107.78304164490243,0.9384042650388351,71.18516567879055,0.4167180564435149,36.59787596611187
candidate-00485,A0093;A0097,2,2,0.19823833930822182,0.8017616606917781,1.1,83.325,166.65,0.7204470987241958,1.4408941974483915,120.06250900238723,0.9384042650388351,71.18516567879055,0.5024899324095564,48.877343323596676
candidate-00486,A0093;A0097;A0361,2,3,0.19823833930822182,0.9008808303458891,0.9,67.5,202.5,0.5593193820601933,1.67795814618058,113.26217486718913,1.3698716021793027,102.89801495861492,0.3080865440012772,10.364159908574209
candidate-00487,A0093;A0097;A0361,2,3,0.19823833930822182,0.9008808303458891,0.95,71.25,213.75,0.6083718802431758,1.8251156407295275,130.0394894019788,1.3698716021793027,102.89801495861492,0.45524403855022477,27.14147444336389
candidate-00488,A0093;A0097;A0361,2,3,0.19823833930822182,0.9008808303458891,1.0,75.0,225.0,0.6553289828323319,1.9659869484969956,147.44902113727468,1.3698716021793027,102.89801495861492,0.5961153463176929,44.55100617865976
candidate-00489,A0093;A0097;A0361,2,3,0.19823833930822182,0.9008808303458891,1.05,78.75,236.25,0.6994374207979227,2.098312262393768,165.24209066350923,1.3698716021793027,102.89801495861492,0.7284406602144653,62.34407570489431
candidate-00490,A0093;A0097;A0361,2,3,0.19823833930822182,0.9008808303458891,1.1,82.5,247.5,0.7401394945101828,2.2204184835305485,183.18452489127023,1.3698716021793027,102.89801495861492,0.8505468813512458,80.2865099326553
