mirror_id,x_m,y_m,annual_avg_power_kw,annual_unit_area_power_kw_m2,zone_id
2532,-232.675,185.73470832383447,17.08025477879036,0.4303415162204676,R5-S05
2533,-221.32500000000002,185.73470832383447,16.82939763629254,0.42402110446693225,R5-S05
2534,-209.97500000000002,185.73470832383447,16.476014568991395,0.41511752504387495,R5-S05
2535,-198.625,185.73470832383447,16.077494760795506,0.4050767135498994,R4-S05
2536,-187.275,185.73470832383447,15.646334897183898,0.39421352726590825,R4-S05
2537,-175.925,185.73470832383447,15.2959380425761,0.38538518625790125,R4-S05
2538,-164.57500000000002,185.73470832383447,14.986510971711605,0.37758908973826166,R4-S05
2539,-153.22500000000002,185.73470832383447,15.006381075017256,0.378089722222657,R4-S05
2540,-141.875,185.73470832383447,15.351846184593708,0.3867938066161176,R4-S05
2541,-130.525,185.73470832383447,16.048504361094835,0.4043462927965441,R4-S05
2542,-119.17500000000003,185.73470832383447,17.032324003706645,0.42913388772251565,R4-S05
2543,-107.82500000000002,185.73470832383447,18.065587327811475,0.4551672292217555,R4-S05
2544,-96.47500000000001,185.73470832383447,19.07024470690871,0.4804798364048554,R3-S04
2545,-85.12500000000001,185.73470832383447,20.021062840736285,0.5044359496280243,R3-S04
2546,-73.77500000000002,185.73470832383447,20.826584586664126,0.5247312821029007,R3-S04
2547,-62.42500000000001,185.73470832383447,21.628648830341547,0.5449395018982501,R3-S04
2548,-51.075,185.73470832383447,22.524946362614013,0.5675219542104816,R3-S04
2549,-39.72500000000001,185.73470832383447,23.501385126836144,0.59212358596211,R3-S04
2550,-28.375000000000004,185.73470832383447,24.367958803586756,0.6139571379084595,R3-S04
2551,-17.025000000000002,185.73470832383447,25.16188028502289,0.6339601986652278,R3-S04
2552,-5.675000000000001,185.73470832383447,25.610208592214196,0.6452559484054975,R3-S04
2553,5.675000000000001,185.73470832383447,25.634494208948325,0.6458678309132861,R3-S03
2554,17.025000000000002,185.73470832383447,25.20634499239876,0.635080498674698,R3-S03
2555,28.375000000000004,185.73470832383447,24.484739250501896,0.6168994520156689,R3-S03
2556,39.72500000000001,185.73470832383447,23.55059836766507,0.5933635265221736,R3-S03
2557,51.075,185.73470832383447,22.739685648734064,0.5729323670630906,R3-S03
2558,62.42500000000001,185.73470832383447,21.933743863757634,0.5526264515937928,R3-S03
2559,73.775,185.73470832383447,21.033314312152065,0.5299398919665423,R3-S03
2560,85.12500000000001,185.73470832383447,20.142788134738606,0.5075028504595265,R3-S03
2561,96.47500000000001,185.73470832383447,19.165719117016003,0.482885339305014,R3-S03
2562,107.825,185.73470832383447,18.145569020323375,0.4571823890230127,R4-S02
2563,119.17500000000001,185.73470832383447,17.124017706784024,0.43144413471363124,R4-S02
2564,130.52500000000003,185.73470832383447,16.111807233752735,0.405941225340205,R4-S02
2565,141.87500000000003,185.73470832383447,15.341891839057386,0.3865430042594454,R4-S02
2566,153.22500000000002,185.73470832383447,14.914340358966042,0.3757707321483004,R4-S02
2567,164.57500000000005,185.73470832383447,14.867015765723888,0.37457837656144843,R4-S02
2568,175.92500000000004,185.73470832383447,15.15579519332619,0.38185425027276876,R4-S02
2569,187.27500000000003,185.73470832383447,15.5428016868507,0.3916049807722525,R4-S02
2570,198.62500000000003,185.73470832383447,16.006385008274528,0.4032850846126109,R4-S02
2571,209.97500000000002,185.73470832383447,16.485906379989984,0.41536675182640426,R5-S02
2572,221.32500000000005,185.73470832383447,16.81313716574219,0.4236114176301888,R5-S02
2573,232.67500000000004,185.73470832383447,16.998615304352363,0.42828458816710413,R5-S02
2574,244.02500000000003,185.73470832383447,17.135549145635352,0.4317346723516088,R5-S02
2575,255.37500000000006,185.73470832383447,17.167845030017755,0.432548375661823,R5-S02
2576,266.725,185.73470832383447,17.10638525560071,0.43099988046361076,R5-S02
2577,278.07500000000005,185.73470832383447,16.98298196624851,0.42789070209746816,R5-S02
2578,289.42500000000007,185.73470832383447,16.742840598435755,0.42184027710848465,R5-S02
2579,-283.75000000000006,195.56409665678785,16.69880553253009,0.4207308020289769,R5-S05
2580,-272.40000000000003,195.56409665678785,16.760370124644663,0.4222819381366758,R5-S05
2581,-261.05,195.56409665678785,16.83181937271364,0.424082120753682,R5-S05
2582,-249.70000000000005,195.56409665678785,16.760558578274296,0.4222866862754925,R5-S05
2583,-238.35000000000002,195.56409665678785,16.650975942246987,0.41952572290871726,R5-S05
2584,-227.00000000000003,195.56409665678785,16.404718267533408,0.413321195957002,R5-S05
2585,-215.65000000000003,195.56409665678785,16.077439374648566,0.4050753180813446,R5-S05
2586,-204.3,195.56409665678785,15.545068416340035,0.3916620916185446,R5-S05
2587,-192.95000000000002,195.56409665678785,15.142214523926144,0.3815120817315733,R4-S05
2588,-181.60000000000002,195.56409665678785,14.760410951831929,0.37189244020740564,R4-S05
2589,-170.25000000000003,195.56409665678785,14.446035975812256,0.3639716799146449,R4-S05
2590,-158.90000000000003,195.56409665678785,14.459958201560184,0.36432245405795377,R4-S05
2591,-147.55,195.56409665678785,14.776767305167512,0.37230454283616815,R4-S05
2592,-136.20000000000002,195.56409665678785,15.482015668703538,0.39007346104065355,R4-S05
2593,-124.85000000000002,195.56409665678785,16.398477909503605,0.4131639684934141,R4-S05
2594,-113.50000000000001,195.56409665678785,17.415443772694346,0.43878669117395686,R4-S05
2595,-102.15,195.56409665678785,18.45150553138732,0.46489053996944624,R4-S04
2596,-90.80000000000001,195.56409665678785,19.376670198177536,0.4882003073362947,R4-S04
2597,-79.45000000000002,195.56409665678785,20.201446143804194,0.5089807544420306,R4-S04
2598,-68.10000000000001,195.56409665678785,20.942773082394233,0.527658681844148,R3-S04
2599,-56.75000000000001,195.56409665678785,21.828281166834802,0.5499692911774957,R3-S04
2600,-45.400000000000006,195.56409665678785,22.751634265833907,0.5732334156168786,R3-S04
2601,-34.050000000000004,195.56409665678785,23.572055596503358,0.5939041470522388,R3-S04
2602,-22.700000000000003,195.56409665678785,24.35877692871379,0.6137257981535347,R3-S04
2603,-11.350000000000001,195.56409665678785,24.93780290936786,0.6283145101881548,R3-S04
2604,0.0,195.56409665678785,25.11569359752873,0.6327965129132963,R3-S04
2605,11.350000000000001,195.56409665678785,24.928610388315597,0.6280829021999395,R3-S03
2606,22.700000000000003,195.56409665678785,24.44196401814164,0.6158217187740398,R3-S03
2607,34.050000000000004,195.56409665678785,23.627521919983113,0.5953016356760674,R3-S03
2608,45.400000000000006,195.56409665678785,22.80964966046192,0.5746951287594336,R3-S03
2609,56.75000000000001,195.56409665678785,22.029349775335866,0.5550352677081347,R3-S03
2610,68.10000000000001,195.56409665678785,21.20628304356582,0.5342978846955359,R3-S03
2611,79.45000000000002,195.56409665678785,20.368194944624065,0.5131820343820627,R4-S03
2612,90.80000000000001,195.56409665678785,19.49226696561137,0.491112798327321,R4-S03
2613,102.15,195.56409665678785,18.508244051555234,0.46632008192379026,R4-S03
2614,113.50000000000001,195.56409665678785,17.494050482126752,0.44076720791450624,R4-S02
2615,124.85000000000002,195.56409665678785,16.446699571528143,0.41437892596442794,R4-S02
2616,136.20000000000002,195.56409665678785,15.462266668419419,0.38957587977877095,R4-S02
2617,147.55,195.56409665678785,14.714543380422814,0.37073679466925713,R4-S02
2618,158.90000000000003,195.56409665678785,14.327488071928663,0.3609848342637607,R4-S02
2619,170.25000000000003,195.56409665678785,14.29955058483876,0.3602809419208557,R4-S02
2620,181.60000000000002,195.56409665678785,14.598054184001356,0.36780181869491957,R4-S02
2621,192.95000000000002,195.56409665678785,15.045415605659194,0.37907320749960177,R4-S02
2622,204.3,195.56409665678785,15.481684838023552,0.39006512567456675,R5-S02
2623,215.65000000000003,195.56409665678785,15.990156345151213,0.40287619917236617,R5-S02
2624,227.00000000000003,195.56409665678785,16.3552231913946,0.41207415448210133,R5-S02
2625,238.35000000000002,195.56409665678785,16.60991348114556,0.4184911433899109,R5-S02
2626,249.70000000000005,195.56409665678785,16.73931044724995,0.421751334019903,R5-S02
2627,261.05,195.56409665678785,16.760206100697562,0.4222778055101427,R5-S02
2628,272.40000000000003,195.56409665678785,16.726038553376434,0.4214169451593962,R5-S02
2629,283.75000000000006,195.56409665678785,16.66234624371185,0.4198122006478168,R5-S02
2630,-278.07500000000005,205.39348498974124,16.375523474243632,0.4125856254533543,R5-S05
2631,-266.725,205.39348498974124,16.370051212781213,0.4124477503850142,R5-S05
2632,-255.375,205.39348498974124,16.35689897586513,0.4121163763130544,R5-S05
2633,-244.02500000000003,205.39348498974124,16.223459339252113,0.40875432953520063,R5-S05
2634,-232.675,205.39348498974124,15.999802064574176,0.40311922561285407,R5-S05
2635,-221.32500000000002,205.39348498974124,15.541310304917888,0.39156740501178855,R5-S05
2636,-209.97500000000002,205.39348498974124,15.091245354284283,0.38022790008274837,R5-S05
2637,-198.625,205.39348498974124,14.61057972389758,0.3681174029704606,R5-S05
2638,-187.275,205.39348498974124,14.225516396763636,0.3584156310598044,R4-S05
2639,-175.925,205.39348498974124,13.861252976698967,0.34923791828417655,R4-S05
2640,-164.57500000000002,205.39348498974124,13.876628053783973,0.34962529739944503,R4-S05
2641,-153.22500000000002,205.39348498974124,14.181855071336603,0.357315572470058,R4-S05
2642,-141.875,205.39348498974124,14.86883179491948,0.37462413189517463,R4-S05
2643,-130.525,205.39348498974124,15.826813127611047,0.39876072379972405,R4-S05
2644,-119.17500000000003,205.39348498974124,16.882565699204875,0.42536068781065445,R4-S05
2645,-107.82500000000002,205.39348498974124,17.859578315401905,0.4499767779138802,R4-S04
2646,-96.47500000000001,205.39348498974124,18.772218765563828,0.47297099434527157,R4-S04
2647,-85.12500000000001,205.39348498974124,19.599280912302284,0.49380904288995425,R4-S04
2648,-73.77500000000002,205.39348498974124,20.31110332352449,0.5117435959567773,R4-S04
2649,-62.42500000000001,205.39348498974124,21.098507166690517,0.531582443101298,R4-S04
2650,-51.075,205.39348498974124,21.898998928451643,0.5517510438007469,R4-S04
2651,-39.72500000000001,205.39348498974124,22.67363194567651,0.571268126623243,R3-S04
2652,-28.375000000000004,205.39348498974124,23.479445051393586,0.5915707999847213,R3-S04
2653,-17.025000000000002,205.39348498974124,24.143516470886663,0.6083022542425464,R3-S04
2654,-5.675000000000001,205.39348498974124,24.532874682803246,0.6181122369061035,R3-S04
2655,5.675000000000001,205.39348498974124,24.599339330634198,0.6197868312077147,R3-S03
2656,17.025000000000002,205.39348498974124,24.231679874429656,0.6105235544073988,R3-S03
2657,28.375000000000004,205.39348498974124,23.67268999293205,0.5964396571663404,R3-S03
2658,39.72500000000001,205.39348498974124,22.80974976499,0.5746976509193752,R3-S03
2659,51.075,205.39348498974124,22.040949864384885,0.555327535005918,R4-S03
2660,62.42500000000001,205.39348498974124,21.27765282365721,0.5360960650959237,R4-S03
2661,73.775,205.39348498974124,20.492147580417654,0.5163050536764338,R4-S03
2662,85.12500000000001,205.39348498974124,19.761813925705983,0.4979041049560591,R4-S03
2663,96.47500000000001,205.39348498974124,18.885254467226627,0.4758189586098924,R4-S03
2664,107.825,205.39348498974124,17.899829309435887,0.4509909123062708,R4-S03
2665,119.17500000000001,205.39348498974124,16.925540480307436,0.42644344873538514,R4-S02
2666,130.52500000000003,205.39348498974124,15.829588326713026,0.398830645671782,R4-S02
2667,141.87500000000003,205.39348498974124,14.900202839946163,0.3754145336343201,R4-S02
2668,153.22500000000002,205.39348498974124,14.179237590941373,0.3572496243623425,R4-S02
2669,164.57500000000005,205.39348498974124,13.851771573170323,0.3489990318259089,R4-S02
2670,175.92500000000004,205.39348498974124,13.776879443491886,0.3471121049002743,R4-S02
2671,187.27500000000003,205.39348498974124,14.071736190264009,0.35454109826817864,R4-S02
2672,198.62500000000003,205.39348498974124,14.54086055284037,0.3663608100992787,R5-S02
2673,209.97500000000002,205.39348498974124,14.989947850390973,0.37767568280148583,R5-S02
2674,221.32500000000005,205.39348498974124,15.416878425219412,0.38843231104105347,R5-S02
2675,232.67500000000004,205.39348498974124,15.925837774246936,0.40125567584396415,R5-S02
2676,244.02500000000003,205.39348498974124,16.167094379557295,0.40733419953533123,R5-S02
2677,255.37500000000006,205.39348498974124,16.34850107085639,0.4119047888852706,R5-S02
2678,266.725,205.39348498974124,16.35825499317363,0.4121505415261686,R5-S02
2679,278.07500000000005,205.39348498974124,16.34576097251067,0.41183575138600836,R5-S02
2680,-272.40000000000003,215.22287332269457,15.94909557666665,0.4018416622994873,R5-S05
2681,-261.05,215.22287332269457,15.858394615106258,0.39955642769227157,R5-S05
2682,-249.70000000000005,215.22287332269457,15.778436217450201,0.3975418548110406,R5-S05
2683,-238.35000000000002,215.22287332269457,15.559688489300186,0.39203044820610194,R5-S05
2684,-227.00000000000003,215.22287332269457,15.120596138830514,0.38096740082717345,R5-S05
2685,-215.65000000000003,215.22287332269457,14.638215326770496,0.3688136892610354,R5-S05
2686,-204.3,215.22287332269457,14.113804200055027,0.35560101285097073,R5-S05
2687,-192.95000000000002,215.22287332269457,13.695371486630577,0.3450584904668828,R5-S05
2688,-181.60000000000002,215.22287332269457,13.349668498148265,0.33634841265175774,R5-S05
2689,-170.25000000000003,215.22287332269457,13.338362619914959,0.33606355807293925,R4-S05
2690,-158.90000000000003,215.22287332269457,13.629503669411852,0.34339893346968636,R4-S05
2691,-147.55,215.22287332269457,14.328604564566248,0.3610129645897266,R4-S05
2692,-136.20000000000002,215.22287332269457,15.24478210931499,0.3840962990505163,R4-S05
2693,-124.85000000000002,215.22287332269457,16.301958364151183,0.4107321331355803,R4-S05
2694,-113.50000000000001,215.22287332269457,17.268475276415465,0.43508378121480135,R4-S04
2695,-102.15,215.22287332269457,18.186379168684308,0.45821061145589087,R4-S04
2696,-90.80000000000001,215.22287332269457,19.076110604537654,0.48062762924005176,R4-S04
2697,-79.45000000000002,215.22287332269457,19.692819865179,0.49616578143560097,R4-S04
2698,-68.10000000000001,215.22287332269457,20.391866242945333,0.513778438975695,R4-S04
2699,-56.75000000000001,215.22287332269457,21.07276746834873,0.5309339246245586,R4-S04
2700,-45.400000000000006,215.22287332269457,21.833348248340357,0.5500969576301425,R4-S04
2701,-34.050000000000004,215.22287332269457,22.626023997592373,0.5700686318365425,R4-S04
2702,-22.700000000000003,215.22287332269457,23.319845226180238,0.587549640367353,R4-S04
2703,-11.350000000000001,215.22287332269457,23.80456092391569,0.5997621799928368,R4-S04
2704,0.0,215.22287332269457,24.0028366869855,0.6047577900475057,R4-S04
2705,11.350000000000001,215.22287332269457,23.866640728835574,0.6013262970228161,R4-S03
2706,22.700000000000003,215.22287332269457,23.38584430658048,0.5892125045749681,R4-S03
2707,34.050000000000004,215.22287332269457,22.77090230194527,0.5737188788597952,R4-S03
2708,45.400000000000006,215.22287332269457,21.979800466079272,0.5537868598155523,R4-S03
2709,56.75000000000001,215.22287332269457,21.29564483057923,0.5365493784474485,R4-S03
2710,68.10000000000001,215.22287332269457,20.588989787677317,0.5187450185859742,R4-S03
2711,79.45000000000002,215.22287332269457,19.91662613162379,0.5018046392447415,R4-S03
2712,90.80000000000001,215.22287332269457,19.15946677575369,0.4827278099207279,R4-S03
2713,102.15,215.22287332269457,18.279538960293788,0.46055779693357995,R4-S03
2714,113.50000000000001,215.22287332269457,17.392449444667427,0.4382073430251305,R4-S03
2715,124.85000000000002,215.22287332269457,16.348201718172817,0.4118972466155913,R4-S02
2716,136.20000000000002,215.22287332269457,15.28131899973555,0.38501685562447846,R4-S02
2717,147.55,215.22287332269457,14.314493026017736,0.3606574206605628,R4-S02
2718,158.90000000000003,215.22287332269457,13.567119996455565,0.3418271604045242,R4-S02
2719,170.25000000000003,215.22287332269457,13.255472652923332,0.3339751235304443,R4-S02
2720,181.60000000000002,215.22287332269457,13.262951319950753,0.33416355051526214,R5-S02
2721,192.95000000000002,215.22287332269457,13.612900809823824,0.3429806200509908,R5-S02
2722,204.3,215.22287332269457,14.079079942756222,0.3547261260457602,R5-S02
2723,215.65000000000003,215.22287332269457,14.520373201061707,0.36584462587709016,R5-S02
2724,227.00000000000003,215.22287332269457,14.994015365789505,0.37777816492289,R5-S02
2725,238.35000000000002,215.22287332269457,15.41473694740463,0.3883783559436793,R5-S02
2726,249.70000000000005,215.22287332269457,15.72821677840494,0.39627656282199397,R5-S02
2727,261.05,215.22287332269457,15.891405014173941,0.40038813338810636,R5-S02
2728,272.40000000000003,215.22287332269457,15.94015643997273,0.4016164383968942,R5-S02
2729,-266.725,225.05226165564795,15.49488521960687,0.39039771276409346,R5-S05
2730,-255.375,225.05226165564795,15.337757174550605,0.3864388302985791,R5-S05
2731,-244.02500000000003,225.05226165564795,15.06961572364583,0.37968293584393625,R5-S05
2732,-232.675,225.05226165564795,14.654560459284824,0.3692255091782521,R5-S05
2733,-221.32500000000002,225.05226165564795,14.156280409984081,0.35667121214371583,R5-S05
2734,-209.97500000000002,225.05226165564795,13.643782748631308,0.3437586986301665,R5-S05
2735,-198.625,225.05226165564795,13.225729307166404,0.333225732102958,R5-S05
2736,-187.275,225.05226165564795,12.887153197762832,0.3246952178826614,R5-S05
2737,-175.925,225.05226165564795,12.79507316149606,0.3223752371251212,R5-S05
2738,-164.57500000000002,225.05226165564795,13.132613861846231,0.330879663941704,R4-S05
2739,-153.22500000000002,225.05226165564795,13.753867967273695,0.34653232469825385,R4-S05
2740,-141.875,225.05226165564795,14.724493415648423,0.3709874884265161,R4-S05
2741,-130.525,225.05226165564795,15.710041130338793,0.3958186225834919,R4-S05
2742,-119.17500000000003,225.05226165564795,16.708100095277622,0.420964980984571,R4-S04
2743,-107.82500000000002,225.05226165564795,17.648058451903758,0.4446474792618735,R4-S04
2744,-96.47500000000001,225.05226165564795,18.535132939039134,0.46699755452353575,R4-S04
2745,-85.12500000000001,225.05226165564795,19.13751924395461,0.48217483607847345,R4-S04
2746,-73.77500000000002,225.05226165564795,19.736014810429758,0.49725408945401256,R4-S04
2747,-62.42500000000001,225.05226165564795,20.455283845195982,0.5153762621616524,R4-S04
2748,-51.075,225.05226165564795,21.09139735384822,0.5314033094947901,R4-S04
2749,-39.72500000000001,225.05226165564795,21.759478936311858,0.5482358008644963,R4-S04
2750,-28.375000000000004,225.05226165564795,22.418775785883255,0.5648469585760457,R4-S04
2751,-17.025000000000002,225.05226165564795,22.996315913054943,0.5793982341409661,R4-S04
2752,-5.675000000000001,225.05226165564795,23.272417237562998,0.5863546797068027,R4-S04
2753,5.675000000000001,225.05226165564795,23.34539730926561,0.5881934318283097,R4-S03
2754,17.025000000000002,225.05226165564795,23.01936572675181,0.5799789802658557,R4-S03
2755,28.375000000000004,225.05226165564795,22.51244197594022,0.5672069028959491,R4-S03
2756,39.72500000000001,225.05226165564795,21.82790886334586,0.5499599108930678,R4-S03
2757,51.075,225.05226165564795,21.173013437641508,0.5334596482147017,R4-S03
2758,62.42500000000001,225.05226165564795,20.60060472287436,0.5190376599363659,R4-S03
2759,73.775,225.05226165564795,19.96992679099484,0.5031475633911525,R4-S03
2760,85.12500000000001,225.05226165564795,19.32809037014401,0.4869763257783828,R4-S03
2761,96.47500000000001,225.05226165564795,18.584689267076424,0.4682461392561458,R4-S03
2762,107.825,225.05226165564795,17.774650895184333,0.44783700920091546,R4-S03
2763,119.17500000000001,225.05226165564795,16.807939134858714,0.4234804518734874,R4-S03
2764,130.52500000000003,225.05226165564795,15.742047641310174,0.3966250350544262,R4-S02
2765,141.87500000000003,225.05226165564795,14.705285649757982,0.3705035437076841,R4-S02
2766,153.22500000000002,225.05226165564795,13.764476788028757,0.3467996167303794,R4-S02
2767,164.57500000000005,225.05226165564795,13.054456191604775,0.3289104608617983,R4-S02
2768,175.92500000000004,225.05226165564795,12.736298239731624,0.32089438749638766,R5-S02
2769,187.27500000000003,225.05226165564795,12.760488025828089,0.32150385552602895,R5-S02
2770,198.62500000000003,225.05226165564795,13.111070088080169,0.33033686288939706,R5-S02
2771,209.97500000000002,225.05226165564795,13.593045730988898,0.34248036611209115,R5-S02
2772,221.32500000000005,225.05226165564795,14.049666233240837,0.3539850398901698,R5-S02
2773,232.67500000000004,225.05226165564795,14.498279633113876,0.36528797261561796,R5-S02
2774,244.02500000000003,225.05226165564795,14.945288463310671,0.37655047778560524,R5-S02
2775,255.37500000000006,225.05226165564795,15.289398869119212,0.3852204300609527,R5-S02
2776,266.725,225.05226165564795,15.452107127641202,0.38931990747395323,R5-S02
2777,-249.70000000000005,234.88164998860134,14.667483696863044,0.36955111355160103,R5-S05
2778,-238.35000000000002,234.88164998860134,14.228620962953688,0.35849385142236556,R5-S05
2779,-227.00000000000003,234.88164998860134,13.713846198208708,0.3455239656893099,R5-S05
2780,-215.65000000000003,234.88164998860134,13.183509546509164,0.3321619941171369,R5-S05
2781,-204.3,234.88164998860134,12.754814600618891,0.32136091208412426,R5-S05
2782,-192.95000000000002,234.88164998860134,12.460238234856245,0.31393898298957534,R5-S05
2783,-181.60000000000002,234.88164998860134,12.345192298679814,0.31104037033710796,R5-S05
2784,-170.25000000000003,234.88164998860134,12.653801981029826,0.3188158725379145,R5-S05
2785,-158.90000000000003,234.88164998860134,13.263376774794347,0.3341742699620647,R5-S05
2786,-147.55,234.88164998860134,14.198764610776307,0.35774161276836247,R4-S05
2787,-136.20000000000002,234.88164998860134,15.163586750578471,0.38205056060918297,R4-S05
2788,-124.85000000000002,234.88164998860134,16.18728693372489,0.4078429562540915,R4-S04
2789,-113.50000000000001,234.88164998860134,17.142826483587815,0.43191802679737507,R4-S04
2790,-102.15,234.88164998860134,18.009919701745126,0.45376466872625665,R4-S04
2791,-90.80000000000001,234.88164998860134,18.675769032846723,0.47054091793516567,R4-S04
2792,-79.45000000000002,234.88164998860134,19.225831925500685,0.484399897341917,R4-S04
2793,-68.10000000000001,234.88164998860134,19.794693048078535,0.49873250310099615,R4-S04
2794,-56.75000000000001,234.88164998860134,20.403031138454995,0.5140597414576719,R4-S04
2795,-45.400000000000006,234.88164998860134,21.0225362831506,0.5296683366880978,R4-S04
2796,-34.050000000000004,234.88164998860134,21.609342222197228,0.5444530668228075,R4-S04
2797,-22.700000000000003,234.88164998860134,22.144230760600312,0.5579297243789446,R4-S04
2798,-11.350000000000001,234.88164998860134,22.529475868631774,0.5676360763071749,R4-S04
2799,0.0,234.88164998860134,22.721845752523837,0.5724828861809987,R4-S04
2800,11.350000000000001,234.88164998860134,22.615447108195017,0.5698021443233817,R4-S03
2801,22.700000000000003,234.88164998860134,22.158118873490746,0.5582796390398274,R4-S03
2802,34.050000000000004,234.88164998860134,21.656529092422275,0.5456419524419823,R4-S03
2803,45.400000000000006,234.88164998860134,20.990776643796888,0.5288681442125697,R4-S03
2804,56.75000000000001,234.88164998860134,20.48232225518343,0.5160575020202427,R4-S03
2805,68.10000000000001,234.88164998860134,19.91733171222614,0.5018224165337904,R4-S03
2806,79.45000000000002,234.88164998860134,19.46114053258221,0.4903285596518572,R4-S03
2807,90.80000000000001,234.88164998860134,18.800760241089517,0.4736901043358407,R4-S03
2808,102.15,234.88164998860134,18.088537881415576,0.4557454744624736,R4-S03
2809,113.50000000000001,234.88164998860134,17.238071126731775,0.43431774065839696,R4-S03
2810,124.85000000000002,234.88164998860134,16.236798760750833,0.4090904197720039,R4-S03
2811,136.20000000000002,234.88164998860134,15.184848136707217,0.3825862468306177,R4-S02
2812,147.55,234.88164998860134,14.185474453237763,0.35740676375000663,R4-S02
2813,158.90000000000003,234.88164998860134,13.275111629362833,0.33446993271259345,R5-S02
2814,170.25000000000003,234.88164998860134,12.588338780842188,0.31716650997334817,R5-S02
2815,181.60000000000002,234.88164998860134,12.286393380728253,0.3095589161181218,R5-S02
2816,192.95000000000002,234.88164998860134,12.302280950679933,0.30995920762610063,R5-S02
2817,204.3,234.88164998860134,12.640409615280895,0.3184784483567875,R5-S02
2818,215.65000000000003,234.88164998860134,13.097713230696131,0.3300003333508726,R5-S02
2819,227.00000000000003,234.88164998860134,13.56892200493374,0.3418725624825835,R5-S02
2820,238.35000000000002,234.88164998860134,14.060436430547432,0.3542563978470001,R5-S02
2821,249.70000000000005,234.88164998860134,14.459622022711113,0.3643139839433387,R5-S02
2822,-244.02500000000003,244.71103832155472,13.794250292481761,0.34754976801415377,R5-S05
2823,-232.675,244.71103832155472,13.301745728404873,0.3351409858504629,R5-S05
2824,-221.32500000000002,244.71103832155472,12.760129722719633,0.3214948279848736,R5-S05
2825,-209.97500000000002,244.71103832155472,12.317284804487675,0.3103372336731589,R5-S05
2826,-198.625,244.71103832155472,11.997467084507974,0.3022793420133025,R5-S05
2827,-187.275,244.71103832155472,11.90733339330657,0.30000839993213835,R5-S05
2828,-175.925,244.71103832155472,12.17707023259147,0.30680449061706905,R5-S05
2829,-164.57500000000002,244.71103832155472,12.826097219838026,0.3231568964433869,R5-S05
2830,-153.22500000000002,244.71103832155472,13.691154590912467,0.34495224466899643,R5-S05
2831,-141.875,244.71103832155472,14.648046269316257,0.3690613824468697,R5-S05
2832,-130.525,244.71103832155472,15.659197730606794,0.39453760974066,R4-S04
2833,-119.17500000000003,244.71103832155472,16.636935068967556,0.41917195940961344,R4-S04
2834,-107.82500000000002,244.71103832155472,17.48937117589108,0.4406493115618816,R4-S04
2835,-96.47500000000001,244.71103832155472,18.217280530355197,0.45898917939922396,R4-S04
2836,-85.12500000000001,244.71103832155472,18.651807212693672,0.46993719356748986,R4-S04
2837,-73.77500000000002,244.71103832155472,19.25138493627126,0.48504371217614667,R4-S04
2838,-62.42500000000001,244.71103832155472,19.721990894826877,0.49690075320803423,R4-S04
2839,-51.075,244.71103832155472,20.331442995172242,0.5122560593391847,R4-S04
2840,-39.72500000000001,244.71103832155472,20.891574489923887,0.5263687198267546,R4-S04
2841,-28.375000000000004,244.71103832155472,21.447051586832327,0.540364111535206,R4-S04
2842,-17.025000000000002,244.71103832155472,21.785485885046064,0.5488910527852372,R4-S04
2843,-5.675000000000001,244.71103832155472,22.004255327894455,0.5544030064977188,R4-S04
2844,5.675000000000001,244.71103832155472,22.01313010639484,0.5546266088786808,R4-S03
2845,17.025000000000002,244.71103832155472,21.775485915421328,0.548639100917645,R4-S03
2846,28.375000000000004,244.71103832155472,21.314389823322422,0.5370216634749918,R4-S03
2847,39.72500000000001,244.71103832155472,20.706938534351433,0.5217167683132132,R4-S03
2848,51.075,244.71103832155472,20.224796275085094,0.5095690671475207,R4-S03
2849,62.42500000000001,244.71103832155472,19.803258809133943,0.4989483197060707,R4-S03
2850,73.775,244.71103832155472,19.3421156765904,0.4873296970670295,R4-S03
2851,85.12500000000001,244.71103832155472,18.85821496626545,0.47513769126393174,R4-S03
2852,96.47500000000001,244.71103832155472,18.29743133946429,0.46100860013767425,R4-S03
2853,107.825,244.71103832155472,17.572294769446092,0.44273859333449467,R4-S03
2854,119.17500000000001,244.71103832155472,16.669153535057333,0.41998371214556146,R4-S03
2855,130.52500000000003,244.71103832155472,15.675300190959534,0.3949433154688721,R4-S03
2856,141.87500000000003,244.71103832155472,14.711374624027881,0.37065695701758333,R5-S02
2857,153.22500000000002,244.71103832155472,13.67237736901062,0.3444791476193152,R5-S02
2858,164.57500000000005,244.71103832155472,12.808767316448701,0.3227202649646939,R5-S02
2859,175.92500000000004,244.71103832155472,12.115856781102478,0.30526220158988354,R5-S02
2860,187.27500000000003,244.71103832155472,11.808883265430833,0.2975279230393256,R5-S02
2861,198.62500000000003,244.71103832155472,11.844454626569354,0.29842415284881213,R5-S02
2862,209.97500000000002,244.71103832155472,12.179389272530473,0.3068629194389134,R5-S02
2863,221.32500000000005,244.71103832155472,12.66571713480619,0.3191160779744568,R5-S02
2864,232.67500000000004,244.71103832155472,13.129909990655568,0.33081153919515166,R5-S02
2865,244.02500000000003,244.71103832155472,13.58542208473095,0.34228828633738856,R5-S02
2866,-238.35000000000002,254.5404266545081,12.844152655925948,0.32361180790944694,R5-S05
