heliostat_id,x_m,y_m
2252,-192.95000000000002,116.92898999316083
2253,-181.60000000000002,-177.95265999544054
2254,-204.3,116.92898999316083
2255,5.675000000000001,264.3698149874615
2256,-175.925,-128.80571833067364
2257,-124.85000000000002,-158.2938833295338
2258,113.50000000000001,-158.2938833295338
2259,-130.525,107.09960166020744
2260,192.95000000000002,-40.34122333409324
2261,-85.12500000000001,146.41715499202095
2262,-170.25000000000003,-177.95265999544054
2263,-141.875,-168.12327166248716
2264,175.92500000000004,-168.12327166248716
2265,-170.25000000000003,-118.97632999772027
2266,119.17500000000001,-168.12327166248716
2267,-73.77500000000002,185.73470832383447
2268,-124.85000000000002,-138.63510666362703
2269,-68.10000000000001,195.56409665678785
2270,164.57500000000005,107.09960166020744
2271,-204.3,-20.682446668186486
2272,79.45000000000002,175.90531999088108
2273,-175.925,-168.12327166248716
2274,-119.17500000000003,-128.80571833067364
2275,-136.20000000000002,-158.2938833295338
2276,-113.50000000000001,-79.65877666590676
2277,170.25000000000003,-177.95265999544054
2278,-175.925,-148.4644949965804
2279,-272.40000000000003,57.95265999544054
2280,-130.525,-148.4644949965804
2281,107.825,-128.80571833067364
2282,-5.675000000000001,264.3698149874615
2283,107.825,-69.82938833295339
2284,266.725,87.44082499430067
2285,-107.82500000000002,107.09960166020744
2286,158.90000000000003,-177.95265999544054
2287,-102.15,-60.0
2288,-227.00000000000003,-1.0236700022797294
2289,170.25000000000003,-158.2938833295338
2290,107.825,-148.4644949965804
2291,90.80000000000001,136.58776665906757
2292,170.25000000000003,-118.97632999772027
2293,-170.25000000000003,-99.31755333181351
2294,-22.700000000000003,254.5404266545081
2295,-45.400000000000006,234.88164998860134
2296,-113.50000000000001,-118.97632999772027
2297,-170.25000000000003,-158.2938833295338
2298,-147.55,-158.2938833295338
2299,107.825,107.09960166020744
2300,198.62500000000003,-30.511835001139865
2301,22.700000000000003,254.5404266545081
2302,244.02500000000003,8.805718330673642
2303,-141.875,-148.4644949965804
2304,170.25000000000003,-138.63510666362703
2305,-153.22500000000002,-168.12327166248716
2306,170.25000000000003,-99.31755333181351
2307,45.400000000000006,234.88164998860134
2308,-249.70000000000005,18.635106663627028
2309,-136.20000000000002,-138.63510666362703
2310,170.25000000000003,-79.65877666590676
2311,-266.725,48.123271662487156
2312,-153.22500000000002,-148.4644949965804
2313,-164.57500000000002,-168.12327166248716
2314,175.92500000000004,107.09960166020744
2315,221.32500000000005,107.09960166020744
2316,-141.875,107.09960166020744
2317,-170.25000000000003,-79.65877666590676
2318,164.57500000000005,-168.12327166248716
2319,119.17500000000001,-148.4644949965804
2320,-130.525,-128.80571833067364
2321,-170.25000000000003,-138.63510666362703
2322,113.50000000000001,-99.31755333181351
2323,-209.97500000000002,-10.853058335233108
2324,113.50000000000001,-79.65877666590676
2325,-164.57500000000002,-109.1469416647669
2326,-164.57500000000002,-128.80571833067364
2327,130.52500000000003,-168.12327166248716
2328,-164.57500000000002,-148.4644949965804
2329,-221.32500000000002,107.09960166020744
2330,-232.675,107.09960166020744
2331,249.70000000000005,97.27021332725406
2332,-266.725,87.44082499430067
2333,204.3,-20.682446668186486
2334,113.50000000000001,-138.63510666362703
2335,164.57500000000005,-148.4644949965804
2336,-147.55,-138.63510666362703
2337,51.075,225.05226165564795
2338,-272.40000000000003,77.61143666134728
2339,-249.70000000000005,97.27021332725406
2340,-158.90000000000003,-138.63510666362703
2341,227.00000000000003,-1.0236700022797294
2342,-158.90000000000003,-118.97632999772027
2343,-175.925,-50.17061166704662
2344,102.15,-60.0
2345,-181.60000000000002,-40.34122333409324
2346,113.50000000000001,-118.97632999772027
2347,141.87500000000003,-168.12327166248716
2348,-124.85000000000002,-118.97632999772027
2349,-113.50000000000001,-60.0
2350,-56.75000000000001,215.22287332269457
2351,-107.82500000000002,-50.17061166704662
2352,153.22500000000002,-168.12327166248716
2353,-119.17500000000003,-109.1469416647669
2354,266.725,48.123271662487156
2355,-158.90000000000003,-158.2938833295338
2356,73.775,185.73470832383447
2357,-51.075,225.05226165564795
2358,158.90000000000003,-158.2938833295338
2359,124.85000000000002,-158.2938833295338
2360,249.70000000000005,18.635106663627028
2361,-119.17500000000003,-89.48816499886013
2362,85.12500000000001,146.41715499202095
2363,11.350000000000001,254.5404266545081
2364,-153.22500000000002,107.09960166020744
2365,-153.22500000000002,-128.80571833067364
2366,-164.57500000000002,107.09960166020744
2367,-79.45000000000002,156.2465433249743
2368,209.97500000000002,107.09960166020744
2369,261.05,38.293883329533784
2370,-62.42500000000001,205.39348498974124
2371,-255.375,28.464494996580413
2372,187.27500000000003,107.09960166020744
2373,-141.875,-128.80571833067364
2374,164.57500000000005,-109.1469416647669
2375,-261.05,38.293883329533784
2376,164.57500000000005,-128.80571833067364
2377,266.725,67.78204832839393
2378,198.62500000000003,107.09960166020744
2379,130.52500000000003,-148.4644949965804
2380,238.35000000000002,97.27021332725406
2381,-124.85000000000002,-99.31755333181351
2382,-136.20000000000002,-118.97632999772027
2383,158.90000000000003,-138.63510666362703
2384,255.37500000000006,28.464494996580413
2385,136.20000000000002,-158.2938833295338
2386,147.55,-158.2938833295338
2387,-164.57500000000002,-89.48816499886013
2388,62.42500000000001,205.39348498974124
2389,-73.77500000000002,166.0759316579277
2390,124.85000000000002,-138.63510666362703
2391,-158.90000000000003,-99.31755333181351
2392,-209.97500000000002,107.09960166020744
2393,68.10000000000001,195.56409665678785
2394,-187.275,-30.511835001139865
2395,-170.25000000000003,-60.0
2396,119.17500000000001,-128.80571833067364
2397,119.17500000000001,-89.48816499886013
2398,158.90000000000003,-118.97632999772027
2399,255.37500000000006,87.44082499430067
2400,-192.95000000000002,-20.682446668186486
2401,-232.675,8.805718330673642
2402,153.22500000000002,-148.4644949965804
2403,56.75000000000001,215.22287332269457
2404,-266.725,67.78204832839393
2405,261.05,77.61143666134728
2406,-119.17500000000003,-69.82938833295339
2407,0.0,254.5404266545081
2408,-28.375000000000004,244.71103832155472
2409,-147.55,-118.97632999772027
2410,107.825,-50.17061166704662
2411,-11.350000000000001,254.5404266545081
2412,-90.80000000000001,116.92898999316083
2413,147.55,97.27021332725406
2414,-130.525,-109.1469416647669
2415,-175.925,107.09960166020744
2416,113.50000000000001,-60.0
2417,79.45000000000002,156.2465433249743
2418,209.97500000000002,-10.853058335233108
2419,28.375000000000004,244.71103832155472
2420,181.60000000000002,-40.34122333409324
2421,-153.22500000000002,-109.1469416647669
2422,136.20000000000002,-138.63510666362703
2423,-68.10000000000001,175.90531999088108
2424,-141.875,-109.1469416647669
2425,-238.35000000000002,97.27021332725406
2426,175.92500000000004,-50.17061166704662
2427,119.17500000000001,-69.82938833295339
2428,-102.15,-40.34122333409324
2429,136.20000000000002,97.27021332725406
2430,164.57500000000005,-89.48816499886013
2431,124.85000000000002,97.27021332725406
2432,158.90000000000003,97.27021332725406
2433,-130.525,-89.48816499886013
2434,141.87500000000003,-148.4644949965804
2435,-198.625,107.09960166020744
2436,170.25000000000003,-60.0
2437,-164.57500000000002,-69.82938833295339
2438,-215.65000000000003,-1.0236700022797294
2439,-187.275,107.09960166020744
2440,-34.050000000000004,234.88164998860134
2441,119.17500000000001,-109.1469416647669
2442,130.52500000000003,-128.80571833067364
2443,187.27500000000003,-30.511835001139865
2444,158.90000000000003,-99.31755333181351
2445,-147.55,-99.31755333181351
2446,-85.12500000000001,126.75837832611418
2447,215.65000000000003,97.27021332725406
2448,227.00000000000003,97.27021332725406
2449,147.55,-138.63510666362703
2450,-62.42500000000001,185.73470832383447
2451,153.22500000000002,-128.80571833067364
2452,232.67500000000004,8.805718330673642
2453,141.87500000000003,-128.80571833067364
2454,-96.47500000000001,107.09960166020744
2455,124.85000000000002,-118.97632999772027
2456,170.25000000000003,97.27021332725406
2457,90.80000000000001,116.92898999316083
2458,96.47500000000001,107.09960166020744
2459,-124.85000000000002,-79.65877666590676
2460,-238.35000000000002,18.635106663627028
2461,153.22500000000002,-109.1469416647669
2462,-136.20000000000002,-99.31755333181351
2463,113.50000000000001,97.27021332725406
2464,-198.625,-10.853058335233108
2465,-255.375,87.44082499430067
2466,-119.17500000000003,-50.17061166704662
2467,73.775,166.0759316579277
2468,-96.47500000000001,-30.511835001139865
2469,192.95000000000002,-20.682446668186486
2470,261.05,57.95265999544054
2471,-153.22500000000002,-89.48816499886013
2472,34.050000000000004,234.88164998860134
2473,-124.85000000000002,97.27021332725406
2474,-158.90000000000003,-79.65877666590676
2475,-261.05,57.95265999544054
2476,85.12500000000001,126.75837832611418
2477,158.90000000000003,-79.65877666590676
2478,-79.45000000000002,136.58776665906757
2479,-175.925,-30.511835001139865
2480,-141.875,-89.48816499886013
2481,204.3,97.27021332725406
2482,-113.50000000000001,97.27021332725406
2483,-136.20000000000002,97.27021332725406
2484,124.85000000000002,-99.31755333181351
2485,164.57500000000005,-69.82938833295339
2486,-227.00000000000003,97.27021332725406
2487,147.55,-118.97632999772027
2488,215.65000000000003,-1.0236700022797294
2489,-255.375,48.123271662487156
2490,17.025000000000002,244.71103832155472
2491,-147.55,97.27021332725406
2492,-113.50000000000001,-40.34122333409324
2493,-261.05,77.61143666134728
2494,-244.02500000000003,28.464494996580413
2495,-107.82500000000002,-30.511835001139865
2496,39.72500000000001,225.05226165564795
2497,-170.25000000000003,-40.34122333409324
2498,-136.20000000000002,-79.65877666590676
2499,-73.77500000000002,146.41715499202095
2500,238.35000000000002,18.635106663627028
2501,102.15,-40.34122333409324
2502,130.52500000000003,-109.1469416647669
2503,136.20000000000002,-118.97632999772027
2504,-181.60000000000002,-20.682446668186486
2505,-164.57500000000002,-50.17061166704662
2506,-56.75000000000001,195.56409665678785
2507,119.17500000000001,-50.17061166704662
2508,244.02500000000003,87.44082499430067
2509,124.85000000000002,-79.65877666590676
2510,-249.70000000000005,38.293883329533784
2511,-124.85000000000002,-60.0
2512,-158.90000000000003,97.27021332725406
2513,68.10000000000001,175.90531999088108
2514,-39.72500000000001,225.05226165564795
2515,-244.02500000000003,87.44082499430067
2516,244.02500000000003,28.464494996580413
2517,255.37500000000006,48.123271662487156
2518,249.70000000000005,38.293883329533784
2519,255.37500000000006,67.78204832839393
2520,153.22500000000002,-89.48816499886013
2521,181.60000000000002,97.27021332725406
2522,-147.55,-79.65877666590676
2523,-221.32500000000002,8.805718330673642
2524,113.50000000000001,-40.34122333409324
2525,-17.025000000000002,244.71103832155472
2526,147.55,-99.31755333181351
2527,192.95000000000002,97.27021332725406
2528,141.87500000000003,-109.1469416647669
2529,136.20000000000002,-99.31755333181351
2530,107.825,-30.511835001139865
2531,-130.525,-69.82938833295339
2532,79.45000000000002,136.58776665906757
2533,-45.400000000000006,215.22287332269457
2534,153.22500000000002,87.44082499430067
2535,62.42500000000001,185.73470832383447
2536,96.47500000000001,-30.511835001139865
2537,-68.10000000000001,156.2465433249743
2538,-102.15,-20.682446668186486
2539,198.62500000000003,-10.853058335233108
2540,-170.25000000000003,97.27021332725406
2541,-204.3,-1.0236700022797294
2542,-215.65000000000003,97.27021332725406
2543,130.52500000000003,-89.48816499886013
2544,-51.075,205.39348498974124
2545,-141.875,-69.82938833295339
2546,141.87500000000003,87.44082499430067
2547,221.32500000000005,8.805718330673642
2548,45.400000000000006,215.22287332269457
2549,56.75000000000001,195.56409665678785
2550,-153.22500000000002,-69.82938833295339
2551,-102.15,97.27021332725406
2552,249.70000000000005,77.61143666134728
2553,-158.90000000000003,-60.0
2554,141.87500000000003,-89.48816499886013
2555,232.67500000000004,87.44082499430067
2556,170.25000000000003,-40.34122333409324
2557,-255.375,67.78204832839393
2558,5.675000000000001,244.71103832155472
2559,-136.20000000000002,-60.0
2560,164.57500000000005,-50.17061166704662
2561,124.85000000000002,-60.0
2562,-204.3,97.27021332725406
2563,102.15,97.27021332725406
2564,-62.42500000000001,166.0759316579277
2565,175.92500000000004,-30.511835001139865
2566,51.075,205.39348498974124
2567,-181.60000000000002,97.27021332725406
2568,130.52500000000003,87.44082499430067
2569,73.775,146.41715499202095
2570,-187.275,-10.853058335233108
2571,-232.675,87.44082499430067
2572,-192.95000000000002,97.27021332725406
2573,158.90000000000003,-60.0
2574,164.57500000000005,87.44082499430067
2575,-22.700000000000003,234.88164998860134
2576,102.15,-20.682446668186486
2577,68.10000000000001,156.2465433249743
2578,-249.70000000000005,77.61143666134728
2579,-227.00000000000003,18.635106663627028
2580,181.60000000000002,-20.682446668186486
2581,-79.45000000000002,116.92898999316083
2582,221.32500000000005,87.44082499430067
2583,-56.75000000000001,175.90531999088108
2584,209.97500000000002,87.44082499430067
2585,-147.55,-60.0
2586,-164.57500000000002,-30.511835001139865
2587,227.00000000000003,18.635106663627028
2588,147.55,-79.65877666590676
2589,136.20000000000002,-79.65877666590676
2590,-5.675000000000001,244.71103832155472
2591,198.62500000000003,87.44082499430067
2592,-170.25000000000003,-20.682446668186486
2593,238.35000000000002,77.61143666134728
2594,119.17500000000001,87.44082499430067
2595,204.3,-1.0236700022797294
2596,249.70000000000005,57.95265999544054
2597,-119.17500000000003,-30.511835001139865
2598,-85.12500000000001,107.09960166020744
2599,-249.70000000000005,57.95265999544054
2600,130.52500000000003,-69.82938833295339
2601,153.22500000000002,-69.82938833295339
2602,-141.875,87.44082499430067
2603,22.700000000000003,234.88164998860134
2604,175.92500000000004,87.44082499430067
2605,-124.85000000000002,-40.34122333409324
2606,-130.525,-50.17061166704662
2607,244.02500000000003,67.78204832839393
2608,119.17500000000001,-30.511835001139865
2609,-209.97500000000002,8.805718330673642
2610,-158.90000000000003,-40.34122333409324
2611,-153.22500000000002,-50.17061166704662
2612,-113.50000000000001,-20.682446668186486
2613,-221.32500000000002,87.44082499430067
2614,-192.95000000000002,-1.0236700022797294
2615,-73.77500000000002,126.75837832611418
2616,-238.35000000000002,38.293883329533784
2617,-153.22500000000002,87.44082499430067
2618,-130.525,87.44082499430067
2619,-232.675,28.464494996580413
2620,-96.47500000000001,-10.853058335233108
2621,-141.875,-50.17061166704662
2622,-28.375000000000004,225.05226165564795
2623,85.12500000000001,107.09960166020744
2624,62.42500000000001,166.0759316579277
2625,-51.075,185.73470832383447
2626,-244.02500000000003,48.123271662487156
2627,113.50000000000001,-20.682446668186486
2628,-119.17500000000003,87.44082499430067
2629,244.02500000000003,48.123271662487156
2630,187.27500000000003,87.44082499430067
2631,232.67500000000004,28.464494996580413
2632,-107.82500000000002,-10.853058335233108
2633,-68.10000000000001,136.58776665906757
2634,79.45000000000002,116.92898999316083
2635,209.97500000000002,8.805718330673642
2636,187.27500000000003,-10.853058335233108
2637,-90.80000000000001,97.27021332725406
2638,-175.925,-10.853058335233108
2639,141.87500000000003,-69.82938833295339
2640,11.350000000000001,234.88164998860134
2641,238.35000000000002,38.293883329533784
2642,164.57500000000005,-30.511835001139865
2643,-238.35000000000002,77.61143666134728
2644,73.775,126.75837832611418
2645,107.825,87.44082499430067
2646,-34.050000000000004,215.22287332269457
2647,124.85000000000002,-40.34122333409324
2648,-56.75000000000001,156.2465433249743
2649,-136.20000000000002,-40.34122333409324
2650,147.55,77.61143666134728
2651,28.375000000000004,225.05226165564795
2652,90.80000000000001,97.27021332725406
2653,-62.42500000000001,146.41715499202095
2654,136.20000000000002,77.61143666134728
2655,-209.97500000000002,87.44082499430067
2656,107.825,-10.853058335233108
2657,158.90000000000003,-40.34122333409324
2658,147.55,-60.0
2659,96.47500000000001,-10.853058335233108
2660,153.22500000000002,-50.17061166704662
2661,136.20000000000002,-60.0
2662,130.52500000000003,-50.17061166704662
2663,-164.57500000000002,87.44082499430067
2664,56.75000000000001,175.90531999088108
2665,-187.275,87.44082499430067
2666,-45.400000000000006,195.56409665678785
2667,-175.925,87.44082499430067
2668,-147.55,-40.34122333409324
2669,68.10000000000001,136.58776665906757
2670,-215.65000000000003,18.635106663627028
2671,-198.625,87.44082499430067
2672,227.00000000000003,77.61143666134728
2673,-39.72500000000001,205.39348498974124
2674,-107.82500000000002,87.44082499430067
2675,-102.15,-1.0236700022797294
2676,-227.00000000000003,77.61143666134728
2677,34.050000000000004,215.22287332269457
2678,192.95000000000002,-1.0236700022797294
2679,-158.90000000000003,-20.682446668186486
2680,-244.02500000000003,67.78204832839393
2681,-130.525,-30.511835001139865
2682,170.25000000000003,77.61143666134728
2683,-153.22500000000002,-30.511835001139865
2684,-90.80000000000001,-1.0236700022797294
2685,-11.350000000000001,234.88164998860134
2686,215.65000000000003,18.635106663627028
2687,-141.875,-30.511835001139865
2688,-181.60000000000002,-1.0236700022797294
2689,-198.625,8.805718330673642
2690,124.85000000000002,77.61143666134728
2691,158.90000000000003,77.61143666134728
2692,0.0,234.88164998860134
2693,238.35000000000002,57.95265999544054
2694,39.72500000000001,205.39348498974124
2695,102.15,-1.0236700022797294
2696,51.075,185.73470832383447
2697,170.25000000000003,-20.682446668186486
2698,62.42500000000001,146.41715499202095
2699,-164.57500000000002,-10.853058335233108
2700,-124.85000000000002,-20.682446668186486
2701,204.3,77.61143666134728
2702,45.400000000000006,195.56409665678785
2703,-221.32500000000002,28.464494996580413
2704,90.80000000000001,-1.0236700022797294
2705,-147.55,77.61143666134728
2706,181.60000000000002,77.61143666134728
2707,232.67500000000004,67.78204832839393
2708,-147.55,-20.682446668186486
2709,-85.12500000000001,8.805718330673642
2710,-136.20000000000002,-20.682446668186486
2711,192.95000000000002,77.61143666134728
2712,141.87500000000003,-50.17061166704662
2713,215.65000000000003,77.61143666134728
2714,-119.17500000000003,-10.853058335233108
2715,-73.77500000000002,8.805718330673642
2716,-96.47500000000001,8.805718330673642
2717,198.62500000000003,8.805718330673642
2718,-238.35000000000002,57.95265999544054
2719,175.92500000000004,-10.853058335233108
2720,96.47500000000001,87.44082499430067
2721,147.55,-40.34122333409324
2722,56.75000000000001,156.2465433249743
2723,-73.77500000000002,107.09960166020744
2724,-68.10000000000001,116.92898999316083
2725,-204.3,18.635106663627028
2726,-51.075,166.0759316579277
2727,-136.20000000000002,77.61143666134728
2728,17.025000000000002,225.05226165564795
2729,153.22500000000002,-30.511835001139865
2730,-62.42500000000001,126.75837832611418
2731,-232.675,67.78204832839393
2732,-232.675,48.123271662487156
2733,-68.10000000000001,18.635106663627028
2734,-158.90000000000003,77.61143666134728
2735,-96.47500000000001,87.44082499430067
2736,221.32500000000005,28.464494996580413
2737,-79.45000000000002,18.635106663627028
2738,-124.85000000000002,77.61143666134728
2739,-227.00000000000003,38.293883329533784
2740,-153.22500000000002,-10.853058335233108
2741,-187.275,8.805718330673642
2742,136.20000000000002,-40.34122333409324
2743,-17.025000000000002,225.05226165564795
2744,113.50000000000001,77.61143666134728
2745,73.775,8.805718330673642
2746,-56.75000000000001,136.58776665906757
2747,-141.875,-10.853058335233108
2748,-170.25000000000003,77.61143666134728
2749,-170.25000000000003,-1.0236700022797294
2750,232.67500000000004,48.123271662487156
2751,221.32500000000005,67.78204832839393
2752,130.52500000000003,-30.511835001139865
2753,158.90000000000003,-20.682446668186486
2754,85.12500000000001,8.805718330673642
2755,-130.525,-10.853058335233108
2756,-215.65000000000003,77.61143666134728
2757,181.60000000000002,-1.0236700022797294
2758,68.10000000000001,18.635106663627028
2759,153.22500000000002,67.78204832839393
2760,96.47500000000001,8.805718330673642
2761,141.87500000000003,67.78204832839393
2762,-181.60000000000002,77.61143666134728
2763,124.85000000000002,-20.682446668186486
2764,204.3,18.635106663627028
2765,-113.50000000000001,-1.0236700022797294
2766,-192.95000000000002,77.61143666134728
2767,175.92500000000004,67.78204832839393
2768,119.17500000000001,-10.853058335233108
2769,227.00000000000003,57.95265999544054
2770,141.87500000000003,-30.511835001139865
2771,-158.90000000000003,-1.0236700022797294
2772,-45.400000000000006,175.90531999088108
2773,-136.20000000000002,-1.0236700022797294
2774,73.775,107.09960166020744
2775,51.075,166.0759316579277
2776,-22.700000000000003,215.22287332269457
2777,-113.50000000000001,77.61143666134728
2778,79.45000000000002,18.635106663627028
2779,227.00000000000003,38.293883329533784
2780,68.10000000000001,116.92898999316083
2781,-90.80000000000001,18.635106663627028
2782,147.55,-20.682446668186486
2783,187.27500000000003,8.805718330673642
2784,-79.45000000000002,97.27021332725406
2785,-51.075,146.41715499202095
2786,164.57500000000005,67.78204832839393
2787,-73.77500000000002,28.464494996580413
2788,-28.375000000000004,205.39348498974124
2789,-204.3,77.61143666134728
2790,-51.075,28.464494996580413
2791,5.675000000000001,225.05226165564795
2792,209.97500000000002,67.78204832839393
2793,56.75000000000001,136.58776665906757
2794,62.42500000000001,126.75837832611418
2795,130.52500000000003,67.78204832839393
2796,-209.97500000000002,28.464494996580413
2797,22.700000000000003,215.22287332269457
2798,-124.85000000000002,-1.0236700022797294
2799,-107.82500000000002,8.805718330673642
2800,-147.55,-1.0236700022797294
2801,-62.42500000000001,28.464494996580413
2802,-192.95000000000002,18.635106663627028
2803,-5.675000000000001,225.05226165564795
2804,164.57500000000005,-10.853058335233108
2805,-221.32500000000002,67.78204832839393
2806,-34.050000000000004,195.56409665678785
2807,113.50000000000001,-1.0236700022797294
2808,90.80000000000001,18.635106663627028
2809,51.075,28.464494996580413
2810,-39.72500000000001,185.73470832383447
2811,79.45000000000002,97.27021332725406
2812,-45.400000000000006,156.2465433249743
2813,187.27500000000003,67.78204832839393
2814,-175.925,8.805718330673642
2815,-153.22500000000002,67.78204832839393
2816,-130.525,67.78204832839393
2817,-164.57500000000002,67.78204832839393
2818,136.20000000000002,-20.682446668186486
2819,-85.12500000000001,87.44082499430067
2820,102.15,77.61143666134728
2821,153.22500000000002,-10.853058335233108
2822,209.97500000000002,28.464494996580413
2823,141.87500000000003,-10.853058335233108
2824,73.775,28.464494996580413
2825,45.400000000000006,175.90531999088108
2826,215.65000000000003,57.95265999544054
2827,62.42500000000001,28.464494996580413
2828,-102.15,77.61143666134728
2829,-141.875,67.78204832839393
2830,-56.75000000000001,38.293883329533784
2831,198.62500000000003,67.78204832839393
2832,11.350000000000001,215.22287332269457
2833,-209.97500000000002,67.78204832839393
2834,-215.65000000000003,38.293883329533784
2835,51.075,146.41715499202095
2836,170.25000000000003,-1.0236700022797294
2837,192.95000000000002,18.635106663627028
2838,22.700000000000003,38.293883329533784
2839,-175.925,67.78204832839393
2840,-102.15,18.635106663627028
2841,-227.00000000000003,57.95265999544054
2842,85.12500000000001,87.44082499430067
2843,221.32500000000005,48.123271662487156
2844,34.050000000000004,195.56409665678785
2845,158.90000000000003,57.95265999544054
2846,-141.875,8.805718330673642
2847,-153.22500000000002,8.805718330673642
2848,-119.17500000000003,8.805718330673642
2849,-221.32500000000002,48.123271662487156
2850,39.72500000000001,185.73470832383447
2851,-51.075,126.75837832611418
2852,-198.625,67.78204832839393
2853,130.52500000000003,-10.853058335233108
2854,-85.12500000000001,28.464494996580413
2855,-56.75000000000001,116.92898999316083
2856,-164.57500000000002,8.805718330673642
2857,119.17500000000001,67.78204832839393
2858,-130.525,8.805718330673642
2859,34.050000000000004,38.293883329533784
2860,-187.275,67.78204832839393
2861,-22.700000000000003,38.293883329533784
2862,-45.400000000000006,38.293883329533784
2863,45.400000000000006,38.293883329533784
2864,28.375000000000004,205.39348498974124
2865,-34.050000000000004,38.293883329533784
2866,170.25000000000003,57.95265999544054
2867,175.92500000000004,8.805718330673642
2868,147.55,57.95265999544054
2869,-11.350000000000001,215.22287332269457
2870,56.75000000000001,38.293883329533784
2871,-68.10000000000001,38.293883329533784
2872,-215.65000000000003,57.95265999544054
2873,-119.17500000000003,67.78204832839393
2874,107.825,8.805718330673642
2875,-45.400000000000006,136.58776665906757
2876,-181.60000000000002,18.635106663627028
2877,215.65000000000003,38.293883329533784
2878,-198.625,28.464494996580413
2879,0.0,215.22287332269457
2880,204.3,57.95265999544054
2881,45.400000000000006,156.2465433249743
2882,-62.42500000000001,107.09960166020744
2883,-204.3,57.95265999544054
2884,198.62500000000003,28.464494996580413
2885,-39.72500000000001,166.0759316579277
2886,124.85000000000002,-1.0236700022797294
2887,-158.90000000000003,57.95265999544054
2888,181.60000000000002,57.95265999544054
2889,136.20000000000002,-1.0236700022797294
2890,-113.50000000000001,18.635106663627028
2891,192.95000000000002,57.95265999544054
2892,-192.95000000000002,57.95265999544054
2893,-147.55,57.95265999544054
2894,-170.25000000000003,57.95265999544054
2895,136.20000000000002,57.95265999544054
2896,-124.85000000000002,18.635106663627028
2897,68.10000000000001,38.293883329533784
2898,158.90000000000003,-1.0236700022797294
2899,-68.10000000000001,97.27021332725406
2900,90.80000000000001,77.61143666134728
2901,85.12500000000001,28.464494996580413
2902,147.55,-1.0236700022797294
2903,-90.80000000000001,77.61143666134728
2904,56.75000000000001,116.92898999316083
2905,-136.20000000000002,57.95265999544054
2906,181.60000000000002,18.635106663627028
2907,-181.60000000000002,57.95265999544054
2908,-39.72500000000001,48.123271662487156
2909,107.825,67.78204832839393
2910,51.075,126.75837832611418
2911,-28.375000000000004,48.123271662487156
2912,209.97500000000002,48.123271662487156
2913,-204.3,38.293883329533784
2914,39.72500000000001,48.123271662487156
2915,28.375000000000004,48.123271662487156
2916,-136.20000000000002,18.635106663627028
2917,-147.55,18.635106663627028
2918,-170.25000000000003,18.635106663627028
2919,-107.82500000000002,67.78204832839393
2920,-17.025000000000002,205.39348498974124
2921,-187.275,28.464494996580413
2922,-209.97500000000002,48.123271662487156
2923,5.675000000000001,48.123271662487156
2924,-198.625,48.123271662487156
2925,-96.47500000000001,28.464494996580413
2926,17.025000000000002,48.123271662487156
2927,187.27500000000003,48.123271662487156
2928,62.42500000000001,107.09960166020744
2929,153.22500000000002,48.123271662487156
2930,124.85000000000002,57.95265999544054
2931,-124.85000000000002,57.95265999544054
2932,-51.075,48.123271662487156
2933,-175.925,48.123271662487156
2934,130.52500000000003,8.805718330673642
2935,-158.90000000000003,18.635106663627028
2936,51.075,48.123271662487156
2937,39.72500000000001,166.0759316579277
2938,164.57500000000005,48.123271662487156
2939,102.15,18.635106663627028
2940,68.10000000000001,97.27021332725406
2941,-28.375000000000004,185.73470832383447
2942,119.17500000000001,8.805718330673642
2943,-34.050000000000004,175.90531999088108
2944,17.025000000000002,205.39348498974124
2945,204.3,38.293883329533784
2946,-22.700000000000003,195.56409665678785
2947,164.57500000000005,8.805718330673642
2948,-39.72500000000001,146.41715499202095
2949,175.92500000000004,48.123271662487156
2950,-107.82500000000002,28.464494996580413
2951,-17.025000000000002,48.123271662487156
2952,-5.675000000000001,48.123271662487156
2953,141.87500000000003,8.805718330673642
2954,-153.22500000000002,48.123271662487156
2955,-192.95000000000002,38.293883329533784
2956,-113.50000000000001,57.95265999544054
2957,192.95000000000002,38.293883329533784
2958,-187.275,48.123271662487156
2959,187.27500000000003,28.464494996580413
2960,198.62500000000003,48.123271662487156
2961,-175.925,28.464494996580413
2962,-164.57500000000002,48.123271662487156
2963,141.87500000000003,48.123271662487156
2964,-45.400000000000006,116.92898999316083
2965,-130.525,28.464494996580413
2966,-119.17500000000003,28.464494996580413
2967,-79.45000000000002,38.293883329533784
2968,-158.90000000000003,38.293883329533784
2969,-73.77500000000002,87.44082499430067
2970,181.60000000000002,38.293883329533784
2971,45.400000000000006,136.58776665906757
2972,34.050000000000004,175.90531999088108
2973,-130.525,48.123271662487156
2974,130.52500000000003,48.123271662487156
2975,-181.60000000000002,38.293883329533784
2976,-141.875,48.123271662487156
2977,-119.17500000000003,48.123271662487156
2978,170.25000000000003,18.635106663627028
2979,-170.25000000000003,38.293883329533784
2980,153.22500000000002,8.805718330673642
2981,-124.85000000000002,38.293883329533784
2982,124.85000000000002,18.635106663627028
2983,113.50000000000001,57.95265999544054
2984,-164.57500000000002,28.464494996580413
2985,-113.50000000000001,38.293883329533784
2986,-136.20000000000002,38.293883329533784
2987,175.92500000000004,28.464494996580413
2988,5.675000000000001,205.39348498974124
2989,-39.72500000000001,126.75837832611418
2990,-102.15,38.293883329533784
