mirror_id,x_m,y_m,z_m
1842,-266.725,67.78204832839393,3.15
1843,-255.375,67.78204832839393,3.15
1844,-244.02500000000003,67.78204832839393,3.15
1845,-232.675,67.78204832839393,3.15
1846,-221.32500000000002,67.78204832839393,3.15
1847,-209.97500000000002,67.78204832839393,3.15
1848,-198.625,67.78204832839393,3.15
1849,-187.275,67.78204832839393,3.15
1850,-175.925,67.78204832839393,3.15
1851,-164.57500000000002,67.78204832839393,3.15
1852,-153.22500000000002,67.78204832839393,3.15
1853,-141.875,67.78204832839393,3.15
1854,-130.525,67.78204832839393,3.15
1855,-119.17500000000003,67.78204832839393,3.15
1856,-107.82500000000002,67.78204832839393,3.15
1857,-96.47500000000001,67.78204832839393,3.15
1858,-85.12500000000001,67.78204832839393,3.15
1859,-73.77500000000002,67.78204832839393,3.15
1860,-62.42500000000001,67.78204832839393,3.15
1861,-51.075,67.78204832839393,3.15
1862,-39.72500000000001,67.78204832839393,3.15
1863,-28.375000000000004,67.78204832839393,3.15
1864,-17.025000000000002,67.78204832839393,3.15
1865,-5.675000000000001,67.78204832839393,3.15
1866,5.675000000000001,67.78204832839393,3.15
1867,17.025000000000002,67.78204832839393,3.15
1868,28.375000000000004,67.78204832839393,3.15
1869,39.72500000000001,67.78204832839393,3.15
1870,51.075,67.78204832839393,3.15
1871,62.42500000000001,67.78204832839393,3.15
1872,73.775,67.78204832839393,3.15
1873,85.12500000000001,67.78204832839393,3.15
1874,96.47500000000001,67.78204832839393,3.15
1875,107.825,67.78204832839393,3.15
1876,119.17500000000001,67.78204832839393,3.15
1877,130.52500000000003,67.78204832839393,3.15
1878,141.87500000000003,67.78204832839393,3.15
1879,153.22500000000002,67.78204832839393,3.15
1880,164.57500000000005,67.78204832839393,3.15
1881,175.92500000000004,67.78204832839393,3.15
1882,187.27500000000003,67.78204832839393,3.15
1883,198.62500000000003,67.78204832839393,3.15
1884,209.97500000000002,67.78204832839393,3.15
1885,221.32500000000005,67.78204832839393,3.15
1886,232.67500000000004,67.78204832839393,3.15
1887,244.02500000000003,67.78204832839393,3.15
1888,255.37500000000006,67.78204832839393,3.15
1889,266.725,67.78204832839393,3.15
1890,278.07500000000005,67.78204832839393,3.15
1891,289.42500000000007,67.78204832839393,3.15
1892,300.77500000000003,67.78204832839393,3.15
1893,312.12500000000006,67.78204832839393,3.15
1894,323.4750000000001,67.78204832839393,3.15
1895,334.82500000000005,67.78204832839393,3.15
1896,-340.50000000000006,77.61143666134728,3.15
1897,-329.15000000000003,77.61143666134728,3.15
1898,-317.80000000000007,77.61143666134728,3.15
1899,-306.45000000000005,77.61143666134728,3.15
1900,-295.1,77.61143666134728,3.15
1901,-283.75000000000006,77.61143666134728,3.15
1902,-272.40000000000003,77.61143666134728,3.15
1903,-261.05,77.61143666134728,3.15
1904,-249.70000000000005,77.61143666134728,3.15
1905,-238.35000000000002,77.61143666134728,3.15
1906,-227.00000000000003,77.61143666134728,3.15
1907,-215.65000000000003,77.61143666134728,3.15
1908,-204.3,77.61143666134728,3.15
1909,-192.95000000000002,77.61143666134728,3.15
1910,-181.60000000000002,77.61143666134728,3.15
1911,-170.25000000000003,77.61143666134728,3.15
1912,-158.90000000000003,77.61143666134728,3.15
1913,-147.55,77.61143666134728,3.15
1914,-136.20000000000002,77.61143666134728,3.15
1915,-124.85000000000002,77.61143666134728,3.15
1916,-113.50000000000001,77.61143666134728,3.15
1917,-102.15,77.61143666134728,3.15
1918,-90.80000000000001,77.61143666134728,3.15
1919,-79.45000000000002,77.61143666134728,3.15
1920,-68.10000000000001,77.61143666134728,3.15
1921,-56.75000000000001,77.61143666134728,3.15
1922,-45.400000000000006,77.61143666134728,3.15
1923,-34.050000000000004,77.61143666134728,3.15
1924,-22.700000000000003,77.61143666134728,3.15
1925,-11.350000000000001,77.61143666134728,3.15
1926,0.0,77.61143666134728,3.15
1927,11.350000000000001,77.61143666134728,3.15
1928,22.700000000000003,77.61143666134728,3.15
1929,34.050000000000004,77.61143666134728,3.15
1930,45.400000000000006,77.61143666134728,3.15
1931,56.75000000000001,77.61143666134728,3.15
1932,68.10000000000001,77.61143666134728,3.15
1933,79.45000000000002,77.61143666134728,3.15
1934,90.80000000000001,77.61143666134728,3.15
1935,102.15,77.61143666134728,3.15
1936,113.50000000000001,77.61143666134728,3.15
1937,124.85000000000002,77.61143666134728,3.15
1938,136.20000000000002,77.61143666134728,3.15
1939,147.55,77.61143666134728,3.15
1940,158.90000000000003,77.61143666134728,3.15
1941,170.25000000000003,77.61143666134728,3.15
1942,181.60000000000002,77.61143666134728,3.15
1943,192.95000000000002,77.61143666134728,3.15
1944,204.3,77.61143666134728,3.15
1945,215.65000000000003,77.61143666134728,3.15
1946,227.00000000000003,77.61143666134728,3.15
1947,238.35000000000002,77.61143666134728,3.15
1948,249.70000000000005,77.61143666134728,3.15
1949,261.05,77.61143666134728,3.15
1950,272.40000000000003,77.61143666134728,3.15
1951,283.75000000000006,77.61143666134728,3.15
1952,295.1,77.61143666134728,3.15
1953,306.45000000000005,77.61143666134728,3.15
1954,317.80000000000007,77.61143666134728,3.15
1955,329.15000000000003,77.61143666134728,3.15
1956,340.50000000000006,77.61143666134728,3.15
1957,-334.82500000000005,87.44082499430067,3.15
1958,-323.475,87.44082499430067,3.15
1959,-312.12500000000006,87.44082499430067,3.15
1960,-300.77500000000003,87.44082499430067,3.15
1961,-289.425,87.44082499430067,3.15
1962,-278.07500000000005,87.44082499430067,3.15
1963,-266.725,87.44082499430067,3.15
1964,-255.375,87.44082499430067,3.15
1965,-244.02500000000003,87.44082499430067,3.15
1966,-232.675,87.44082499430067,3.15
1967,-221.32500000000002,87.44082499430067,3.15
1968,-209.97500000000002,87.44082499430067,3.15
1969,-198.625,87.44082499430067,3.15
1970,-187.275,87.44082499430067,3.15
1971,-175.925,87.44082499430067,3.15
1972,-164.57500000000002,87.44082499430067,3.15
1973,-153.22500000000002,87.44082499430067,3.15
1974,-141.875,87.44082499430067,3.15
1975,-130.525,87.44082499430067,3.15
1976,-119.17500000000003,87.44082499430067,3.15
1977,-107.82500000000002,87.44082499430067,3.15
1978,-96.47500000000001,87.44082499430067,3.15
1979,-85.12500000000001,87.44082499430067,3.15
1980,-73.77500000000002,87.44082499430067,3.15
1981,-62.42500000000001,87.44082499430067,3.15
1982,-51.075,87.44082499430067,3.15
1983,-39.72500000000001,87.44082499430067,3.15
1984,-28.375000000000004,87.44082499430067,3.15
1985,-17.025000000000002,87.44082499430067,3.15
1986,-5.675000000000001,87.44082499430067,3.15
1987,5.675000000000001,87.44082499430067,3.15
1988,17.025000000000002,87.44082499430067,3.15
1989,28.375000000000004,87.44082499430067,3.15
1990,39.72500000000001,87.44082499430067,3.15
1991,51.075,87.44082499430067,3.15
1992,62.42500000000001,87.44082499430067,3.15
1993,73.775,87.44082499430067,3.15
1994,85.12500000000001,87.44082499430067,3.15
1995,96.47500000000001,87.44082499430067,3.15
1996,107.825,87.44082499430067,3.15
1997,119.17500000000001,87.44082499430067,3.15
1998,130.52500000000003,87.44082499430067,3.15
1999,141.87500000000003,87.44082499430067,3.15
2000,153.22500000000002,87.44082499430067,3.15
2001,164.57500000000005,87.44082499430067,3.15
2002,175.92500000000004,87.44082499430067,3.15
2003,187.27500000000003,87.44082499430067,3.15
2004,198.62500000000003,87.44082499430067,3.15
2005,209.97500000000002,87.44082499430067,3.15
2006,221.32500000000005,87.44082499430067,3.15
2007,232.67500000000004,87.44082499430067,3.15
2008,244.02500000000003,87.44082499430067,3.15
2009,255.37500000000006,87.44082499430067,3.15
2010,266.725,87.44082499430067,3.15
2011,278.07500000000005,87.44082499430067,3.15
2012,289.42500000000007,87.44082499430067,3.15
2013,300.77500000000003,87.44082499430067,3.15
2014,312.12500000000006,87.44082499430067,3.15
2015,323.4750000000001,87.44082499430067,3.15
2016,334.82500000000005,87.44082499430067,3.15
2017,-329.15000000000003,97.27021332725406,3.15
2018,-317.80000000000007,97.27021332725406,3.15
2019,-306.45000000000005,97.27021332725406,3.15
2020,-295.1,97.27021332725406,3.15
2021,-283.75000000000006,97.27021332725406,3.15
2022,-272.40000000000003,97.27021332725406,3.15
2023,-261.05,97.27021332725406,3.15
2024,-249.70000000000005,97.27021332725406,3.15
2025,-238.35000000000002,97.27021332725406,3.15
2026,-227.00000000000003,97.27021332725406,3.15
2027,-215.65000000000003,97.27021332725406,3.15
2028,-204.3,97.27021332725406,3.15
2029,-192.95000000000002,97.27021332725406,3.15
2030,-181.60000000000002,97.27021332725406,3.15
2031,-170.25000000000003,97.27021332725406,3.15
2032,-158.90000000000003,97.27021332725406,3.15
2033,-147.55,97.27021332725406,3.15
2034,-136.20000000000002,97.27021332725406,3.15
2035,-124.85000000000002,97.27021332725406,3.15
2036,-113.50000000000001,97.27021332725406,3.15
2037,-102.15,97.27021332725406,3.15
2038,-90.80000000000001,97.27021332725406,3.15
2039,-79.45000000000002,97.27021332725406,3.15
2040,-68.10000000000001,97.27021332725406,3.15
2041,-56.75000000000001,97.27021332725406,3.15
2042,-45.400000000000006,97.27021332725406,3.15
2043,-34.050000000000004,97.27021332725406,3.15
2044,-22.700000000000003,97.27021332725406,3.15
2045,-11.350000000000001,97.27021332725406,3.15
2046,0.0,97.27021332725406,3.15
2047,11.350000000000001,97.27021332725406,3.15
2048,22.700000000000003,97.27021332725406,3.15
2049,34.050000000000004,97.27021332725406,3.15
2050,45.400000000000006,97.27021332725406,3.15
2051,56.75000000000001,97.27021332725406,3.15
2052,68.10000000000001,97.27021332725406,3.15
2053,79.45000000000002,97.27021332725406,3.15
2054,90.80000000000001,97.27021332725406,3.15
2055,102.15,97.27021332725406,3.15
2056,113.50000000000001,97.27021332725406,3.15
2057,124.85000000000002,97.27021332725406,3.15
2058,136.20000000000002,97.27021332725406,3.15
2059,147.55,97.27021332725406,3.15
2060,158.90000000000003,97.27021332725406,3.15
2061,170.25000000000003,97.27021332725406,3.15
2062,181.60000000000002,97.27021332725406,3.15
2063,192.95000000000002,97.27021332725406,3.15
2064,204.3,97.27021332725406,3.15
2065,215.65000000000003,97.27021332725406,3.15
2066,227.00000000000003,97.27021332725406,3.15
2067,238.35000000000002,97.27021332725406,3.15
2068,249.70000000000005,97.27021332725406,3.15
2069,261.05,97.27021332725406,3.15
2070,272.40000000000003,97.27021332725406,3.15
2071,283.75000000000006,97.27021332725406,3.15
2072,295.1,97.27021332725406,3.15
2073,306.45000000000005,97.27021332725406,3.15
2074,317.80000000000007,97.27021332725406,3.15
2075,329.15000000000003,97.27021332725406,3.15
2076,-323.475,107.09960166020744,3.15
2077,-312.12500000000006,107.09960166020744,3.15
2078,-300.77500000000003,107.09960166020744,3.15
2079,-289.425,107.09960166020744,3.15
2080,-278.07500000000005,107.09960166020744,3.15
2081,-266.725,107.09960166020744,3.15
2082,-255.375,107.09960166020744,3.15
2083,-244.02500000000003,107.09960166020744,3.15
2084,-232.675,107.09960166020744,3.15
2085,-221.32500000000002,107.09960166020744,3.15
2086,-209.97500000000002,107.09960166020744,3.15
2087,-198.625,107.09960166020744,3.15
2088,-187.275,107.09960166020744,3.15
2089,-175.925,107.09960166020744,3.15
2090,-164.57500000000002,107.09960166020744,3.15
2091,-153.22500000000002,107.09960166020744,3.15
2092,-141.875,107.09960166020744,3.15
2093,-130.525,107.09960166020744,3.15
2094,-119.17500000000003,107.09960166020744,3.15
2095,-107.82500000000002,107.09960166020744,3.15
2096,-96.47500000000001,107.09960166020744,3.15
2097,-85.12500000000001,107.09960166020744,3.15
2098,-73.77500000000002,107.09960166020744,3.15
2099,-62.42500000000001,107.09960166020744,3.15
2100,-51.075,107.09960166020744,3.15
2101,-39.72500000000001,107.09960166020744,3.15
2102,-28.375000000000004,107.09960166020744,3.15
2103,-17.025000000000002,107.09960166020744,3.15
2104,-5.675000000000001,107.09960166020744,3.15
2105,5.675000000000001,107.09960166020744,3.15
2106,17.025000000000002,107.09960166020744,3.15
2107,28.375000000000004,107.09960166020744,3.15
2108,39.72500000000001,107.09960166020744,3.15
2109,51.075,107.09960166020744,3.15
2110,62.42500000000001,107.09960166020744,3.15
2111,73.775,107.09960166020744,3.15
2112,85.12500000000001,107.09960166020744,3.15
2113,96.47500000000001,107.09960166020744,3.15
2114,107.825,107.09960166020744,3.15
2115,119.17500000000001,107.09960166020744,3.15
2116,130.52500000000003,107.09960166020744,3.15
2117,141.87500000000003,107.09960166020744,3.15
2118,153.22500000000002,107.09960166020744,3.15
2119,164.57500000000005,107.09960166020744,3.15
2120,175.92500000000004,107.09960166020744,3.15
2121,187.27500000000003,107.09960166020744,3.15
2122,198.62500000000003,107.09960166020744,3.15
2123,209.97500000000002,107.09960166020744,3.15
2124,221.32500000000005,107.09960166020744,3.15
2125,232.67500000000004,107.09960166020744,3.15
2126,244.02500000000003,107.09960166020744,3.15
2127,255.37500000000006,107.09960166020744,3.15
2128,266.725,107.09960166020744,3.15
2129,278.07500000000005,107.09960166020744,3.15
2130,289.42500000000007,107.09960166020744,3.15
2131,300.77500000000003,107.09960166020744,3.15
2132,312.12500000000006,107.09960166020744,3.15
2133,323.4750000000001,107.09960166020744,3.15
2134,-329.15000000000003,116.92898999316083,3.15
2135,-317.80000000000007,116.92898999316083,3.15
2136,-306.45000000000005,116.92898999316083,3.15
2137,-295.1,116.92898999316083,3.15
2138,-283.75000000000006,116.92898999316083,3.15
2139,-272.40000000000003,116.92898999316083,3.15
2140,-261.05,116.92898999316083,3.15
2141,-249.70000000000005,116.92898999316083,3.15
2142,-238.35000000000002,116.92898999316083,3.15
2143,-227.00000000000003,116.92898999316083,3.15
2144,-215.65000000000003,116.92898999316083,3.15
2145,-204.3,116.92898999316083,3.15
2146,-192.95000000000002,116.92898999316083,3.15
2147,-181.60000000000002,116.92898999316083,3.15
2148,-170.25000000000003,116.92898999316083,3.15
2149,-158.90000000000003,116.92898999316083,3.15
2150,-147.55,116.92898999316083,3.15
2151,-136.20000000000002,116.92898999316083,3.15
2152,-124.85000000000002,116.92898999316083,3.15
2153,-113.50000000000001,116.92898999316083,3.15
2154,-102.15,116.92898999316083,3.15
2155,-90.80000000000001,116.92898999316083,3.15
2156,-79.45000000000002,116.92898999316083,3.15
2157,-68.10000000000001,116.92898999316083,3.15
2158,-56.75000000000001,116.92898999316083,3.15
2159,-45.400000000000006,116.92898999316083,3.15
2160,-34.050000000000004,116.92898999316083,3.15
2161,-22.700000000000003,116.92898999316083,3.15
2162,-11.350000000000001,116.92898999316083,3.15
2163,0.0,116.92898999316083,3.15
2164,11.350000000000001,116.92898999316083,3.15
2165,22.700000000000003,116.92898999316083,3.15
2166,34.050000000000004,116.92898999316083,3.15
2167,45.400000000000006,116.92898999316083,3.15
2168,56.75000000000001,116.92898999316083,3.15
2169,68.10000000000001,116.92898999316083,3.15
2170,79.45000000000002,116.92898999316083,3.15
2171,90.80000000000001,116.92898999316083,3.15
2172,102.15,116.92898999316083,3.15
2173,113.50000000000001,116.92898999316083,3.15
2174,124.85000000000002,116.92898999316083,3.15
2175,136.20000000000002,116.92898999316083,3.15
2176,147.55,116.92898999316083,3.15
2177,158.90000000000003,116.92898999316083,3.15
2178,170.25000000000003,116.92898999316083,3.15
2179,181.60000000000002,116.92898999316083,3.15
2180,192.95000000000002,116.92898999316083,3.15
2181,204.3,116.92898999316083,3.15
2182,215.65000000000003,116.92898999316083,3.15
2183,227.00000000000003,116.92898999316083,3.15
2184,238.35000000000002,116.92898999316083,3.15
2185,249.70000000000005,116.92898999316083,3.15
2186,261.05,116.92898999316083,3.15
2187,272.40000000000003,116.92898999316083,3.15
2188,283.75000000000006,116.92898999316083,3.15
2189,295.1,116.92898999316083,3.15
2190,306.45000000000005,116.92898999316083,3.15
2191,317.80000000000007,116.92898999316083,3.15
2192,329.15000000000003,116.92898999316083,3.15
2193,-323.475,126.75837832611418,3.15
2194,-312.12500000000006,126.75837832611418,3.15
2195,-300.77500000000003,126.75837832611418,3.15
2196,-289.425,126.75837832611418,3.15
2197,-278.07500000000005,126.75837832611418,3.15
2198,-266.725,126.75837832611418,3.15
2199,-255.375,126.75837832611418,3.15
2200,-244.02500000000003,126.75837832611418,3.15
2201,-232.675,126.75837832611418,3.15
2202,-221.32500000000002,126.75837832611418,3.15
2203,-209.97500000000002,126.75837832611418,3.15
2204,-198.625,126.75837832611418,3.15
2205,-187.275,126.75837832611418,3.15
2206,-175.925,126.75837832611418,3.15
2207,-164.57500000000002,126.75837832611418,3.15
2208,-153.22500000000002,126.75837832611418,3.15
2209,-141.875,126.75837832611418,3.15
2210,-130.525,126.75837832611418,3.15
2211,-119.17500000000003,126.75837832611418,3.15
2212,-107.82500000000002,126.75837832611418,3.15
2213,-96.47500000000001,126.75837832611418,3.15
2214,-85.12500000000001,126.75837832611418,3.15
2215,-73.77500000000002,126.75837832611418,3.15
2216,-62.42500000000001,126.75837832611418,3.15
2217,-51.075,126.75837832611418,3.15
2218,-39.72500000000001,126.75837832611418,3.15
2219,-28.375000000000004,126.75837832611418,3.15
2220,-17.025000000000002,126.75837832611418,3.15
2221,-5.675000000000001,126.75837832611418,3.15
2222,5.675000000000001,126.75837832611418,3.15
2223,17.025000000000002,126.75837832611418,3.15
2224,28.375000000000004,126.75837832611418,3.15
2225,39.72500000000001,126.75837832611418,3.15
2226,51.075,126.75837832611418,3.15
2227,62.42500000000001,126.75837832611418,3.15
2228,73.775,126.75837832611418,3.15
2229,85.12500000000001,126.75837832611418,3.15
2230,96.47500000000001,126.75837832611418,3.15
2231,107.825,126.75837832611418,3.15
2232,119.17500000000001,126.75837832611418,3.15
2233,130.52500000000003,126.75837832611418,3.15
2234,141.87500000000003,126.75837832611418,3.15
2235,153.22500000000002,126.75837832611418,3.15
2236,164.57500000000005,126.75837832611418,3.15
2237,175.92500000000004,126.75837832611418,3.15
2238,187.27500000000003,126.75837832611418,3.15
2239,198.62500000000003,126.75837832611418,3.15
2240,209.97500000000002,126.75837832611418,3.15
2241,221.32500000000005,126.75837832611418,3.15
2242,232.67500000000004,126.75837832611418,3.15
2243,244.02500000000003,126.75837832611418,3.15
2244,255.37500000000006,126.75837832611418,3.15
2245,266.725,126.75837832611418,3.15
2246,278.07500000000005,126.75837832611418,3.15
2247,289.42500000000007,126.75837832611418,3.15
2248,300.77500000000003,126.75837832611418,3.15
2249,312.12500000000006,126.75837832611418,3.15
2250,323.4750000000001,126.75837832611418,3.15
2251,-317.80000000000007,136.58776665906757,3.15
2252,-306.45000000000005,136.58776665906757,3.15
2253,-295.1,136.58776665906757,3.15
2254,-283.75000000000006,136.58776665906757,3.15
2255,-272.40000000000003,136.58776665906757,3.15
2256,-261.05,136.58776665906757,3.15
2257,-249.70000000000005,136.58776665906757,3.15
2258,-238.35000000000002,136.58776665906757,3.15
2259,-227.00000000000003,136.58776665906757,3.15
2260,-215.65000000000003,136.58776665906757,3.15
2261,-204.3,136.58776665906757,3.15
2262,-192.95000000000002,136.58776665906757,3.15
2263,-181.60000000000002,136.58776665906757,3.15
2264,-170.25000000000003,136.58776665906757,3.15
2265,-158.90000000000003,136.58776665906757,3.15
2266,-147.55,136.58776665906757,3.15
2267,-136.20000000000002,136.58776665906757,3.15
2268,-124.85000000000002,136.58776665906757,3.15
2269,-113.50000000000001,136.58776665906757,3.15
2270,-102.15,136.58776665906757,3.15
2271,-90.80000000000001,136.58776665906757,3.15
2272,-79.45000000000002,136.58776665906757,3.15
2273,-68.10000000000001,136.58776665906757,3.15
2274,-56.75000000000001,136.58776665906757,3.15
2275,-45.400000000000006,136.58776665906757,3.15
2276,-34.050000000000004,136.58776665906757,3.15
2277,-22.700000000000003,136.58776665906757,3.15
2278,-11.350000000000001,136.58776665906757,3.15
2279,0.0,136.58776665906757,3.15
2280,11.350000000000001,136.58776665906757,3.15
2281,22.700000000000003,136.58776665906757,3.15
2282,34.050000000000004,136.58776665906757,3.15
2283,45.400000000000006,136.58776665906757,3.15
2284,56.75000000000001,136.58776665906757,3.15
2285,68.10000000000001,136.58776665906757,3.15
2286,79.45000000000002,136.58776665906757,3.15
2287,90.80000000000001,136.58776665906757,3.15
2288,102.15,136.58776665906757,3.15
2289,113.50000000000001,136.58776665906757,3.15
2290,124.85000000000002,136.58776665906757,3.15
2291,136.20000000000002,136.58776665906757,3.15
2292,147.55,136.58776665906757,3.15
2293,158.90000000000003,136.58776665906757,3.15
2294,170.25000000000003,136.58776665906757,3.15
2295,181.60000000000002,136.58776665906757,3.15
2296,192.95000000000002,136.58776665906757,3.15
2297,204.3,136.58776665906757,3.15
2298,215.65000000000003,136.58776665906757,3.15
2299,227.00000000000003,136.58776665906757,3.15
2300,238.35000000000002,136.58776665906757,3.15
2301,249.70000000000005,136.58776665906757,3.15
2302,261.05,136.58776665906757,3.15
2303,272.40000000000003,136.58776665906757,3.15
2304,283.75000000000006,136.58776665906757,3.15
2305,295.1,136.58776665906757,3.15
2306,306.45000000000005,136.58776665906757,3.15
2307,317.80000000000007,136.58776665906757,3.15
2308,-312.12500000000006,146.41715499202095,3.15
2309,-300.77500000000003,146.41715499202095,3.15
2310,-289.425,146.41715499202095,3.15
2311,-278.07500000000005,146.41715499202095,3.15
2312,-266.725,146.41715499202095,3.15
2313,-255.375,146.41715499202095,3.15
2314,-244.02500000000003,146.41715499202095,3.15
2315,-232.675,146.41715499202095,3.15
2316,-221.32500000000002,146.41715499202095,3.15
2317,-209.97500000000002,146.41715499202095,3.15
2318,-198.625,146.41715499202095,3.15
2319,-187.275,146.41715499202095,3.15
2320,-175.925,146.41715499202095,3.15
2321,-164.57500000000002,146.41715499202095,3.15
2322,-153.22500000000002,146.41715499202095,3.15
2323,-141.875,146.41715499202095,3.15
2324,-130.525,146.41715499202095,3.15
2325,-119.17500000000003,146.41715499202095,3.15
2326,-107.82500000000002,146.41715499202095,3.15
2327,-96.47500000000001,146.41715499202095,3.15
2328,-85.12500000000001,146.41715499202095,3.15
2329,-73.77500000000002,146.41715499202095,3.15
2330,-62.42500000000001,146.41715499202095,3.15
2331,-51.075,146.41715499202095,3.15
2332,-39.72500000000001,146.41715499202095,3.15
2333,-28.375000000000004,146.41715499202095,3.15
2334,-17.025000000000002,146.41715499202095,3.15
2335,-5.675000000000001,146.41715499202095,3.15
2336,5.675000000000001,146.41715499202095,3.15
2337,17.025000000000002,146.41715499202095,3.15
2338,28.375000000000004,146.41715499202095,3.15
2339,39.72500000000001,146.41715499202095,3.15
2340,51.075,146.41715499202095,3.15
2341,62.42500000000001,146.41715499202095,3.15
2342,73.775,146.41715499202095,3.15
2343,85.12500000000001,146.41715499202095,3.15
2344,96.47500000000001,146.41715499202095,3.15
2345,107.825,146.41715499202095,3.15
2346,119.17500000000001,146.41715499202095,3.15
2347,130.52500000000003,146.41715499202095,3.15
2348,141.87500000000003,146.41715499202095,3.15
2349,153.22500000000002,146.41715499202095,3.15
2350,164.57500000000005,146.41715499202095,3.15
2351,175.92500000000004,146.41715499202095,3.15
2352,187.27500000000003,146.41715499202095,3.15
2353,198.62500000000003,146.41715499202095,3.15
2354,209.97500000000002,146.41715499202095,3.15
2355,221.32500000000005,146.41715499202095,3.15
2356,232.67500000000004,146.41715499202095,3.15
2357,244.02500000000003,146.41715499202095,3.15
2358,255.37500000000006,146.41715499202095,3.15
2359,266.725,146.41715499202095,3.15
2360,278.07500000000005,146.41715499202095,3.15
2361,289.42500000000007,146.41715499202095,3.15
2362,300.77500000000003,146.41715499202095,3.15
2363,312.12500000000006,146.41715499202095,3.15
2364,-306.45000000000005,156.2465433249743,3.15
2365,-295.1,156.2465433249743,3.15
2366,-283.75000000000006,156.2465433249743,3.15
2367,-272.40000000000003,156.2465433249743,3.15
2368,-261.05,156.2465433249743,3.15
2369,-249.70000000000005,156.2465433249743,3.15
2370,-238.35000000000002,156.2465433249743,3.15
2371,-227.00000000000003,156.2465433249743,3.15
2372,-215.65000000000003,156.2465433249743,3.15
2373,-204.3,156.2465433249743,3.15
2374,-192.95000000000002,156.2465433249743,3.15
2375,-181.60000000000002,156.2465433249743,3.15
2376,-170.25000000000003,156.2465433249743,3.15
2377,-158.90000000000003,156.2465433249743,3.15
2378,-147.55,156.2465433249743,3.15
2379,-136.20000000000002,156.2465433249743,3.15
2380,-124.85000000000002,156.2465433249743,3.15
2381,-113.50000000000001,156.2465433249743,3.15
2382,-102.15,156.2465433249743,3.15
2383,-90.80000000000001,156.2465433249743,3.15
2384,-79.45000000000002,156.2465433249743,3.15
2385,-68.10000000000001,156.2465433249743,3.15
2386,-56.75000000000001,156.2465433249743,3.15
2387,-45.400000000000006,156.2465433249743,3.15
2388,-34.050000000000004,156.2465433249743,3.15
2389,-22.700000000000003,156.2465433249743,3.15
2390,-11.350000000000001,156.2465433249743,3.15
2391,0.0,156.2465433249743,3.15
2392,11.350000000000001,156.2465433249743,3.15
2393,22.700000000000003,156.2465433249743,3.15
2394,34.050000000000004,156.2465433249743,3.15
2395,45.400000000000006,156.2465433249743,3.15
2396,56.75000000000001,156.2465433249743,3.15
2397,68.10000000000001,156.2465433249743,3.15
2398,79.45000000000002,156.2465433249743,3.15
2399,90.80000000000001,156.2465433249743,3.15
2400,102.15,156.2465433249743,3.15
2401,113.50000000000001,156.2465433249743,3.15
2402,124.85000000000002,156.2465433249743,3.15
2403,136.20000000000002,156.2465433249743,3.15
2404,147.55,156.2465433249743,3.15
2405,158.90000000000003,156.2465433249743,3.15
2406,170.25000000000003,156.2465433249743,3.15
2407,181.60000000000002,156.2465433249743,3.15
2408,192.95000000000002,156.2465433249743,3.15
2409,204.3,156.2465433249743,3.15
2410,215.65000000000003,156.2465433249743,3.15
2411,227.00000000000003,156.2465433249743,3.15
2412,238.35000000000002,156.2465433249743,3.15
2413,249.70000000000005,156.2465433249743,3.15
2414,261.05,156.2465433249743,3.15
2415,272.40000000000003,156.2465433249743,3.15
2416,283.75000000000006,156.2465433249743,3.15
2417,295.1,156.2465433249743,3.15
2418,306.45000000000005,156.2465433249743,3.15
2419,-300.77500000000003,166.0759316579277,3.15
2420,-289.425,166.0759316579277,3.15
2421,-278.07500000000005,166.0759316579277,3.15
2422,-266.725,166.0759316579277,3.15
2423,-255.375,166.0759316579277,3.15
2424,-244.02500000000003,166.0759316579277,3.15
2425,-232.675,166.0759316579277,3.15
2426,-221.32500000000002,166.0759316579277,3.15
2427,-209.97500000000002,166.0759316579277,3.15
2428,-198.625,166.0759316579277,3.15
2429,-187.275,166.0759316579277,3.15
2430,-175.925,166.0759316579277,3.15
2431,-164.57500000000002,166.0759316579277,3.15
2432,-153.22500000000002,166.0759316579277,3.15
2433,-141.875,166.0759316579277,3.15
2434,-130.525,166.0759316579277,3.15
2435,-119.17500000000003,166.0759316579277,3.15
2436,-107.82500000000002,166.0759316579277,3.15
2437,-96.47500000000001,166.0759316579277,3.15
2438,-85.12500000000001,166.0759316579277,3.15
2439,-73.77500000000002,166.0759316579277,3.15
2440,-62.42500000000001,166.0759316579277,3.15
2441,-51.075,166.0759316579277,3.15
2442,-39.72500000000001,166.0759316579277,3.15
2443,-28.375000000000004,166.0759316579277,3.15
2444,-17.025000000000002,166.0759316579277,3.15
2445,-5.675000000000001,166.0759316579277,3.15
2446,5.675000000000001,166.0759316579277,3.15
2447,17.025000000000002,166.0759316579277,3.15
2448,28.375000000000004,166.0759316579277,3.15
2449,39.72500000000001,166.0759316579277,3.15
2450,51.075,166.0759316579277,3.15
2451,62.42500000000001,166.0759316579277,3.15
2452,73.775,166.0759316579277,3.15
2453,85.12500000000001,166.0759316579277,3.15
2454,96.47500000000001,166.0759316579277,3.15
2455,107.825,166.0759316579277,3.15
2456,119.17500000000001,166.0759316579277,3.15
2457,130.52500000000003,166.0759316579277,3.15
2458,141.87500000000003,166.0759316579277,3.15
2459,153.22500000000002,166.0759316579277,3.15
