mirror_id,x_m,y_m,annual_optical_efficiency,annual_cosine_efficiency,annual_atmospheric_efficiency,annual_shadow_blocking_efficiency,annual_truncation_efficiency
2709,68.10000000000001,215.22287332269457,0.5336459276720483,0.9067764769291241,0.9603645155463599,0.7044270833333334,0.9519767961415547
2710,79.45000000000002,215.22287332269457,0.5165102917477956,0.9048786450549001,0.9600638983598134,0.68515625,0.9494475221183598
2711,90.80000000000001,215.22287332269457,0.4971016354573532,0.9027505661322949,0.9597209543084854,0.6632161458333333,0.9466971494280293
2712,102.15,215.22287332269457,0.4745969887330276,0.9004146847382304,0.9593372016356712,0.6364583333333333,0.9450676096611959
2713,113.50000000000001,215.22287332269457,0.4518155291199589,0.8978941864902226,0.9589142654816264,0.6072916666666667,0.9463081404373566
2714,124.85000000000002,215.22287332269457,0.4248275410906003,0.8952124583889717,0.9584538517114377,0.5740234375,0.9450354580395227
2715,136.20000000000002,215.22287332269457,0.3973370905453643,0.8923926100724792,0.9579577219345145,0.540625,0.9428129530017989
2716,147.55,215.22287332269457,0.3720048901272866,0.8894570674907627,0.9574276703210971,0.509375,0.9414762772939869
2717,158.90000000000003,215.22287332269457,0.3526391094326946,0.8864272443142952,0.9568655026464795,0.48684895833333336,0.9367723097533124
2718,170.25000000000003,215.22287332269457,0.34454738645042743,0.8833232910800104,0.9562730178273516,0.47779947916666665,0.9335744741820909
2719,181.60000000000002,215.22287332269457,0.34464212820121587,0.8801639179222198,0.9556519920664708,0.4806640625,0.9293743446525701
2720,192.95000000000002,215.22287332269457,0.3539821092814358,0.8769662838066019,0.9550041655984746,0.4952473958333333,0.9282472847195625
2721,204.3,215.22287332269457,0.36618275386382937,0.8737459434121609,0.954331231933475,0.5143229166666666,0.9277510701810417
2722,215.65000000000003,215.22287332269457,0.377547535576593,0.8705168420235246,0.9536348294253811,0.5337890625,0.9260620050840159
2723,227.00000000000003,215.22287332269457,0.38989882621712607,0.8672913487932201,0.9529165349468282,0.5560546875,0.9229590386228185
2724,238.35000000000002,215.22287332269457,0.4007810043145624,0.864080319292032,0.9521778594280674,0.5749348958333333,0.9225874016680181
2725,249.70000000000005,215.22287332269457,0.4088491599768878,0.8608931791845733,0.9514202450093019,0.5873697916666667,0.9264983593476331
2726,261.05,215.22287332269457,0.4129152257208031,0.8577380219788105,0.9506450635607122,0.5947265625,0.9297909357933213
2727,272.40000000000003,215.22287332269457,0.4140467542519263,0.8546217149724668,0.9498536163380412,0.5971354166666667,0.9349226668398462
2728,-266.725,225.05226165564795,0.40272587834133555,0.857594103219278,0.9495387007724914,0.5807291666666666,0.9304165153344748
2729,-255.375,225.05226165564795,0.39868387837452807,0.8606418089409401,0.9503060690723312,0.5744791666666667,0.925393194034826
2730,-244.02500000000003,225.05226165564795,0.3917342055892345,0.8637178253977349,0.9510563082827891,0.5615234375,0.9250585639257973
2731,-232.675,225.05226165564795,0.3810708810437627,0.8668146086490996,0.9517881195666239,0.5430338541666667,0.9256786828434529
2732,-221.32500000000002,225.05226165564795,0.36812332624485167,0.8699234333636188,0.9525001405287553,0.522265625,0.9255597403516163
2733,-209.97500000000002,225.05226165564795,0.3548405290267157,0.8730343116897292,0.9531909467064831,0.5002604166666667,0.927568841473795
2734,-198.625,225.05226165564795,0.3437854640259355,0.8761359244787399,0.9538590542537482,0.48151041666666666,0.9307424114674022
2735,-187.275,225.05226165564795,0.33495004093834324,0.8792155705812602,0.9545029240226784,0.46673177083333334,0.9338592526093912
2736,-175.925,225.05226165564795,0.3323989564751646,0.882259140781097,0.9551209672484068,0.46171875,0.9359339757617386
2737,-164.57500000000002,225.05226165564795,0.34127426696221674,0.8852511236190388,0.9557115530359326,0.47389322916666665,0.9339560032717702
2738,-153.22500000000002,225.05226165564795,0.35762297620168,0.888174650769288,0.9562730178273516,0.4951171875,0.9332474406130522
2739,-141.875,225.05226165564795,0.3828264334210026,0.8910115896180385,0.9568036769914555,0.5275390625,0.9332748911886637
2740,-130.525,225.05226165564795,0.4084170730461424,0.8937426900988209,0.9573018386223281,0.5589192708333334,0.935712330667102
2741,-119.17500000000003,225.05226165564795,0.4341446869657576,0.8963477915105169,0.9577658195578492,0.5905598958333333,0.9376137412572032
2742,-107.82500000000002,225.05226165564795,0.45831053636539726,0.898806092859773,0.9581939635320471,0.6215494791666667,0.9369200879897043
2743,-96.47500000000001,225.05226165564795,0.4811770241477402,0.9010964871720076,0.9585846612592023,0.6508463541666667,0.9363843773730777
2744,-85.12500000000001,225.05226165564795,0.4964597653716234,0.903197956244928,0.9589363721163768,0.6677734375,0.9393338972238917
2745,-73.77500000000002,225.05226165564795,0.5116068614019847,0.9050900176466048,0.9592476469523474,0.6840494791666667,0.9427927988455215
2746,-62.42500000000001,225.05226165564795,0.5300285145385184,0.9067532107080051,0.9595171514145947,0.7018229166666666,0.9496912464714616
2747,-51.075,225.05226165564795,0.5462707914388187,0.9081696032954147,0.9597436890652706,0.7182942708333333,0.9540913469298842
2748,-39.72500000000001,225.05226165564795,0.5639815606644277,0.9093232968524615,0.9599262234655582,0.7396484375,0.9545448406894324
2749,-28.375000000000004,225.05226165564795,0.5810409074282785,0.9102009042005909,0.9600638983598134,0.7577473958333333,0.9579996889044331
2750,-17.025000000000002,225.05226165564795,0.5960404750636527,0.9107919734553472,0.9601560550973944,0.7679036458333334,0.9681829046273431
2751,-5.675000000000001,225.05226165564795,0.6031586658581142,0.9110893325659004,0.9602022464981828,0.7729817708333333,0.9728595944834371
2752,5.675000000000001,225.05226165564795,0.6051204755402544,0.9110893325659002,0.9602022464981828,0.7748697916666667,0.9735671045164652
2753,17.025000000000002,225.05226165564795,0.5966076399684733,0.9107919734553473,0.9601560550973944,0.7684244791666667,0.968610995985399
2754,28.375000000000004,225.05226165564795,0.5832092584711847,0.9102009042005911,0.9600638983598134,0.7577473958333333,0.9618409429104275
2755,39.72500000000001,225.05226165564795,0.5654849028696015,0.9093232968524615,0.9599262234655582,0.7380859375,0.9593202389946902
2756,51.075,225.05226165564795,0.5484871814059953,0.9081696032954147,0.9597436890652706,0.7198567708333333,0.956107447348779
2757,62.42500000000001,225.05226165564795,0.5337716362589866,0.9067532107080051,0.9595171514145947,0.70390625,0.9535657984797665
2758,73.775,225.05226165564795,0.5176748370018345,0.9050900176466047,0.9592476469523474,0.6868489583333334,0.9500961750603608
2759,85.12500000000001,225.05226165564795,0.5013620926006546,0.903197956244928,0.9589363721163768,0.6688802083333333,0.9470183824373744
2760,96.47500000000001,225.05226165564795,0.4823443908073997,0.9010964871720076,0.9585846612592023,0.6475911458333333,0.9437695808512696
2761,107.825,225.05226165564795,0.4615128899712929,0.8988060928597729,0.9581939635320471,0.6225911458333333,0.9424811127994599
2762,119.17500000000001,225.05226165564795,0.4367025780963873,0.896347791510517,0.9577658195578492,0.5911458333333334,0.942520888400653
2763,130.52500000000003,225.05226165564795,0.409069946590837,0.8937426900988209,0.9573018386223281,0.5576171875,0.9400302554738791
2764,141.87500000000003,225.05226165564795,0.3823552026576379,0.8910115896180386,0.9568036769914555,0.5255208333333333,0.9364312683790479
2765,153.22500000000002,225.05226165564795,0.3578022504536595,0.888174650769288,0.9562730178273516,0.4947265625,0.9349534966952856
2766,164.57500000000005,225.05226165564795,0.3393239940544323,0.8852511236190388,0.9557115530359326,0.47220052083333336,0.9318937067770791
2767,175.92500000000004,225.05226165564795,0.3309316839223192,0.8822591407810971,0.9551209672484068,0.46236979166666664,0.9291046444912098
2768,187.27500000000003,225.05226165564795,0.33165892124595725,0.8792155705812601,0.9545029240226784,0.4666015625,0.9231502739204405
2769,198.62500000000003,225.05226165564795,0.34088875510138145,0.8761359244787398,0.9538590542537482,0.48092447916666664,0.9225998124476685
2770,209.97500000000002,225.05226165564795,0.353477763938066,0.8730343116897293,0.9531909467064831,0.49993489583333334,0.9232089361324
2771,221.32500000000005,225.05226165564795,0.3652103583655509,0.8699234333636188,0.9525001405287553,0.5203776041666667,0.9208012276990031
2772,232.67500000000004,225.05226165564795,0.37695584029944634,0.8668146086490996,0.9517881195666239,0.5418619791666667,0.9175524615462771
2773,244.02500000000003,225.05226165564795,0.38859747444156273,0.8637178253977349,0.9510563082827891,0.5619140625,0.9169860564807423
2774,255.37500000000006,225.05226165564795,0.39734090594725174,0.8606418089409402,0.9503060690723312,0.5739583333333333,0.9228023275012336
2775,266.725,225.05226165564795,0.4013865817237644,0.857594103219278,0.9495387007724914,0.5810546875,0.9264382968842537
2776,-249.70000000000005,234.88164998860134,0.3811974588725404,0.8633661179534575,0.9499369619045835,0.5484375,0.9234638146776224
2777,-238.35000000000002,234.88164998860134,0.36995200564977604,0.866355802900204,0.9506621009296994,0.5306640625,0.9213527403560015
2778,-227.00000000000003,234.88164998860134,0.35656169725769715,0.8693554322751561,0.9513680155405736,0.5095703125,0.9205524003083883
2779,-215.65000000000003,234.88164998860134,0.3427652723648503,0.8723557990755048,0.9520533607604734,0.4874348958333333,0.9213442756787823
2780,-204.3,234.88164998860134,0.3314503162951054,0.8753465212668873,0.9527167379853354,0.4679036458333333,0.9257474485457631
2781,-192.95000000000002,234.88164998860134,0.3237654899185131,0.8783160005290239,0.9533566987210752,0.45403645833333334,0.9301453958250113
2782,-181.60000000000002,234.88164998860134,0.32065033940310544,0.8812514018153783,0.9539717497055586,0.4482421875,0.9324702215838356
2783,-170.25000000000003,234.88164998860134,0.32879294810909987,0.8841386595549068,0.9545603595788417,0.46002604166666666,0.9295623941658626
2784,-158.90000000000003,234.88164998860134,0.34484360389795815,0.8869625166273638,0.9551209672484068,0.48118489583333335,0.9288451803226542
2785,-147.55,234.88164998860134,0.3691756018093178,0.8897066022245937,0.9556519920664708,0.5128255208333333,0.9286027171679492
2786,-136.20000000000002,234.88164998860134,0.3941757679297068,0.8923535542536719,0.9561518458922383,0.544140625,0.9303233613411361
2787,-124.85000000000002,234.88164998860134,0.4205720651876403,0.8948851909325063,0.9566189470518812,0.5767578125,0.9328320436236394
2788,-113.50000000000001,234.88164998860134,0.44516284380028165,0.8972827345847497,0.957051736132234,0.6073567708333333,0.9343355918696855
2789,-102.15,234.88164998860134,0.46762855289140626,0.8995270883119865,0.9574486934526705,0.6352213541666667,0.9351925327720588
2790,-90.80000000000001,234.88164998860134,0.4846350017065678,0.9015991632282516,0.9578083579555657,0.6537109375,0.9392009655814636
2791,-79.45000000000002,234.88164998860134,0.49858413025678616,0.9034802503957577,0.9581293471448687,0.6700520833333333,0.9405569038146006
2792,-68.10000000000001,234.88164998860134,0.5130509610493869,0.9051524277170627,0.958410377591917,0.6839192708333334,0.9461381341966023
2793,-56.75000000000001,234.88164998860134,0.5287409626898818,0.9065989881390423,0.9586502854269129,0.6990885416666667,0.9515408616943937
2794,-45.400000000000006,234.88164998860134,0.5447929506336288,0.9078048720163484,0.958848046154012,0.7163411458333333,0.9548284093534859
2795,-34.050000000000004,234.88164998860134,0.5603354790724062,0.9087570838205201,0.9590027930784315,0.733984375,0.9566486975283853
2796,-22.700000000000003,234.88164998860134,0.5741682745783981,0.9094450720032509,0.9591138336245991,0.7458333333333333,0.9630117746601574
2797,-11.350000000000001,234.88164998860134,0.5842073529817029,0.9098610510753459,0.9591806628615983,0.7521484375,0.9706450761612707
2798,0.0,234.88164998860134,0.5892138710213147,0.9100002470292349,0.9592029736381618,0.75546875,0.9743969904587606
2799,11.350000000000001,234.88164998860134,0.5864637386853919,0.9098610510753459,0.9591806628615983,0.7539713541666667,0.9719377035847113
2800,22.700000000000003,234.88164998860134,0.5743591488707906,0.9094450720032509,0.9591138336245991,0.7455078125,0.9639114816732585
2801,34.050000000000004,234.88164998860134,0.5611781507138717,0.9087570838205201,0.9590027930784315,0.7337239583333334,0.9587557578837648
2802,45.400000000000006,234.88164998860134,0.5439002944808171,0.9078048720163484,0.958848046154012,0.71484375,0.9555740179297093
2803,56.75000000000001,234.88164998860134,0.5307130764255996,0.9065989881390425,0.9586502854269129,0.7000651041666667,0.954012191572509
2804,68.10000000000001,234.88164998860134,0.5161254384045059,0.9051524277170626,0.958410377591917,0.6847005208333333,0.9507026811950474
2805,79.45000000000002,234.88164998860134,0.5044952675198917,0.9034802503957576,0.9581293471448687,0.6723307291666667,0.9485698832805866
2806,90.80000000000001,234.88164998860134,0.4876418818673901,0.9015991632282517,0.9578083579555657,0.654296875,0.9442887722413852
2807,102.15,234.88164998860134,0.4694619955130438,0.8995270883119865,0.9574486934526705,0.6333333333333333,0.941763512197727
2808,113.50000000000001,234.88164998860134,0.44765982973631424,0.8972827345847497,0.957051736132234,0.6084635416666667,0.938321436335142
2809,124.85000000000002,234.88164998860134,0.4217993682591325,0.8948851909325063,0.9566189470518812,0.5766276041666667,0.9362028164506461
2810,136.20000000000002,234.88164998860134,0.39459164031086724,0.8923535542536719,0.9561518458922383,0.5439453125,0.9322604949605833
2811,147.55,234.88164998860134,0.36882655809363235,0.8897066022245937,0.9556519920664708,0.5119140625,0.9299688018339008
2812,158.90000000000003,234.88164998860134,0.34502531958407745,0.8869625166273638,0.9551209672484068,0.48098958333333336,0.9302583977723324
2813,170.25000000000003,234.88164998860134,0.3271663351127156,0.8841386595549069,0.9545603595788417,0.4591145833333333,0.9267274474600424
2814,181.60000000000002,234.88164998860134,0.31917517127950035,0.8812514018153783,0.9539717497055586,0.4498697916666667,0.9234699952906654
2815,192.95000000000002,234.88164998860134,0.31975234859720664,0.8783160005290238,0.9533566987210752,0.45384114583333335,0.9172586214703297
2816,204.3,234.88164998860134,0.3287179407583707,0.8753465212668872,0.9527167379853354,0.4677734375,0.9166522280964086
2817,215.65000000000003,234.88164998860134,0.34058225838435735,0.8723557990755048,0.9520533607604734,0.48678385416666664,0.9157607137303938
2818,227.00000000000003,234.88164998860134,0.3527773046359977,0.8693554322751562,0.9513680155405736,0.5078125,0.9133321913263658
2819,238.35000000000002,234.88164998860134,0.36551531119841335,0.866355802900204,0.9506621009296994,0.5298828125,0.9116489659919098
2820,249.70000000000005,234.88164998860134,0.3758184165741544,0.8633661179534575,0.9499369619045835,0.5475260416666666,0.9121117070468607
2821,-244.02500000000003,244.71103832155472,0.35868882005222597,0.8659142382630002,0.9495387007724914,0.5170572916666667,0.918811832321245
2822,-232.675,244.71103832155472,0.34580471576106336,0.8688114976157294,0.9502386665919452,0.49733072916666665,0.9168161427916127
2823,-221.32500000000002,244.71103832155472,0.3316662797522346,0.8717083802967674,0.9509186787244045,0.4749348958333333,0.9171466798543737
2824,-209.97500000000002,244.71103832155472,0.3200747132313895,0.8745953429455259,0.9515774168472132,0.45462239583333336,0.9222495262323739
2825,-198.625,244.71103832155472,0.31172231080201457,0.8774617679759426,0.9522135155035566,0.4401041666666667,0.9261404981653274
2826,-187.275,244.71103832155472,0.3092200537829551,0.8802959475501323,0.9528255687281658,0.43561197916666666,0.9276104228397245
2827,-175.925,244.71103832155472,0.3163763879215024,0.8830850899196798,0.9534121360089199,0.44622395833333334,0.9246177438382198
2828,-164.57500000000002,244.71103832155472,0.3335172055554176,0.8858153530717512,0.9539717497055586,0.46881510416666666,0.9244579059934961
2829,-153.22500000000002,244.71103832155472,0.3559572035343364,0.8884719105955363,0.9545029240226784,0.498046875,0.9245329037577013
2830,-141.875,244.71103832155472,0.3807761392378898,0.89103905433088,0.9550041655984746,0.5305989583333334,0.9243150287019356
2831,-130.525,244.71103832155472,0.4067899809808399,0.8935003375936396,0.955473985722591,0.5621744791666666,0.9284808312859828
2832,-119.17500000000003,244.71103832155472,0.43210945009788576,0.89583876152424,0.9559109141355079,0.594140625,0.9297517135077379
2833,-107.82500000000002,244.71103832155472,0.45408214779703837,0.898037005340224,0.9563135142888639,0.6215494791666667,0.930828950170389
2834,-96.47500000000001,244.71103832155472,0.47280696344173523,0.9000776989998392,0.9566803998632646,0.6420572916666667,0.9355898488099247
2835,-85.12500000000001,244.71103832155472,0.483924856317491,0.9019437340742249,0.957010252251125,0.6531901041666667,0.9390293744045881
2836,-73.77500000000002,244.71103832155472,0.4991077054246026,0.9036186056263766,0.9573018386223281,0.6677734375,0.9452792309245311
2837,-62.42500000000001,244.71103832155472,0.5112184796928765,0.9050867748280247,0.9575540301067333,0.6790364583333334,0.9500343402720577
2838,-51.075,244.71103832155472,0.5270586463054923,0.9063340391991743,0.9577658195578492,0.6957682291666667,0.9539881643419211
2839,-39.72500000000001,244.71103832155472,0.5418856745942752,0.9073478950585676,0.9579363383141998,0.7126302083333333,0.9554779752334341
2840,-28.375000000000004,244.71103832155472,0.5563108721221455,0.9081178753572962,0.9580648713567617,0.7264322916666667,0.9606276711466445
2841,-17.025000000000002,244.71103832155472,0.5651173389592168,0.9086358458139281,0.9581508702778566,0.7317708333333334,0.9676223764868092
2842,-5.675000000000001,244.71103832155472,0.5707710789899375,0.9088962433583352,0.9581939635320471,0.7362630208333333,0.9708000824512648
2843,5.675000000000001,244.71103832155472,0.5710162333498892,0.9088962433583353,0.9581939635320471,0.7375651041666667,0.9694175721234751
2844,17.025000000000002,244.71103832155472,0.5648962879608987,0.9086358458139281,0.9581508702778566,0.7332682291666667,0.9652804034015118
2845,28.375000000000004,244.71103832155472,0.5527167997248935,0.908117875357296,0.9580648713567617,0.7235026041666667,0.9584474609393584
2846,39.72500000000001,244.71103832155472,0.5367081778505529,0.9073478950585675,0.9579363383141998,0.7076171875,0.9533669515943133
2847,51.075,244.71103832155472,0.5239228801436481,0.9063340391991743,0.9577658195578492,0.69296875,0.9523476578308446
2848,62.42500000000001,244.71103832155472,0.5130940127392388,0.9050867748280246,0.9575540301067333,0.6809244791666667,0.950730233027126
2849,73.775,244.71103832155472,0.5012566112409417,0.9036186056263765,0.9573018386223281,0.6690755208333333,0.9473281382423416
2850,85.12500000000001,244.71103832155472,0.48892472947390897,0.901943734074225,0.957010252251125,0.6565104166666667,0.9438756714319348
2851,96.47500000000001,244.71103832155472,0.47465988205437143,0.9000776989998392,0.9566803998632646,0.6415364583333333,0.9399871929248799
2852,107.825,244.71103832155472,0.4560123792507663,0.8980370053402241,0.9563135142888639,0.6210286458333333,0.9358786200507623
2853,119.17500000000001,244.71103832155472,0.43287017613761114,0.89583876152424,0.9559109141355079,0.5940104166666667,0.932215331318538
2854,130.52500000000003,244.71103832155472,0.4072221039110722,0.8935003375936394,0.955473985722591,0.5624348958333333,0.9293775603815152
2855,141.87500000000003,244.71103832155472,0.3822559654434498,0.8910390543308799,0.9550041655984746,0.5315755208333334,0.9268862963965139
2856,153.22500000000002,244.71103832155472,0.3553876825567189,0.8884719105955362,0.9545029240226784,0.49752604166666664,0.9248441813505422
2857,164.57500000000005,244.71103832155472,0.3329438654635445,0.8858153530717512,0.9539717497055586,0.46796875,0.9251620238959845
2858,175.92500000000004,244.71103832155472,0.31477132372995487,0.8830850899196796,0.9534121360089199,0.44537760416666666,0.921497538156043
2859,187.27500000000003,244.71103832155472,0.30667690151719434,0.8802959475501321,0.9528255687281658,0.4361328125,0.9174949205685974
2860,198.62500000000003,244.71103832155472,0.30777267465648683,0.8774617679759426,0.9522135155035566,0.44049479166666666,0.9116596578916425
2861,209.97500000000002,244.71103832155472,0.3166356797125992,0.8745953429455258,0.9515774168472132,0.45514322916666666,0.9093576547226525
2862,221.32500000000005,244.71103832155472,0.3293872588254794,0.8717083802967674,0.9509186787244045,0.475390625,0.9084953092663562
2863,232.67500000000004,244.71103832155472,0.3413126206227482,0.8688114976157293,0.9502386665919452,0.4953125,0.9076848137057031
2864,244.02500000000003,244.71103832155472,0.353126706627424,0.8659142382630002,0.9495387007724914,0.5166015625,0.9053071774170592
2865,-238.35000000000002,254.5404266545081,0.33396457246829914,0.8682903453142921,0.9491122828980086,0.484375,0.9111875622700365
2866,-227.00000000000003,254.5404266545081,0.3211896348834725,0.8710901609606814,0.9497870826762791,0.46334635416666664,0.9124613361232176
2867,-215.65000000000003,254.5404266545081,0.3096033177292753,0.8738798667448423,0.9504412684275552,0.44342447916666666,0.9168686990124406
2868,-170.25000000000003,254.5404266545081,0.32079213389367717,0.8847283296303768,0.9528255687281658,0.45481770833333335,0.9191469127073896
2869,-158.90000000000003,254.5404266545081,0.34394461828657447,0.887302290841887,0.9533566987210752,0.48509114583333335,0.9199746096540923
2870,-147.55,254.5404266545081,0.3689240380347904,0.8897937111085273,0.9538590542537482,0.5172526041666666,0.9211620334939686
2871,-136.20000000000002,254.5404266545081,0.39394000457017203,0.892187670420735,0.954331231933475,0.5487630208333333,0.923684979018875
2872,-124.85000000000002,254.5404266545081,0.41861011860876146,0.8944687386120963,0.954771843674436,0.5794921875,0.9262813574346729
2873,-113.50000000000001,254.5404266545081,0.4412348952437227,0.8966211680040452,0.9551795300774798,0.6087890625,0.9261300922519567
2874,-102.15,254.5404266545081,0.4598068186155576,0.8986291217289708,0.9555529749242383,0.6285807291666666,0.9317995285569204
2875,-90.80000000000001,254.5404266545081,0.47206261930604304,0.9004769347128073,0.955890920553323,0.6412109375,0.9355974314178772
2876,-79.45000000000002,254.5404266545081,0.4848270057097856,0.9021494019703964,0.9561921838132095,0.6534505208333333,0.9408274081519991
2877,-68.10000000000001,254.5404266545081,0.497673787147496,0.9036320864498033,0.9564556722168756,0.6641276041666667,0.9481150113980298
2878,-56.75000000000001,254.5404266545081,0.5100649782389759,0.9049116363599584,0.9566803998632646,0.6759765625,0.9529026830282598
2879,-45.400000000000006,254.5404266545081,0.5231630543765717,0.905976099968634,0.9568655026464795,0.6901692708333333,0.9553866741932547
2880,-34.050000000000004,254.5404266545081,0.5358604889409025,0.9068152245132927,0.957010252251125,0.7048177083333333,0.956462067060092
2881,-22.700000000000003,254.5404266545081,0.5451905330755298,0.9074207253495307,0.9571140684363972,0.7114583333333333,0.9627542918938408
2882,-11.350000000000001,254.5404266545081,0.5519797142101552,0.9077865119333862,0.9571765291451935,0.7165364583333333,0.9670160552558589
2883,0.0,254.5404266545081,0.5545877066866012,0.9079088587621537,0.9571973780383088,0.71796875,0.9693862508239662
2884,11.350000000000001,254.5404266545081,0.5530367257843471,0.9077865119333863,0.9571765291451935,0.7182942708333333,0.9663444343911085
2885,22.700000000000003,254.5404266545081,0.5433993085797371,0.9074207253495306,0.9571140684363972,0.7125651041666666,0.958071239589874
2886,34.050000000000004,254.5404266545081,0.5320900204671445,0.9068152245132927,0.957010252251125,0.7035807291666667,0.9514524414444583
2887,45.400000000000006,254.5404266545081,0.518770451525921,0.905976099968634,0.9568655026464795,0.6880859375,0.9503928890106095
2888,56.75000000000001,254.5404266545081,0.5082601775680774,0.9049116363599583,0.9566803998632646,0.6760416666666667,0.9492862372283876
2889,68.10000000000001,254.5404266545081,0.49789893862046614,0.9036320864498034,0.9564556722168756,0.6657552083333333,0.9461871276318071
2890,79.45000000000002,254.5404266545081,0.486155982690102,0.9021494019703963,0.9561921838132095,0.6539713541666666,0.9428111401276164
2891,90.80000000000001,254.5404266545081,0.47606382862842467,0.9004769347128074,0.955890920553323,0.6444661458333333,0.9388586856844212
2892,102.15,254.5404266545081,0.46123548073700327,0.8986291217289708,0.9555529749242383,0.6289713541666667,0.934345913240254
2893,113.50000000000001,254.5404266545081,0.4436138948548725,0.8966211680040455,0.9551795300774798,0.6088541666666667,0.9314025193914478
2894,124.85000000000002,254.5404266545081,0.4197032582984369,0.8944687386120963,0.954771843674436,0.5801432291666667,0.9282648977098168
2895,136.20000000000002,254.5404266545081,0.3937006907193433,0.892187670420735,0.954331231933475,0.5486328125,0.9238570074338331
2896,147.55,254.5404266545081,0.36791589346685,0.8897937111085275,0.9538590542537482,0.5173828125,0.919151192891644
2897,158.90000000000003,254.5404266545081,0.3428747717844896,0.887302290841887,0.9533566987210752,0.4837239583333333,0.9204505634919298
2898,170.25000000000003,254.5404266545081,0.32096371033177845,0.8847283296303767,0.9528255687281658,0.4546875,0.9202446730897915
2899,227.00000000000003,254.5404266545081,0.3190179246620841,0.8710901609606814,0.9497870826762791,0.46334635416666664,0.9045218063828541
2900,238.35000000000002,254.5404266545081,0.33017180662401585,0.8682903453142922,0.9491122828980086,0.48365885416666665,0.9009403129318676
2901,-175.925,264.3698149874615,0.311144468530202,0.8836970507576858,0.9516826042054466,0.44505208333333335,0.9131558254584241
2902,-164.57500000000002,264.3698149874615,0.3327347285217416,0.8861929847751614,0.9522135155035566,0.4729817708333333,0.9153833182060399
2903,-153.22500000000002,264.3698149874615,0.357773379049266,0.8886125191690266,0.9527167379853354,0.50546875,0.916899665939604
2904,-141.875,264.3698149874615,0.3816581062101797,0.8909420817667915,0.9531909467064831,0.5356770833333333,0.919528948408338
2905,-130.525,264.3698149874615,0.40525756528725426,0.8931676299752606,0.9536348294253811,0.5652994791666667,0.9219414498763431
2906,-119.17500000000003,264.3698149874615,0.4294073206722713,0.8952748127813231,0.954047098377067,0.5955078125,0.9241830611262104
2907,-107.82500000000002,264.3698149874615,0.44872548354837133,0.8972491628601874,0.9544265030348826,0.6169270833333333,0.9291578361765215
2908,-96.47500000000001,264.3698149874615,0.4628013169835256,0.8990763166206404,0.954771843674436,0.6313802083333333,0.9340279673903223
2909,-85.12500000000001,264.3698149874615,0.4722584025590073,0.900742258201272,0.9550819854945373,0.6401041666666667,0.9380567628161187
2910,-73.77500000000002,264.3698149874615,0.4840185872943678,0.9022335815214929,0.9553558729921166,0.6506510416666667,0.9437708715743695
2911,-62.42500000000001,264.3698149874615,0.49496343797852344,0.9035377626325587,0.9555925442368008,0.6597005208333333,0.950019492539644
2912,-51.075,264.3698149874615,0.504855085568078,0.9046434329809466,0.9557911446509171,0.6701822916666667,0.9519693229217112
2913,-39.72500000000001,264.3698149874615,0.5171768595196596,0.9055406429754442,0.955950939876834,0.683984375,0.9538211031189976
2914,-28.375000000000004,264.3698149874615,0.526537087436068,0.906221104615733,0.9560713273096294,0.6931640625,0.9570079225392519
2915,-17.025000000000002,264.3698149874615,0.5339758468687291,0.9066784020331414,0.9561518458922383,0.6981770833333333,0.9625183829506911
2916,-5.675000000000001,264.3698149874615,0.5369371576596291,0.9069081596911904,0.9561921838132095,0.7001302083333333,0.9645748862254211
2917,5.675000000000001,264.3698149874615,0.5379796101893807,0.9069081596911902,0.9561921838132095,0.7020182291666667,0.9638340055162357
2918,17.025000000000002,264.3698149874615,0.5331662339944278,0.9066784020331414,0.9561518458922383,0.6996744791666667,0.9589140262265956
2919,28.375000000000004,264.3698149874615,0.5236765771095544,0.906221104615733,0.9560713273096294,0.6923177083333333,0.9528171846643777
2920,39.72500000000001,264.3698149874615,0.5109669143714275,0.9055406429754442,0.955950939876834,0.6806640625,0.9471331251849054
2921,51.075,264.3698149874615,0.5016825686252838,0.9046434329809466,0.9557911446509171,0.6697916666666667,0.9468353098781719
2922,62.42500000000001,264.3698149874615,0.49411978447725446,0.9035377626325588,0.9555925442368008,0.6617838541666666,0.9452353831714774
2923,73.775,264.3698149874615,0.48379904044148214,0.9022335815214931,0.9553558729921166,0.6512369791666667,0.9425653228922634
2924,85.12500000000001,264.3698149874615,0.4740211560429987,0.9007422582012722,0.9550819854945373,0.6422526041666666,0.9385997810635861
2925,96.47500000000001,264.3698149874615,0.4638911212886195,0.8990763166206405,0.954771843674436,0.6318359375,0.9355141277744996
2926,107.825,264.3698149874615,0.4501125035988356,0.8972491628601874,0.9544265030348826,0.6182291666666667,0.9303633239707053
2927,119.17500000000001,264.3698149874615,0.43063528524309747,0.8952748127813231,0.954047098377067,0.5956380208333333,0.9270688121800108
2928,130.52500000000003,264.3698149874615,0.4058195718381068,0.8931676299752606,0.9536348294253811,0.5662760416666667,0.9219985774900079
2929,141.87500000000003,264.3698149874615,0.3811940091799775,0.8909420817667911,0.9531909467064831,0.5365234375,0.9173281384084543
2930,153.22500000000002,264.3698149874615,0.3561041054549881,0.8886125191690266,0.9527167379853354,0.5046875,0.9146513902425988
